rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
3,16,2,8,1,8,524288,torch.bfloat16,0.4817903995513916,2415919104,0.00010587833821773529,True
3,16,2,8,1,32,524288,torch.bfloat16,1.6900415420532227,9663676416,0.00010587833821773529,True
3,16,2,8,1,1,1048576,torch.bfloat16,0.19560799598693848,603979776,0.00010587833821773529,True
3,16,2,8,1,8,1048576,torch.bfloat16,0.8533743858337403,4831838208,0.00010587833821773529,True
3,16,2,8,1,32,1048576,torch.bfloat16,3.3547134399414062,19327352832,0.00010587833821773529,True
3,16,2,8,1,1,1024,torch.float8_e4m3fn,0.05185279846191406,294912,0.0006460295990109444,True
3,16,2,8,1,8,1024,torch.float8_e4m3fn,0.055852800607681274,2359296,0.0006460295990109444,True
3,16,2,8,1,32,1024,torch.float8_e4m3fn,0.05999360084533691,9437184,0.0006460295990109444,True
3,16,2,8,1,1,8192,torch.float8_e4m3fn,0.054756802320480344,2359296,0.0006460295990109444,True
3,16,2,8,1,8,8192,torch.float8_e4m3fn,0.06265599727630615,18874368,0.0006460295990109444,True
3,16,2,8,1,32,8192,torch.float8_e4m3fn,0.07148159742355346,75497472,0.0006460295990109444,True
3,16,2,8,1,1,32768,torch.float8_e4m3fn,0.058371198177337644,9437184,0.0006460295990109444,True
3,16,2,8,1,8,32768,torch.float8_e4m3fn,0.07116479873657226,75497472,0.0006460295990109444,True
3,16,2,8,1,32,32768,torch.float8_e4m3fn,0.11841119527816772,301989888,0.0006460295990109444,True
3,16,2,8,1,1,131072,torch.float8_e4m3fn,0.06972479820251465,37748736,0.0006460295990109444,True
3,16,2,8,1,8,131072,torch.float8_e4m3fn,0.11802879571914673,301989888,0.0006460295990109444,True
3,16,2,8,1,32,131072,torch.float8_e4m3fn,0.2534096002578735,1207959552,0.0006460295990109444,True
3,16,2,8,1,1,524288,torch.float8_e4m3fn,0.10071200132369995,150994944,0.0006460295990109444,True
3,16,2,8,1,8,524288,torch.float8_e4m3fn,0.24239521026611327,1207959552,0.0006460295990109444,True
3,16,2,8,1,32,524288,torch.float8_e4m3fn,0.7777632236480713,4831838208,0.0006460295990109444,True
3,16,2,8,1,1,1048576,torch.float8_e4m3fn,0.12814719676971437,301989888,0.0006460295990109444,True
3,16,2,8,1,8,1048576,torch.float8_e4m3fn,0.40888638496398927,2415919104,0.0006460295990109444,True
3,16,2,8,1,32,1048576,torch.float8_e4m3fn,1.4752623558044433,9663676416,0.0006460295990109444,True
3,16,4,4,1,1,1024,torch.bfloat16,0.06652799844741822,294912,6.685778498649597e-05,True
3,16,4,4,1,8,1024,torch.bfloat16,0.08011680245399475,2359296,6.685778498649597e-05,True
3,16,4,4,1,32,1024,torch.bfloat16,0.08788639903068543,9437184,6.685778498649597e-05,True
3,16,4,4,1,1,8192,torch.bfloat16,0.07336000204086304,2359296,6.685778498649597e-05,True
3,16,4,4,1,8,8192,torch.bfloat16,0.08756960034370423,18874368,6.685778498649597e-05,True
3,16,4,4,1,32,8192,torch.bfloat16,0.11967200040817261,75497472,6.685778498649597e-05,True
3,16,4,4,1,1,32768,torch.bfloat16,0.07428640127182007,9437184,6.685778498649597e-05,True
3,16,4,4,1,8,32768,torch.bfloat16,0.10691360235214234,75497472,6.685778498649597e-05,True
3,16,4,4,1,32,32768,torch.bfloat16,0.1834928035736084,301989888,6.685778498649597e-05,True
3,16,4,4,1,1,131072,torch.bfloat16,0.08809279799461364,37748736,6.685778498649597e-05,True
3,16,4,4,1,8,131072,torch.bfloat16,0.173579204082489,301989888,6.685778498649597e-05,True
3,16,4,4,1,32,131072,torch.bfloat16,0.4140607833862305,1207959552,6.685778498649597e-05,True
3,16,4,4,1,1,524288,torch.bfloat16,0.13818559646606446,150994944,6.685778498649597e-05,True
3,16,4,4,1,8,524288,torch.bfloat16,0.3806832075119019,1207959552,6.685778498649597e-05,True
3,16,4,4,1,32,524288,torch.bfloat16,1.3209216117858886,4831838208,6.685778498649597e-05,True
3,16,4,4,1,1,1048576,torch.bfloat16,0.18856799602508545,301989888,6.685778498649597e-05,True
3,16,4,4,1,8,1048576,torch.bfloat16,0.6588784217834472,2415919104,6.685778498649597e-05,True
3,16,4,4,1,32,1048576,torch.bfloat16,2.5360544204711912,9663676416,6.685778498649597e-05,True
3,16,4,4,1,1,1024,torch.float8_e4m3fn,0.06492800116539002,147456,0.00048504082951694727,True
3,16,4,4,1,8,1024,torch.float8_e4m3fn,0.07770879864692688,1179648,0.00048504082951694727,True
3,16,4,4,1,32,1024,torch.float8_e4m3fn,0.08400959968566894,4718592,0.00048504082951694727,True
3,16,4,4,1,1,8192,torch.float8_e4m3fn,0.07103040218353271,1179648,0.00048504082951694727,True
3,16,4,4,1,8,8192,torch.float8_e4m3fn,0.08315680027008057,9437184,0.00048504082951694727,True
3,16,4,4,1,32,8192,torch.float8_e4m3fn,0.09503039717674255,37748736,0.00048504082951694727,True
3,16,4,4,1,1,32768,torch.float8_e4m3fn,0.07244960069656373,4718592,0.00048504082951694727,True
3,16,4,4,1,8,32768,torch.float8_e4m3fn,0.0908511996269226,37748736,0.00048504082951694727,True
3,16,4,4,1,32,32768,torch.float8_e4m3fn,0.1356335997581482,150994944,0.00048504082951694727,True
3,16,4,4,1,1,131072,torch.float8_e4m3fn,0.0814191997051239,18874368,0.00048504082951694727,True
3,16,4,4,1,8,131072,torch.float8_e4m3fn,0.13077280521392823,150994944,0.00048504082951694727,True
3,16,4,4,1,32,131072,torch.float8_e4m3fn,0.2439568042755127,603979776,0.00048504082951694727,True
3,16,4,4,1,1,524288,torch.float8_e4m3fn,0.103603196144104,75497472,0.00048504082951694727,True
3,16,4,4,1,8,524288,torch.float8_e4m3fn,0.22879838943481445,603979776,0.00048504082951694727,True
3,16,4,4,1,32,524288,torch.float8_e4m3fn,0.6566527843475342,2415919104,0.00048504082951694727,True
3,16,4,4,1,1,1048576,torch.float8_e4m3fn,0.12830560207366942,150994944,0.00048504082951694727,True
3,16,4,4,1,8,1048576,torch.float8_e4m3fn,0.3542128086090088,1207959552,0.00048504082951694727,True
3,16,4,4,1,32,1048576,torch.float8_e4m3fn,1.2037327766418457,4831838208,0.00048504082951694727,True
3,16,8,2,1,1,1024,torch.bfloat16,0.09523199796676636,147456,4.141312092542648e-05,True
3,16,8,2,1,8,1024,torch.bfloat16,0.10107359886169434,1179648,4.141312092542648e-05,True
3,16,8,2,1,32,1024,torch.bfloat16,0.12663520574569703,4718592,4.141312092542648e-05,True
3,16,8,2,1,1,8192,torch.bfloat16,0.09881119728088379,1179648,4.141312092542648e-05,True
3,16,8,2,1,8,8192,torch.bfloat16,0.10818560123443603,9437184,4.141312092542648e-05,True
3,16,8,2,1,32,8192,torch.bfloat16,0.14671200513839722,37748736,4.141312092542648e-05,True
3,16,8,2,1,1,32768,torch.bfloat16,0.0993615984916687,4718592,4.141312092542648e-05,True
3,16,8,2,1,8,32768,torch.bfloat16,0.11768959760665894,37748736,4.141312092542648e-05,True
3,16,8,2,1,32,32768,torch.bfloat16,0.18333120346069337,150994944,4.141312092542648e-05,True
3,16,8,2,1,1,131072,torch.bfloat16,0.10799839496612548,18874368,4.141312092542648e-05,True
3,16,8,2,1,8,131072,torch.bfloat16,0.1496384024620056,150994944,4.141312092542648e-05,True
3,16,8,2,1,32,131072,torch.bfloat16,0.2639472007751465,603979776,4.141312092542648e-05,True
3,16,8,2,1,1,524288,torch.bfloat16,0.12704479694366455,75497472,4.141312092542648e-05,True
3,16,8,2,1,8,524288,torch.bfloat16,0.23039679527282714,603979776,4.141312092542648e-05,True
3,16,8,2,1,32,524288,torch.bfloat16,0.5724815845489502,2415919104,4.141312092542648e-05,True
3,16,8,2,1,1,1048576,torch.bfloat16,0.15208640098571777,150994944,4.141312092542648e-05,True
3,16,8,2,1,8,1048576,torch.bfloat16,0.34258079528808594,1207959552,4.141312092542648e-05,True
3,16,8,2,1,32,1048576,torch.bfloat16,0.9919168472290039,4831838208,4.141312092542648e-05,True
3,16,8,2,1,1,1024,torch.float8_e4m3fn,0.09432799816131592,73728,0.00033376587089151144,True
3,16,8,2,1,8,1024,torch.float8_e4m3fn,0.10202080011367798,589824,0.00033376587089151144,True
3,16,8,2,1,32,1024,torch.float8_e4m3fn,0.12214399576187134,2359296,0.00033376587089151144,True
3,16,8,2,1,1,8192,torch.float8_e4m3fn,0.09447360038757324,589824,0.00033376587089151144,True
3,16,8,2,1,8,8192,torch.float8_e4m3fn,0.10384160280227661,4718592,0.00033376587089151144,True
3,16,8,2,1,32,8192,torch.float8_e4m3fn,0.12870559692382813,18874368,0.00033376587089151144,True
3,16,8,2,1,1,32768,torch.float8_e4m3fn,0.09801440238952637,2359296,0.00033376587089151144,True
3,16,8,2,1,8,32768,torch.float8_e4m3fn,0.10926239490509033,18874368,0.00033376587089151144,True
3,16,8,2,1,32,32768,torch.float8_e4m3fn,0.1544144034385681,75497472,0.00033376587089151144,True
3,16,8,2,1,1,131072,torch.float8_e4m3fn,0.10384800434112548,9437184,0.00033376587089151144,True
3,16,8,2,1,8,131072,torch.float8_e4m3fn,0.11776800155639648,75497472,0.00033376587089151144,True
3,16,8,2,1,32,131072,torch.float8_e4m3fn,0.20684640407562255,301989888,0.00033376587089151144,True
3,16,8,2,1,1,524288,torch.float8_e4m3fn,0.11418559551239013,37748736,0.00033376587089151144,True
3,16,8,2,1,8,524288,torch.float8_e4m3fn,0.17112319469451903,301989888,0.00033376587089151144,True
3,16,8,2,1,32,524288,torch.float8_e4m3fn,0.38023838996887205,1207959552,0.00033376587089151144,True
3,16,8,2,1,1,1048576,torch.float8_e4m3fn,0.12752799987792968,75497472,0.00033376587089151144,True
3,16,8,2,1,8,1048576,torch.float8_e4m3fn,0.22796800136566162,603979776,0.00033376587089151144,True
3,16,8,2,1,32,1048576,torch.float8_e4m3fn,0.6045008182525635,2415919104,0.00033376587089151144,True
3,16,16,1,1,1,8192,torch.bfloat16,0.1493183970451355,589824,2.7437694370746613e-05,True
3,16,16,1,1,8,8192,torch.bfloat16,0.16366080045700074,4718592,2.7437694370746613e-05,True
3,16,16,1,1,32,8192,torch.bfloat16,0.21712000370025636,18874368,2.7437694370746613e-05,True
3,16,16,1,1,1,32768,torch.bfloat16,0.15155999660491942,2359296,2.7437694370746613e-05,True
3,16,16,1,1,8,32768,torch.bfloat16,0.17823519706726074,18874368,2.7437694370746613e-05,True
3,16,16,1,1,32,32768,torch.bfloat16,0.2443295955657959,75497472,2.7437694370746613e-05,True
3,16,16,1,1,1,131072,torch.bfloat16,0.16028959751129152,9437184,2.7437694370746613e-05,True
3,16,16,1,1,8,131072,torch.bfloat16,0.20293281078338624,75497472,2.7437694370746613e-05,True
3,16,16,1,1,32,131072,torch.bfloat16,0.2920367956161499,301989888,2.7437694370746613e-05,True
3,16,16,1,1,1,524288,torch.bfloat16,0.1684383988380432,37748736,2.7437694370746613e-05,True
3,16,16,1,1,8,524288,torch.bfloat16,0.25430080890655515,301989888,2.7437694370746613e-05,True
3,16,16,1,1,32,524288,torch.bfloat16,0.4616399765014648,1207959552,2.7437694370746613e-05,True
3,16,16,1,1,1,1048576,torch.bfloat16,0.1812991976737976,75497472,2.7437694370746613e-05,True
3,16,16,1,1,8,1048576,torch.bfloat16,0.3099280118942261,603979776,2.7437694370746613e-05,True
3,16,16,1,1,32,1048576,torch.bfloat16,0.7009024143218994,2415919104,2.7437694370746613e-05,True
3,16,16,1,1,1,8192,torch.float8_e4m3fn,0.1452288031578064,294912,0.0002461741678416729,True
3,16,16,1,1,8,8192,torch.float8_e4m3fn,0.16333600282669067,2359296,0.0002461741678416729,True
3,16,16,1,1,32,8192,torch.float8_e4m3fn,0.2015023946762085,9437184,0.0002461741678416729,True
3,16,16,1,1,1,32768,torch.float8_e4m3fn,0.1471392035484314,1179648,0.0002461741678416729,True
3,16,16,1,1,8,32768,torch.float8_e4m3fn,0.17273919582366942,9437184,0.0002461741678416729,True
3,16,16,1,1,32,32768,torch.float8_e4m3fn,0.2255631923675537,37748736,0.0002461741678416729,True
3,16,16,1,1,1,131072,torch.float8_e4m3fn,0.15153440237045288,4718592,0.0002461741678416729,True
3,16,16,1,1,8,131072,torch.float8_e4m3fn,0.17627840042114257,37748736,0.0002461741678416729,True
3,16,16,1,1,32,131072,torch.float8_e4m3fn,0.2566800117492676,150994944,0.0002461741678416729,True
3,16,16,1,1,1,524288,torch.float8_e4m3fn,0.1627519965171814,18874368,0.0002461741678416729,True
3,16,16,1,1,8,524288,torch.float8_e4m3fn,0.22616000175476075,150994944,0.0002461741678416729,True
3,16,16,1,1,32,524288,torch.float8_e4m3fn,0.35980000495910647,603979776,0.0002461741678416729,True
3,16,16,1,1,1,1048576,torch.float8_e4m3fn,0.16638560295104982,37748736,0.0002461741678416729,True
3,16,16,1,1,8,1048576,torch.float8_e4m3fn,0.2516767978668213,301989888,0.0002461741678416729,True
3,16,16,1,1,32,1048576,torch.float8_e4m3fn,0.49314241409301757,1207959552,0.0002461741678416729,True
3,8,1,8,2,1,1024,torch.bfloat16,0.014532800018787383,1179648,8.508935570716858e-05,True
3,8,1,8,2,8,1024,torch.bfloat16,0.01449120044708252,9437184,8.508935570716858e-05,True
3,8,1,8,2,32,1024,torch.bfloat16,0.016620799899101257,37748736,8.508935570716858e-05,True
3,8,1,8,2,1,8192,torch.bfloat16,0.016735999286174773,9437184,8.508935570716858e-05,True
3,8,1,8,2,8,8192,torch.bfloat16,0.020472000539302825,75497472,8.508935570716858e-05,True
3,8,1,8,2,32,8192,torch.bfloat16,0.06923199892044067,301989888,8.508935570716858e-05,True
3,8,1,8,2,1,32768,torch.bfloat16,0.026903998851776124,37748736,8.508935570716858e-05,True
3,8,1,8,2,8,32768,torch.bfloat16,0.06718400120735168,301989888,8.508935570716858e-05,True
3,8,1,8,2,32,32768,torch.bfloat16,0.22433919906616212,1207959552,8.508935570716858e-05,True
3,8,1,8,2,1,131072,torch.bfloat16,0.05297759771347046,150994944,8.508935570716858e-05,True
3,8,1,8,2,8,131072,torch.bfloat16,0.23112800121307372,1207959552,8.508935570716858e-05,True
3,8,1,8,2,32,131072,torch.bfloat16,0.8317168235778809,4831838208,8.508935570716858e-05,True
3,8,1,8,2,1,524288,torch.bfloat16,0.13863999843597413,603979776,8.508935570716858e-05,True
3,8,1,8,2,8,524288,torch.bfloat16,0.791596794128418,4831838208,8.508935570716858e-05,True
3,8,1,8,2,32,524288,torch.bfloat16,3.284017562866211,19327352832,8.508935570716858e-05,True
3,8,1,8,2,1,1048576,torch.bfloat16,0.2543103933334351,1207959552,8.508935570716858e-05,True
3,8,1,8,2,8,1048576,torch.bfloat16,1.5710975646972656,9663676416,8.508935570716858e-05,True
3,8,1,8,2,32,1048576,torch.bfloat16,6.461128234863281,38654705664,8.508935570716858e-05,True
3,8,1,8,2,1,1024,torch.float8_e4m3fn,0.012539200484752655,589824,0.0008275881409645081,True
3,8,1,8,2,8,1024,torch.float8_e4m3fn,0.012532800436019897,4718592,0.0008275881409645081,True
3,8,1,8,2,32,1024,torch.float8_e4m3fn,0.014606399834156037,18874368,0.0008275881409645081,True
3,8,1,8,2,1,8192,torch.float8_e4m3fn,0.014558400213718414,4718592,0.0008275881409645081,True
3,8,1,8,2,8,8192,torch.float8_e4m3fn,0.016737599670886994,37748736,0.0008275881409645081,True
3,8,1,8,2,32,8192,torch.float8_e4m3fn,0.0370959997177124,150994944,0.0008275881409645081,True
3,8,1,8,2,1,32768,torch.float8_e4m3fn,0.022679999470710754,18874368,0.0008275881409645081,True
3,8,1,8,2,8,32768,torch.float8_e4m3fn,0.038071998953819276,150994944,0.0008275881409645081,True
3,8,1,8,2,32,32768,torch.float8_e4m3fn,0.10316159725189208,603979776,0.0008275881409645081,True
3,8,1,8,2,1,131072,torch.float8_e4m3fn,0.0311024010181427,75497472,0.0008275881409645081,True
3,8,1,8,2,8,131072,torch.float8_e4m3fn,0.10144319534301757,603979776,0.0008275881409645081,True
3,8,1,8,2,32,131072,torch.float8_e4m3fn,0.3647023916244507,2415919104,0.0008275881409645081,True
3,8,1,8,2,1,524288,torch.float8_e4m3fn,0.07402719855308533,301989888,0.0008275881409645081,True
3,8,1,8,2,8,524288,torch.float8_e4m3fn,0.3491904020309448,2415919104,0.0008275881409645081,True
3,8,1,8,2,32,524288,torch.float8_e4m3fn,1.4206735610961914,9663676416,0.0008275881409645081,True
3,8,1,8,2,1,1048576,torch.float8_e4m3fn,0.12551039457321167,603979776,0.0008275881409645081,True
3,8,1,8,2,8,1048576,torch.float8_e4m3fn,0.6820847988128662,4831838208,0.0008275881409645081,True
3,8,1,8,2,32,1048576,torch.float8_e4m3fn,2.8777599334716797,19327352832,0.0008275881409645081,True
3,8,2,4,2,1,1024,torch.bfloat16,0.0583728015422821,589824,0.00010588020086288452,True
3,8,2,4,2,8,1024,torch.bfloat16,0.06875680088996887,4718592,0.00010588020086288452,True
3,8,2,4,2,32,1024,torch.bfloat16,0.07779679894447326,18874368,0.00010588020086288452,True
3,8,2,4,2,1,8192,torch.bfloat16,0.06249920129776001,4718592,0.00010588020086288452,True
3,8,2,4,2,8,8192,torch.bfloat16,0.07634559869766236,37748736,0.00010588020086288452,True
3,8,2,4,2,32,8192,torch.bfloat16,0.13547680377960206,150994944,0.00010588020086288452,True
3,8,2,4,2,1,32768,torch.bfloat16,0.06818879842758178,18874368,0.00010588020086288452,True
3,8,2,4,2,8,32768,torch.bfloat16,0.1248128056526184,150994944,0.00010588020086288452,True
3,8,2,4,2,32,32768,torch.bfloat16,0.24659841060638427,603979776,0.00010588020086288452,True
3,8,2,4,2,1,131072,torch.bfloat16,0.09836480021476746,75497472,0.00010588020086288452,True
3,8,2,4,2,8,131072,torch.bfloat16,0.22790238857269288,603979776,0.00010588020086288452,True
3,8,2,4,2,32,131072,torch.bfloat16,0.7041728019714355,2415919104,0.00010588020086288452,True
3,8,2,4,2,1,524288,torch.bfloat16,0.1750815987586975,301989888,0.00010588020086288452,True
3,8,2,4,2,8,524288,torch.bfloat16,0.6440959930419922,2415919104,0.00010588020086288452,True
3,8,2,4,2,32,524288,torch.bfloat16,2.5164575576782227,9663676416,0.00010588020086288452,True
3,8,2,4,2,1,1048576,torch.bfloat16,0.2733936071395874,603979776,0.00010588020086288452,True
3,8,2,4,2,8,1048576,torch.bfloat16,1.2015935897827148,4831838208,0.00010588020086288452,True
3,8,2,4,2,32,1048576,torch.bfloat16,4.924480056762695,19327352832,0.00010588020086288452,True
3,8,2,4,2,1,1024,torch.float8_e4m3fn,0.05648159980773926,294912,0.0005895192734897137,True
3,8,2,4,2,8,1024,torch.float8_e4m3fn,0.06676160097122193,2359296,0.0005895192734897137,True
3,8,2,4,2,32,1024,torch.float8_e4m3fn,0.0740239977836609,9437184,0.0005895192734897137,True
3,8,2,4,2,1,8192,torch.float8_e4m3fn,0.05912960171699524,2359296,0.0005895192734897137,True
3,8,2,4,2,8,8192,torch.float8_e4m3fn,0.07339839935302735,18874368,0.0005895192734897137,True
3,8,2,4,2,32,8192,torch.float8_e4m3fn,0.09279680252075195,75497472,0.0005895192734897137,True
3,8,2,4,2,1,32768,torch.float8_e4m3fn,0.06572960019111633,9437184,0.0005895192734897137,True
3,8,2,4,2,8,32768,torch.float8_e4m3fn,0.08789439797401429,75497472,0.0005895192734897137,True
3,8,2,4,2,32,32768,torch.float8_e4m3fn,0.16021280288696288,301989888,0.0005895192734897137,True
3,8,2,4,2,1,131072,torch.float8_e4m3fn,0.07259359955787659,37748736,0.0005895192734897137,True
3,8,2,4,2,8,131072,torch.float8_e4m3fn,0.1505071997642517,301989888,0.0005895192734897137,True
3,8,2,4,2,32,131072,torch.float8_e4m3fn,0.36926560401916503,1207959552,0.0005895192734897137,True
3,8,2,4,2,1,524288,torch.float8_e4m3fn,0.11792320013046265,150994944,0.0005895192734897137,True
3,8,2,4,2,8,524288,torch.float8_e4m3fn,0.3445888042449951,1207959552,0.0005895192734897137,True
3,8,2,4,2,32,524288,torch.float8_e4m3fn,1.1876208305358886,4831838208,0.0005895192734897137,True
3,8,2,4,2,1,1048576,torch.float8_e4m3fn,0.16581120491027831,301989888,0.0005895192734897137,True
3,8,2,4,2,8,1048576,torch.float8_e4m3fn,0.5938704013824463,2415919104,0.0005895192734897137,True
3,8,2,4,2,32,1048576,torch.float8_e4m3fn,2.3097759246826173,9663676416,0.0005895192734897137,True
3,8,4,2,2,1,1024,torch.bfloat16,0.06664959788322448,294912,5.9723854064941406e-05,True
3,8,4,2,2,8,1024,torch.bfloat16,0.07472800016403199,2359296,5.9723854064941406e-05,True
3,8,4,2,2,32,1024,torch.bfloat16,0.09579520225524903,9437184,5.9723854064941406e-05,True
3,8,4,2,2,1,8192,torch.bfloat16,0.07112799882888794,2359296,5.9723854064941406e-05,True
3,8,4,2,2,8,8192,torch.bfloat16,0.0838591992855072,18874368,5.9723854064941406e-05,True
3,8,4,2,2,32,8192,torch.bfloat16,0.11462559700012206,75497472,5.9723854064941406e-05,True
3,8,4,2,2,1,32768,torch.bfloat16,0.07838400006294251,9437184,5.9723854064941406e-05,True
3,8,4,2,2,8,32768,torch.bfloat16,0.09367039799690247,75497472,5.9723854064941406e-05,True
3,8,4,2,2,32,32768,torch.bfloat16,0.16892000436782836,301989888,5.9723854064941406e-05,True
3,8,4,2,2,1,131072,torch.bfloat16,0.09101439714431762,37748736,5.9723854064941406e-05,True
3,8,4,2,2,8,131072,torch.bfloat16,0.14813120365142823,301989888,5.9723854064941406e-05,True
3,8,4,2,2,32,131072,torch.bfloat16,0.325929594039917,1207959552,5.9723854064941406e-05,True
3,8,4,2,2,1,524288,torch.bfloat16,0.12579200267791749,150994944,5.9723854064941406e-05,True
3,8,4,2,2,8,524288,torch.bfloat16,0.31768319606781004,1207959552,5.9723854064941406e-05,True
3,8,4,2,2,32,524288,torch.bfloat16,0.9539615631103515,4831838208,5.9723854064941406e-05,True
3,8,4,2,2,1,1048576,torch.bfloat16,0.16772960424423217,301989888,5.9723854064941406e-05,True
3,8,4,2,2,8,1048576,torch.bfloat16,0.5149343967437744,2415919104,5.9723854064941406e-05,True
3,8,4,2,2,32,1048576,torch.bfloat16,1.8270463943481445,9663676416,5.9723854064941406e-05,True
3,8,4,2,2,1,1024,torch.float8_e4m3fn,0.06645280122756958,147456,0.0004489090060815215,True
3,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07310079932212829,1179648,0.0004489090060815215,True
3,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09031040072441102,4718592,0.0004489090060815215,True
