rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
1,16,4,4,1,1,131072,torch.bfloat16,0.08824319839477539,37748736,6.203353404998779e-05,True
1,16,4,4,1,8,131072,torch.bfloat16,0.1737823963165283,301989888,6.203353404998779e-05,True
1,16,4,4,1,32,131072,torch.bfloat16,0.4142240047454834,1207959552,6.203353404998779e-05,True
1,16,4,4,1,1,524288,torch.bfloat16,0.1380720019340515,150994944,6.203353404998779e-05,True
1,16,4,4,1,8,524288,torch.bfloat16,0.3807744026184082,1207959552,6.203353404998779e-05,True
1,16,4,4,1,32,524288,torch.bfloat16,1.321225643157959,4831838208,6.203353404998779e-05,True
1,16,4,4,1,1,1048576,torch.bfloat16,0.1886240005493164,301989888,6.203353404998779e-05,True
1,16,4,4,1,8,1048576,torch.bfloat16,0.6590479850769043,2415919104,6.203353404998779e-05,True
1,16,4,4,1,32,1048576,torch.bfloat16,2.5376319885253906,9663676416,6.203353404998779e-05,True
1,16,4,4,1,1,1024,torch.float8_e4m3fn,0.06502079963684082,147456,0.00046828482300043106,True
1,16,4,4,1,8,1024,torch.float8_e4m3fn,0.07779679894447326,1179648,0.00046828482300043106,True
1,16,4,4,1,32,1024,torch.float8_e4m3fn,0.08418400287628174,4718592,0.00046828482300043106,True
1,16,4,4,1,1,8192,torch.float8_e4m3fn,0.07108640074729919,1179648,0.00046828482300043106,True
1,16,4,4,1,8,8192,torch.float8_e4m3fn,0.0834991991519928,9437184,0.00046828482300043106,True
1,16,4,4,1,32,8192,torch.float8_e4m3fn,0.09521920084953309,37748736,0.00046828482300043106,True
1,16,4,4,1,1,32768,torch.float8_e4m3fn,0.07260800004005433,4718592,0.00046828482300043106,True
1,16,4,4,1,8,32768,torch.float8_e4m3fn,0.09093599915504455,37748736,0.00046828482300043106,True
1,16,4,4,1,32,32768,torch.float8_e4m3fn,0.13561439514160156,150994944,0.00046828482300043106,True
1,16,4,4,1,1,131072,torch.float8_e4m3fn,0.08138239979743958,18874368,0.00046828482300043106,True
1,16,4,4,1,8,131072,torch.float8_e4m3fn,0.1308848023414612,150994944,0.00046828482300043106,True
1,16,4,4,1,32,131072,torch.float8_e4m3fn,0.2440432071685791,603979776,0.00046828482300043106,True
1,16,4,4,1,1,524288,torch.float8_e4m3fn,0.10368160009384156,75497472,0.00046828482300043106,True
1,16,4,4,1,8,524288,torch.float8_e4m3fn,0.22880959510803223,603979776,0.00046828482300043106,True
1,16,4,4,1,32,524288,torch.float8_e4m3fn,0.6565904140472412,2415919104,0.00046828482300043106,True
1,16,4,4,1,1,1048576,torch.float8_e4m3fn,0.12835359573364258,150994944,0.00046828482300043106,True
1,16,4,4,1,8,1048576,torch.float8_e4m3fn,0.354366397857666,1207959552,0.00046828482300043106,True
1,16,4,4,1,32,1048576,torch.float8_e4m3fn,1.2037008285522461,4831838208,0.00046828482300043106,True
1,16,8,2,1,1,1024,torch.bfloat16,0.09557279944419861,147456,3.820843994617462e-05,True
1,16,8,2,1,8,1024,torch.bfloat16,0.10151040554046631,1179648,3.820843994617462e-05,True
1,16,8,2,1,32,1024,torch.bfloat16,0.12667839527130126,4718592,3.820843994617462e-05,True
1,16,8,2,1,1,8192,torch.bfloat16,0.09868479967117309,1179648,3.820843994617462e-05,True
1,16,8,2,1,8,8192,torch.bfloat16,0.10830080509185791,9437184,3.820843994617462e-05,True
1,16,8,2,1,32,8192,torch.bfloat16,0.1468000054359436,37748736,3.820843994617462e-05,True
1,16,8,2,1,1,32768,torch.bfloat16,0.09934399724006653,4718592,3.820843994617462e-05,True
1,16,8,2,1,8,32768,torch.bfloat16,0.11816960573196411,37748736,3.820843994617462e-05,True
1,16,8,2,1,32,32768,torch.bfloat16,0.1833951950073242,150994944,3.820843994617462e-05,True
1,16,8,2,1,1,131072,torch.bfloat16,0.10802719593048096,18874368,3.820843994617462e-05,True
1,16,8,2,1,8,131072,torch.bfloat16,0.14986720085144042,150994944,3.820843994617462e-05,True
1,16,8,2,1,32,131072,torch.bfloat16,0.2640000104904175,603979776,3.820843994617462e-05,True
1,16,8,2,1,1,524288,torch.bfloat16,0.127185595035553,75497472,3.820843994617462e-05,True
1,16,8,2,1,8,524288,torch.bfloat16,0.23037919998168946,603979776,3.820843994617462e-05,True
1,16,8,2,1,32,524288,torch.bfloat16,0.5726672172546386,2415919104,3.820843994617462e-05,True
1,16,8,2,1,1,1048576,torch.bfloat16,0.1522223949432373,150994944,3.820843994617462e-05,True
1,16,8,2,1,8,1048576,torch.bfloat16,0.34249279499053953,1207959552,3.820843994617462e-05,True
1,16,8,2,1,32,1048576,torch.bfloat16,0.991975975036621,4831838208,3.820843994617462e-05,True
1,16,8,2,1,1,1024,torch.float8_e4m3fn,0.09435520172119141,73728,0.00031019793823361397,True
1,16,8,2,1,8,1024,torch.float8_e4m3fn,0.1020848035812378,589824,0.00031019793823361397,True
1,16,8,2,1,32,1024,torch.float8_e4m3fn,0.122161602973938,2359296,0.00031019793823361397,True
1,16,8,2,1,1,8192,torch.float8_e4m3fn,0.09476799964904785,589824,0.00031019793823361397,True
1,16,8,2,1,8,8192,torch.float8_e4m3fn,0.10393120050430298,4718592,0.00031019793823361397,True
1,16,8,2,1,32,8192,torch.float8_e4m3fn,0.1284991979598999,18874368,0.00031019793823361397,True
1,16,8,2,1,1,32768,torch.float8_e4m3fn,0.09817759990692139,2359296,0.00031019793823361397,True
1,16,8,2,1,8,32768,torch.float8_e4m3fn,0.10917279720306397,18874368,0.00031019793823361397,True
1,16,8,2,1,32,32768,torch.float8_e4m3fn,0.15495680570602416,75497472,0.00031019793823361397,True
1,16,8,2,1,1,131072,torch.float8_e4m3fn,0.10404800176620484,9437184,0.00031019793823361397,True
1,16,8,2,1,8,131072,torch.float8_e4m3fn,0.11758240461349487,75497472,0.00031019793823361397,True
1,16,8,2,1,32,131072,torch.float8_e4m3fn,0.20735039710998535,301989888,0.00031019793823361397,True
1,16,8,2,1,1,524288,torch.float8_e4m3fn,0.11412800550460815,37748736,0.00031019793823361397,True
1,16,8,2,1,8,524288,torch.float8_e4m3fn,0.17131839990615844,301989888,0.00031019793823361397,True
1,16,8,2,1,32,524288,torch.float8_e4m3fn,0.3803839921951294,1207959552,0.00031019793823361397,True
1,16,8,2,1,1,1048576,torch.float8_e4m3fn,0.12756160497665406,75497472,0.00031019793823361397,True
1,16,8,2,1,8,1048576,torch.float8_e4m3fn,0.22796640396118165,603979776,0.00031019793823361397,True
1,16,8,2,1,32,1048576,torch.float8_e4m3fn,0.6047264099121094,2415919104,0.00031019793823361397,True
1,16,16,1,1,1,8192,torch.bfloat16,0.14983999729156494,589824,2.9569491744041443e-05,True
1,16,16,1,1,8,8192,torch.bfloat16,0.16409920454025267,4718592,2.9569491744041443e-05,True
1,16,16,1,1,32,8192,torch.bfloat16,0.21736481189727783,18874368,2.9569491744041443e-05,True
1,16,16,1,1,1,32768,torch.bfloat16,0.15185439586639404,2359296,2.9569491744041443e-05,True
1,16,16,1,1,8,32768,torch.bfloat16,0.17883360385894775,18874368,2.9569491744041443e-05,True
1,16,16,1,1,32,32768,torch.bfloat16,0.2449984073638916,75497472,2.9569491744041443e-05,True
1,16,16,1,1,1,131072,torch.bfloat16,0.16048959493637086,9437184,2.9569491744041443e-05,True
1,16,16,1,1,8,131072,torch.bfloat16,0.2031712055206299,75497472,2.9569491744041443e-05,True
1,16,16,1,1,32,131072,torch.bfloat16,0.2920912027359009,301989888,2.9569491744041443e-05,True
1,16,16,1,1,1,524288,torch.bfloat16,0.16911519765853883,37748736,2.9569491744041443e-05,True
1,16,16,1,1,8,524288,torch.bfloat16,0.25457119941711426,301989888,2.9569491744041443e-05,True
1,16,16,1,1,32,524288,torch.bfloat16,0.46177120208740235,1207959552,2.9569491744041443e-05,True
1,16,16,1,1,1,1048576,torch.bfloat16,0.18162879943847657,75497472,2.9569491744041443e-05,True
1,16,16,1,1,8,1048576,torch.bfloat16,0.31020801067352294,603979776,2.9569491744041443e-05,True
1,16,16,1,1,32,1048576,torch.bfloat16,0.7009456157684326,2415919104,2.9569491744041443e-05,True
1,16,16,1,1,1,8192,torch.float8_e4m3fn,0.1454367995262146,294912,0.0002539514098316431,True
1,16,16,1,1,8,8192,torch.float8_e4m3fn,0.1635200023651123,2359296,0.0002539514098316431,True
1,16,16,1,1,32,8192,torch.float8_e4m3fn,0.20183839797973632,9437184,0.0002539514098316431,True
1,16,16,1,1,1,32768,torch.float8_e4m3fn,0.14732160568237304,1179648,0.0002539514098316431,True
1,16,16,1,1,8,32768,torch.float8_e4m3fn,0.17345279455184937,9437184,0.0002539514098316431,True
1,16,16,1,1,32,32768,torch.float8_e4m3fn,0.22576959133148194,37748736,0.0002539514098316431,True
1,16,16,1,1,1,131072,torch.float8_e4m3fn,0.15152159929275513,4718592,0.0002539514098316431,True
1,16,16,1,1,8,131072,torch.float8_e4m3fn,0.17636640071868898,37748736,0.0002539514098316431,True
1,16,16,1,1,32,131072,torch.float8_e4m3fn,0.2571824073791504,150994944,0.0002539514098316431,True
1,16,16,1,1,1,524288,torch.float8_e4m3fn,0.16282399892807006,18874368,0.0002539514098316431,True
1,16,16,1,1,8,524288,torch.float8_e4m3fn,0.2263200044631958,150994944,0.0002539514098316431,True
1,16,16,1,1,32,524288,torch.float8_e4m3fn,0.36067359447479247,603979776,0.0002539514098316431,True
1,16,16,1,1,1,1048576,torch.float8_e4m3fn,0.16692479848861694,37748736,0.0002539514098316431,True
1,16,16,1,1,8,1048576,torch.float8_e4m3fn,0.2517008066177368,301989888,0.0002539514098316431,True
1,16,16,1,1,32,1048576,torch.float8_e4m3fn,0.49320640563964846,1207959552,0.0002539514098316431,True
1,8,1,8,2,1,1024,torch.bfloat16,0.01451839953660965,1179648,8.3116814494133e-05,True
1,8,1,8,2,8,1024,torch.bfloat16,0.014481599628925323,9437184,8.3116814494133e-05,True
1,8,1,8,2,32,1024,torch.bfloat16,0.016624000668525696,37748736,8.3116814494133e-05,True
1,8,1,8,2,1,8192,torch.bfloat16,0.01655679941177368,9437184,8.3116814494133e-05,True
1,8,1,8,2,8,8192,torch.bfloat16,0.01926400065422058,75497472,8.3116814494133e-05,True
1,8,1,8,2,32,8192,torch.bfloat16,0.06913279891014099,301989888,8.3116814494133e-05,True
1,8,1,8,2,1,32768,torch.bfloat16,0.026715201139450074,37748736,8.3116814494133e-05,True
1,8,1,8,2,8,32768,torch.bfloat16,0.06733279824256896,301989888,8.3116814494133e-05,True
1,8,1,8,2,32,32768,torch.bfloat16,0.22363359928131105,1207959552,8.3116814494133e-05,True
1,8,1,8,2,1,131072,torch.bfloat16,0.05280640125274658,150994944,8.3116814494133e-05,True
1,8,1,8,2,8,131072,torch.bfloat16,0.22969601154327393,1207959552,8.3116814494133e-05,True
1,8,1,8,2,32,131072,torch.bfloat16,0.8310367584228515,4831838208,8.3116814494133e-05,True
1,8,1,8,2,1,524288,torch.bfloat16,0.13904800415039062,603979776,8.3116814494133e-05,True
1,8,1,8,2,8,524288,torch.bfloat16,0.7897583961486816,4831838208,8.3116814494133e-05,True
1,8,1,8,2,32,524288,torch.bfloat16,3.282459259033203,19327352832,8.3116814494133e-05,True
1,8,1,8,2,1,1048576,torch.bfloat16,0.25375521183013916,1207959552,8.3116814494133e-05,True
1,8,1,8,2,8,1048576,torch.bfloat16,1.5625599861145019,9663676416,8.3116814494133e-05,True
1,8,1,8,2,32,1048576,torch.bfloat16,6.462934112548828,38654705664,8.3116814494133e-05,True
1,8,1,8,2,1,1024,torch.float8_e4m3fn,0.012412799894809723,589824,0.0009294555056840181,True
1,8,1,8,2,8,1024,torch.float8_e4m3fn,0.012465599924325943,4718592,0.0009294555056840181,True
1,8,1,8,2,32,1024,torch.float8_e4m3fn,0.01446239948272705,18874368,0.0009294555056840181,True
1,8,1,8,2,1,8192,torch.float8_e4m3fn,0.014505599439144135,4718592,0.0009294555056840181,True
1,8,1,8,2,8,8192,torch.float8_e4m3fn,0.016471999883651733,37748736,0.0009294555056840181,True
1,8,1,8,2,32,8192,torch.float8_e4m3fn,0.036950400471687316,150994944,0.0009294555056840181,True
1,8,1,8,2,1,32768,torch.float8_e4m3fn,0.02266719937324524,18874368,0.0009294555056840181,True
1,8,1,8,2,8,32768,torch.float8_e4m3fn,0.037747201323509214,150994944,0.0009294555056840181,True
1,8,1,8,2,32,32768,torch.float8_e4m3fn,0.10292160511016846,603979776,0.0009294555056840181,True
1,8,1,8,2,1,131072,torch.float8_e4m3fn,0.03305279910564422,75497472,0.0009294555056840181,True
1,8,1,8,2,8,131072,torch.float8_e4m3fn,0.10206719636917114,603979776,0.0009294555056840181,True
1,8,1,8,2,32,131072,torch.float8_e4m3fn,0.36370880603790284,2415919104,0.0009294555056840181,True
1,8,1,8,2,1,524288,torch.float8_e4m3fn,0.07430880069732666,301989888,0.0009294555056840181,True
1,8,1,8,2,8,524288,torch.float8_e4m3fn,0.3496000051498413,2415919104,0.0009294555056840181,True
1,8,1,8,2,32,524288,torch.float8_e4m3fn,1.4216336250305175,9663676416,0.0009294555056840181,True
1,8,1,8,2,1,1048576,torch.float8_e4m3fn,0.12658239603042604,603979776,0.0009294555056840181,True
1,8,1,8,2,8,1048576,torch.float8_e4m3fn,0.6806879997253418,4831838208,0.0009294555056840181,True
1,8,1,8,2,32,1048576,torch.float8_e4m3fn,2.8541168212890624,19327352832,0.0009294555056840181,True
1,8,2,4,2,1,1024,torch.bfloat16,0.05637120008468628,589824,0.00011124089360237122,True
1,8,2,4,2,8,1024,torch.bfloat16,0.06577919721603394,4718592,0.00011124089360237122,True
1,8,2,4,2,32,1024,torch.bfloat16,0.07604960203170777,18874368,0.00011124089360237122,True
1,8,2,4,2,1,8192,torch.bfloat16,0.0598143994808197,4718592,0.00011124089360237122,True
1,8,2,4,2,8,8192,torch.bfloat16,0.07425600290298462,37748736,0.00011124089360237122,True
1,8,2,4,2,32,8192,torch.bfloat16,0.13198879957199097,150994944,0.00011124089360237122,True
1,8,2,4,2,1,32768,torch.bfloat16,0.06728320121765137,18874368,0.00011124089360237122,True
1,8,2,4,2,8,32768,torch.bfloat16,0.12216639518737793,150994944,0.00011124089360237122,True
1,8,2,4,2,32,32768,torch.bfloat16,0.24564800262451172,603979776,0.00011124089360237122,True
1,8,2,4,2,1,131072,torch.bfloat16,0.09612640142440795,75497472,0.00011124089360237122,True
1,8,2,4,2,8,131072,torch.bfloat16,0.2254703998565674,603979776,0.00011124089360237122,True
1,8,2,4,2,32,131072,torch.bfloat16,0.7022624015808105,2415919104,0.00011124089360237122,True
1,8,2,4,2,1,524288,torch.bfloat16,0.17355200052261352,301989888,0.00011124089360237122,True
1,8,2,4,2,8,524288,torch.bfloat16,0.6417280197143554,2415919104,0.00011124089360237122,True
1,8,2,4,2,32,524288,torch.bfloat16,2.5190399169921873,9663676416,0.00011124089360237122,True
1,8,2,4,2,1,1048576,torch.bfloat16,0.2709264039993286,603979776,0.00011124089360237122,True
1,8,2,4,2,8,1048576,torch.bfloat16,1.199281597137451,4831838208,0.00011124089360237122,True
1,8,2,4,2,32,1048576,torch.bfloat16,4.937179183959961,19327352832,0.00011124089360237122,True
1,8,2,4,2,1,1024,torch.float8_e4m3fn,0.05394560098648071,294912,0.000591338612139225,True
1,8,2,4,2,8,1024,torch.float8_e4m3fn,0.06458719968795776,2359296,0.000591338612139225,True
1,8,2,4,2,32,1024,torch.float8_e4m3fn,0.0722432017326355,9437184,0.000591338612139225,True
1,8,2,4,2,1,8192,torch.float8_e4m3fn,0.056859201192855834,2359296,0.000591338612139225,True
1,8,2,4,2,8,8192,torch.float8_e4m3fn,0.0718671977519989,18874368,0.000591338612139225,True
1,8,2,4,2,32,8192,torch.float8_e4m3fn,0.09623200297355652,75497472,0.000591338612139225,True
1,8,2,4,2,1,32768,torch.float8_e4m3fn,0.06353440284729003,9437184,0.000591338612139225,True
1,8,2,4,2,8,32768,torch.float8_e4m3fn,0.08605599999427796,75497472,0.000591338612139225,True
1,8,2,4,2,32,32768,torch.float8_e4m3fn,0.15889279842376708,301989888,0.000591338612139225,True
1,8,2,4,2,1,131072,torch.float8_e4m3fn,0.07095680236816407,37748736,0.000591338612139225,True
1,8,2,4,2,8,131072,torch.float8_e4m3fn,0.14847199916839598,301989888,0.000591338612139225,True
1,8,2,4,2,32,131072,torch.float8_e4m3fn,0.3674031972885132,1207959552,0.000591338612139225,True
1,8,2,4,2,1,524288,torch.float8_e4m3fn,0.11579840183258057,150994944,0.000591338612139225,True
1,8,2,4,2,8,524288,torch.float8_e4m3fn,0.33973278999328616,1207959552,0.000591338612139225,True
1,8,2,4,2,32,524288,torch.float8_e4m3fn,1.1898127555847169,4831838208,0.000591338612139225,True
1,8,2,4,2,1,1048576,torch.float8_e4m3fn,0.17111040353775026,301989888,0.000591338612139225,True
1,8,2,4,2,8,1048576,torch.float8_e4m3fn,0.587716817855835,2415919104,0.000591338612139225,True
1,8,2,4,2,32,1048576,torch.float8_e4m3fn,2.3483871459960937,9663676416,0.000591338612139225,True
1,8,4,2,2,1,1024,torch.bfloat16,0.06743519902229309,294912,6.203353404998779e-05,True
1,8,4,2,2,8,1024,torch.bfloat16,0.07507359981536865,2359296,6.203353404998779e-05,True
1,8,4,2,2,32,1024,torch.bfloat16,0.09617120027542114,9437184,6.203353404998779e-05,True
1,8,4,2,2,1,8192,torch.bfloat16,0.07122560143470764,2359296,6.203353404998779e-05,True
1,8,4,2,2,8,8192,torch.bfloat16,0.08402720093727112,18874368,6.203353404998779e-05,True
1,8,4,2,2,32,8192,torch.bfloat16,0.11481759548187256,75497472,6.203353404998779e-05,True
1,8,4,2,2,1,32768,torch.bfloat16,0.07855839729309082,9437184,6.203353404998779e-05,True
1,8,4,2,2,8,32768,torch.bfloat16,0.09391199946403503,75497472,6.203353404998779e-05,True
1,8,4,2,2,32,32768,torch.bfloat16,0.1689504027366638,301989888,6.203353404998779e-05,True
1,8,4,2,2,1,131072,torch.bfloat16,0.0910863995552063,37748736,6.203353404998779e-05,True
1,8,4,2,2,8,131072,torch.bfloat16,0.14829440116882325,301989888,6.203353404998779e-05,True
1,8,4,2,2,32,131072,torch.bfloat16,0.326092791557312,1207959552,6.203353404998779e-05,True
1,8,4,2,2,1,524288,torch.bfloat16,0.12668800354003906,150994944,6.203353404998779e-05,True
1,8,4,2,2,8,524288,torch.bfloat16,0.31788320541381837,1207959552,6.203353404998779e-05,True
1,8,4,2,2,32,524288,torch.bfloat16,0.9557536125183106,4831838208,6.203353404998779e-05,True
1,8,4,2,2,1,1048576,torch.bfloat16,0.1677440047264099,301989888,6.203353404998779e-05,True
1,8,4,2,2,8,1048576,torch.bfloat16,0.5148848056793213,2415919104,6.203353404998779e-05,True
1,8,4,2,2,32,1048576,torch.bfloat16,1.8271808624267578,9663676416,6.203353404998779e-05,True
1,8,4,2,2,1,1024,torch.float8_e4m3fn,0.06656320095062256,147456,0.00046828482300043106,True
1,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07328640222549439,1179648,0.00046828482300043106,True
1,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09060959815979004,4718592,0.00046828482300043106,True
1,8,4,2,2,1,8192,torch.float8_e4m3fn,0.07180960178375244,1179648,0.00046828482300043106,True
