rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
9,8,4,2,2,1,8192,torch.float8_e4m3fn,0.07166879773139953,1179648,0.000467721838504076,True
9,8,4,2,2,8,8192,torch.float8_e4m3fn,0.07889919877052307,9437184,0.000467721838504076,True
9,8,4,2,2,32,8192,torch.float8_e4m3fn,0.10004479885101318,37748736,0.000467721838504076,True
9,8,4,2,2,1,32768,torch.float8_e4m3fn,0.074099200963974,4718592,0.000467721838504076,True
9,8,4,2,2,8,32768,torch.float8_e4m3fn,0.08951039910316468,37748736,0.000467721838504076,True
9,8,4,2,2,32,32768,torch.float8_e4m3fn,0.13579519987106323,150994944,0.000467721838504076,True
9,8,4,2,2,1,131072,torch.float8_e4m3fn,0.08231040239334106,18874368,0.000467721838504076,True
9,8,4,2,2,8,131072,torch.float8_e4m3fn,0.11976640224456787,150994944,0.000467721838504076,True
9,8,4,2,2,32,131072,torch.float8_e4m3fn,0.2260416030883789,603979776,0.000467721838504076,True
9,8,4,2,2,1,524288,torch.float8_e4m3fn,0.10423359870910645,75497472,0.000467721838504076,True
9,8,4,2,2,8,524288,torch.float8_e4m3fn,0.20198559761047363,603979776,0.000467721838504076,True
9,8,4,2,2,32,524288,torch.float8_e4m3fn,0.5612031936645507,2415919104,0.000467721838504076,True
9,8,4,2,2,1,1048576,torch.float8_e4m3fn,0.13464319705963135,150994944,0.000467721838504076,True
9,8,4,2,2,8,1048576,torch.float8_e4m3fn,0.30242879390716554,1207959552,0.000467721838504076,True
9,8,4,2,2,32,1048576,torch.float8_e4m3fn,1.0417936325073243,4831838208,0.000467721838504076,True
9,8,8,1,2,1,1024,torch.bfloat16,0.0985535979270935,147456,4.3082982301712036e-05,True
9,8,8,1,2,8,1024,torch.bfloat16,0.11532959938049317,1179648,4.3082982301712036e-05,True
9,8,8,1,2,32,1024,torch.bfloat16,0.16809600591659546,4718592,4.3082982301712036e-05,True
9,8,8,1,2,1,8192,torch.bfloat16,0.10457760095596313,1179648,4.3082982301712036e-05,True
9,8,8,1,2,8,8192,torch.bfloat16,0.12427359819412231,9437184,4.3082982301712036e-05,True
9,8,8,1,2,32,8192,torch.bfloat16,0.19501919746398927,37748736,4.3082982301712036e-05,True
9,8,8,1,2,1,32768,torch.bfloat16,0.10853919982910157,4718592,4.3082982301712036e-05,True
9,8,8,1,2,8,32768,torch.bfloat16,0.12477120161056518,37748736,4.3082982301712036e-05,True
9,8,8,1,2,32,32768,torch.bfloat16,0.22650880813598634,150994944,4.3082982301712036e-05,True
9,8,8,1,2,1,131072,torch.bfloat16,0.12571840286254882,18874368,4.3082982301712036e-05,True
9,8,8,1,2,8,131072,torch.bfloat16,0.1601088047027588,150994944,4.3082982301712036e-05,True
9,8,8,1,2,32,131072,torch.bfloat16,0.31232318878173826,603979776,4.3082982301712036e-05,True
9,8,8,1,2,1,524288,torch.bfloat16,0.12605279684066772,75497472,4.3082982301712036e-05,True
9,8,8,1,2,8,524288,torch.bfloat16,0.24460480213165284,603979776,4.3082982301712036e-05,True
9,8,8,1,2,32,524288,torch.bfloat16,0.6549967765808106,2415919104,4.3082982301712036e-05,True
9,8,8,1,2,1,1048576,torch.bfloat16,0.1610159993171692,150994944,4.3082982301712036e-05,True
9,8,8,1,2,8,1048576,torch.bfloat16,0.34710719585418703,1207959552,4.3082982301712036e-05,True
9,8,8,1,2,32,1048576,torch.bfloat16,1.1428064346313476,4831838208,4.3082982301712036e-05,True
9,8,8,1,2,1,1024,torch.float8_e4m3fn,0.11084320545196533,73728,0.00034166453406214714,True
9,8,8,1,2,8,1024,torch.float8_e4m3fn,0.12361760139465332,589824,0.00034166453406214714,True
9,8,8,1,2,32,1024,torch.float8_e4m3fn,0.1630560040473938,2359296,0.00034166453406214714,True
9,8,8,1,2,1,8192,torch.float8_e4m3fn,0.10180480480194092,589824,0.00034166453406214714,True
9,8,8,1,2,8,8192,torch.float8_e4m3fn,0.11964800357818603,4718592,0.00034166453406214714,True
9,8,8,1,2,32,8192,torch.float8_e4m3fn,0.17422879934310914,18874368,0.00034166453406214714,True
9,8,8,1,2,1,32768,torch.float8_e4m3fn,0.10569920539855956,2359296,0.00034166453406214714,True
9,8,8,1,2,8,32768,torch.float8_e4m3fn,0.12381919622421264,18874368,0.00034166453406214714,True
9,8,8,1,2,32,32768,torch.float8_e4m3fn,0.20211679935455323,75497472,0.00034166453406214714,True
9,8,8,1,2,1,131072,torch.float8_e4m3fn,0.11619360446929931,9437184,0.00034166453406214714,True
9,8,8,1,2,8,131072,torch.float8_e4m3fn,0.13731199502944946,75497472,0.00034166453406214714,True
9,8,8,1,2,32,131072,torch.float8_e4m3fn,0.2517119884490967,301989888,0.00034166453406214714,True
9,8,8,1,2,1,524288,torch.float8_e4m3fn,0.1233680009841919,37748736,0.00034166453406214714,True
9,8,8,1,2,8,524288,torch.float8_e4m3fn,0.1891744017601013,301989888,0.00034166453406214714,True
9,8,8,1,2,32,524288,torch.float8_e4m3fn,0.443174409866333,1207959552,0.00034166453406214714,True
9,8,8,1,2,1,1048576,torch.float8_e4m3fn,0.13207520246505738,75497472,0.00034166453406214714,True
9,8,8,1,2,8,1048576,torch.float8_e4m3fn,0.25938880443573,603979776,0.00034166453406214714,True
9,8,8,1,2,32,1048576,torch.float8_e4m3fn,0.7105760097503662,2415919104,0.00034166453406214714,True
9,4,1,4,4,1,1024,torch.bfloat16,0.018836799263954162,1179648,0.00011970475316047668,True
9,4,1,4,4,8,1024,torch.bfloat16,0.022819200158119203,9437184,0.00011970475316047668,True
9,4,1,4,4,32,1024,torch.bfloat16,0.028867200016975403,37748736,0.00011970475316047668,True
9,4,1,4,4,1,8192,torch.bfloat16,0.018795199692249298,9437184,0.00011970475316047668,True
9,4,1,4,4,8,8192,torch.bfloat16,0.041428801417350766,75497472,0.00011970475316047668,True
9,4,1,4,4,32,8192,torch.bfloat16,0.1063696026802063,301989888,0.00011970475316047668,True
9,4,1,4,4,1,32768,torch.bfloat16,0.03100320100784302,37748736,0.00011970475316047668,True
9,4,1,4,4,8,32768,torch.bfloat16,0.10129760503768921,301989888,0.00011970475316047668,True
9,4,1,4,4,32,32768,torch.bfloat16,0.33465919494628904,1207959552,0.00011970475316047668,True
9,4,1,4,4,1,131072,torch.bfloat16,0.07171840071678162,150994944,0.00011970475316047668,True
9,4,1,4,4,8,131072,torch.bfloat16,0.3076767921447754,1207959552,0.00011970475316047668,True
9,4,1,4,4,32,131072,torch.bfloat16,1.2528800010681151,4831838208,0.00011970475316047668,True
9,4,1,4,4,1,524288,torch.bfloat16,0.21743199825286866,603979776,0.00011970475316047668,True
9,4,1,4,4,8,524288,torch.bfloat16,1.148691177368164,4831838208,0.00011970475316047668,True
9,4,1,4,4,32,524288,torch.bfloat16,4.946123123168945,19327352832,0.00011970475316047668,True
9,4,1,4,4,1,1048576,torch.bfloat16,0.4107679843902588,1207959552,0.00011970475316047668,True
9,4,1,4,4,8,1048576,torch.bfloat16,2.268217658996582,9663676416,0.00011970475316047668,True
9,4,1,4,4,32,1048576,torch.bfloat16,9.857398223876952,38654705664,0.00011970475316047668,True
9,4,1,4,4,1,1024,torch.float8_e4m3fn,0.01650879979133606,589824,0.000868561677634716,True
9,4,1,4,4,8,1024,torch.float8_e4m3fn,0.020772799849510193,4718592,0.000868561677634716,True
9,4,1,4,4,32,1024,torch.float8_e4m3fn,0.024140800535678863,18874368,0.000868561677634716,True
9,4,1,4,4,1,8192,torch.float8_e4m3fn,0.016787199676036833,4718592,0.000868561677634716,True
9,4,1,4,4,8,8192,torch.float8_e4m3fn,0.027020800113677978,37748736,0.000868561677634716,True
9,4,1,4,4,32,8192,torch.float8_e4m3fn,0.06133919954299927,150994944,0.000868561677634716,True
9,4,1,4,4,1,32768,torch.float8_e4m3fn,0.02497120052576065,18874368,0.000868561677634716,True
9,4,1,4,4,8,32768,torch.float8_e4m3fn,0.058582401275634764,150994944,0.000868561677634716,True
9,4,1,4,4,32,32768,torch.float8_e4m3fn,0.16645280122756959,603979776,0.000868561677634716,True
9,4,1,4,4,1,131072,torch.float8_e4m3fn,0.04344640076160431,75497472,0.000868561677634716,True
9,4,1,4,4,8,131072,torch.float8_e4m3fn,0.1524783968925476,603979776,0.000868561677634716,True
9,4,1,4,4,32,131072,torch.float8_e4m3fn,0.5828991889953613,2415919104,0.000868561677634716,True
9,4,1,4,4,1,524288,torch.float8_e4m3fn,0.10858559608459473,301989888,0.000868561677634716,True
9,4,1,4,4,8,524288,torch.float8_e4m3fn,0.5310319900512696,2415919104,0.000868561677634716,True
9,4,1,4,4,32,524288,torch.float8_e4m3fn,2.3113136291503906,9663676416,0.000868561677634716,True
9,4,1,4,4,1,1048576,torch.float8_e4m3fn,0.19614399671554567,603979776,0.000868561677634716,True
9,4,1,4,4,8,1048576,torch.float8_e4m3fn,1.0344688415527343,4831838208,0.000868561677634716,True
9,4,1,4,4,32,1048576,torch.float8_e4m3fn,4.650137710571289,19327352832,0.000868561677634716,True
9,4,2,2,4,1,1024,torch.bfloat16,0.055692797899246214,589824,0.0001124013215303421,True
9,4,2,2,4,8,1024,torch.bfloat16,0.06510400176048278,4718592,0.0001124013215303421,True
9,4,2,2,4,32,1024,torch.bfloat16,0.0873199999332428,18874368,0.0001124013215303421,True
9,4,2,2,4,1,8192,torch.bfloat16,0.05990239977836609,4718592,0.0001124013215303421,True
9,4,2,2,4,8,8192,torch.bfloat16,0.07936480045318603,37748736,0.0001124013215303421,True
9,4,2,2,4,32,8192,torch.bfloat16,0.1272447943687439,150994944,0.0001124013215303421,True
9,4,2,2,4,1,32768,torch.bfloat16,0.07077760100364686,18874368,0.0001124013215303421,True
9,4,2,2,4,8,32768,torch.bfloat16,0.11004480123519897,150994944,0.0001124013215303421,True
9,4,2,2,4,32,32768,torch.bfloat16,0.21138401031494142,603979776,0.0001124013215303421,True
9,4,2,2,4,1,131072,torch.bfloat16,0.0881168007850647,75497472,0.0001124013215303421,True
9,4,2,2,4,8,131072,torch.bfloat16,0.18702720403671264,603979776,0.0001124013215303421,True
9,4,2,2,4,32,131072,torch.bfloat16,0.5204832077026367,2415919104,0.0001124013215303421,True
9,4,2,2,4,1,524288,torch.bfloat16,0.14826879501342774,301989888,0.0001124013215303421,True
9,4,2,2,4,8,524288,torch.bfloat16,0.49997920989990235,2415919104,0.0001124013215303421,True
9,4,2,2,4,32,524288,torch.bfloat16,1.8053855895996094,9663676416,0.0001124013215303421,True
9,4,2,2,4,1,1048576,torch.bfloat16,0.2394160032272339,603979776,0.0001124013215303421,True
9,4,2,2,4,8,1048576,torch.bfloat16,0.8888447761535645,4831838208,0.0001124013215303421,True
9,4,2,2,4,32,1048576,torch.bfloat16,3.780059051513672,19327352832,0.0001124013215303421,True
9,4,2,2,4,1,1024,torch.float8_e4m3fn,0.05364959836006165,294912,0.0006519437301903963,True
9,4,2,2,4,8,1024,torch.float8_e4m3fn,0.060571199655532836,2359296,0.0006519437301903963,True
9,4,2,2,4,32,1024,torch.float8_e4m3fn,0.07854400277137756,9437184,0.0006519437301903963,True
9,4,2,2,4,1,8192,torch.float8_e4m3fn,0.059836798906326295,2359296,0.0006519437301903963,True
9,4,2,2,4,8,8192,torch.float8_e4m3fn,0.06826400160789489,18874368,0.0006519437301903963,True
9,4,2,2,4,32,8192,torch.float8_e4m3fn,0.0956719994544983,75497472,0.0006519437301903963,True
9,4,2,2,4,1,32768,torch.float8_e4m3fn,0.0631983995437622,9437184,0.0006519437301903963,True
9,4,2,2,4,8,32768,torch.float8_e4m3fn,0.07878080010414124,75497472,0.0006519437301903963,True
9,4,2,2,4,32,32768,torch.float8_e4m3fn,0.15072640180587768,301989888,0.0006519437301903963,True
9,4,2,2,4,1,131072,torch.float8_e4m3fn,0.07422559857368469,37748736,0.0006519437301903963,True
9,4,2,2,4,8,131072,torch.float8_e4m3fn,0.13100800514221192,301989888,0.0006519437301903963,True
9,4,2,2,4,32,131072,torch.float8_e4m3fn,0.32115199565887453,1207959552,0.0006519437301903963,True
9,4,2,2,4,1,524288,torch.float8_e4m3fn,0.11654080152511596,150994944,0.0006519437301903963,True
9,4,2,2,4,8,524288,torch.float8_e4m3fn,0.28758399486541747,1207959552,0.0006519437301903963,True
9,4,2,2,4,32,524288,torch.float8_e4m3fn,1.0067071914672852,4831838208,0.0006519437301903963,True
9,4,2,2,4,1,1048576,torch.float8_e4m3fn,0.15530240535736084,301989888,0.0006519437301903963,True
9,4,2,2,4,8,1048576,torch.float8_e4m3fn,0.4897200107574463,2415919104,0.0006519437301903963,True
9,4,2,2,4,32,1048576,torch.float8_e4m3fn,2.0377008438110353,9663676416,0.0006519437301903963,True
9,4,4,1,4,1,1024,torch.bfloat16,0.07104799747467042,294912,6.744638085365295e-05,True
9,4,4,1,4,8,1024,torch.bfloat16,0.0906831979751587,2359296,6.744638085365295e-05,True
9,4,4,1,4,32,1024,torch.bfloat16,0.13054399490356444,9437184,6.744638085365295e-05,True
9,4,4,1,4,1,8192,torch.bfloat16,0.07875360250473022,2359296,6.744638085365295e-05,True
9,4,4,1,4,8,8192,torch.bfloat16,0.10584160089492797,18874368,6.744638085365295e-05,True
9,4,4,1,4,32,8192,torch.bfloat16,0.16559200286865233,75497472,6.744638085365295e-05,True
9,4,4,1,4,1,32768,torch.bfloat16,0.0845408022403717,9437184,6.744638085365295e-05,True
9,4,4,1,4,8,32768,torch.bfloat16,0.11459840536117553,75497472,6.744638085365295e-05,True
9,4,4,1,4,32,32768,torch.bfloat16,0.21357440948486328,301989888,6.744638085365295e-05,True
9,4,4,1,4,1,131072,torch.bfloat16,0.09447360038757324,37748736,6.744638085365295e-05,True
9,4,4,1,4,8,131072,torch.bfloat16,0.16121599674224854,301989888,6.744638085365295e-05,True
9,4,4,1,4,32,131072,torch.bfloat16,0.3828239917755127,1207959552,6.744638085365295e-05,True
9,4,4,1,4,1,524288,torch.bfloat16,0.12571040391921998,150994944,6.744638085365295e-05,True
9,4,4,1,4,8,524288,torch.bfloat16,0.32279999256134034,1207959552,6.744638085365295e-05,True
9,4,4,1,4,32,524288,torch.bfloat16,1.100705623626709,4831838208,6.744638085365295e-05,True
9,4,4,1,4,1,1048576,torch.bfloat16,0.18380160331726075,301989888,6.744638085365295e-05,True
9,4,4,1,4,8,1048576,torch.bfloat16,0.5402639865875244,2415919104,6.744638085365295e-05,True
9,4,4,1,4,32,1048576,torch.bfloat16,2.1350095748901365,9663676416,6.744638085365295e-05,True
9,4,4,1,4,1,1024,torch.float8_e4m3fn,0.09146559834480286,147456,0.0004951325245201588,True
9,4,4,1,4,8,1024,torch.float8_e4m3fn,0.08625919818878174,1179648,0.0004951325245201588,True
9,4,4,1,4,32,1024,torch.float8_e4m3fn,0.12364640235900878,4718592,0.0004951325245201588,True
9,4,4,1,4,1,8192,torch.float8_e4m3fn,0.07642560005187989,1179648,0.0004951325245201588,True
9,4,4,1,4,8,8192,torch.float8_e4m3fn,0.09626719951629639,9437184,0.0004951325245201588,True
9,4,4,1,4,32,8192,torch.float8_e4m3fn,0.14494880437850952,37748736,0.0004951325245201588,True
9,4,4,1,4,1,32768,torch.float8_e4m3fn,0.0803871989250183,4718592,0.0004951325245201588,True
9,4,4,1,4,8,32768,torch.float8_e4m3fn,0.09951199889183045,37748736,0.0004951325245201588,True
9,4,4,1,4,32,32768,torch.float8_e4m3fn,0.17594079971313475,150994944,0.0004951325245201588,True
9,4,4,1,4,1,131072,torch.float8_e4m3fn,0.09196000099182129,18874368,0.0004951325245201588,True
9,4,4,1,4,8,131072,torch.float8_e4m3fn,0.1340656042098999,150994944,0.0004951325245201588,True
9,4,4,1,4,32,131072,torch.float8_e4m3fn,0.273905611038208,603979776,0.0004951325245201588,True
9,4,4,1,4,1,524288,torch.float8_e4m3fn,0.10315359830856323,75497472,0.0004951325245201588,True
9,4,4,1,4,8,524288,torch.float8_e4m3fn,0.2314608097076416,603979776,0.0004951325245201588,True
9,4,4,1,4,32,524288,torch.float8_e4m3fn,0.6591616153717041,2415919104,0.0004951325245201588,True
9,4,4,1,4,1,1048576,torch.float8_e4m3fn,0.13679039478302002,150994944,0.0004951325245201588,True
9,4,4,1,4,8,1048576,torch.float8_e4m3fn,0.3550735950469971,1207959552,0.0004951325245201588,True
9,4,4,1,4,32,1048576,torch.float8_e4m3fn,1.3751744270324706,4831838208,0.0004951325245201588,True
