rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
11,8,4,2,2,8,8192,torch.float8_e4m3fn,0.07875999808311462,9437184,0.0004413479473441839,True
11,8,4,2,2,32,8192,torch.float8_e4m3fn,0.10029759407043456,37748736,0.0004413479473441839,True
11,8,4,2,2,1,32768,torch.float8_e4m3fn,0.075135999917984,4718592,0.0004413479473441839,True
11,8,4,2,2,8,32768,torch.float8_e4m3fn,0.08928959965705871,37748736,0.0004413479473441839,True
11,8,4,2,2,32,32768,torch.float8_e4m3fn,0.13624160289764403,150994944,0.0004413479473441839,True
11,8,4,2,2,1,131072,torch.float8_e4m3fn,0.08258879780769349,18874368,0.0004413479473441839,True
11,8,4,2,2,8,131072,torch.float8_e4m3fn,0.12108639478683472,150994944,0.0004413479473441839,True
11,8,4,2,2,32,131072,torch.float8_e4m3fn,0.22614240646362305,603979776,0.0004413479473441839,True
11,8,4,2,2,1,524288,torch.float8_e4m3fn,0.1040992021560669,75497472,0.0004413479473441839,True
11,8,4,2,2,8,524288,torch.float8_e4m3fn,0.20223839282989503,603979776,0.0004413479473441839,True
11,8,4,2,2,32,524288,torch.float8_e4m3fn,0.5613471984863281,2415919104,0.0004413479473441839,True
11,8,4,2,2,1,1048576,torch.float8_e4m3fn,0.13459999561309816,150994944,0.0004413479473441839,True
11,8,4,2,2,8,1048576,torch.float8_e4m3fn,0.30264160633087156,1207959552,0.0004413479473441839,True
11,8,4,2,2,32,1048576,torch.float8_e4m3fn,1.0428624153137207,4831838208,0.0004413479473441839,True
11,8,8,1,2,1,1024,torch.bfloat16,0.09880959987640381,147456,4.772655665874481e-05,True
11,8,8,1,2,8,1024,torch.bfloat16,0.11543519496917724,1179648,4.772655665874481e-05,True
11,8,8,1,2,32,1024,torch.bfloat16,0.1681023955345154,4718592,4.772655665874481e-05,True
11,8,8,1,2,1,8192,torch.bfloat16,0.10514400005340577,1179648,4.772655665874481e-05,True
11,8,8,1,2,8,8192,torch.bfloat16,0.12465759515762329,9437184,4.772655665874481e-05,True
11,8,8,1,2,32,8192,torch.bfloat16,0.19530240297317505,37748736,4.772655665874481e-05,True
11,8,8,1,2,1,32768,torch.bfloat16,0.10886399745941162,4718592,4.772655665874481e-05,True
11,8,8,1,2,8,32768,torch.bfloat16,0.12500640153884887,37748736,4.772655665874481e-05,True
11,8,8,1,2,32,32768,torch.bfloat16,0.2266592025756836,150994944,4.772655665874481e-05,True
11,8,8,1,2,1,131072,torch.bfloat16,0.12563040256500244,18874368,4.772655665874481e-05,True
11,8,8,1,2,8,131072,torch.bfloat16,0.15963040590286254,150994944,4.772655665874481e-05,True
11,8,8,1,2,32,131072,torch.bfloat16,0.3125407934188843,603979776,4.772655665874481e-05,True
11,8,8,1,2,1,524288,torch.bfloat16,0.1262511968612671,75497472,4.772655665874481e-05,True
11,8,8,1,2,8,524288,torch.bfloat16,0.24494719505310059,603979776,4.772655665874481e-05,True
11,8,8,1,2,32,524288,torch.bfloat16,0.6552303791046142,2415919104,4.772655665874481e-05,True
11,8,8,1,2,1,1048576,torch.bfloat16,0.16117279529571532,150994944,4.772655665874481e-05,True
11,8,8,1,2,8,1048576,torch.bfloat16,0.347324800491333,1207959552,4.772655665874481e-05,True
11,8,8,1,2,32,1048576,torch.bfloat16,1.1438384056091309,4831838208,4.772655665874481e-05,True
11,8,8,1,2,1,1024,torch.float8_e4m3fn,0.1110543966293335,73728,0.00035668211057782173,True
11,8,8,1,2,8,1024,torch.float8_e4m3fn,0.12416960000991821,589824,0.00035668211057782173,True
11,8,8,1,2,32,1024,torch.float8_e4m3fn,0.16329439878463745,2359296,0.00035668211057782173,True
11,8,8,1,2,1,8192,torch.float8_e4m3fn,0.10234240293502808,589824,0.00035668211057782173,True
11,8,8,1,2,8,8192,torch.float8_e4m3fn,0.11993919610977173,4718592,0.00035668211057782173,True
11,8,8,1,2,32,8192,torch.float8_e4m3fn,0.17562559843063355,18874368,0.00035668211057782173,True
11,8,8,1,2,1,32768,torch.float8_e4m3fn,0.1057360053062439,2359296,0.00035668211057782173,True
11,8,8,1,2,8,32768,torch.float8_e4m3fn,0.12401119470596314,18874368,0.00035668211057782173,True
11,8,8,1,2,32,32768,torch.float8_e4m3fn,0.2023360013961792,75497472,0.00035668211057782173,True
11,8,8,1,2,1,131072,torch.float8_e4m3fn,0.11643840074539184,9437184,0.00035668211057782173,True
11,8,8,1,2,8,131072,torch.float8_e4m3fn,0.13741919994354249,75497472,0.00035668211057782173,True
11,8,8,1,2,32,131072,torch.float8_e4m3fn,0.2516544103622437,301989888,0.00035668211057782173,True
11,8,8,1,2,1,524288,torch.float8_e4m3fn,0.12353440523147582,37748736,0.00035668211057782173,True
11,8,8,1,2,8,524288,torch.float8_e4m3fn,0.18925919532775878,301989888,0.00035668211057782173,True
11,8,8,1,2,32,524288,torch.float8_e4m3fn,0.4435135841369629,1207959552,0.00035668211057782173,True
11,8,8,1,2,1,1048576,torch.float8_e4m3fn,0.1324399948120117,75497472,0.00035668211057782173,True
11,8,8,1,2,8,1048576,torch.float8_e4m3fn,0.26047840118408205,603979776,0.00035668211057782173,True
11,8,8,1,2,32,1048576,torch.float8_e4m3fn,0.7110511779785156,2415919104,0.00035668211057782173,True
11,4,1,4,4,1,1024,torch.bfloat16,0.018619200587272643,1179648,0.00010919943451881409,True
11,4,1,4,4,8,1024,torch.bfloat16,0.026732799410820008,9437184,0.00010919943451881409,True
11,4,1,4,4,32,1024,torch.bfloat16,0.02874239981174469,37748736,0.00010919943451881409,True
11,4,1,4,4,1,8192,torch.bfloat16,0.018648000061511995,9437184,0.00010919943451881409,True
11,4,1,4,4,8,8192,torch.bfloat16,0.037089601159095764,75497472,0.00010919943451881409,True
11,4,1,4,4,32,8192,torch.bfloat16,0.10402239561080932,301989888,0.00010919943451881409,True
11,4,1,4,4,1,32768,torch.bfloat16,0.03079040050506592,37748736,0.00010919943451881409,True
11,4,1,4,4,8,32768,torch.bfloat16,0.10072640180587769,301989888,0.00010919943451881409,True
11,4,1,4,4,32,32768,torch.bfloat16,0.33189280033111573,1207959552,0.00010919943451881409,True
11,4,1,4,4,1,131072,torch.bfloat16,0.0712336003780365,150994944,0.00010919943451881409,True
11,4,1,4,4,8,131072,torch.bfloat16,0.30610558986663816,1207959552,0.00010919943451881409,True
11,4,1,4,4,32,131072,torch.bfloat16,1.2432016372680663,4831838208,0.00010919943451881409,True
11,4,1,4,4,1,524288,torch.bfloat16,0.21871039867401124,603979776,0.00010919943451881409,True
11,4,1,4,4,8,524288,torch.bfloat16,1.1406479835510255,4831838208,0.00010919943451881409,True
11,4,1,4,4,32,524288,torch.bfloat16,4.9000286102294925,19327352832,0.00010919943451881409,True
11,4,1,4,4,1,1048576,torch.bfloat16,0.41324801445007325,1207959552,0.00010919943451881409,True
11,4,1,4,4,8,1048576,torch.bfloat16,2.2790847778320313,9663676416,0.00010919943451881409,True
11,4,1,4,4,32,1048576,torch.bfloat16,9.791577911376953,38654705664,0.00010919943451881409,True
11,4,1,4,4,1,1024,torch.float8_e4m3fn,0.016286399960517884,589824,0.0010855495929718018,True
11,4,1,4,4,8,1024,torch.float8_e4m3fn,0.020635199546813966,4718592,0.0010855495929718018,True
11,4,1,4,4,32,1024,torch.float8_e4m3fn,0.02468640059232712,18874368,0.0010855495929718018,True
11,4,1,4,4,1,8192,torch.float8_e4m3fn,0.01658080071210861,4718592,0.0010855495929718018,True
11,4,1,4,4,8,8192,torch.float8_e4m3fn,0.0268640011548996,37748736,0.0010855495929718018,True
11,4,1,4,4,32,8192,torch.float8_e4m3fn,0.06111840009689331,150994944,0.0010855495929718018,True
11,4,1,4,4,1,32768,torch.float8_e4m3fn,0.024718399345874786,18874368,0.0010855495929718018,True
11,4,1,4,4,8,32768,torch.float8_e4m3fn,0.05866079926490784,150994944,0.0010855495929718018,True
11,4,1,4,4,32,32768,torch.float8_e4m3fn,0.1650223970413208,603979776,0.0010855495929718018,True
11,4,1,4,4,1,131072,torch.float8_e4m3fn,0.04364160001277924,75497472,0.0010855495929718018,True
11,4,1,4,4,8,131072,torch.float8_e4m3fn,0.15186400413513185,603979776,0.0010855495929718018,True
11,4,1,4,4,32,131072,torch.float8_e4m3fn,0.5730080127716064,2415919104,0.0010855495929718018,True
11,4,1,4,4,1,524288,torch.float8_e4m3fn,0.11385120153427124,301989888,0.0010855495929718018,True
11,4,1,4,4,8,524288,torch.float8_e4m3fn,0.5301136016845703,2415919104,0.0010855495929718018,True
11,4,1,4,4,32,524288,torch.float8_e4m3fn,2.2891040802001954,9663676416,0.0010855495929718018,True
11,4,1,4,4,1,1048576,torch.float8_e4m3fn,0.1974992036819458,603979776,0.0010855495929718018,True
11,4,1,4,4,8,1048576,torch.float8_e4m3fn,1.0305312156677247,4831838208,0.0010855495929718018,True
11,4,1,4,4,32,1048576,torch.float8_e4m3fn,4.732735824584961,19327352832,0.0010855495929718018,True
11,4,2,2,4,1,1024,torch.bfloat16,0.0536080002784729,589824,0.00011085718870162964,True
11,4,2,2,4,8,1024,torch.bfloat16,0.06337119936943054,4718592,0.00011085718870162964,True
11,4,2,2,4,32,1024,torch.bfloat16,0.0846176028251648,18874368,0.00011085718870162964,True
11,4,2,2,4,1,8192,torch.bfloat16,0.05881440043449402,4718592,0.00011085718870162964,True
11,4,2,2,4,8,8192,torch.bfloat16,0.0763696014881134,37748736,0.00011085718870162964,True
11,4,2,2,4,32,8192,torch.bfloat16,0.12571840286254882,150994944,0.00011085718870162964,True
11,4,2,2,4,1,32768,torch.bfloat16,0.06808159947395324,18874368,0.00011085718870162964,True
11,4,2,2,4,8,32768,torch.bfloat16,0.10875200033187866,150994944,0.00011085718870162964,True
11,4,2,2,4,32,32768,torch.bfloat16,0.20939040184020996,603979776,0.00011085718870162964,True
11,4,2,2,4,1,131072,torch.bfloat16,0.08505120277404785,75497472,0.00011085718870162964,True
11,4,2,2,4,8,131072,torch.bfloat16,0.18712320327758789,603979776,0.00011085718870162964,True
11,4,2,2,4,32,131072,torch.bfloat16,0.5198863983154297,2415919104,0.00011085718870162964,True
11,4,2,2,4,1,524288,torch.bfloat16,0.14826560020446777,301989888,0.00011085718870162964,True
11,4,2,2,4,8,524288,torch.bfloat16,0.49987521171569826,2415919104,0.00011085718870162964,True
11,4,2,2,4,32,524288,torch.bfloat16,1.8283376693725586,9663676416,0.00011085718870162964,True
11,4,2,2,4,1,1048576,torch.bfloat16,0.21229119300842286,603979776,0.00011085718870162964,True
11,4,2,2,4,8,1048576,torch.bfloat16,0.8901647567749024,4831838208,0.00011085718870162964,True
11,4,2,2,4,32,1048576,torch.bfloat16,3.855281448364258,19327352832,0.00011085718870162964,True
11,4,2,2,4,1,1024,torch.float8_e4m3fn,0.05254080295562744,294912,0.0006619328632950783,True
11,4,2,2,4,8,1024,torch.float8_e4m3fn,0.058739197254180905,2359296,0.0006619328632950783,True
11,4,2,2,4,32,1024,torch.float8_e4m3fn,0.07810400128364563,9437184,0.0006619328632950783,True
11,4,2,2,4,1,8192,torch.float8_e4m3fn,0.05716639757156372,2359296,0.0006619328632950783,True
11,4,2,2,4,8,8192,torch.float8_e4m3fn,0.06792479753494263,18874368,0.0006619328632950783,True
11,4,2,2,4,32,8192,torch.float8_e4m3fn,0.09298880100250244,75497472,0.0006619328632950783,True
11,4,2,2,4,1,32768,torch.float8_e4m3fn,0.06174399852752686,9437184,0.0006619328632950783,True
11,4,2,2,4,8,32768,torch.float8_e4m3fn,0.07737119793891907,75497472,0.0006619328632950783,True
11,4,2,2,4,32,32768,torch.float8_e4m3fn,0.148363196849823,301989888,0.0006619328632950783,True
11,4,2,2,4,1,131072,torch.float8_e4m3fn,0.07275999784469604,37748736,0.0006619328632950783,True
11,4,2,2,4,8,131072,torch.float8_e4m3fn,0.13025280237197875,301989888,0.0006619328632950783,True
11,4,2,2,4,32,131072,torch.float8_e4m3fn,0.3201136112213135,1207959552,0.0006619328632950783,True
11,4,2,2,4,1,524288,torch.float8_e4m3fn,0.11471519470214844,150994944,0.0006619328632950783,True
11,4,2,2,4,8,524288,torch.float8_e4m3fn,0.284116792678833,1207959552,0.0006619328632950783,True
11,4,2,2,4,32,524288,torch.float8_e4m3fn,1.0017135620117188,4831838208,0.0006619328632950783,True
11,4,2,2,4,1,1048576,torch.float8_e4m3fn,0.17347359657287598,301989888,0.0006619328632950783,True
11,4,2,2,4,8,1048576,torch.float8_e4m3fn,0.49065442085266114,2415919104,0.0006619328632950783,True
11,4,2,2,4,32,1048576,torch.float8_e4m3fn,2.0970319747924804,9663676416,0.0006619328632950783,True
11,4,4,1,4,1,1024,torch.bfloat16,0.07125120162963867,294912,5.944911390542984e-05,True
11,4,4,1,4,8,1024,torch.bfloat16,0.09102399945259095,2359296,5.944911390542984e-05,True
11,4,4,1,4,32,1024,torch.bfloat16,0.13080960512161255,9437184,5.944911390542984e-05,True
11,4,4,1,4,1,8192,torch.bfloat16,0.07916960120201111,2359296,5.944911390542984e-05,True
11,4,4,1,4,8,8192,torch.bfloat16,0.10619839429855346,18874368,5.944911390542984e-05,True
11,4,4,1,4,32,8192,torch.bfloat16,0.16600320339202881,75497472,5.944911390542984e-05,True
11,4,4,1,4,1,32768,torch.bfloat16,0.08483200073242188,9437184,5.944911390542984e-05,True
11,4,4,1,4,8,32768,torch.bfloat16,0.11508799791336059,75497472,5.944911390542984e-05,True
11,4,4,1,4,32,32768,torch.bfloat16,0.2147599935531616,301989888,5.944911390542984e-05,True
11,4,4,1,4,1,131072,torch.bfloat16,0.09495360255241395,37748736,5.944911390542984e-05,True
11,4,4,1,4,8,131072,torch.bfloat16,0.16136800050735473,301989888,5.944911390542984e-05,True
11,4,4,1,4,32,131072,torch.bfloat16,0.3837007999420166,1207959552,5.944911390542984e-05,True
11,4,4,1,4,1,524288,torch.bfloat16,0.12592320442199706,150994944,5.944911390542984e-05,True
11,4,4,1,4,8,524288,torch.bfloat16,0.32261760234832765,1207959552,5.944911390542984e-05,True
11,4,4,1,4,32,524288,torch.bfloat16,1.100710391998291,4831838208,5.944911390542984e-05,True
11,4,4,1,4,1,1048576,torch.bfloat16,0.1837504029273987,301989888,5.944911390542984e-05,True
11,4,4,1,4,8,1048576,torch.bfloat16,0.5405327796936035,2415919104,5.944911390542984e-05,True
11,4,4,1,4,32,1048576,torch.bfloat16,2.1361007690429688,9663676416,5.944911390542984e-05,True
11,4,4,1,4,1,1024,torch.float8_e4m3fn,0.09178400039672852,147456,0.0004413470160216093,True
11,4,4,1,4,8,1024,torch.float8_e4m3fn,0.08626239895820617,1179648,0.0004413470160216093,True
11,4,4,1,4,32,1024,torch.float8_e4m3fn,0.12378239631652832,4718592,0.0004413470160216093,True
11,4,4,1,4,1,8192,torch.float8_e4m3fn,0.07657120227813721,1179648,0.0004413470160216093,True
11,4,4,1,4,8,8192,torch.float8_e4m3fn,0.09644160270690919,9437184,0.0004413470160216093,True
11,4,4,1,4,32,8192,torch.float8_e4m3fn,0.1457152009010315,37748736,0.0004413470160216093,True
11,4,4,1,4,1,32768,torch.float8_e4m3fn,0.08079040050506592,4718592,0.0004413470160216093,True
11,4,4,1,4,8,32768,torch.float8_e4m3fn,0.10015039443969727,37748736,0.0004413470160216093,True
11,4,4,1,4,32,32768,torch.float8_e4m3fn,0.17615360021591187,150994944,0.0004413470160216093,True
11,4,4,1,4,1,131072,torch.float8_e4m3fn,0.09256160259246826,18874368,0.0004413470160216093,True
11,4,4,1,4,8,131072,torch.float8_e4m3fn,0.134443199634552,150994944,0.0004413470160216093,True
11,4,4,1,4,32,131072,torch.float8_e4m3fn,0.27469758987426757,603979776,0.0004413470160216093,True
11,4,4,1,4,1,524288,torch.float8_e4m3fn,0.10355039834976196,75497472,0.0004413470160216093,True
11,4,4,1,4,8,524288,torch.float8_e4m3fn,0.23172481060028077,603979776,0.0004413470160216093,True
11,4,4,1,4,32,524288,torch.float8_e4m3fn,0.6593135833740235,2415919104,0.0004413470160216093,True
11,4,4,1,4,1,1048576,torch.float8_e4m3fn,0.13723679780960082,150994944,0.0004413470160216093,True
11,4,4,1,4,8,1048576,torch.float8_e4m3fn,0.355350399017334,1207959552,0.0004413470160216093,True
11,4,4,1,4,32,1048576,torch.float8_e4m3fn,1.375100803375244,4831838208,0.0004413470160216093,True
