rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
15,16,2,8,1,32,131072,torch.bfloat16,0.4877600193023682,2415919104,0.00010567344725131989,True
15,16,2,8,1,1,524288,torch.bfloat16,0.13373440504074097,301989888,0.00010567344725131989,True
15,16,2,8,1,8,524288,torch.bfloat16,0.4775887966156006,2415919104,0.00010567344725131989,True
15,16,2,8,1,32,524288,torch.bfloat16,1.6896976470947265,9663676416,0.00010567344725131989,True
15,16,2,8,1,1,1048576,torch.bfloat16,0.19294559955596924,603979776,0.00010567344725131989,True
15,16,2,8,1,8,1048576,torch.bfloat16,0.8480400085449219,4831838208,0.00010567344725131989,True
15,16,2,8,1,32,1048576,torch.bfloat16,3.3496959686279295,19327352832,0.00010567344725131989,True
15,16,2,8,1,1,1024,torch.float8_e4m3fn,0.050246399641036985,294912,0.0006008461932651699,True
15,16,2,8,1,8,1024,torch.float8_e4m3fn,0.05512319803237915,2359296,0.0006008461932651699,True
15,16,2,8,1,32,1024,torch.float8_e4m3fn,0.0577455997467041,9437184,0.0006008461932651699,True
15,16,2,8,1,1,8192,torch.float8_e4m3fn,0.05300160050392151,2359296,0.0006008461932651699,True
15,16,2,8,1,8,8192,torch.float8_e4m3fn,0.059836798906326295,18874368,0.0006008461932651699,True
15,16,2,8,1,32,8192,torch.float8_e4m3fn,0.06945919990539551,75497472,0.0006008461932651699,True
15,16,2,8,1,1,32768,torch.float8_e4m3fn,0.056524801254272464,9437184,0.0006008461932651699,True
15,16,2,8,1,8,32768,torch.float8_e4m3fn,0.06919839978218079,75497472,0.0006008461932651699,True
15,16,2,8,1,32,32768,torch.float8_e4m3fn,0.11622879505157471,301989888,0.0006008461932651699,True
15,16,2,8,1,1,131072,torch.float8_e4m3fn,0.06784160137176513,37748736,0.0006008461932651699,True
15,16,2,8,1,8,131072,torch.float8_e4m3fn,0.1156432032585144,301989888,0.0006008461932651699,True
15,16,2,8,1,32,131072,torch.float8_e4m3fn,0.25069921016693114,1207959552,0.0006008461932651699,True
15,16,2,8,1,1,524288,torch.float8_e4m3fn,0.09966719746589661,150994944,0.0006008461932651699,True
15,16,2,8,1,8,524288,torch.float8_e4m3fn,0.23988959789276124,1207959552,0.0006008461932651699,True
15,16,2,8,1,32,524288,torch.float8_e4m3fn,0.7749008178710938,4831838208,0.0006008461932651699,True
15,16,2,8,1,1,1048576,torch.float8_e4m3fn,0.1275215983390808,301989888,0.0006008461932651699,True
15,16,2,8,1,8,1048576,torch.float8_e4m3fn,0.4069808006286621,2415919104,0.0006008461932651699,True
15,16,2,8,1,32,1048576,torch.float8_e4m3fn,1.4785920143127442,9663676416,0.0006008461932651699,True
15,16,4,4,1,1,1024,torch.bfloat16,0.068259197473526,294912,6.0910359025001526e-05,True
15,16,4,4,1,8,1024,torch.bfloat16,0.08091679811477662,2359296,6.0910359025001526e-05,True
15,16,4,4,1,32,1024,torch.bfloat16,0.08847360014915466,9437184,6.0910359025001526e-05,True
15,16,4,4,1,1,8192,torch.bfloat16,0.07420480251312256,2359296,6.0910359025001526e-05,True
15,16,4,4,1,8,8192,torch.bfloat16,0.08797439932823181,18874368,6.0910359025001526e-05,True
15,16,4,4,1,32,8192,torch.bfloat16,0.12030559778213501,75497472,6.0910359025001526e-05,True
15,16,4,4,1,1,32768,torch.bfloat16,0.07577760219573974,9437184,6.0910359025001526e-05,True
15,16,4,4,1,8,32768,torch.bfloat16,0.10627039670944213,75497472,6.0910359025001526e-05,True
15,16,4,4,1,32,32768,torch.bfloat16,0.18458880186080934,301989888,6.0910359025001526e-05,True
15,16,4,4,1,1,131072,torch.bfloat16,0.08910080194473266,37748736,6.0910359025001526e-05,True
15,16,4,4,1,8,131072,torch.bfloat16,0.17376320362091063,301989888,6.0910359025001526e-05,True
15,16,4,4,1,32,131072,torch.bfloat16,0.41468000411987305,1207959552,6.0910359025001526e-05,True
15,16,4,4,1,1,524288,torch.bfloat16,0.13841919898986815,150994944,6.0910359025001526e-05,True
15,16,4,4,1,8,524288,torch.bfloat16,0.38044960498809816,1207959552,6.0910359025001526e-05,True
15,16,4,4,1,32,524288,torch.bfloat16,1.3230832099914551,4831838208,6.0910359025001526e-05,True
15,16,4,4,1,1,1048576,torch.bfloat16,0.18905760049819947,301989888,6.0910359025001526e-05,True
15,16,4,4,1,8,1048576,torch.bfloat16,0.6587247848510742,2415919104,6.0910359025001526e-05,True
15,16,4,4,1,32,1048576,torch.bfloat16,2.538991928100586,9663676416,6.0910359025001526e-05,True
15,16,4,4,1,1,1024,torch.float8_e4m3fn,0.06646239757537842,147456,0.0004539808724075556,True
15,16,4,4,1,8,1024,torch.float8_e4m3fn,0.07822239995002747,1179648,0.0004539808724075556,True
15,16,4,4,1,32,1024,torch.float8_e4m3fn,0.08451520204544068,4718592,0.0004539808724075556,True
15,16,4,4,1,1,8192,torch.float8_e4m3fn,0.072188800573349,1179648,0.0004539808724075556,True
15,16,4,4,1,8,8192,torch.float8_e4m3fn,0.08329920172691345,9437184,0.0004539808724075556,True
15,16,4,4,1,32,8192,torch.float8_e4m3fn,0.09659039974212646,37748736,0.0004539808724075556,True
15,16,4,4,1,1,32768,torch.float8_e4m3fn,0.07355999946594238,4718592,0.0004539808724075556,True
15,16,4,4,1,8,32768,torch.float8_e4m3fn,0.09143199920654296,37748736,0.0004539808724075556,True
15,16,4,4,1,32,32768,torch.float8_e4m3fn,0.13581279516220093,150994944,0.0004539808724075556,True
15,16,4,4,1,1,131072,torch.float8_e4m3fn,0.08253120183944702,18874368,0.0004539808724075556,True
15,16,4,4,1,8,131072,torch.float8_e4m3fn,0.1302224040031433,150994944,0.0004539808724075556,True
15,16,4,4,1,32,131072,torch.float8_e4m3fn,0.24467999935150148,603979776,0.0004539808724075556,True
15,16,4,4,1,1,524288,torch.float8_e4m3fn,0.10410560369491577,75497472,0.0004539808724075556,True
15,16,4,4,1,8,524288,torch.float8_e4m3fn,0.2266319990158081,603979776,0.0004539808724075556,True
15,16,4,4,1,32,524288,torch.float8_e4m3fn,0.6561344146728516,2415919104,0.0004539808724075556,True
15,16,4,4,1,1,1048576,torch.float8_e4m3fn,0.12850240468978882,150994944,0.0004539808724075556,True
15,16,4,4,1,8,1048576,torch.float8_e4m3fn,0.3524912118911743,1207959552,0.0004539808724075556,True
15,16,4,4,1,32,1048576,torch.float8_e4m3fn,1.2237215995788575,4831838208,0.0004539808724075556,True
15,16,8,2,1,1,1024,torch.bfloat16,0.09577760100364685,147456,4.6079978346824646e-05,True
15,16,8,2,1,8,1024,torch.bfloat16,0.10200639963150024,1179648,4.6079978346824646e-05,True
15,16,8,2,1,32,1024,torch.bfloat16,0.1282032012939453,4718592,4.6079978346824646e-05,True
15,16,8,2,1,1,8192,torch.bfloat16,0.10015360116958619,1179648,4.6079978346824646e-05,True
15,16,8,2,1,8,8192,torch.bfloat16,0.10972800254821777,9437184,4.6079978346824646e-05,True
15,16,8,2,1,32,8192,torch.bfloat16,0.14823360443115235,37748736,4.6079978346824646e-05,True
15,16,8,2,1,1,32768,torch.bfloat16,0.1004256010055542,4718592,4.6079978346824646e-05,True
15,16,8,2,1,8,32768,torch.bfloat16,0.1181872010231018,37748736,4.6079978346824646e-05,True
15,16,8,2,1,32,32768,torch.bfloat16,0.18436000347137452,150994944,4.6079978346824646e-05,True
15,16,8,2,1,1,131072,torch.bfloat16,0.10914880037307739,18874368,4.6079978346824646e-05,True
15,16,8,2,1,8,131072,torch.bfloat16,0.15046240091323854,150994944,4.6079978346824646e-05,True
15,16,8,2,1,32,131072,torch.bfloat16,0.26443359851837156,603979776,4.6079978346824646e-05,True
15,16,8,2,1,1,524288,torch.bfloat16,0.12863839864730836,75497472,4.6079978346824646e-05,True
15,16,8,2,1,8,524288,torch.bfloat16,0.23176960945129393,603979776,4.6079978346824646e-05,True
15,16,8,2,1,32,524288,torch.bfloat16,0.5736176013946533,2415919104,4.6079978346824646e-05,True
15,16,8,2,1,1,1048576,torch.bfloat16,0.15321279764175416,150994944,4.6079978346824646e-05,True
15,16,8,2,1,8,1048576,torch.bfloat16,0.3435888051986694,1207959552,4.6079978346824646e-05,True
15,16,8,2,1,32,1048576,torch.bfloat16,0.9997823715209961,4831838208,4.6079978346824646e-05,True
15,16,8,2,1,1,1024,torch.float8_e4m3fn,0.0974128007888794,73728,0.0003412822261452675,True
15,16,8,2,1,8,1024,torch.float8_e4m3fn,0.10525439977645874,589824,0.0003412822261452675,True
15,16,8,2,1,32,1024,torch.float8_e4m3fn,0.12244960069656372,2359296,0.0003412822261452675,True
15,16,8,2,1,1,8192,torch.float8_e4m3fn,0.09595199823379516,589824,0.0003412822261452675,True
15,16,8,2,1,8,8192,torch.float8_e4m3fn,0.10449440479278564,4718592,0.0003412822261452675,True
15,16,8,2,1,32,8192,torch.float8_e4m3fn,0.1295696020126343,18874368,0.0003412822261452675,True
15,16,8,2,1,1,32768,torch.float8_e4m3fn,0.09885119795799255,2359296,0.0003412822261452675,True
15,16,8,2,1,8,32768,torch.float8_e4m3fn,0.11000640392303467,18874368,0.0003412822261452675,True
15,16,8,2,1,32,32768,torch.float8_e4m3fn,0.1547760009765625,75497472,0.0003412822261452675,True
15,16,8,2,1,1,131072,torch.float8_e4m3fn,0.10454399585723877,9437184,0.0003412822261452675,True
15,16,8,2,1,8,131072,torch.float8_e4m3fn,0.1186784029006958,75497472,0.0003412822261452675,True
15,16,8,2,1,32,131072,torch.float8_e4m3fn,0.20759520530700684,301989888,0.0003412822261452675,True
15,16,8,2,1,1,524288,torch.float8_e4m3fn,0.11586560010910034,37748736,0.0003412822261452675,True
15,16,8,2,1,8,524288,torch.float8_e4m3fn,0.17184640169143678,301989888,0.0003412822261452675,True
15,16,8,2,1,32,524288,torch.float8_e4m3fn,0.38056321144104005,1207959552,0.0003412822261452675,True
15,16,8,2,1,1,1048576,torch.float8_e4m3fn,0.12802400588989257,75497472,0.0003412822261452675,True
15,16,8,2,1,8,1048576,torch.float8_e4m3fn,0.22739839553833008,603979776,0.0003412822261452675,True
15,16,8,2,1,32,1048576,torch.float8_e4m3fn,0.6048895835876464,2415919104,0.0003412822261452675,True
15,16,16,1,1,1,8192,torch.bfloat16,0.1498960018157959,589824,2.7162954211235046e-05,True
15,16,16,1,1,8,8192,torch.bfloat16,0.16411679983139038,4718592,2.7162954211235046e-05,True
15,16,16,1,1,32,8192,torch.bfloat16,0.2174384117126465,18874368,2.7162954211235046e-05,True
15,16,16,1,1,1,32768,torch.bfloat16,0.1519152045249939,2359296,2.7162954211235046e-05,True
15,16,16,1,1,8,32768,torch.bfloat16,0.179367995262146,18874368,2.7162954211235046e-05,True
15,16,16,1,1,32,32768,torch.bfloat16,0.24493279457092285,75497472,2.7162954211235046e-05,True
15,16,16,1,1,1,131072,torch.bfloat16,0.1603376030921936,9437184,2.7162954211235046e-05,True
15,16,16,1,1,8,131072,torch.bfloat16,0.20246078968048095,75497472,2.7162954211235046e-05,True
15,16,16,1,1,32,131072,torch.bfloat16,0.29223198890686036,301989888,2.7162954211235046e-05,True
15,16,16,1,1,1,524288,torch.bfloat16,0.16904640197753906,37748736,2.7162954211235046e-05,True
15,16,16,1,1,8,524288,torch.bfloat16,0.25466558933258054,301989888,2.7162954211235046e-05,True
15,16,16,1,1,32,524288,torch.bfloat16,0.4615600109100342,1207959552,2.7162954211235046e-05,True
15,16,16,1,1,1,1048576,torch.bfloat16,0.1815760016441345,75497472,2.7162954211235046e-05,True
15,16,16,1,1,8,1048576,torch.bfloat16,0.3084336042404175,603979776,2.7162954211235046e-05,True
15,16,16,1,1,32,1048576,torch.bfloat16,0.700820779800415,2415919104,2.7162954211235046e-05,True
15,16,16,1,1,1,8192,torch.float8_e4m3fn,0.14560480117797853,294912,0.0002576136030256748,True
15,16,16,1,1,8,8192,torch.float8_e4m3fn,0.1635424017906189,2359296,0.0002576136030256748,True
15,16,16,1,1,32,8192,torch.float8_e4m3fn,0.20179998874664307,9437184,0.0002576136030256748,True
15,16,16,1,1,1,32768,torch.float8_e4m3fn,0.14748159646987916,1179648,0.0002576136030256748,True
15,16,16,1,1,8,32768,torch.float8_e4m3fn,0.17331520318984986,9437184,0.0002576136030256748,True
15,16,16,1,1,32,32768,torch.float8_e4m3fn,0.2257215976715088,37748736,0.0002576136030256748,True
15,16,16,1,1,1,131072,torch.float8_e4m3fn,0.15156320333480836,4718592,0.0002576136030256748,True
15,16,16,1,1,8,131072,torch.float8_e4m3fn,0.17628480195999147,37748736,0.0002576136030256748,True
15,16,16,1,1,32,131072,torch.float8_e4m3fn,0.25704479217529297,150994944,0.0002576136030256748,True
15,16,16,1,1,1,524288,torch.float8_e4m3fn,0.1630239963531494,18874368,0.0002576136030256748,True
15,16,16,1,1,8,524288,torch.float8_e4m3fn,0.2262239933013916,150994944,0.0002576136030256748,True
15,16,16,1,1,32,524288,torch.float8_e4m3fn,0.36113440990448,603979776,0.0002576136030256748,True
15,16,16,1,1,1,1048576,torch.float8_e4m3fn,0.16707040071487428,37748736,0.0002576136030256748,True
15,16,16,1,1,8,1048576,torch.float8_e4m3fn,0.2519920110702515,301989888,0.0002576136030256748,True
15,16,16,1,1,32,1048576,torch.float8_e4m3fn,0.493120002746582,1207959552,0.0002576136030256748,True
15,8,1,8,2,1,1024,torch.bfloat16,0.01443679928779602,1179648,8.508376777172089e-05,True
15,8,1,8,2,8,1024,torch.bfloat16,0.014422400295734406,9437184,8.508376777172089e-05,True
15,8,1,8,2,32,1024,torch.bfloat16,0.016468800604343414,37748736,8.508376777172089e-05,True
15,8,1,8,2,1,8192,torch.bfloat16,0.016497600078582763,9437184,8.508376777172089e-05,True
15,8,1,8,2,8,8192,torch.bfloat16,0.019019199907779692,75497472,8.508376777172089e-05,True
15,8,1,8,2,32,8192,torch.bfloat16,0.06896160244941711,301989888,8.508376777172089e-05,True
15,8,1,8,2,1,32768,torch.bfloat16,0.026836800575256347,37748736,8.508376777172089e-05,True
15,8,1,8,2,8,32768,torch.bfloat16,0.06707360148429871,301989888,8.508376777172089e-05,True
15,8,1,8,2,32,32768,torch.bfloat16,0.22392480373382567,1207959552,8.508376777172089e-05,True
15,8,1,8,2,1,131072,torch.bfloat16,0.05239840149879456,150994944,8.508376777172089e-05,True
15,8,1,8,2,8,131072,torch.bfloat16,0.22925279140472413,1207959552,8.508376777172089e-05,True
15,8,1,8,2,32,131072,torch.bfloat16,0.831334400177002,4831838208,8.508376777172089e-05,True
15,8,1,8,2,1,524288,torch.bfloat16,0.13829120397567748,603979776,8.508376777172089e-05,True
15,8,1,8,2,8,524288,torch.bfloat16,0.7903327941894531,4831838208,8.508376777172089e-05,True
15,8,1,8,2,32,524288,torch.bfloat16,3.278363037109375,19327352832,8.508376777172089e-05,True
15,8,1,8,2,1,1048576,torch.bfloat16,0.25320160388946533,1207959552,8.508376777172089e-05,True
15,8,1,8,2,8,1048576,torch.bfloat16,1.5635007858276366,9663676416,8.508376777172089e-05,True
15,8,1,8,2,32,1048576,torch.bfloat16,6.454316711425781,38654705664,8.508376777172089e-05,True
15,8,1,8,2,1,1024,torch.float8_e4m3fn,0.01250240057706833,589824,0.0008811424486339092,True
15,8,1,8,2,8,1024,torch.float8_e4m3fn,0.012432000041007996,4718592,0.0008811424486339092,True
15,8,1,8,2,32,1024,torch.float8_e4m3fn,0.014524799585342408,18874368,0.0008811424486339092,True
15,8,1,8,2,1,8192,torch.float8_e4m3fn,0.014504000544548035,4718592,0.0008811424486339092,True
15,8,1,8,2,8,8192,torch.float8_e4m3fn,0.01653600037097931,37748736,0.0008811424486339092,True
15,8,1,8,2,32,8192,torch.float8_e4m3fn,0.03697119951248169,150994944,0.0008811424486339092,True
15,8,1,8,2,1,32768,torch.float8_e4m3fn,0.02271520048379898,18874368,0.0008811424486339092,True
15,8,1,8,2,8,32768,torch.float8_e4m3fn,0.037627199292182924,150994944,0.0008811424486339092,True
15,8,1,8,2,32,32768,torch.float8_e4m3fn,0.10302239656448364,603979776,0.0008811424486339092,True
15,8,1,8,2,1,131072,torch.float8_e4m3fn,0.03309119939804077,75497472,0.0008811424486339092,True
15,8,1,8,2,8,131072,torch.float8_e4m3fn,0.10157760381698608,603979776,0.0008811424486339092,True
15,8,1,8,2,32,131072,torch.float8_e4m3fn,0.3643280029296875,2415919104,0.0008811424486339092,True
15,8,1,8,2,1,524288,torch.float8_e4m3fn,0.07414399981498718,301989888,0.0008811424486339092,True
15,8,1,8,2,8,524288,torch.float8_e4m3fn,0.34929599761962893,2415919104,0.0008811424486339092,True
15,8,1,8,2,32,524288,torch.float8_e4m3fn,1.411571216583252,9663676416,0.0008811424486339092,True
15,8,1,8,2,1,1048576,torch.float8_e4m3fn,0.12780159711837769,603979776,0.0008811424486339092,True
15,8,1,8,2,8,1048576,torch.float8_e4m3fn,0.6809855937957764,4831838208,0.0008811424486339092,True
15,8,1,8,2,32,1048576,torch.float8_e4m3fn,2.88099365234375,19327352832,0.0008811424486339092,True
15,8,2,4,2,1,1024,torch.bfloat16,0.05672159790992737,589824,9.455904364585876e-05,True
15,8,2,4,2,8,1024,torch.bfloat16,0.06600800156593323,4718592,9.455904364585876e-05,True
15,8,2,4,2,32,1024,torch.bfloat16,0.07618719935417176,18874368,9.455904364585876e-05,True
15,8,2,4,2,1,8192,torch.bfloat16,0.05974559783935547,4718592,9.455904364585876e-05,True
15,8,2,4,2,8,8192,torch.bfloat16,0.07512159943580628,37748736,9.455904364585876e-05,True
15,8,2,4,2,32,8192,torch.bfloat16,0.13162239789962768,150994944,9.455904364585876e-05,True
15,8,2,4,2,1,32768,torch.bfloat16,0.06768640279769897,18874368,9.455904364585876e-05,True
15,8,2,4,2,8,32768,torch.bfloat16,0.12184000015258789,150994944,9.455904364585876e-05,True
15,8,2,4,2,32,32768,torch.bfloat16,0.24638559818267822,603979776,9.455904364585876e-05,True
15,8,2,4,2,1,131072,torch.bfloat16,0.09583520293235778,75497472,9.455904364585876e-05,True
15,8,2,4,2,8,131072,torch.bfloat16,0.22590560913085939,603979776,9.455904364585876e-05,True
15,8,2,4,2,32,131072,torch.bfloat16,0.7017312049865723,2415919104,9.455904364585876e-05,True
15,8,2,4,2,1,524288,torch.bfloat16,0.17306239604949952,301989888,9.455904364585876e-05,True
15,8,2,4,2,8,524288,torch.bfloat16,0.6422768115997315,2415919104,9.455904364585876e-05,True
15,8,2,4,2,32,524288,torch.bfloat16,2.521748733520508,9663676416,9.455904364585876e-05,True
15,8,2,4,2,1,1048576,torch.bfloat16,0.2713151931762695,603979776,9.455904364585876e-05,True
15,8,2,4,2,8,1048576,torch.bfloat16,1.200224018096924,4831838208,9.455904364585876e-05,True
15,8,2,4,2,32,1048576,torch.bfloat16,4.939934539794922,19327352832,9.455904364585876e-05,True
15,8,2,4,2,1,1024,torch.float8_e4m3fn,0.05479360222816467,294912,0.0006102137267589569,True
15,8,2,4,2,8,1024,torch.float8_e4m3fn,0.06473119854927063,2359296,0.0006102137267589569,True
15,8,2,4,2,32,1024,torch.float8_e4m3fn,0.07272480130195617,9437184,0.0006102137267589569,True
15,8,2,4,2,1,8192,torch.float8_e4m3fn,0.05734720230102539,2359296,0.0006102137267589569,True
15,8,2,4,2,8,8192,torch.float8_e4m3fn,0.07196800112724304,18874368,0.0006102137267589569,True
15,8,2,4,2,32,8192,torch.float8_e4m3fn,0.09772800207138062,75497472,0.0006102137267589569,True
15,8,2,4,2,1,32768,torch.float8_e4m3fn,0.06358559727668762,9437184,0.0006102137267589569,True
15,8,2,4,2,8,32768,torch.float8_e4m3fn,0.08657119870185852,75497472,0.0006102137267589569,True
15,8,2,4,2,32,32768,torch.float8_e4m3fn,0.15896320343017578,301989888,0.0006102137267589569,True
15,8,2,4,2,1,131072,torch.float8_e4m3fn,0.07086880207061767,37748736,0.0006102137267589569,True
15,8,2,4,2,8,131072,torch.float8_e4m3fn,0.14816479682922362,301989888,0.0006102137267589569,True
15,8,2,4,2,32,131072,torch.float8_e4m3fn,0.3680975914001465,1207959552,0.0006102137267589569,True
15,8,2,4,2,1,524288,torch.float8_e4m3fn,0.11540160179138184,150994944,0.0006102137267589569,True
15,8,2,4,2,8,524288,torch.float8_e4m3fn,0.33930718898773193,1207959552,0.0006102137267589569,True
15,8,2,4,2,32,524288,torch.float8_e4m3fn,1.1924176216125488,4831838208,0.0006102137267589569,True
15,8,2,4,2,1,1048576,torch.float8_e4m3fn,0.1624783992767334,301989888,0.0006102137267589569,True
15,8,2,4,2,8,1048576,torch.float8_e4m3fn,0.5894239902496338,2415919104,0.0006102137267589569,True
15,8,2,4,2,32,1048576,torch.float8_e4m3fn,2.3365888595581055,9663676416,0.0006102137267589569,True
15,8,4,2,2,1,1024,torch.bfloat16,0.06773759722709656,294912,6.534159183502197e-05,True
15,8,4,2,2,8,1024,torch.bfloat16,0.07455999851226806,2359296,6.534159183502197e-05,True
15,8,4,2,2,32,1024,torch.bfloat16,0.09642879962921143,9437184,6.534159183502197e-05,True
15,8,4,2,2,1,8192,torch.bfloat16,0.0723471999168396,2359296,6.534159183502197e-05,True
15,8,4,2,2,8,8192,torch.bfloat16,0.08367999792098998,18874368,6.534159183502197e-05,True
15,8,4,2,2,32,8192,torch.bfloat16,0.11440000534057618,75497472,6.534159183502197e-05,True
15,8,4,2,2,1,32768,torch.bfloat16,0.07914400100708008,9437184,6.534159183502197e-05,True
15,8,4,2,2,8,32768,torch.bfloat16,0.09400320053100586,75497472,6.534159183502197e-05,True
15,8,4,2,2,32,32768,torch.bfloat16,0.16898880004882813,301989888,6.534159183502197e-05,True
15,8,4,2,2,1,131072,torch.bfloat16,0.09190080165863038,37748736,6.534159183502197e-05,True
15,8,4,2,2,8,131072,torch.bfloat16,0.14827680587768555,301989888,6.534159183502197e-05,True
15,8,4,2,2,32,131072,torch.bfloat16,0.3258239984512329,1207959552,6.534159183502197e-05,True
15,8,4,2,2,1,524288,torch.bfloat16,0.12727199792861937,150994944,6.534159183502197e-05,True
15,8,4,2,2,8,524288,torch.bfloat16,0.316049599647522,1207959552,6.534159183502197e-05,True
15,8,4,2,2,32,524288,torch.bfloat16,0.9525327682495117,4831838208,6.534159183502197e-05,True
15,8,4,2,2,1,1048576,torch.bfloat16,0.15883680582046508,301989888,6.534159183502197e-05,True
15,8,4,2,2,8,1048576,torch.bfloat16,0.5141263961791992,2415919104,6.534159183502197e-05,True
15,8,4,2,2,32,1048576,torch.bfloat16,1.831937599182129,9663676416,6.534159183502197e-05,True
15,8,4,2,2,1,1024,torch.float8_e4m3fn,0.06953759789466858,147456,0.0004451002459973097,True
15,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07364959716796875,1179648,0.0004451002459973097,True
15,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09096159934997558,4718592,0.0004451002459973097,True
