rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
5,16,2,8,1,1,131072,torch.float8_e4m3fn,0.06956639885902405,37748736,0.0006040469743311405,True
5,16,2,8,1,8,131072,torch.float8_e4m3fn,0.11793919801712036,301989888,0.0006040469743311405,True
5,16,2,8,1,32,131072,torch.float8_e4m3fn,0.2523871898651123,1207959552,0.0006040469743311405,True
5,16,2,8,1,1,524288,torch.float8_e4m3fn,0.10059520006179809,150994944,0.0006040469743311405,True
5,16,2,8,1,8,524288,torch.float8_e4m3fn,0.24195520877838134,1207959552,0.0006040469743311405,True
5,16,2,8,1,32,524288,torch.float8_e4m3fn,0.7761119842529297,4831838208,0.0006040469743311405,True
5,16,2,8,1,1,1048576,torch.float8_e4m3fn,0.12749439477920532,301989888,0.0006040469743311405,True
5,16,2,8,1,8,1048576,torch.float8_e4m3fn,0.4082752227783203,2415919104,0.0006040469743311405,True
5,16,2,8,1,32,1048576,torch.float8_e4m3fn,1.4760064125061034,9663676416,0.0006040469743311405,True
5,16,4,4,1,1,1024,torch.bfloat16,0.06700320243835449,294912,6.611179560422897e-05,True
5,16,4,4,1,8,1024,torch.bfloat16,0.08052160143852234,2359296,6.611179560422897e-05,True
5,16,4,4,1,32,1024,torch.bfloat16,0.08790240287780762,9437184,6.611179560422897e-05,True
5,16,4,4,1,1,8192,torch.bfloat16,0.07346559762954712,2359296,6.611179560422897e-05,True
5,16,4,4,1,8,8192,torch.bfloat16,0.08715999722480774,18874368,6.611179560422897e-05,True
5,16,4,4,1,32,8192,torch.bfloat16,0.12182400226593018,75497472,6.611179560422897e-05,True
5,16,4,4,1,1,32768,torch.bfloat16,0.07484319806098938,9437184,6.611179560422897e-05,True
5,16,4,4,1,8,32768,torch.bfloat16,0.10675359964370727,75497472,6.611179560422897e-05,True
5,16,4,4,1,32,32768,torch.bfloat16,0.18281919956207277,301989888,6.611179560422897e-05,True
5,16,4,4,1,1,131072,torch.bfloat16,0.08867200016975403,37748736,6.611179560422897e-05,True
5,16,4,4,1,8,131072,torch.bfloat16,0.17399519681930542,301989888,6.611179560422897e-05,True
5,16,4,4,1,32,131072,torch.bfloat16,0.4133584022521973,1207959552,6.611179560422897e-05,True
5,16,4,4,1,1,524288,torch.bfloat16,0.13789600133895874,150994944,6.611179560422897e-05,True
5,16,4,4,1,8,524288,torch.bfloat16,0.3800704002380371,1207959552,6.611179560422897e-05,True
5,16,4,4,1,32,524288,torch.bfloat16,1.3220671653747558,4831838208,6.611179560422897e-05,True
5,16,4,4,1,1,1048576,torch.bfloat16,0.1880944013595581,301989888,6.611179560422897e-05,True
5,16,4,4,1,8,1048576,torch.bfloat16,0.6582287788391114,2415919104,6.611179560422897e-05,True
5,16,4,4,1,32,1048576,torch.bfloat16,2.535147285461426,9663676416,6.611179560422897e-05,True
5,16,4,4,1,1,1024,torch.float8_e4m3fn,0.06581119894981384,147456,0.0003996978630311787,True
5,16,4,4,1,8,1024,torch.float8_e4m3fn,0.07781919836997986,1179648,0.0003996978630311787,True
5,16,4,4,1,32,1024,torch.float8_e4m3fn,0.08422880172729492,4718592,0.0003996978630311787,True
5,16,4,4,1,1,8192,torch.float8_e4m3fn,0.07185119986534119,1179648,0.0003996978630311787,True
5,16,4,4,1,8,8192,torch.float8_e4m3fn,0.08300799727439881,9437184,0.0003996978630311787,True
5,16,4,4,1,32,8192,torch.float8_e4m3fn,0.09588000178337097,37748736,0.0003996978630311787,True
5,16,4,4,1,1,32768,torch.float8_e4m3fn,0.07250880002975464,4718592,0.0003996978630311787,True
5,16,4,4,1,8,32768,torch.float8_e4m3fn,0.09111999869346618,37748736,0.0003996978630311787,True
5,16,4,4,1,32,32768,torch.float8_e4m3fn,0.1359279990196228,150994944,0.0003996978630311787,True
5,16,4,4,1,1,131072,torch.float8_e4m3fn,0.08224160075187684,18874368,0.0003996978630311787,True
5,16,4,4,1,8,131072,torch.float8_e4m3fn,0.13108479976654053,150994944,0.0003996978630311787,True
5,16,4,4,1,32,131072,torch.float8_e4m3fn,0.2431135892868042,603979776,0.0003996978630311787,True
5,16,4,4,1,1,524288,torch.float8_e4m3fn,0.10475360155105591,75497472,0.0003996978630311787,True
5,16,4,4,1,8,524288,torch.float8_e4m3fn,0.22677280902862548,603979776,0.0003996978630311787,True
5,16,4,4,1,32,524288,torch.float8_e4m3fn,0.6546031951904296,2415919104,0.0003996978630311787,True
5,16,4,4,1,1,1048576,torch.float8_e4m3fn,0.1283455967903137,150994944,0.0003996978630311787,True
5,16,4,4,1,8,1048576,torch.float8_e4m3fn,0.35192320346832273,1207959552,0.0003996978630311787,True
5,16,4,4,1,32,1048576,torch.float8_e4m3fn,1.2039183616638183,4831838208,0.0003996978630311787,True
5,16,8,2,1,1,1024,torch.bfloat16,0.0955951988697052,147456,4.518963396549225e-05,True
5,16,8,2,1,8,1024,torch.bfloat16,0.10139520168304443,1179648,4.518963396549225e-05,True
5,16,8,2,1,32,1024,torch.bfloat16,0.12689919471740724,4718592,4.518963396549225e-05,True
5,16,8,2,1,1,8192,torch.bfloat16,0.09865440130233764,1179648,4.518963396549225e-05,True
5,16,8,2,1,8,8192,torch.bfloat16,0.10846400260925293,9437184,4.518963396549225e-05,True
5,16,8,2,1,32,8192,torch.bfloat16,0.14683680534362792,37748736,4.518963396549225e-05,True
5,16,8,2,1,1,32768,torch.bfloat16,0.09959679841995239,4718592,4.518963396549225e-05,True
5,16,8,2,1,8,32768,torch.bfloat16,0.11794240474700927,37748736,4.518963396549225e-05,True
5,16,8,2,1,32,32768,torch.bfloat16,0.1833232045173645,150994944,4.518963396549225e-05,True
5,16,8,2,1,1,131072,torch.bfloat16,0.10816800594329834,18874368,4.518963396549225e-05,True
5,16,8,2,1,8,131072,torch.bfloat16,0.1498800039291382,150994944,4.518963396549225e-05,True
5,16,8,2,1,32,131072,torch.bfloat16,0.26410560607910155,603979776,4.518963396549225e-05,True
5,16,8,2,1,1,524288,torch.bfloat16,0.12710880041122435,75497472,4.518963396549225e-05,True
5,16,8,2,1,8,524288,torch.bfloat16,0.23038239479064943,603979776,4.518963396549225e-05,True
5,16,8,2,1,32,524288,torch.bfloat16,0.5726160049438477,2415919104,4.518963396549225e-05,True
5,16,8,2,1,1,1048576,torch.bfloat16,0.15225600004196166,150994944,4.518963396549225e-05,True
5,16,8,2,1,8,1048576,torch.bfloat16,0.34262239933013916,1207959552,4.518963396549225e-05,True
5,16,8,2,1,32,1048576,torch.bfloat16,0.9919008255004883,4831838208,4.518963396549225e-05,True
5,16,8,2,1,1,1024,torch.float8_e4m3fn,0.09422720074653626,73728,0.0003297391813248396,True
5,16,8,2,1,8,1024,torch.float8_e4m3fn,0.10195519924163818,589824,0.0003297391813248396,True
5,16,8,2,1,32,1024,torch.float8_e4m3fn,0.1222432017326355,2359296,0.0003297391813248396,True
5,16,8,2,1,1,8192,torch.float8_e4m3fn,0.09454879760742188,589824,0.0003297391813248396,True
5,16,8,2,1,8,8192,torch.float8_e4m3fn,0.10388799905776977,4718592,0.0003297391813248396,True
5,16,8,2,1,32,8192,torch.float8_e4m3fn,0.12890880107879638,18874368,0.0003297391813248396,True
5,16,8,2,1,1,32768,torch.float8_e4m3fn,0.0982479989528656,2359296,0.0003297391813248396,True
5,16,8,2,1,8,32768,torch.float8_e4m3fn,0.1092960000038147,18874368,0.0003297391813248396,True
5,16,8,2,1,32,32768,torch.float8_e4m3fn,0.15499039888381957,75497472,0.0003297391813248396,True
5,16,8,2,1,1,131072,torch.float8_e4m3fn,0.10397119522094726,9437184,0.0003297391813248396,True
5,16,8,2,1,8,131072,torch.float8_e4m3fn,0.1176367998123169,75497472,0.0003297391813248396,True
5,16,8,2,1,32,131072,torch.float8_e4m3fn,0.207207989692688,301989888,0.0003297391813248396,True
5,16,8,2,1,1,524288,torch.float8_e4m3fn,0.1142848014831543,37748736,0.0003297391813248396,True
5,16,8,2,1,8,524288,torch.float8_e4m3fn,0.17123359441757202,301989888,0.0003297391813248396,True
5,16,8,2,1,32,524288,torch.float8_e4m3fn,0.38010880947113035,1207959552,0.0003297391813248396,True
5,16,8,2,1,1,1048576,torch.float8_e4m3fn,0.12765920162200928,75497472,0.0003297391813248396,True
5,16,8,2,1,8,1048576,torch.float8_e4m3fn,0.22795679569244384,603979776,0.0003297391813248396,True
5,16,8,2,1,32,1048576,torch.float8_e4m3fn,0.604529619216919,2415919104,0.0003297391813248396,True
5,16,16,1,1,1,8192,torch.bfloat16,0.14992480278015136,589824,3.385497257113457e-05,True
5,16,16,1,1,8,8192,torch.bfloat16,0.16419680118560792,4718592,3.385497257113457e-05,True
5,16,16,1,1,32,8192,torch.bfloat16,0.21723999977111816,18874368,3.385497257113457e-05,True
5,16,16,1,1,1,32768,torch.bfloat16,0.1519327998161316,2359296,3.385497257113457e-05,True
5,16,16,1,1,8,32768,torch.bfloat16,0.17811520099639894,18874368,3.385497257113457e-05,True
5,16,16,1,1,32,32768,torch.bfloat16,0.24490559101104736,75497472,3.385497257113457e-05,True
5,16,16,1,1,1,131072,torch.bfloat16,0.16046080589294434,9437184,3.385497257113457e-05,True
5,16,16,1,1,8,131072,torch.bfloat16,0.20306079387664794,75497472,3.385497257113457e-05,True
5,16,16,1,1,32,131072,torch.bfloat16,0.2921567916870117,301989888,3.385497257113457e-05,True
5,16,16,1,1,1,524288,torch.bfloat16,0.1691648006439209,37748736,3.385497257113457e-05,True
5,16,16,1,1,8,524288,torch.bfloat16,0.2546207904815674,301989888,3.385497257113457e-05,True
5,16,16,1,1,32,524288,torch.bfloat16,0.4618624210357666,1207959552,3.385497257113457e-05,True
5,16,16,1,1,1,1048576,torch.bfloat16,0.1816864013671875,75497472,3.385497257113457e-05,True
5,16,16,1,1,8,1048576,torch.bfloat16,0.3102783918380737,603979776,3.385497257113457e-05,True
5,16,16,1,1,32,1048576,torch.bfloat16,0.7009727954864502,2415919104,3.385497257113457e-05,True
5,16,16,1,1,1,8192,torch.float8_e4m3fn,0.14447200298309326,294912,0.0002410516608506441,True
5,16,16,1,1,8,8192,torch.float8_e4m3fn,0.1635807991027832,2359296,0.0002410516608506441,True
5,16,16,1,1,32,8192,torch.float8_e4m3fn,0.20177121162414552,9437184,0.0002410516608506441,True
5,16,16,1,1,1,32768,torch.float8_e4m3fn,0.14744640588760377,1179648,0.0002410516608506441,True
5,16,16,1,1,8,32768,torch.float8_e4m3fn,0.17297120094299318,9437184,0.0002410516608506441,True
5,16,16,1,1,32,32768,torch.float8_e4m3fn,0.22568318843841553,37748736,0.0002410516608506441,True
5,16,16,1,1,1,131072,torch.float8_e4m3fn,0.15158400535583497,4718592,0.0002410516608506441,True
5,16,16,1,1,8,131072,torch.float8_e4m3fn,0.176310396194458,37748736,0.0002410516608506441,True
5,16,16,1,1,32,131072,torch.float8_e4m3fn,0.2570847988128662,150994944,0.0002410516608506441,True
5,16,16,1,1,1,524288,torch.float8_e4m3fn,0.16291680335998535,18874368,0.0002410516608506441,True
5,16,16,1,1,8,524288,torch.float8_e4m3fn,0.22640640735626222,150994944,0.0002410516608506441,True
5,16,16,1,1,32,524288,torch.float8_e4m3fn,0.36003520488739016,603979776,0.0002410516608506441,True
5,16,16,1,1,1,1048576,torch.float8_e4m3fn,0.1670016050338745,37748736,0.0002410516608506441,True
5,16,16,1,1,8,1048576,torch.float8_e4m3fn,0.25199840068817136,301989888,0.0002410516608506441,True
5,16,16,1,1,32,1048576,torch.float8_e4m3fn,0.4931215763092041,1207959552,0.0002410516608506441,True
5,8,1,8,2,1,1024,torch.bfloat16,0.0144896000623703,1179648,8.520297706127167e-05,True
5,8,1,8,2,8,1024,torch.bfloat16,0.014519999921321868,9437184,8.520297706127167e-05,True
5,8,1,8,2,32,1024,torch.bfloat16,0.016590400040149687,37748736,8.520297706127167e-05,True
5,8,1,8,2,1,8192,torch.bfloat16,0.01639840006828308,9437184,8.520297706127167e-05,True
5,8,1,8,2,8,8192,torch.bfloat16,0.020606400072574617,75497472,8.520297706127167e-05,True
5,8,1,8,2,32,8192,torch.bfloat16,0.06903520226478577,301989888,8.520297706127167e-05,True
5,8,1,8,2,1,32768,torch.bfloat16,0.026878398656845093,37748736,8.520297706127167e-05,True
5,8,1,8,2,8,32768,torch.bfloat16,0.06687039732933045,301989888,8.520297706127167e-05,True
5,8,1,8,2,32,32768,torch.bfloat16,0.2238192081451416,1207959552,8.520297706127167e-05,True
5,8,1,8,2,1,131072,torch.bfloat16,0.05316320061683655,150994944,8.520297706127167e-05,True
5,8,1,8,2,8,131072,torch.bfloat16,0.22953600883483888,1207959552,8.520297706127167e-05,True
5,8,1,8,2,32,131072,torch.bfloat16,0.8321120262145996,4831838208,8.520297706127167e-05,True
5,8,1,8,2,1,524288,torch.bfloat16,0.13873120546340942,603979776,8.520297706127167e-05,True
5,8,1,8,2,8,524288,torch.bfloat16,0.7911871910095215,4831838208,8.520297706127167e-05,True
5,8,1,8,2,32,524288,torch.bfloat16,3.2752655029296873,19327352832,8.520297706127167e-05,True
5,8,1,8,2,1,1048576,torch.bfloat16,0.25414400100708007,1207959552,8.520297706127167e-05,True
5,8,1,8,2,8,1048576,torch.bfloat16,1.5746447563171386,9663676416,8.520297706127167e-05,True
5,8,1,8,2,32,1048576,torch.bfloat16,6.4542083740234375,38654705664,8.520297706127167e-05,True
5,8,1,8,2,1,1024,torch.float8_e4m3fn,0.012579199671745301,589824,0.0009899884462356567,True
5,8,1,8,2,8,1024,torch.float8_e4m3fn,0.01266240030527115,4718592,0.0009899884462356567,True
5,8,1,8,2,32,1024,torch.float8_e4m3fn,0.014577600359916686,18874368,0.0009899884462356567,True
5,8,1,8,2,1,8192,torch.float8_e4m3fn,0.014552000164985656,4718592,0.0009899884462356567,True
5,8,1,8,2,8,8192,torch.float8_e4m3fn,0.01663520038127899,37748736,0.0009899884462356567,True
5,8,1,8,2,32,8192,torch.float8_e4m3fn,0.037176001071929934,150994944,0.0009899884462356567,True
5,8,1,8,2,1,32768,torch.float8_e4m3fn,0.022756800055503845,18874368,0.0009899884462356567,True
5,8,1,8,2,8,32768,torch.float8_e4m3fn,0.03877919912338257,150994944,0.0009899884462356567,True
5,8,1,8,2,32,32768,torch.float8_e4m3fn,0.10334080457687378,603979776,0.0009899884462356567,True
5,8,1,8,2,1,131072,torch.float8_e4m3fn,0.03294239938259125,75497472,0.0009899884462356567,True
5,8,1,8,2,8,131072,torch.float8_e4m3fn,0.10172319412231445,603979776,0.0009899884462356567,True
5,8,1,8,2,32,131072,torch.float8_e4m3fn,0.36402881145477295,2415919104,0.0009899884462356567,True
5,8,1,8,2,1,524288,torch.float8_e4m3fn,0.07448639869689941,301989888,0.0009899884462356567,True
5,8,1,8,2,8,524288,torch.float8_e4m3fn,0.34947519302368163,2415919104,0.0009899884462356567,True
5,8,1,8,2,32,524288,torch.float8_e4m3fn,1.420025634765625,9663676416,0.0009899884462356567,True
5,8,1,8,2,1,1048576,torch.float8_e4m3fn,0.12596160173416138,603979776,0.0009899884462356567,True
5,8,1,8,2,8,1048576,torch.float8_e4m3fn,0.6818367958068847,4831838208,0.0009899884462356567,True
5,8,1,8,2,32,1048576,torch.float8_e4m3fn,2.859280014038086,19327352832,0.0009899884462356567,True
5,8,2,4,2,1,1024,torch.bfloat16,0.05757759809494019,589824,0.00011651590466499329,True
5,8,2,4,2,8,1024,torch.bfloat16,0.06637120246887207,4718592,0.00011651590466499329,True
5,8,2,4,2,32,1024,torch.bfloat16,0.07717919945716858,18874368,0.00011651590466499329,True
5,8,2,4,2,1,8192,torch.bfloat16,0.061817598342895505,4718592,0.00011651590466499329,True
5,8,2,4,2,8,8192,torch.bfloat16,0.07632799744606018,37748736,0.00011651590466499329,True
5,8,2,4,2,32,8192,torch.bfloat16,0.13381119966506957,150994944,0.00011651590466499329,True
5,8,2,4,2,1,32768,torch.bfloat16,0.06839839816093445,18874368,0.00011651590466499329,True
5,8,2,4,2,8,32768,torch.bfloat16,0.12395999431610108,150994944,0.00011651590466499329,True
5,8,2,4,2,32,32768,torch.bfloat16,0.2472464084625244,603979776,0.00011651590466499329,True
5,8,2,4,2,1,131072,torch.bfloat16,0.09844800233840942,75497472,0.00011651590466499329,True
5,8,2,4,2,8,131072,torch.bfloat16,0.22664320468902588,603979776,0.00011651590466499329,True
5,8,2,4,2,32,131072,torch.bfloat16,0.7026256084442138,2415919104,0.00011651590466499329,True
5,8,2,4,2,1,524288,torch.bfloat16,0.17442719936370848,301989888,0.00011651590466499329,True
5,8,2,4,2,8,524288,torch.bfloat16,0.6431615829467774,2415919104,0.00011651590466499329,True
5,8,2,4,2,32,524288,torch.bfloat16,2.5181455612182617,9663676416,0.00011651590466499329,True
5,8,2,4,2,1,1048576,torch.bfloat16,0.272377610206604,603979776,0.00011651590466499329,True
5,8,2,4,2,8,1048576,torch.bfloat16,1.1998175621032714,4831838208,0.00011651590466499329,True
5,8,2,4,2,32,1048576,torch.bfloat16,4.92304801940918,19327352832,0.00011651590466499329,True
5,8,2,4,2,1,1024,torch.float8_e4m3fn,0.05618079900741577,294912,0.0007452890276908875,True
5,8,2,4,2,8,1024,torch.float8_e4m3fn,0.06643360257148742,2359296,0.0007452890276908875,True
5,8,2,4,2,32,1024,torch.float8_e4m3fn,0.07570400238037109,9437184,0.0007452890276908875,True
5,8,2,4,2,1,8192,torch.float8_e4m3fn,0.05881119966506958,2359296,0.0007452890276908875,True
5,8,2,4,2,8,8192,torch.float8_e4m3fn,0.07367680072784424,18874368,0.0007452890276908875,True
5,8,2,4,2,32,8192,torch.float8_e4m3fn,0.09991679787635803,75497472,0.0007452890276908875,True
5,8,2,4,2,1,32768,torch.float8_e4m3fn,0.06523839831352234,9437184,0.0007452890276908875,True
5,8,2,4,2,8,32768,torch.float8_e4m3fn,0.08913599848747253,75497472,0.0007452890276908875,True
5,8,2,4,2,32,32768,torch.float8_e4m3fn,0.1599295973777771,301989888,0.0007452890276908875,True
5,8,2,4,2,1,131072,torch.float8_e4m3fn,0.07168480157852172,37748736,0.0007452890276908875,True
5,8,2,4,2,8,131072,torch.float8_e4m3fn,0.14985599517822265,301989888,0.0007452890276908875,True
5,8,2,4,2,32,131072,torch.float8_e4m3fn,0.3685087919235229,1207959552,0.0007452890276908875,True
5,8,2,4,2,1,524288,torch.float8_e4m3fn,0.1174239993095398,150994944,0.0007452890276908875,True
5,8,2,4,2,8,524288,torch.float8_e4m3fn,0.3415359973907471,1207959552,0.0007452890276908875,True
5,8,2,4,2,32,524288,torch.float8_e4m3fn,1.1931455612182618,4831838208,0.0007452890276908875,True
5,8,2,4,2,1,1048576,torch.float8_e4m3fn,0.16476479768753052,301989888,0.0007452890276908875,True
5,8,2,4,2,8,1048576,torch.float8_e4m3fn,0.5907695770263672,2415919104,0.0007452890276908875,True
5,8,2,4,2,32,1048576,torch.float8_e4m3fn,2.3247648239135743,9663676416,0.0007452890276908875,True
5,8,4,2,2,1,1024,torch.bfloat16,0.06685119867324829,294912,9.02470201253891e-05,True
5,8,4,2,2,8,1024,torch.bfloat16,0.07511519789695739,2359296,9.02470201253891e-05,True
5,8,4,2,2,32,1024,torch.bfloat16,0.09644799828529357,9437184,9.02470201253891e-05,True
5,8,4,2,2,1,8192,torch.bfloat16,0.07212799787521362,2359296,9.02470201253891e-05,True
5,8,4,2,2,8,8192,torch.bfloat16,0.08394719958305359,18874368,9.02470201253891e-05,True
5,8,4,2,2,32,8192,torch.bfloat16,0.11436799764633179,75497472,9.02470201253891e-05,True
5,8,4,2,2,1,32768,torch.bfloat16,0.0791647970676422,9437184,9.02470201253891e-05,True
5,8,4,2,2,8,32768,torch.bfloat16,0.09419199824333191,75497472,9.02470201253891e-05,True
5,8,4,2,2,32,32768,torch.bfloat16,0.16892160177230836,301989888,9.02470201253891e-05,True
5,8,4,2,2,1,131072,torch.bfloat16,0.09103360176086425,37748736,9.02470201253891e-05,True
5,8,4,2,2,8,131072,torch.bfloat16,0.14872159957885742,301989888,9.02470201253891e-05,True
5,8,4,2,2,32,131072,torch.bfloat16,0.3250447988510132,1207959552,9.02470201253891e-05,True
5,8,4,2,2,1,524288,torch.bfloat16,0.1257472038269043,150994944,9.02470201253891e-05,True
5,8,4,2,2,8,524288,torch.bfloat16,0.3177328109741211,1207959552,9.02470201253891e-05,True
5,8,4,2,2,32,524288,torch.bfloat16,0.952184009552002,4831838208,9.02470201253891e-05,True
5,8,4,2,2,1,1048576,torch.bfloat16,0.16503039598464966,301989888,9.02470201253891e-05,True
5,8,4,2,2,8,1048576,torch.bfloat16,0.5157311916351318,2415919104,9.02470201253891e-05,True
5,8,4,2,2,32,1048576,torch.bfloat16,1.810054397583008,9663676416,9.02470201253891e-05,True
5,8,4,2,2,1,1024,torch.float8_e4m3fn,0.07423840165138244,147456,0.00045144278556108475,True
5,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07963520288467407,1179648,0.00045144278556108475,True
5,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09095680117607116,4718592,0.00045144278556108475,True
5,8,4,2,2,1,8192,torch.float8_e4m3fn,0.0713375985622406,1179648,0.00045144278556108475,True
