rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
2,16,1,16,1,1,1024,torch.bfloat16,0.012759999930858612,1179648,0.0001117996871471405,True
2,16,1,16,1,8,1024,torch.bfloat16,0.014395199716091156,9437184,0.0001117996871471405,True
2,16,1,16,1,32,1024,torch.bfloat16,0.01639360040426254,37748736,0.0001117996871471405,True
2,16,1,16,1,1,8192,torch.bfloat16,0.014550399780273438,9437184,0.0001117996871471405,True
2,16,1,16,1,8,8192,torch.bfloat16,0.01868959963321686,75497472,0.0001117996871471405,True
2,16,1,16,1,32,8192,torch.bfloat16,0.06766880154609681,301989888,0.0001117996871471405,True
2,16,1,16,1,1,32768,torch.bfloat16,0.026774400472640993,37748736,0.0001117996871471405,True
2,16,1,16,1,8,32768,torch.bfloat16,0.06731520295143127,301989888,0.0001117996871471405,True
2,16,1,16,1,32,32768,torch.bfloat16,0.2225503921508789,1207959552,0.0001117996871471405,True
2,16,1,16,1,1,131072,torch.bfloat16,0.05408639907836914,150994944,0.0001117996871471405,True
2,16,1,16,1,8,131072,torch.bfloat16,0.2160991907119751,1207959552,0.0001117996871471405,True
2,16,1,16,1,32,131072,torch.bfloat16,0.8217328071594239,4831838208,0.0001117996871471405,True
2,16,1,16,1,1,524288,torch.bfloat16,0.13918720483779906,603979776,0.0001117996871471405,True
2,16,1,16,1,8,524288,torch.bfloat16,0.7877935886383056,4831838208,0.0001117996871471405,True
2,16,1,16,1,32,524288,torch.bfloat16,3.267121505737305,19327352832,0.0001117996871471405,True
2,16,1,16,1,1,1048576,torch.bfloat16,0.2540431976318359,1207959552,0.0001117996871471405,True
2,16,1,16,1,8,1048576,torch.bfloat16,1.5674256324768066,9663676416,0.0001117996871471405,True
2,16,1,16,1,32,1048576,torch.bfloat16,6.407734680175781,38654705664,0.0001117996871471405,True
2,16,1,16,1,1,1024,torch.float8_e4m3fn,0.012371200323104858,589824,0.0008884267881512642,True
2,16,1,16,1,8,1024,torch.float8_e4m3fn,0.012478400021791458,4718592,0.0008884267881512642,True
2,16,1,16,1,32,1024,torch.float8_e4m3fn,0.014412799477577209,18874368,0.0008884267881512642,True
2,16,1,16,1,1,8192,torch.float8_e4m3fn,0.014313599467277527,4718592,0.0008884267881512642,True
2,16,1,16,1,8,8192,torch.float8_e4m3fn,0.01658560037612915,37748736,0.0008884267881512642,True
2,16,1,16,1,32,8192,torch.float8_e4m3fn,0.03580000102519989,150994944,0.0008884267881512642,True
2,16,1,16,1,1,32768,torch.float8_e4m3fn,0.02279680073261261,18874368,0.0008884267881512642,True
2,16,1,16,1,8,32768,torch.float8_e4m3fn,0.03709760010242462,150994944,0.0008884267881512642,True
2,16,1,16,1,32,32768,torch.float8_e4m3fn,0.10216000080108642,603979776,0.0008884267881512642,True
2,16,1,16,1,1,131072,torch.float8_e4m3fn,0.031014400720596313,75497472,0.0008884267881512642,True
2,16,1,16,1,8,131072,torch.float8_e4m3fn,0.10053919553756714,603979776,0.0008884267881512642,True
2,16,1,16,1,32,131072,torch.float8_e4m3fn,0.36653919219970704,2415919104,0.0008884267881512642,True
2,16,1,16,1,1,524288,torch.float8_e4m3fn,0.07573760151863099,301989888,0.0008884267881512642,True
2,16,1,16,1,8,524288,torch.float8_e4m3fn,0.3492863893508911,2415919104,0.0008884267881512642,True
2,16,1,16,1,32,524288,torch.float8_e4m3fn,1.4108880043029786,9663676416,0.0008884267881512642,True
2,16,1,16,1,1,1048576,torch.float8_e4m3fn,0.12729439735412598,603979776,0.0008884267881512642,True
2,16,1,16,1,8,1048576,torch.float8_e4m3fn,0.6800687789916993,4831838208,0.0008884267881512642,True
2,16,1,16,1,32,1048576,torch.float8_e4m3fn,2.8342048645019533,19327352832,0.0008884267881512642,True
2,16,2,8,1,1,1024,torch.bfloat16,0.0539792001247406,589824,0.00010604038834571838,True
2,16,2,8,1,8,1024,torch.bfloat16,0.058424001932144164,4718592,0.00010604038834571838,True
2,16,2,8,1,32,1024,torch.bfloat16,0.0634447991847992,18874368,0.00010604038834571838,True
2,16,2,8,1,1,8192,torch.bfloat16,0.0576479971408844,4718592,0.00010604038834571838,True
2,16,2,8,1,8,8192,torch.bfloat16,0.0657920002937317,37748736,0.00010604038834571838,True
2,16,2,8,1,32,8192,torch.bfloat16,0.10899039506912231,150994944,0.00010604038834571838,True
2,16,2,8,1,1,32768,torch.bfloat16,0.0613103985786438,18874368,0.00010604038834571838,True
2,16,2,8,1,8,32768,torch.bfloat16,0.10444159507751465,150994944,0.00010604038834571838,True
2,16,2,8,1,32,32768,torch.bfloat16,0.18498400449752808,603979776,0.00010604038834571838,True
2,16,2,8,1,1,131072,torch.bfloat16,0.08312320113182067,75497472,0.00010604038834571838,True
2,16,2,8,1,8,131072,torch.bfloat16,0.17882399559020995,603979776,0.00010604038834571838,True
2,16,2,8,1,32,131072,torch.bfloat16,0.4907872200012207,2415919104,0.00010604038834571838,True
2,16,2,8,1,1,524288,torch.bfloat16,0.1362239956855774,301989888,0.00010604038834571838,True
2,16,2,8,1,8,524288,torch.bfloat16,0.4818352222442627,2415919104,0.00010604038834571838,True
2,16,2,8,1,32,524288,torch.bfloat16,1.6899248123168946,9663676416,0.00010604038834571838,True
2,16,2,8,1,1,1048576,torch.bfloat16,0.1956287980079651,603979776,0.00010604038834571838,True
2,16,2,8,1,8,1048576,torch.bfloat16,0.8532208442687989,4831838208,0.00010604038834571838,True
2,16,2,8,1,32,1048576,torch.bfloat16,3.3548030853271484,19327352832,0.00010604038834571838,True
2,16,2,8,1,1,1024,torch.float8_e4m3fn,0.05186079740524292,294912,0.0005883774720132351,True
2,16,2,8,1,8,1024,torch.float8_e4m3fn,0.055801600217819214,2359296,0.0005883774720132351,True
2,16,2,8,1,32,1024,torch.float8_e4m3fn,0.059977602958679196,9437184,0.0005883774720132351,True
2,16,2,8,1,1,8192,torch.float8_e4m3fn,0.05460960268974304,2359296,0.0005883774720132351,True
2,16,2,8,1,8,8192,torch.float8_e4m3fn,0.06260799765586852,18874368,0.0005883774720132351,True
2,16,2,8,1,32,8192,torch.float8_e4m3fn,0.07144799828529358,75497472,0.0005883774720132351,True
2,16,2,8,1,1,32768,torch.float8_e4m3fn,0.05840799808502197,9437184,0.0005883774720132351,True
2,16,2,8,1,8,32768,torch.float8_e4m3fn,0.07112159729003906,75497472,0.0005883774720132351,True
2,16,2,8,1,32,32768,torch.float8_e4m3fn,0.118339204788208,301989888,0.0005883774720132351,True
