rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
14,16,16,1,decode,fp8_e4m3,524288,8,1,2.05458132425944,0.46738557815551757,246784,2415919104,0.03509664535522461
14,16,16,1,decode,fp8_e4m3,524288,32,1,2.118389288584391,1.5408991813659667,987136,9663676416,0.03509664535522461
14,16,16,1,prefill,fp8_e4m3,524288,1,128,12.712298075358072,,1764125184,301989888,0.0076119983568787575
14,16,16,1,prefill,fp8_e4m3,524288,1,1024,14.335562388102213,,1776756224,301989888,0.0076119983568787575
14,16,16,1,prefill,fp8_e4m3,524288,1,8192,21.8087895711263,,1864697344,301989888,0.0076119983568787575
14,16,16,1,decode,fp8_e4m3,1048576,1,1,2.1123199462890625,0.24463839530944825,31744,603979776,0.03509664535522461
14,16,16,1,decode,fp8_e4m3,1048576,8,1,2.0966933568318686,0.8033727645874024,246784,4831838208,0.03509664535522461
14,16,16,1,decode,fp8_e4m3,1048576,32,1,3.3457600275675454,2.9630464553833007,987136,19327352832,0.03509664535522461
14,16,16,1,prefill,fp8_e4m3,1048576,1,128,24.024981180826824,,2368104960,603979776,0.0076119983568787575
14,16,16,1,prefill,fp8_e4m3,1048576,1,1024,27.57207489013672,,2381260288,603979776,0.0076119983568787575
14,16,16,1,prefill,fp8_e4m3,1048576,1,8192,42.22296651204427,,2468677120,603979776,0.0076119983568787575
14,16,16,1,decode,bfloat16,1024,1,1,2.000586668650309,0.10694719552993774,31744,1179648,0.006898726802319288
14,16,16,1,decode,bfloat16,1024,8,1,1.7171626091003418,0.10251840353012084,246784,9437184,0.006898726802319288
14,16,16,1,decode,bfloat16,1024,32,1,1.6660480499267578,0.134171199798584,987136,37748736,0.006898726802319288
14,16,16,1,prefill,bfloat16,1024,1,128,3.082357406616211,,11272704,1179648,0.001956015592440963
14,16,16,1,prefill,bfloat16,1024,1,1024,1.7382933298746746,,28967936,1179648,0.001956015592440963
14,16,16,1,decode,bfloat16,8192,1,1,2.028864065806071,0.11230239868164063,31744,9437184,0.006898726802319288
14,16,16,1,decode,bfloat16,8192,8,1,1.9242347081502278,0.1422160029411316,246784,75497472,0.006898726802319288
14,16,16,1,decode,bfloat16,8192,32,1,1.646399974822998,0.1860159993171692,987136,301989888,0.006898726802319288
14,16,16,1,prefill,bfloat16,8192,1,128,3.0647147496541343,,65438208,9437184,0.001956015592440963
14,16,16,1,prefill,bfloat16,8192,1,1024,2.9751574198404946,,79554048,9437184,0.001956015592440963
14,16,16,1,prefill,bfloat16,8192,1,8192,1.8147625923156738,,215745536,9437184,0.001956015592440963
14,16,16,1,decode,bfloat16,32768,1,1,1.9998292922973633,0.13751360177993774,31744,37748736,0.006898726802319288
14,16,16,1,decode,bfloat16,32768,8,1,1.9802133242289226,0.1796015977859497,246784,301989888,0.006898726802319288
14,16,16,1,decode,bfloat16,32768,32,1,1.682794729868571,0.3396048069000244,987136,1207959552,0.006898726802319288
14,16,16,1,prefill,bfloat16,32768,1,128,3.1781654357910156,,254820864,37748736,0.001956015592440963
14,16,16,1,prefill,bfloat16,32768,1,1024,3.0950826009114585,,268297728,37748736,0.001956015592440963
14,16,16,1,prefill,bfloat16,32768,1,8192,3.071157455444336,,363529728,37748736,0.001956015592440963
14,16,16,1,decode,bfloat16,131072,1,1,2.0267093976338706,0.16141279935836791,31744,150994944,0.006898726802319288
14,16,16,1,decode,bfloat16,131072,8,1,2.017973264058431,0.34046719074249265,246784,1207959552,0.006898726802319288
14,16,16,1,decode,bfloat16,131072,32,1,1.5704533259073894,0.9498640060424804,987136,4831838208,0.006898726802319288
14,16,16,1,prefill,bfloat16,131072,1,128,3.6184746424357095,,1010139648,150994944,0.001956015592440963
14,16,16,1,prefill,bfloat16,131072,1,1024,4.292874654134114,,1023272448,150994944,0.001956015592440963
14,16,16,1,prefill,bfloat16,131072,1,8192,6.29970105489095,,1119553024,150994944,0.001956015592440963
14,16,16,1,decode,bfloat16,524288,1,1,2.1043200492858887,0.24943039417266846,31744,603979776,0.006898726802319288
14,16,16,1,decode,bfloat16,524288,8,1,2.156266689300537,0.9074607849121094,246784,4831838208,0.006898726802319288
14,16,16,1,decode,bfloat16,524288,32,1,3.7066027323404946,3.4011119842529296,987136,19327352832,0.006898726802319288
14,16,16,1,prefill,bfloat16,524288,1,128,12.079114278157553,,1764125184,603979776,0.001956015592440963
14,16,16,1,prefill,bfloat16,524288,1,1024,13.671733856201172,,1776756224,603979776,0.001956015592440963
14,16,16,1,prefill,bfloat16,524288,1,8192,21.1484375,,1864697344,603979776,0.001956015592440963
14,16,16,1,decode,bfloat16,1048576,1,1,1.8188907305399578,0.36383039951324464,31744,1207959552,0.006898726802319288
14,16,16,1,decode,bfloat16,1048576,8,1,1.9540160497029622,1.6874271392822267,246784,9663676416,0.006898726802319288
14,16,16,1,decode,bfloat16,1048576,32,1,6.803082784016927,6.5787406921386715,987136,38654705664,0.006898726802319288
14,16,16,1,prefill,bfloat16,1048576,1,128,22.60741424560547,,2368104960,1207959552,0.001956015592440963
14,16,16,1,prefill,bfloat16,1048576,1,1024,26.336148579915363,,2381260288,1207959552,0.001956015592440963
14,16,16,1,prefill,bfloat16,1048576,1,8192,40.71826171875,,2468677120,1207959552,0.001956015592440963
14,16,8,2,decode,fp8_e4m3,1024,1,1,1.8998932838439941,0.0923744022846222,44032,589824,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,1024,8,1,1.7916372617085774,0.09665759801864623,347136,4718592,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,1024,32,1,1.438111941019694,0.10902719497680664,1388544,18874368,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,1024,1,128,2.718869209289551,,18824704,589824,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,1024,1,1024,1.1646933555603027,,39846912,589824,0.008806233294308186
14,16,8,2,decode,fp8_e4m3,8192,1,1,1.8600853284200032,0.0970848023891449,44032,4718592,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,8192,8,1,1.4684054056803386,0.113811194896698,347136,37748736,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,8192,32,1,1.0473600228627522,0.13411519527435303,1388544,150994944,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,8192,1,128,2.504682699839274,,113786368,4718592,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,8192,1,1024,2.03549861907959,,140494336,4718592,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,8192,1,8192,1.4803519248962402,,304612352,4718592,0.008806233294308186
14,16,8,2,decode,fp8_e4m3,32768,1,1,1.862496058146159,0.11365599632263183,44032,18874368,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,32768,8,1,1.4794452985127766,0.1325503945350647,347136,150994944,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,32768,32,1,1.4222079912821453,0.2028831958770752,1388544,603979776,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,32768,1,128,2.3208319346110025,,434945536,18874368,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,32768,1,1024,3.0160853068033853,,462407168,18874368,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,32768,1,8192,3.845002810160319,,662046208,18874368,0.008806233294308186
14,16,8,2,decode,fp8_e4m3,131072,1,1,1.4255679448445637,0.12874239683151245,44032,75497472,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,131072,8,1,1.44487460454305,0.1989840030670166,347136,603979776,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,131072,32,1,1.419413407643636,0.46287841796875,1388544,2415919104,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,131072,1,128,4.1888532638549805,,1718402560,75497472,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,131072,1,1024,4.779360135396321,,1744815616,75497472,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,131072,1,8192,8.768224080403646,,1945503232,75497472,0.008806233294308186
14,16,8,2,decode,fp8_e4m3,524288,1,1,1.4459306399027507,0.16725120544433594,44032,301989888,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,524288,8,1,1.4725440343221028,0.4461775779724121,347136,2415919104,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,524288,32,1,1.8884053230285645,1.5183456420898438,1388544,9663676416,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,524288,1,128,15.303423563639322,,2773388800,301989888,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,524288,1,1024,17.15676752726237,,2795128320,301989888,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,524288,1,8192,32.19592539469401,,2973369856,301989888,0.008806233294308186
14,16,8,2,decode,fp8_e4m3,1048576,1,1,2.0016533533732095,0.2221760034561157,44032,603979776,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,1048576,8,1,1.9445546468098958,0.7782944202423095,347136,4831838208,0.03501495346426964
14,16,8,2,decode,fp8_e4m3,1048576,32,1,3.271007855733236,2.9849679946899412,1388544,19327352832,0.03501495346426964
14,16,8,2,prefill,fp8_e4m3,1048576,1,128,29.474761962890625,,3377368576,603979776,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,1048576,1,1024,33.35543568929037,,3399501312,603979776,0.008806233294308186
14,16,8,2,prefill,fp8_e4m3,1048576,1,8192,63.3731435139974,,3577349632,603979776,0.008806233294308186
14,16,8,2,decode,bfloat16,1024,1,1,1.9117013613382976,0.08924800157546997,43520,1179648,0.006444955710321665
14,16,8,2,decode,bfloat16,1024,8,1,1.9421760241190593,0.09454560279846191,345088,9437184,0.006444955710321665
14,16,8,2,decode,bfloat16,1024,32,1,1.4497920672098796,0.11106560230255128,1380352,37748736,0.006444955710321665
14,16,8,2,prefill,bfloat16,1024,1,128,2.729397455851237,,18824704,1179648,0.0047883158549666405
14,16,8,2,prefill,bfloat16,1024,1,1024,1.5377386411031086,,39846912,1179648,0.0047883158549666405
14,16,8,2,decode,bfloat16,8192,1,1,2.0641279220581055,0.09485920071601868,43520,9437184,0.006444955710321665
14,16,8,2,decode,bfloat16,8192,8,1,2.105269273122152,0.1199728012084961,345088,75497472,0.006444955710321665
14,16,8,2,decode,bfloat16,8192,32,1,1.620255947113037,0.16133439540863037,1380352,301989888,0.006444955710321665
14,16,8,2,prefill,bfloat16,8192,1,128,3.0072107315063477,,113786368,9437184,0.0047883158549666405
14,16,8,2,prefill,bfloat16,8192,1,1024,2.850207964579264,,140494336,9437184,0.0047883158549666405
14,16,8,2,prefill,bfloat16,8192,1,8192,1.4566720326741536,,304612352,9437184,0.0047883158549666405
14,16,8,2,decode,bfloat16,32768,1,1,2.019872029622396,0.11614400148391724,43520,37748736,0.006444955710321665
14,16,8,2,decode,bfloat16,32768,8,1,1.5261653264363606,0.1569200038909912,345088,301989888,0.006444955710321665
14,16,8,2,decode,bfloat16,32768,32,1,1.5291306177775066,0.31562879085540774,1380352,1207959552,0.006444955710321665
14,16,8,2,prefill,bfloat16,32768,1,128,3.066165288289388,,434945536,37748736,0.0047883158549666405
14,16,8,2,prefill,bfloat16,32768,1,1024,2.2242773373921714,,461882880,37748736,0.0047883158549666405
14,16,8,2,prefill,bfloat16,32768,1,8192,3.8384532928466797,,663094784,37748736,0.0047883158549666405
14,16,8,2,decode,bfloat16,131072,1,1,2.096842606862386,0.1375615954399109,43520,150994944,0.006444955710321665
14,16,8,2,decode,bfloat16,131072,8,1,1.8427200317382812,0.3201215982437134,345088,1207959552,0.006444955710321665
14,16,8,2,decode,bfloat16,131072,32,1,1.5274027188618977,0.9291952133178711,1380352,4831838208,0.006444955710321665
14,16,8,2,prefill,bfloat16,131072,1,128,4.507583936055501,,1718402560,150994944,0.0047883158549666405
14,16,8,2,prefill,bfloat16,131072,1,1024,4.867541313171387,,1745339904,150994944,0.0047883158549666405
14,16,8,2,prefill,bfloat16,131072,1,8192,8.832533518473307,,1945503232,150994944,0.0047883158549666405
14,16,8,2,decode,bfloat16,524288,1,1,1.4128959973653157,0.22713921070098878,43520,603979776,0.006444955710321665
14,16,8,2,decode,bfloat16,524288,8,1,2.1682772636413574,0.8854063987731934,345088,4831838208,0.006444955710321665
14,16,8,2,decode,bfloat16,524288,32,1,3.619285265604655,3.3805263519287108,1380352,19327352832,0.006444955710321665
14,16,8,2,prefill,bfloat16,524288,1,128,14.197344462076822,,2773388800,603979776,0.0047883158549666405
14,16,8,2,prefill,bfloat16,524288,1,1024,16.501963297526043,,2795521536,603979776,0.0047883158549666405
14,16,8,2,prefill,bfloat16,524288,1,8192,31.61718495686849,,2973369856,603979776,0.0047883158549666405
14,16,8,2,decode,bfloat16,1048576,1,1,2.174250602722168,0.3441823959350586,43520,1207959552,0.006444955710321665
14,16,8,2,decode,bfloat16,1048576,8,1,2.482250690460205,1.6613248825073241,345088,9663676416,0.006444955710321665
14,16,8,2,decode,bfloat16,1048576,32,1,6.946933110555013,6.587179565429688,1380352,38654705664,0.006444955710321665
14,16,8,2,prefill,bfloat16,1048576,1,128,27.987637837727863,,3377368576,1207959552,0.0047883158549666405
14,16,8,2,prefill,bfloat16,1048576,1,1024,31.80811818440755,,3399501312,1207959552,0.0047883158549666405
14,16,8,2,prefill,bfloat16,1048576,1,8192,62.08504740397135,,3577349632,1207959552,0.0047883158549666405
14,16,4,4,decode,fp8_e4m3,1024,1,1,1.7121814092000325,0.10595359802246093,107520,589824,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,1024,8,1,1.4895787239074707,0.10897760391235352,849920,4718592,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,1024,32,1,1.5780480702718098,0.11579519510269165,3399680,18874368,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,1024,1,128,2.9381545384724936,,35304960,589824,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,1024,1,1024,1.5010453859965007,,63046656,589824,0.008163205347955227
14,16,4,4,decode,fp8_e4m3,8192,1,1,1.8727466265360515,0.11073119640350342,107520,4718592,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,8192,8,1,1.2035306294759114,0.11877280473709106,849920,37748736,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,8192,32,1,1.5827840169270833,0.1477455973625183,3399680,150994944,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,8192,1,128,2.8688319524129233,,207885824,4718592,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,8192,1,1024,2.8294506072998047,,258442752,4718592,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,8192,1,8192,1.8731093406677246,,482345984,4718592,0.008163205347955227
14,16,4,4,decode,fp8_e4m3,32768,1,1,1.9143679936726887,0.11705280542373657,107520,18874368,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,32768,8,1,1.1886719862620037,0.1440592050552368,849920,150994944,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,32768,32,1,1.7211306889851887,0.253004789352417,3399680,603979776,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,32768,1,128,3.5865707397460938,,793441792,18874368,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,32768,1,1024,2.669109344482422,,843941376,18874368,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,32768,1,8192,5.374048233032227,,1257113088,18874368,0.008163205347955227
14,16,4,4,decode,fp8_e4m3,131072,1,1,1.7456852595011394,0.13410240411758423,107520,75497472,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,131072,8,1,1.7496320406595867,0.24087998867034913,849920,603979776,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,131072,32,1,1.1936960220336914,0.6623760223388672,3399680,2415919104,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,131072,1,128,5.611594518025716,,3134010880,75497472,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,131072,1,1024,6.3226877848307295,,3183969792,75497472,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,131072,1,8192,15.88803227742513,,3597534720,75497472,0.008163205347955227
14,16,4,4,decode,fp8_e4m3,524288,1,1,1.3175360361735027,0.20176639556884765,107520,301989888,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,524288,8,1,1.7755626042683919,0.617249584197998,849920,2415919104,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,524288,32,1,2.571242650349935,2.371940803527832,3399680,9663676416,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,524288,1,128,20.291744232177734,,4791129600,301989888,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,524288,1,1024,22.404192606608074,,4835411456,301989888,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,524288,1,8192,60.88532511393229,,5191239168,301989888,0.008163205347955227
14,16,4,4,decode,fp8_e4m3,1048576,1,1,2.0016959508260093,0.2928015947341919,107520,603979776,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,1048576,8,1,1.5535146395365398,1.1248319625854493,849920,4831838208,0.03481585159897804
14,16,4,4,decode,fp8_e4m3,1048576,32,1,4.755519866943359,4.69366569519043,3399680,19327352832,0.03481585159897804
14,16,4,4,prefill,fp8_e4m3,1048576,1,128,40.782676696777344,,5395109376,603979776,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,1048576,1,1024,44.81653340657552,,5439391232,603979776,0.008163205347955227
14,16,4,4,prefill,fp8_e4m3,1048576,1,8192,121.7138163248698,,5795218944,603979776,0.008163205347955227
14,16,4,4,decode,bfloat16,1024,1,1,1.5922880172729492,0.10337120294570923,112128,1179648,0.005524782929569483
14,16,4,4,decode,bfloat16,1024,8,1,1.5553174018859863,0.10528800487518311,886784,9437184,0.005524782929569483
14,16,4,4,decode,bfloat16,1024,32,1,1.4839785893758137,0.11762239933013915,3547136,37748736,0.005524782929569483
14,16,4,4,prefill,bfloat16,1024,1,128,2.835082689921061,,36746752,1179648,0.003520854515954852
14,16,4,4,prefill,bfloat16,1024,1,1024,1.5850987434387207,,63833088,1179648,0.003520854515954852
14,16,4,4,decode,bfloat16,8192,1,1,1.1578346888224285,0.10797760486602784,112128,9437184,0.005524782929569483
14,16,4,4,decode,bfloat16,8192,8,1,1.6806613604227703,0.1234928011894226,886784,75497472,0.005524782929569483
14,16,4,4,decode,bfloat16,8192,32,1,1.0378986994425456,0.1839743971824646,3547136,301989888,0.005524782929569483
14,16,4,4,prefill,bfloat16,8192,1,128,2.9342613220214844,,207402496,9437184,0.003520854515954852
14,16,4,4,prefill,bfloat16,8192,1,1024,2.003594716389974,,258442752,9437184,0.003520854515954852
14,16,4,4,prefill,bfloat16,8192,1,8192,1.9866453806559246,,482739200,9437184,0.003520854515954852
14,16,4,4,decode,bfloat16,32768,1,1,1.142527977625529,0.1194640040397644,112128,37748736,0.005524782929569483
14,16,4,4,decode,bfloat16,32768,8,1,1.1372480392456055,0.18024959564208984,886784,301989888,0.005524782929569483
14,16,4,4,decode,bfloat16,32768,32,1,1.0513599713643391,0.41050238609313966,3547136,1207959552,0.005524782929569483
14,16,4,4,prefill,bfloat16,32768,1,128,2.5435733795166016,,793982464,37748736,0.003520854515954852
14,16,4,4,prefill,bfloat16,32768,1,1024,3.452885309855143,,843548160,37748736,0.003520854515954852
14,16,4,4,prefill,bfloat16,32768,1,8192,5.318335851033528,,1257113088,37748736,0.003520854515954852
14,16,4,4,decode,bfloat16,131072,1,1,1.1590933005015056,0.15576159954071045,112128,150994944,0.005524782929569483
14,16,4,4,decode,bfloat16,131072,8,1,1.156160036722819,0.38644158840179443,886784,1207959552,0.005524782929569483
14,16,4,4,decode,bfloat16,131072,32,1,1.8006505966186523,1.3204832077026367,3547136,4831838208,0.005524782929569483
14,16,4,4,prefill,bfloat16,131072,1,128,5.401664098103841,,3134010880,150994944,0.003520854515954852
14,16,4,4,prefill,bfloat16,131072,1,1024,6.022080103556315,,3183838720,150994944,0.003520854515954852
14,16,4,4,prefill,bfloat16,131072,1,8192,16.1067632039388,,3597927936,150994944,0.003520854515954852
14,16,4,4,decode,bfloat16,524288,1,1,1.767082691192627,0.30273919105529784,112128,603979776,0.005524782929569483
14,16,4,4,decode,bfloat16,524288,8,1,1.4956587155659993,1.2255264282226563,886784,4831838208,0.005524782929569483
14,16,4,4,decode,bfloat16,524288,32,1,5.2986453374226885,4.95660629272461,3547136,19327352832,0.005524782929569483
14,16,4,4,prefill,bfloat16,524288,1,128,20.05998992919922,,4791129600,603979776,0.003520854515954852
14,16,4,4,prefill,bfloat16,524288,1,1024,22.199595133463543,,4835280384,603979776,0.003520854515954852
14,16,4,4,prefill,bfloat16,524288,1,8192,60.88411966959635,,5191239168,603979776,0.003520854515954852
14,16,4,4,decode,bfloat16,1048576,1,1,1.183018684387207,0.4981520175933838,112128,1207959552,0.005524782929569483
14,16,4,4,decode,bfloat16,1048576,8,1,2.7336638768514,2.336919975280762,886784,9663676416,0.005524782929569483
14,16,4,4,decode,bfloat16,1048576,32,1,10.032000223795572,9.818598175048828,3547136,38654705664,0.005524782929569483
14,16,4,4,prefill,bfloat16,1048576,1,128,39.15293884277344,,5395109376,1207959552,0.003520854515954852
14,16,4,4,prefill,bfloat16,1048576,1,1024,43.32792663574219,,5439260160,1207959552,0.003520854515954852
14,16,4,4,prefill,bfloat16,1048576,1,8192,121.6924336751302,,5795218944,1207959552,0.003520854515954852
14,16,2,8,decode,fp8_e4m3,1024,1,1,1.3142399787902832,0.10584160089492797,161280,589824,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,1024,8,1,1.3316160043080647,0.10992000102996827,1287168,4718592,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,1024,32,1,1.282090663909912,0.12297760248184204,6000640,18874368,0.03470971807837486
14,16,2,8,prefill,fp8_e4m3,1024,1,128,1.999509334564209,,70624768,589824,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,1024,1,1024,1.0991466840108235,,110232576,589824,0.0075984555296599865
14,16,2,8,decode,fp8_e4m3,8192,1,1,1.3366293907165527,0.11109440326690674,161280,4718592,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,8192,8,1,1.2956159909566243,0.12037760019302368,1287168,37748736,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,8192,32,1,1.1380053361256917,0.14760639667510986,6000640,150994944,0.03470971807837486
14,16,2,8,prefill,fp8_e4m3,8192,1,128,2.2116479873657227,,393676288,4718592,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,8192,1,1024,2.2103039423624673,,496961024,4718592,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,8192,1,8192,2.8387091954549155,,837813248,4718592,0.0075984555296599865
14,16,2,8,decode,fp8_e4m3,32768,1,1,1.3552106221516926,0.11995999813079834,161280,18874368,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,32768,8,1,1.337301254272461,0.138644802570343,1287168,150994944,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,32768,32,1,1.1741866270701091,0.23526721000671386,6000640,603979776,0.03470971807837486
14,16,2,8,prefill,fp8_e4m3,32768,1,128,3.3241599400838218,,1507075584,18874368,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,32768,1,1024,3.7348693211873374,,1610417664,18874368,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,32768,1,8192,8.893141428629557,,2448557568,18874368,0.0075984555296599865
14,16,2,8,decode,fp8_e4m3,131072,1,1,1.3367573420206706,0.1377408027648926,161280,75497472,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,131072,8,1,1.3250880241394043,0.2200400114059448,1287168,603979776,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,131072,32,1,1.1742826302846272,0.5658143997192383,6000640,2415919104,0.03470971807837486
14,16,2,8,prefill,fp8_e4m3,131072,1,128,8.48798942565918,,5962081792,75497472,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,131072,1,1024,11.026687622070312,,6064768512,75497472,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,131072,1,8192,29.525001525878906,,6902777344,75497472,0.0075984555296599865
14,16,2,8,decode,fp8_e4m3,524288,1,1,1.3007786273956299,0.19351040124893187,161280,301989888,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,524288,8,1,1.3143466313680012,0.5261551856994628,1287168,2415919104,0.03470971807837486
14,16,2,8,decode,fp8_e4m3,524288,32,1,2.1230613390604653,2.059657669067383,6000640,9663676416,0.03470971807837486
14,16,2,8,prefill,fp8_e4m3,524288,1,128,31.645675659179688,,8828315136,301989888,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,524288,1,1024,41.62851206461588,,8915584512,301989888,0.0075984555296599865
14,16,2,8,prefill,fp8_e4m3,524288,1,8192,116.02433268229167,,9626584576,301989888,0.0075984555296599865
14,16,2,8,decode,fp8_e4m3,1048576,1,1,1.324127991994222,0.2658080101013184,161280,603979776,0.03470971807837486
