rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
15,16,16,1,decode,bfloat16,131072,1,1,2.0253440539042153,0.16160000562667848,31744,150994944,0.006898726802319288
15,16,16,1,decode,bfloat16,131072,8,1,2.0173226992289224,0.34030880928039553,246784,1207959552,0.006898726802319288
15,16,16,1,decode,bfloat16,131072,32,1,1.56986665725708,0.9496784210205078,987136,4831838208,0.006898726802319288
15,16,16,1,prefill,bfloat16,131072,1,128,3.6171627044677734,,1010139648,150994944,0.001956015592440963
15,16,16,1,prefill,bfloat16,131072,1,1024,4.29473082224528,,1023272448,150994944,0.001956015592440963
15,16,16,1,prefill,bfloat16,131072,1,8192,6.297941207885742,,1119553024,150994944,0.001956015592440963
15,16,16,1,decode,bfloat16,524288,1,1,2.1040426890055337,0.24911999702453613,31744,603979776,0.006898726802319288
15,16,16,1,decode,bfloat16,524288,8,1,2.155125300089518,0.9061951637268066,246784,4831838208,0.006898726802319288
15,16,16,1,decode,bfloat16,524288,32,1,3.706495920817057,3.3982990264892576,987136,19327352832,0.006898726802319288
15,16,16,1,prefill,bfloat16,524288,1,128,12.079466501871744,,1764125184,603979776,0.001956015592440963
15,16,16,1,prefill,bfloat16,524288,1,1024,13.670389811197916,,1776756224,603979776,0.001956015592440963
15,16,16,1,prefill,bfloat16,524288,1,8192,21.148576100667317,,1864697344,603979776,0.001956015592440963
15,16,16,1,decode,bfloat16,1048576,1,1,1.8187306722005208,0.36381280422210693,31744,1207959552,0.006898726802319288
15,16,16,1,decode,bfloat16,1048576,8,1,1.9530773162841797,1.687460708618164,246784,9663676416,0.006898726802319288
15,16,16,1,decode,bfloat16,1048576,32,1,6.803904215494792,6.5787841796875,987136,38654705664,0.006898726802319288
15,16,16,1,prefill,bfloat16,1048576,1,128,22.60840606689453,,2368104960,1207959552,0.001956015592440963
15,16,16,1,prefill,bfloat16,1048576,1,1024,26.336702982584637,,2381260288,1207959552,0.001956015592440963
15,16,16,1,prefill,bfloat16,1048576,1,8192,40.72060902913412,,2468677120,1207959552,0.001956015592440963
15,16,8,2,decode,fp8_e4m3,1024,1,1,1.9004054069519043,0.0927071988582611,44032,589824,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,1024,8,1,1.7927680015563965,0.09686560034751893,347136,4718592,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,1024,32,1,1.4378666877746582,0.1090880036354065,1388544,18874368,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,1024,1,128,2.7206719716389975,,18824704,589824,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,1024,1,1024,1.1653546492258708,,39846912,589824,0.008806233294308186
15,16,8,2,decode,fp8_e4m3,8192,1,1,1.8608214060465496,0.0972111999988556,44032,4718592,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,8192,8,1,1.4691839218139648,0.1138800024986267,347136,37748736,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,8192,32,1,1.0559679667154949,0.134443199634552,1388544,150994944,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,8192,1,128,2.5053226153055825,,113786368,4718592,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,8192,1,1024,2.0354560216267905,,140494336,4718592,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,8192,1,8192,1.4804693857828777,,304612352,4718592,0.008806233294308186
15,16,8,2,decode,fp8_e4m3,32768,1,1,1.8636053403218586,0.11388319730758667,44032,18874368,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,32768,8,1,1.4804800351460774,0.1326799988746643,347136,150994944,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,32768,32,1,1.4224212964375813,0.2024399995803833,1388544,603979776,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,32768,1,128,2.321354707082113,,434945536,18874368,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,32768,1,1024,3.017653465270996,,462407168,18874368,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,32768,1,8192,3.8451948165893555,,662046208,18874368,0.008806233294308186
15,16,8,2,decode,fp8_e4m3,131072,1,1,1.4260586102803547,0.12868959903717042,44032,75497472,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,131072,8,1,1.4448639551798503,0.19886239767074584,347136,603979776,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,131072,32,1,1.420639991760254,0.4628943920135498,1388544,2415919104,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,131072,1,128,4.190474510192871,,1718402560,75497472,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,131072,1,1024,4.780255953470866,,1744815616,75497472,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,131072,1,8192,8.770495732625326,,1945503232,75497472,0.008806233294308186
15,16,8,2,decode,fp8_e4m3,524288,1,1,1.4466667175292969,0.16727999448776246,44032,301989888,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,524288,8,1,1.473482608795166,0.44531998634338377,347136,2415919104,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,524288,32,1,1.8894507090250652,1.5184224128723145,1388544,9663676416,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,524288,1,128,15.303445180257162,,2773388800,301989888,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,524288,1,1024,17.158058166503906,,2795128320,301989888,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,524288,1,8192,32.19714101155599,,2973369856,301989888,0.008806233294308186
15,16,8,2,decode,fp8_e4m3,1048576,1,1,2.0027626355489097,0.22248640060424804,44032,603979776,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,1048576,8,1,1.9452160199483235,0.7785136222839355,347136,4831838208,0.03501495346426964
15,16,8,2,decode,fp8_e4m3,1048576,32,1,3.2719360987345376,2.984951972961426,1388544,19327352832,0.03501495346426964
15,16,8,2,prefill,fp8_e4m3,1048576,1,128,29.475316365559895,,3377368576,603979776,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,1048576,1,1024,33.35584004720052,,3399501312,603979776,0.008806233294308186
15,16,8,2,prefill,fp8_e4m3,1048576,1,8192,63.37317403157552,,3577349632,603979776,0.008806233294308186
15,16,8,2,decode,bfloat16,1024,1,1,1.912277380625407,0.08937919735908509,43520,1179648,0.006444955710321665
15,16,8,2,decode,bfloat16,1024,8,1,1.943050702412923,0.0947488009929657,345088,9437184,0.006444955710321665
15,16,8,2,decode,bfloat16,1024,32,1,1.449845314025879,0.1111184000968933,1380352,37748736,0.006444955710321665
15,16,8,2,prefill,bfloat16,1024,1,128,2.7300694783528647,,18824704,1179648,0.0047883158549666405
15,16,8,2,prefill,bfloat16,1024,1,1024,1.5376532872517903,,39846912,1179648,0.0047883158549666405
15,16,8,2,decode,bfloat16,8192,1,1,2.0635733604431152,0.09481279850006104,43520,9437184,0.006444955710321665
15,16,8,2,decode,bfloat16,8192,8,1,2.1050240198771157,0.11995840072631836,345088,75497472,0.006444955710321665
15,16,8,2,decode,bfloat16,8192,32,1,1.6202774047851562,0.16153279542922974,1380352,301989888,0.006444955710321665
15,16,8,2,prefill,bfloat16,8192,1,128,3.007391929626465,,113786368,9437184,0.0047883158549666405
15,16,8,2,prefill,bfloat16,8192,1,1024,2.849482536315918,,140494336,9437184,0.0047883158549666405
15,16,8,2,prefill,bfloat16,8192,1,8192,1.4569066365559895,,304612352,9437184,0.0047883158549666405
15,16,8,2,decode,bfloat16,32768,1,1,2.0202773412068686,0.11620800495147705,43520,37748736,0.006444955710321665
15,16,8,2,decode,bfloat16,32768,8,1,1.5153919855753581,0.15705440044403077,345088,301989888,0.006444955710321665
15,16,8,2,decode,bfloat16,32768,32,1,1.529823939005534,0.31574718952178954,1380352,1207959552,0.006444955710321665
15,16,8,2,prefill,bfloat16,32768,1,128,3.0670080184936523,,434945536,37748736,0.0047883158549666405
15,16,8,2,prefill,bfloat16,32768,1,1024,2.224661350250244,,461882880,37748736,0.0047883158549666405
15,16,8,2,prefill,bfloat16,32768,1,8192,3.839285214742025,,663094784,37748736,0.0047883158549666405
15,16,8,2,decode,bfloat16,131072,1,1,2.0976319313049316,0.1377616047859192,43520,150994944,0.006444955710321665
15,16,8,2,decode,bfloat16,131072,8,1,1.842624028523763,0.320033597946167,345088,1207959552,0.006444955710321665
15,16,8,2,decode,bfloat16,131072,32,1,1.5281386375427246,0.9294719696044922,1380352,4831838208,0.006444955710321665
15,16,8,2,prefill,bfloat16,131072,1,128,4.50820255279541,,1718402560,150994944,0.0047883158549666405
15,16,8,2,prefill,bfloat16,131072,1,1024,4.868757247924805,,1745339904,150994944,0.0047883158549666405
15,16,8,2,prefill,bfloat16,131072,1,8192,8.83303451538086,,1945503232,150994944,0.0047883158549666405
15,16,8,2,decode,bfloat16,524288,1,1,1.422111988067627,0.2274399995803833,43520,603979776,0.006444955710321665
15,16,8,2,decode,bfloat16,524288,8,1,2.1691840489705405,0.8854847908020019,345088,4831838208,0.006444955710321665
15,16,8,2,decode,bfloat16,524288,32,1,3.6201918919881186,3.3807903289794923,1380352,19327352832,0.006444955710321665
15,16,8,2,prefill,bfloat16,524288,1,128,14.19823964436849,,2773388800,603979776,0.0047883158549666405
15,16,8,2,prefill,bfloat16,524288,1,1024,16.50221888224284,,2795521536,603979776,0.0047883158549666405
15,16,8,2,prefill,bfloat16,524288,1,8192,31.61803690592448,,2973369856,603979776,0.0047883158549666405
15,16,8,2,decode,bfloat16,1048576,1,1,2.1743787129720054,0.3443583965301514,43520,1207959552,0.006444955710321665
15,16,8,2,decode,bfloat16,1048576,8,1,2.481856028238932,1.6613103866577148,345088,9663676416,0.006444955710321665
15,16,8,2,decode,bfloat16,1048576,32,1,6.946922938028972,6.587268829345703,1380352,38654705664,0.006444955710321665
15,16,8,2,prefill,bfloat16,1048576,1,128,27.988065083821613,,3377368576,1207959552,0.0047883158549666405
15,16,8,2,prefill,bfloat16,1048576,1,1024,31.808319091796875,,3399501312,1207959552,0.0047883158549666405
15,16,8,2,prefill,bfloat16,1048576,1,8192,62.08619689941406,,3577349632,1207959552,0.0047883158549666405
15,16,4,4,decode,fp8_e4m3,1024,1,1,1.7131627400716145,0.10601279735565186,107520,589824,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,1024,8,1,1.4902292887369792,0.10900000333786011,849920,4718592,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,1024,32,1,1.5788052876790364,0.1157647967338562,3399680,18874368,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,1024,1,128,2.9395198822021484,,35304960,589824,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,1024,1,1024,1.501471996307373,,63046656,589824,0.008163205347955227
15,16,4,4,decode,fp8_e4m3,8192,1,1,1.8732159932454426,0.11082719564437866,107520,4718592,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,8192,8,1,1.203775962193807,0.1188912034034729,849920,37748736,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,8192,32,1,1.5835413932800293,0.1478127956390381,3399680,150994944,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,8192,1,128,2.868384043375651,,207885824,4718592,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,8192,1,1024,2.829792022705078,,258442752,4718592,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,8192,1,8192,1.8696853319803874,,482345984,4718592,0.008163205347955227
15,16,4,4,decode,fp8_e4m3,32768,1,1,1.9155413309733074,0.11714240312576293,107520,18874368,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,32768,8,1,1.1850132942199707,0.14417760372161864,849920,150994944,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,32768,32,1,1.7210559844970703,0.25308799743652344,3399680,603979776,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,32768,1,128,3.586847941080729,,793441792,18874368,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,32768,1,1024,2.6698452631632485,,843941376,18874368,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,32768,1,8192,5.375893274943034,,1257113088,18874368,0.008163205347955227
15,16,4,4,decode,fp8_e4m3,131072,1,1,1.7459200223286946,0.1342463970184326,107520,75497472,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,131072,8,1,1.7491092681884766,0.24075520038604736,849920,603979776,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,131072,32,1,1.1941866874694824,0.662388801574707,3399680,2415919104,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,131072,1,128,5.610613505045573,,3134010880,75497472,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,131072,1,1024,6.322773615519206,,3183969792,75497472,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,131072,1,8192,15.88973871866862,,3597534720,75497472,0.008163205347955227
15,16,4,4,decode,fp8_e4m3,524288,1,1,1.3184959888458252,0.20190079212188722,107520,301989888,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,524288,8,1,1.7765547434488933,0.6167151927947998,849920,2415919104,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,524288,32,1,2.571296056111654,2.3721391677856447,3399680,9663676416,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,524288,1,128,20.292298634847004,,4791129600,301989888,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,524288,1,1024,22.404202779134113,,4835411456,301989888,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,524288,1,8192,60.883646647135414,,5191239168,301989888,0.008163205347955227
15,16,4,4,decode,fp8_e4m3,1048576,1,1,2.001493295033773,0.2930191993713379,107520,603979776,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,1048576,8,1,1.5520000457763672,1.124724769592285,849920,4831838208,0.03481585159897804
15,16,4,4,decode,fp8_e4m3,1048576,32,1,4.75437863667806,4.693603134155273,3399680,19327352832,0.03481585159897804
15,16,4,4,prefill,fp8_e4m3,1048576,1,128,40.783050537109375,,5395109376,603979776,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,1048576,1,1024,44.81602986653646,,5439391232,603979776,0.008163205347955227
15,16,4,4,prefill,fp8_e4m3,1048576,1,8192,121.72090657552083,,5795218944,603979776,0.008163205347955227
15,16,4,4,decode,bfloat16,1024,1,1,1.5929172833760579,0.10322240591049195,112128,1179648,0.005524782929569483
15,16,4,4,decode,bfloat16,1024,8,1,1.555232048034668,0.10526560544967652,886784,9437184,0.005524782929569483
15,16,4,4,decode,bfloat16,1024,32,1,1.4835947354634602,0.11739200353622437,3547136,37748736,0.005524782929569483
15,16,4,4,prefill,bfloat16,1024,1,128,2.8349227905273438,,36746752,1179648,0.003520854515954852
15,16,4,4,prefill,bfloat16,1024,1,1024,1.5854934056599934,,63833088,1179648,0.003520854515954852
15,16,4,4,decode,bfloat16,8192,1,1,1.1571413675944011,0.10803519487380982,112128,9437184,0.005524782929569483
15,16,4,4,decode,bfloat16,8192,8,1,1.6813546816507976,0.12352160215377808,886784,75497472,0.005524782929569483
15,16,4,4,decode,bfloat16,8192,32,1,1.0483626524607341,0.1840880036354065,3547136,301989888,0.005524782929569483
15,16,4,4,prefill,bfloat16,8192,1,128,2.934645334879557,,207402496,9437184,0.003520854515954852
15,16,4,4,prefill,bfloat16,8192,1,1024,2.0045226414998374,,258442752,9437184,0.003520854515954852
15,16,4,4,prefill,bfloat16,8192,1,8192,1.986037254333496,,482739200,9437184,0.003520854515954852
15,16,4,4,decode,bfloat16,32768,1,1,1.1440107027689617,0.1194383978843689,112128,37748736,0.005524782929569483
15,16,4,4,decode,bfloat16,32768,8,1,1.1377600034077961,0.1803712010383606,886784,301989888,0.005524782929569483
15,16,4,4,decode,bfloat16,32768,32,1,1.0520426432291667,0.41044158935546876,3547136,1207959552,0.005524782929569483
15,16,4,4,prefill,bfloat16,32768,1,128,2.5445653597513833,,793982464,37748736,0.003520854515954852
15,16,4,4,prefill,bfloat16,32768,1,1024,3.4528961181640625,,843548160,37748736,0.003520854515954852
15,16,4,4,prefill,bfloat16,32768,1,8192,5.316490809122722,,1257113088,37748736,0.003520854515954852
15,16,4,4,decode,bfloat16,131072,1,1,1.1596159934997559,0.15581439733505248,112128,150994944,0.005524782929569483
15,16,4,4,decode,bfloat16,131072,8,1,1.1567573547363281,0.38587839603424073,886784,1207959552,0.005524782929569483
15,16,4,4,decode,bfloat16,131072,32,1,1.8013973236083984,1.3203408241271972,3547136,4831838208,0.005524782929569483
15,16,4,4,prefill,bfloat16,131072,1,128,5.402698516845703,,3134010880,150994944,0.003520854515954852
15,16,4,4,prefill,bfloat16,131072,1,1024,6.02183469136556,,3183838720,150994944,0.003520854515954852
15,16,4,4,prefill,bfloat16,131072,1,8192,16.105696360270183,,3597927936,150994944,0.003520854515954852
15,16,4,4,decode,bfloat16,524288,1,1,1.7677653630574544,0.3027776002883911,112128,603979776,0.005524782929569483
15,16,4,4,decode,bfloat16,524288,8,1,1.4962986310323079,1.225710391998291,886784,4831838208,0.005524782929569483
15,16,4,4,decode,bfloat16,524288,32,1,5.29963747660319,4.956739044189453,3547136,19327352832,0.005524782929569483
15,16,4,4,prefill,bfloat16,524288,1,128,20.060426076253254,,4791129600,603979776,0.003520854515954852
15,16,4,4,prefill,bfloat16,524288,1,1024,22.200640360514324,,4835280384,603979776,0.003520854515954852
15,16,4,4,prefill,bfloat16,524288,1,8192,60.88987731933594,,5191239168,603979776,0.003520854515954852
15,16,4,4,decode,bfloat16,1048576,1,1,1.184607982635498,0.49792160987854006,112128,1207959552,0.005524782929569483
15,16,4,4,decode,bfloat16,1048576,8,1,2.734090805053711,2.336960029602051,886784,9663676416,0.005524782929569483
15,16,4,4,decode,bfloat16,1048576,32,1,10.032277425130209,9.81862564086914,3547136,38654705664,0.005524782929569483
15,16,4,4,prefill,bfloat16,1048576,1,128,39.15448506673177,,5395109376,1207959552,0.003520854515954852
15,16,4,4,prefill,bfloat16,1048576,1,1024,43.32704162597656,,5439260160,1207959552,0.003520854515954852
15,16,4,4,prefill,bfloat16,1048576,1,8192,121.69319661458333,,5795218944,1207959552,0.003520854515954852
15,16,2,8,decode,fp8_e4m3,1024,1,1,1.3204053243001301,0.10610400438308716,161280,589824,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,1024,8,1,1.325429360071818,0.10997920036315918,1287168,4718592,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,1024,32,1,1.2665066719055176,0.12314560413360595,6000640,18874368,0.03470971807837486
15,16,2,8,prefill,fp8_e4m3,1024,1,128,1.9651519457499187,,70624768,589824,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,1024,1,1024,1.0908160209655762,,110232576,589824,0.0075984555296599865
15,16,2,8,decode,fp8_e4m3,8192,1,1,1.3341439565022786,0.11113760471343995,161280,4718592,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,8192,8,1,1.301632006963094,0.12047679424285888,1287168,37748736,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,8192,32,1,1.1307733058929443,0.1476367950439453,6000640,150994944,0.03470971807837486
15,16,2,8,prefill,fp8_e4m3,8192,1,128,2.207477410634359,,393676288,4718592,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,8192,1,1024,2.2111360232035318,,496961024,4718592,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,8192,1,8192,2.838677406311035,,837813248,4718592,0.0075984555296599865
15,16,2,8,decode,fp8_e4m3,32768,1,1,1.368010679880778,0.12012319564819336,161280,18874368,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,32768,8,1,1.3420906066894531,0.1388208031654358,1287168,150994944,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,32768,32,1,1.1761493682861328,0.23528640270233153,6000640,603979776,0.03470971807837486
15,16,2,8,prefill,fp8_e4m3,32768,1,128,3.3214826583862305,,1507075584,18874368,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,32768,1,1024,3.735136032104492,,1610417664,18874368,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,32768,1,8192,8.8876584370931,,2448557568,18874368,0.0075984555296599865
15,16,2,8,decode,fp8_e4m3,131072,1,1,1.3338239987691243,0.13781280517578126,161280,75497472,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,131072,8,1,1.3228480021158855,0.22038400173187256,1287168,603979776,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,131072,32,1,1.1746666431427002,0.5657648086547852,6000640,2415919104,0.03470971807837486
15,16,2,8,prefill,fp8_e4m3,131072,1,128,8.488896052042643,,5962081792,75497472,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,131072,1,1024,11.027690887451172,,6064768512,75497472,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,131072,1,8192,29.537152608235676,,6902777344,75497472,0.0075984555296599865
15,16,2,8,decode,fp8_e4m3,524288,1,1,1.295690695444743,0.1934399962425232,161280,301989888,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,524288,8,1,1.3114346663157146,0.5262335777282715,1287168,2415919104,0.03470971807837486
15,16,2,8,decode,fp8_e4m3,524288,32,1,2.123690605163574,2.059156799316406,6000640,9663676416,0.03470971807837486
15,16,2,8,prefill,fp8_e4m3,524288,1,128,31.645121256510418,,8828315136,301989888,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,524288,1,1024,41.62933349609375,,8915584512,301989888,0.0075984555296599865
15,16,2,8,prefill,fp8_e4m3,524288,1,8192,116.02077229817708,,9626584576,301989888,0.0075984555296599865
15,16,2,8,decode,fp8_e4m3,1048576,1,1,1.3224106629689534,0.26577439308166506,161280,603979776,0.03470971807837486
