rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
12,16,16,1,decode,fp8_e4m3,1024,1,1,2.0592640240987143,0.11263680458068848,31744,589824,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,1024,8,1,1.995423952738444,0.10479999780654907,246784,4718592,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,1024,32,1,1.6649279594421387,0.11524319648742676,987136,18874368,0.03509664535522461
12,16,16,1,prefill,fp8_e4m3,1024,1,128,2.954965273539225,,11076096,589824,0.0076119983568787575
12,16,16,1,prefill,fp8_e4m3,1024,1,1024,1.7074027061462402,,29361152,589824,0.0076119983568787575
12,16,16,1,decode,fp8_e4m3,8192,1,1,1.980181376139323,0.11352319717407226,31744,4718592,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,8192,8,1,1.7383893330891926,0.11766879558563233,246784,37748736,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,8192,32,1,1.7123626073201497,0.15888479948043824,987136,150994944,0.03509664535522461
12,16,16,1,prefill,fp8_e4m3,8192,1,128,2.9653120040893555,,65438208,4718592,0.0076119983568787575
12,16,16,1,prefill,fp8_e4m3,8192,1,1024,2.5408639907836914,,80209408,4718592,0.0076119983568787575
12,16,16,1,prefill,fp8_e4m3,8192,1,8192,1.693493366241455,,215745536,4718592,0.0076119983568787575
12,16,16,1,decode,fp8_e4m3,32768,1,1,1.8865280151367188,0.12781440019607543,31744,18874368,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,32768,8,1,1.9437227249145508,0.15654560327529907,246784,150994944,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,32768,32,1,1.6434133847554524,0.22705280780792236,987136,603979776,0.03509664535522461
12,16,16,1,prefill,fp8_e4m3,32768,1,128,3.010314623514811,,254820864,18874368,0.0076119983568787575
12,16,16,1,prefill,fp8_e4m3,32768,1,1024,2.9818026224772134,,268297728,18874368,0.0076119983568787575
12,16,16,1,prefill,fp8_e4m3,32768,1,8192,3.198997179667155,,363529728,18874368,0.0076119983568787575
12,16,16,1,decode,fp8_e4m3,131072,1,1,1.9883626302083333,0.1507423996925354,31744,75497472,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,131072,8,1,2.0135679244995117,0.22065279483795167,246784,603979776,0.03509664535522461
12,16,16,1,decode,fp8_e4m3,131072,32,1,1.7173120180765789,0.4895455837249756,987136,2415919104,0.03509664535522461
