rank,group_start,size,requested_tokens,padded_tokens,op,logical_bytes,median_ms,min_ms,max_ms
6,4,4,8,8,all_reduce,114688,0.019995999336242676,0.019963600238164268,0.02001813252766927
6,4,4,8,8,reduce_scatter,114688,0.01616426706314087,0.016150933504104615,0.016220266620318096
6,4,4,8,8,all_gather,114688,0.01613266666730245,0.01612653334935506,0.01613599956035614
6,4,4,8,8,all_to_all,114688,0.015246400237083435,0.01522706647713979,0.01525266667207082
6,4,4,8,8,rs_ag_pair,114688,0.04019933144251506,0.04012639919916789,0.04020280043284098
6,4,4,128,128,all_reduce,1835008,0.026637732982635498,0.02661666671435038,0.026675333579381306
6,4,4,128,128,reduce_scatter,1835008,0.019846266508102416,0.019780532519022623,0.01985106666882833
6,4,4,128,128,all_gather,1835008,0.02093226710955302,0.020931732654571534,0.02096666693687439
6,4,4,128,128,all_to_all,1835008,0.022763200600941978,0.022761199871699014,0.022823067506154378
6,4,4,128,128,rs_ag_pair,1835008,0.04865386486053467,0.04864960114161174,0.048733067512512204
6,4,4,1024,1024,all_reduce,14680064,0.062050267060597734,0.062039732933044434,0.062121065457661946
6,4,4,1024,1024,reduce_scatter,14680064,0.05631359815597534,0.056286664803822835,0.056367866198221844
6,4,4,1024,1024,all_gather,14680064,0.05917373498280843,0.05912586847941081,0.05921239852905273
6,4,4,1024,1024,all_to_all,14680064,0.04487133423487345,0.0448313315709432,0.044889867305755615
6,4,4,1024,1024,rs_ag_pair,14680064,0.12409226894378662,0.12394320170084636,0.1241317351659139
6,4,4,8192,8192,all_reduce,117440512,0.31153786977132164,0.31134812037150067,0.3116085370381673
6,4,4,8192,8192,reduce_scatter,117440512,0.18266933759053547,0.18252360026041667,0.1827690601348877
6,4,4,8192,8192,all_gather,117440512,0.17837786674499512,0.1783005396525065,0.17880959510803224
6,4,4,8192,8192,all_to_all,117440512,0.19993200302124023,0.19985960324605306,0.2000274658203125
6,4,4,8192,8192,rs_ag_pair,117440512,0.3712092081705729,0.37080532709757485,0.37159706751505533
6,4,4,16384,16384,all_reduce,234881024,0.5933633168538411,0.593341573079427,0.5934917449951171
6,4,4,16384,16384,reduce_scatter,234881024,0.3416159947713216,0.341455872853597,0.3417189280192057
6,4,4,16384,16384,all_gather,234881024,0.33168360392252605,0.3316371917724609,0.3318643887837728
6,4,4,16384,16384,all_to_all,234881024,0.370358943939209,0.37023785909016926,0.37057720820109047
6,4,4,16384,16384,rs_ag_pair,234881024,0.6845979690551758,0.6845493316650391,0.6848089218139648
6,0,8,1,8,all_reduce,114688,0.03278013269106547,0.03276840051015218,0.032972667614618936
6,0,8,1,8,reduce_scatter,114688,0.022009867429733276,0.021986933549245198,0.022203065951665244
6,0,8,1,8,all_gather,114688,0.022267733017603555,0.022251999378204344,0.022270399332046508
6,0,8,1,8,all_to_all,114688,0.015395599603652953,0.015392399827639262,0.015402266383171081
6,0,8,1,8,rs_ag_pair,114688,0.05306986570358276,0.05295613209406535,0.05308306614557902
6,0,8,8,8,all_reduce,114688,0.032770933707555135,0.03276600042978923,0.03277360002199809
6,0,8,8,8,reduce_scatter,114688,0.021996933221817016,0.021969334284464518,0.02202639977137248
6,0,8,8,8,all_gather,114688,0.022161734104156495,0.022143600384394328,0.022178266445795694
6,0,8,8,8,all_to_all,114688,0.015374267101287841,0.015351200103759765,0.015407333771387735
6,0,8,8,8,rs_ag_pair,114688,0.052918668588002524,0.05277400016784668,0.052998268604278566
6,0,8,128,128,all_reduce,1835008,0.034949334462483723,0.03490920066833496,0.035027201970418295
6,0,8,128,128,reduce_scatter,1835008,0.023400266965230305,0.023381733894348146,0.023410133520762124
6,0,8,128,128,all_gather,1835008,0.02392373283704122,0.023923466602961223,0.023925999800364178
6,0,8,128,128,all_to_all,1835008,0.023239600658416747,0.02319773236910502,0.02326306700706482
6,0,8,128,128,rs_ag_pair,1835008,0.055885998407999675,0.05585506757100423,0.05589626630147298
6,0,8,1024,1024,all_reduce,14680064,0.09501787026723225,0.09496653079986572,0.09507026672363281
6,0,8,1024,1024,reduce_scatter,14680064,0.051110267639160156,0.051073733965555826,0.0511134664217631
6,0,8,1024,1024,all_gather,14680064,0.04716853300730387,0.047166665395100914,0.0472053329149882
6,0,8,1024,1024,all_to_all,14680064,0.048518133163452146,0.04850693146387736,0.048548801740010576
6,0,8,1024,1024,rs_ag_pair,14680064,0.10691746870676676,0.1069096008936564,0.10693946679433187
6,0,8,8192,8192,all_reduce,117440512,0.3635341326395671,0.36350078582763673,0.3638129234313965
6,0,8,8192,8192,reduce_scatter,117440512,0.1893386681874593,0.1892730712890625,0.18937133153279623
6,0,8,8192,8192,all_gather,117440512,0.19170014063517252,0.19169012705485025,0.19173372586568196
6,0,8,8192,8192,all_to_all,117440512,0.2090025266011556,0.2088040033976237,0.2090291976928711
6,0,8,8192,8192,rs_ag_pair,117440512,0.39331452051798504,0.3932610511779785,0.3934664090474447
6,0,8,16384,16384,all_reduce,234881024,0.636080805460612,0.6358201344807942,0.6364702860514323
6,0,8,16384,16384,reduce_scatter,234881024,0.35700947443644204,0.3568566640218099,0.35719601313273114
6,0,8,16384,16384,all_gather,234881024,0.3548601468404134,0.35482187271118165,0.35497013727823895
6,0,8,16384,16384,all_to_all,234881024,0.37854239145914714,0.37843573888142906,0.3802297274271647
6,0,8,16384,16384,rs_ag_pair,234881024,0.7201977411905924,0.7198876063028972,0.7207253138224284
7,6,2,1,2,all_reduce,28672,0.014302266637484233,0.014275466402371725,0.014371200402577718
7,6,2,1,2,reduce_scatter,28672,0.01289786696434021,0.01288159986337026,0.012908666332562765
7,6,2,1,2,all_gather,28672,0.013041333357493082,0.01297760009765625,0.013093066215515137
7,6,2,1,2,all_to_all,28672,0.013990533351898194,0.013980799913406372,0.014020533363024393
7,6,2,1,2,rs_ag_pair,28672,0.033800268173217775,0.03346546490987142,0.03389586607615153
7,6,2,8,8,all_reduce,114688,0.014216132958730062,0.014185067017873127,0.014222266276677449
7,6,2,8,8,reduce_scatter,114688,0.01287760039170583,0.01286680003007253,0.012904799977938334
7,6,2,8,8,all_gather,114688,0.012982133030891418,0.012974799672762553,0.013058267037073771
7,6,2,8,8,all_to_all,114688,0.014516400297482808,0.01442080040772756,0.014535599946975708
7,6,2,8,8,rs_ag_pair,114688,0.03315946658452352,0.03309906721115112,0.03330626686414083
7,6,2,128,128,all_reduce,1835008,0.0208079993724823,0.020764933029810587,0.020826266209284464
7,6,2,128,128,reduce_scatter,1835008,0.01627840002377828,0.016208133101463316,0.016290533542633056
7,6,2,128,128,all_gather,1835008,0.01775946617126465,0.017746132612228394,0.017793200413386025
7,6,2,128,128,all_to_all,1835008,0.021296666065851847,0.021277866760889688,0.021381733814875285
7,6,2,128,128,rs_ag_pair,1835008,0.041744534174601236,0.04166080156962077,0.04186613162358602
7,6,2,1024,1024,all_reduce,14680064,0.05256719986597697,0.05242400169372559,0.05259559949239095
7,6,2,1024,1024,reduce_scatter,14680064,0.037764132022857666,0.03774480024973551,0.037811466058095294
7,6,2,1024,1024,all_gather,14680064,0.037949732939402264,0.03792493343353272,0.0379533330599467
7,6,2,1024,1024,all_to_all,14680064,0.044930132230122884,0.040994668006896974,0.04540919860204061
7,6,2,1024,1024,rs_ag_pair,14680064,0.08364280064900716,0.08352533181508383,0.0836734692255656
7,6,2,8192,8192,all_reduce,117440512,0.24694719314575195,0.2469436009724935,0.24714266459147136
7,6,2,8192,8192,reduce_scatter,117440512,0.16539840698242186,0.16537626584370932,0.16569372812906902
7,6,2,8192,8192,all_gather,117440512,0.15376373926798503,0.15369760195414225,0.15398133595784505
7,6,2,8192,8192,all_to_all,117440512,0.19695560137430826,0.19692880312601727,0.1973629315694173
7,6,2,8192,8192,rs_ag_pair,117440512,0.32892239888509117,0.328793207804362,0.3291189193725586
7,6,2,16384,16384,all_reduce,234881024,0.458517328898112,0.4585001309712728,0.45864038467407225
7,6,2,16384,16384,reduce_scatter,234881024,0.29710613886515297,0.29699961344401044,0.2971385320027669
7,6,2,16384,16384,all_gather,234881024,0.2839805285135905,0.28332331975301106,0.2843226750691732
7,6,2,16384,16384,all_to_all,234881024,0.36277478535970054,0.3626672108968099,0.3630153338114421
7,6,2,16384,16384,rs_ag_pair,234881024,0.5910321553548177,0.5909472147623698,0.5911535898844401
7,4,4,1,4,all_reduce,57344,0.021052799622217813,0.021023333072662354,0.02109079957008362
7,4,4,1,4,reduce_scatter,57344,0.016255199909210205,0.016248800357182822,0.016307600339253745
7,4,4,1,4,all_gather,57344,0.016515599687894185,0.016447599728902182,0.016537200411160788
7,4,4,1,4,all_to_all,57344,0.01504306693871816,0.015040133396784465,0.01507853368918101
7,4,4,1,4,rs_ag_pair,57344,0.041024800141652426,0.04098906517028809,0.04111026525497437
7,4,4,8,8,all_reduce,114688,0.0200053334236145,0.019990533590316772,0.02002506653467814
7,4,4,8,8,reduce_scatter,114688,0.016165733337402344,0.01616200009981791,0.016240400075912476
7,4,4,8,8,all_gather,114688,0.01614306668440501,0.016135467092196147,0.016156933705012002
7,4,4,8,8,all_to_all,114688,0.015242532889048258,0.015234933296839396,0.015271332859992982
7,4,4,8,8,rs_ag_pair,114688,0.04020760059356689,0.04012600183486938,0.040218667189280195
7,4,4,128,128,all_reduce,1835008,0.026656933625539145,0.026630133390426636,0.02667773365974426
7,4,4,128,128,reduce_scatter,1835008,0.01985613306363424,0.019803067048390705,0.019868000348409017
7,4,4,128,128,all_gather,1835008,0.02093813419342041,0.020936665932337443,0.020984800656636556
7,4,4,128,128,all_to_all,1835008,0.022795599699020386,0.022784533103307088,0.02284333308537801
7,4,4,128,128,rs_ag_pair,1835008,0.0486793319384257,0.04865760008494059,0.0487449328104655
7,4,4,1024,1024,all_reduce,14680064,0.06205706596374512,0.06204426685969035,0.06213893493016561
7,4,4,1024,1024,reduce_scatter,14680064,0.05633560021718343,0.05629133383433024,0.05637986660003662
7,4,4,1024,1024,all_gather,14680064,0.059184531370798744,0.05913533369700114,0.059213467439015705
7,4,4,1024,1024,all_to_all,14680064,0.044869065284729004,0.04483426809310913,0.04489946762720744
7,4,4,1024,1024,rs_ag_pair,14680064,0.12410933176676432,0.12394839922587077,0.12412827014923096
7,4,4,8192,8192,all_reduce,117440512,0.3115599950154622,0.31136786142985023,0.31162360509236653
7,4,4,8192,8192,reduce_scatter,117440512,0.18266399701436362,0.18251986503601075,0.18271160125732422
7,4,4,8192,8192,all_gather,117440512,0.17836559613545735,0.17824667294820148,0.17880400021870932
7,4,4,8192,8192,all_to_all,117440512,0.19998599688212076,0.1998751958211263,0.20000839233398438
7,4,4,8192,8192,rs_ag_pair,117440512,0.3712097485860189,0.370771853129069,0.37163534164428713
7,4,4,16384,16384,all_reduce,234881024,0.5933720270792643,0.5933324178059896,0.5934946695963542
7,4,4,16384,16384,reduce_scatter,234881024,0.3416134516398112,0.34148906071980795,0.3417341232299805
7,4,4,16384,16384,all_gather,234881024,0.33169307708740237,0.33163986206054685,0.3318660100301107
7,4,4,16384,16384,all_to_all,234881024,0.37041571935017903,0.37017625172932944,0.3706770579020182
7,4,4,16384,16384,rs_ag_pair,234881024,0.6847248077392578,0.6846090952555338,0.6848227818806966
7,0,8,1,8,all_reduce,114688,0.03278239965438843,0.032778400182724,0.032976667086283364
7,0,8,1,8,reduce_scatter,114688,0.022012799978256226,0.02201146682103475,0.022206666072209676
7,0,8,1,8,all_gather,114688,0.02228613297144572,0.022257866462071736,0.02228893240292867
7,0,8,1,8,all_to_all,114688,0.015442933638890584,0.015420666337013245,0.015487600366274517
7,0,8,1,8,rs_ag_pair,114688,0.05311653216679891,0.05299760103225708,0.053119067351023355
7,0,8,8,8,all_reduce,114688,0.03281266689300537,0.032801334063212076,0.03281933267911275
7,0,8,8,8,reduce_scatter,114688,0.022037200133005776,0.0220035990079244,0.022070799271265665
7,0,8,8,8,all_gather,114688,0.022202932834625246,0.022183066606521605,0.0222054660320282
7,0,8,8,8,all_to_all,114688,0.015406533082326253,0.015380799770355225,0.015434799591700236
7,0,8,8,8,rs_ag_pair,114688,0.05294359922409057,0.05280626614888509,0.05302946567535401
7,0,8,128,128,all_reduce,1835008,0.03498813311258952,0.034961732228597005,0.03505866527557373
7,0,8,128,128,reduce_scatter,1835008,0.023446534077326456,0.02342533270517985,0.02345386743545532
7,0,8,128,128,all_gather,1835008,0.023962666591008503,0.023956799507141115,0.023970800638198852
7,0,8,128,128,all_to_all,1835008,0.023334532976150513,0.023277999957402547,0.023397600650787352
7,0,8,128,128,rs_ag_pair,1835008,0.055948400497436525,0.05592919985453288,0.05595373312632243
7,0,8,1024,1024,all_reduce,14680064,0.09511266549428304,0.09500160217285156,0.09511906305948893
7,0,8,1024,1024,reduce_scatter,14680064,0.05115520159403483,0.05114279985427857,0.051161734263102214
7,0,8,1024,1024,all_gather,14680064,0.04723613262176514,0.04722346862157186,0.04726719856262207
7,0,8,1024,1024,all_to_all,14680064,0.04858386516571045,0.04857840140660604,0.0485917329788208
7,0,8,1024,1024,rs_ag_pair,14680064,0.10698119799296062,0.10697133541107177,0.1070087989171346
7,0,8,8192,8192,all_reduce,117440512,0.3636097272237142,0.36354347864786785,0.3638829231262207
7,0,8,8192,8192,reduce_scatter,117440512,0.189411465326945,0.18932573000590006,0.18942373593648273
7,0,8,8192,8192,all_gather,117440512,0.19176093737284342,0.19173413912455242,0.19176947275797526
7,0,8,8192,8192,all_to_all,117440512,0.2090882619222005,0.2088853359222412,0.20910879770914714
7,0,8,8192,8192,rs_ag_pair,117440512,0.39335454305013023,0.3933146794637044,0.39352893829345703
7,0,8,16384,16384,all_reduce,234881024,0.6361199696858724,0.6358746846516927,0.6364871978759765
7,0,8,16384,16384,reduce_scatter,234881024,0.3570493380228678,0.356881586710612,0.35723625818888344
7,0,8,16384,16384,all_gather,234881024,0.3549345334370931,0.35487759908040367,0.3550129254659017
7,0,8,16384,16384,all_to_all,234881024,0.37856213251749676,0.37847213745117186,0.3803166707356771
7,0,8,16384,16384,rs_ag_pair,234881024,0.7201506932576497,0.7199690500895183,0.7207406361897787
