rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
0,16,1,16,decode,bfloat16,524288,4,1,1.0475093523661296,0.5349887847900391,1722880,2415919104,0.004290093667805195
0,16,1,16,decode,bfloat16,524288,16,1,2.1779306729634604,2.0871952056884764,6891520,9663676416,0.004290093667805195
0,16,1,16,decode,bfloat16,1048576,2,1,1.098101298014323,0.5672175884246826,861696,2415919104,0.004290093667805195
0,16,1,16,decode,bfloat16,1048576,4,1,1.2726826667785645,1.017124843597412,1722880,4831838208,0.004290093667805195
0,16,1,16,decode,bfloat16,1048576,16,1,4.007253328959147,4.465036773681641,6891520,19327352832,0.004290093667805195
1,16,1,16,decode,fp8_e4m3,1024,2,1,1.1330880324045818,0.1334112048149109,824832,1179648,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1024,4,1,1.0726826985677083,0.13751200437545777,1649152,2359296,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1024,16,1,0.9777386983235677,0.14131840467453002,6662144,9437184,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,8192,2,1,1.0441066424051921,0.14233119487762452,824832,9437184,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,8192,4,1,1.1005866527557373,0.14539680480957032,1649152,18874368,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,8192,16,1,0.9688959916432699,0.15411839485168458,6596608,75497472,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,32768,2,1,1.0582079887390137,0.15016319751739501,824832,37748736,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,32768,4,1,1.0360533396402996,0.1557711958885193,1649152,75497472,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,32768,16,1,0.9199999968210856,0.19610719680786132,6596608,301989888,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,131072,2,1,1.0471359888712566,0.1685263991355896,824832,150994944,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,131072,4,1,1.0261759757995605,0.19131200313568114,1649152,301989888,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,131072,16,1,0.9878613154093424,0.3780895948410034,6596608,1207959552,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,524288,2,1,1.0222187042236328,0.2653280019760132,824832,603979776,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,524288,4,1,1.047210693359375,0.35435359477996825,1649152,1207959552,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,524288,16,1,1.3487146695454915,1.1655376434326172,6596608,4831838208,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1048576,2,1,1.0794986883799236,0.35633440017700196,824832,1207959552,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1048576,4,1,1.1606720288594563,0.5770944118499756,1649152,2415919104,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1048576,16,1,2.33461332321167,2.4815952301025392,6596608,9663676416,0.034656696021556854
1,16,1,16,decode,bfloat16,1024,2,1,1.0177706877390544,0.14776480197906494,861696,2359296,0.004290093667805195
1,16,1,16,decode,bfloat16,1024,4,1,1.0329386393229167,0.13523679971694946,1722880,4718592,0.004290093667805195
1,16,1,16,decode,bfloat16,1024,16,1,0.9258773326873779,0.1476367950439453,6891520,18874368,0.004290093667805195
1,16,1,16,decode,bfloat16,8192,2,1,0.9930453300476074,0.14757280349731444,861696,18874368,0.004290093667805195
1,16,1,16,decode,bfloat16,8192,4,1,0.994325319925944,0.14079519510269164,1722880,37748736,0.004290093667805195
1,16,1,16,decode,bfloat16,8192,16,1,0.8779306411743164,0.15970079898834227,6891520,150994944,0.004290093667805195
1,16,1,16,decode,bfloat16,32768,2,1,1.0167146523793538,0.14968639612197876,861696,75497472,0.004290093667805195
1,16,1,16,decode,bfloat16,32768,4,1,1.0076586405436199,0.15974719524383546,1722880,150994944,0.004290093667805195
1,16,1,16,decode,bfloat16,32768,16,1,0.9254293441772461,0.24146881103515624,6891520,603979776,0.004290093667805195
1,16,1,16,decode,bfloat16,131072,2,1,1.0060479640960693,0.18595199584960936,861696,301989888,0.004290093667805195
1,16,1,16,decode,bfloat16,131072,4,1,0.9980586369832357,0.23463840484619142,1722880,603979776,0.004290093667805195
1,16,1,16,decode,bfloat16,131072,16,1,0.9841813246409098,0.5628223896026612,6891520,2415919104,0.004290093667805195
1,16,1,16,decode,bfloat16,524288,2,1,0.9992427031199137,0.3327359914779663,861696,1207959552,0.004290093667805195
1,16,1,16,decode,bfloat16,524288,4,1,1.088362693786621,0.5317872047424317,1722880,2415919104,0.004290093667805195
1,16,1,16,decode,bfloat16,524288,16,1,2.1456640561421714,2.0523855209350588,6891520,9663676416,0.004290093667805195
1,16,1,16,decode,bfloat16,1048576,2,1,1.122869332631429,0.5732463836669922,861696,2415919104,0.004290093667805195
1,16,1,16,decode,bfloat16,1048576,4,1,1.2366080284118652,0.9721568107604981,1722880,4831838208,0.004290093667805195
1,16,1,16,decode,bfloat16,1048576,16,1,3.8809280395507812,4.379280090332031,6891520,19327352832,0.004290093667805195
2,16,1,16,decode,fp8_e4m3,1024,2,1,1.0985493659973145,0.13187839984893798,824832,1179648,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,1024,4,1,1.0979093710581462,0.13587839603424073,1649152,2359296,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,1024,16,1,1.015722672144572,0.14144480228424072,6662144,9437184,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,8192,2,1,1.0877439975738525,0.14122560024261474,824832,9437184,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,8192,4,1,1.0877652963002522,0.14418720006942748,1649152,18874368,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,8192,16,1,1.0002559820810955,0.1541103959083557,6596608,75497472,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,32768,2,1,1.0877866744995117,0.14962559938430786,824832,37748736,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,32768,4,1,1.0528213183085124,0.15534720420837403,1649152,75497472,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,32768,16,1,0.925269365310669,0.19469599723815917,6596608,301989888,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,131072,2,1,1.0590186913808186,0.16727999448776246,824832,150994944,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,131072,4,1,1.115061362584432,0.19058719873428345,1649152,301989888,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,131072,16,1,1.0087680021921794,0.37944319248199465,6596608,1207959552,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,524288,2,1,1.101845343907674,0.2480704069137573,824832,603979776,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,524288,4,1,1.0937706629435222,0.35696160793304443,1649152,1207959552,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,524288,16,1,1.3417065938313801,1.2354000091552735,6596608,4831838208,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,1048576,2,1,1.1113173166910808,0.3599951982498169,824832,1207959552,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,1048576,4,1,1.1899840037027996,0.5833744049072266,1649152,2415919104,0.034656696021556854
2,16,1,16,decode,fp8_e4m3,1048576,16,1,2.314858595530192,2.6047504425048826,6596608,9663676416,0.034656696021556854
2,16,1,16,decode,bfloat16,1024,2,1,1.0445973078409831,0.13062080144882202,861696,2359296,0.004290093667805195
2,16,1,16,decode,bfloat16,1024,4,1,1.068010648091634,0.13430880308151244,1722880,4718592,0.004290093667805195
2,16,1,16,decode,bfloat16,1024,16,1,0.9466453393300375,0.1480623960494995,6891520,18874368,0.004290093667805195
2,16,1,16,decode,bfloat16,8192,2,1,1.0535679658253987,0.14725120067596437,861696,18874368,0.004290093667805195
2,16,1,16,decode,bfloat16,8192,4,1,1.0350720087687175,0.13997440338134765,1722880,37748736,0.004290093667805195
2,16,1,16,decode,bfloat16,8192,16,1,0.8981119791666666,0.1600000023841858,6891520,150994944,0.004290093667805195
2,16,1,16,decode,bfloat16,32768,2,1,1.019711971282959,0.14819200038909913,861696,75497472,0.004290093667805195
2,16,1,16,decode,bfloat16,32768,4,1,1.0538132985432942,0.15764640569686889,1722880,150994944,0.004290093667805195
2,16,1,16,decode,bfloat16,32768,16,1,0.9517760276794434,0.24215199947357177,6891520,603979776,0.004290093667805195
2,16,1,16,decode,bfloat16,131072,2,1,1.0370026429494221,0.184716796875,861696,301989888,0.004290093667805195
2,16,1,16,decode,bfloat16,131072,4,1,1.0368320147196453,0.2332672119140625,1722880,603979776,0.004290093667805195
2,16,1,16,decode,bfloat16,131072,16,1,0.9849387009938558,0.5641632080078125,6891520,2415919104,0.004290093667805195
2,16,1,16,decode,bfloat16,524288,2,1,1.0586453278859456,0.33291680812835694,861696,1207959552,0.004290093667805195
2,16,1,16,decode,bfloat16,524288,4,1,1.0959893067677815,0.5309711933135987,1722880,2415919104,0.004290093667805195
2,16,1,16,decode,bfloat16,524288,16,1,2.10262393951416,2.116713523864746,6891520,9663676416,0.004290093667805195
2,16,1,16,decode,bfloat16,1048576,2,1,1.1488640308380127,0.541431999206543,861696,2415919104,0.004290093667805195
2,16,1,16,decode,bfloat16,1048576,4,1,1.3252586523691814,0.9435183525085449,1722880,4831838208,0.004290093667805195
2,16,1,16,decode,bfloat16,1048576,16,1,3.875509262084961,4.826339340209961,6891520,19327352832,0.004290093667805195
3,16,1,16,decode,fp8_e4m3,1024,2,1,1.4201067288716633,0.13213599920272828,824832,1179648,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1024,4,1,1.5643199284871419,0.1363136053085327,1649152,2359296,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1024,16,1,1.5323093732198079,0.14155999422073365,6662144,9437184,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,2,1,1.1873599688212078,0.14167040586471558,824832,9437184,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,4,1,1.7223893801371257,0.14459680318832396,1649152,18874368,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,16,1,1.1390613714853923,0.1541551947593689,6596608,75497472,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,2,1,1.227392037709554,0.1502527952194214,824832,37748736,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,4,1,1.7383146286010742,0.15561920404434204,1649152,75497472,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,16,1,1.5968960126241047,0.19612799882888793,6596608,301989888,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,2,1,1.762122631072998,0.16783039569854735,824832,150994944,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,4,1,1.6176427205403645,0.19142719507217407,1649152,301989888,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,16,1,1.5525546073913574,0.3819040060043335,6596608,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,2,1,1.21943465868632,0.24828000068664552,824832,603979776,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,4,1,1.1889493465423584,0.3580064058303833,1649152,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,16,1,1.788138707478841,1.1894224166870118,6596608,4831838208,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,2,1,1.8326187133789062,0.3599519968032837,824832,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,4,1,1.8473386764526367,0.583900785446167,1649152,2415919104,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,16,1,2.3870719273885093,2.6459632873535157,6596608,9663676416,0.034656696021556854
3,16,1,16,decode,bfloat16,1024,2,1,1.1302613417307537,0.13103519678115844,861696,2359296,0.004290093667805195
3,16,1,16,decode,bfloat16,1024,4,1,1.6507412592569988,0.1342479944229126,1722880,4718592,0.004290093667805195
3,16,1,16,decode,bfloat16,1024,16,1,0.9633173147837321,0.14886720180511476,6891520,18874368,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,2,1,1.134218692779541,0.1476207971572876,861696,18874368,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,4,1,1.6979413032531738,0.140228796005249,1722880,37748736,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,16,1,0.9722773234049479,0.1605247974395752,6891520,150994944,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,2,1,1.0961706638336182,0.14875680208206177,861696,75497472,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,4,1,1.1212586561838787,0.15860480070114136,1722880,150994944,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,16,1,1.047712008158366,0.2438591957092285,6891520,603979776,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,2,1,1.7009493509928386,0.18675199747085572,861696,301989888,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,4,1,1.1202452977498372,0.23398399353027344,1722880,603979776,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,16,1,1.080074628194173,0.5803088188171387,6891520,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,2,1,1.1288426717122395,0.3543344020843506,861696,1207959552,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,4,1,1.6785279909769695,0.5438623905181885,1722880,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,16,1,2.1882239977518716,2.1230159759521485,6891520,9663676416,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,2,1,1.2064106464385986,0.5430463790893555,861696,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,4,1,1.329194704691569,0.9884127616882324,1722880,4831838208,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,16,1,3.9604161580403647,4.625878524780274,6891520,19327352832,0.004290093667805195
4,16,1,16,decode,fp8_e4m3,1024,2,1,1.14136536916097,0.13206559419631958,824832,1179648,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,1024,4,1,1.090293327967326,0.1355471968650818,1649152,2359296,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,1024,16,1,1.02238933245341,0.14153759479522704,6662144,9437184,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,8192,2,1,1.1245546340942383,0.14102400541305543,824832,9437184,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,8192,4,1,1.099776029586792,0.14413919448852539,1649152,18874368,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,8192,16,1,0.9840426445007324,0.15380480289459228,6596608,75497472,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,32768,2,1,1.06877867380778,0.1496351957321167,824832,37748736,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,32768,4,1,1.0863893032073975,0.15477440357208253,1649152,75497472,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,32768,16,1,0.9821759859720866,0.195307195186615,6596608,301989888,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,131072,2,1,1.0489813486735027,0.16735999584197997,824832,150994944,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,131072,4,1,1.0820586681365967,0.19065120220184326,1649152,301989888,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,131072,16,1,0.9635519981384277,0.37902719974517823,6596608,1207959552,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,524288,2,1,1.0182186762491863,0.2446415901184082,824832,603979776,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,524288,4,1,1.0494399865468342,0.3579312086105347,1649152,1207959552,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,524288,16,1,1.3675306638081868,1.217692756652832,6596608,4831838208,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,1048576,2,1,1.0672106742858887,0.34985439777374266,824832,1207959552,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,1048576,4,1,1.1577280362447102,0.5798143863677978,1649152,2415919104,0.034656696021556854
4,16,1,16,decode,fp8_e4m3,1048576,16,1,2.403733412424723,2.497265625,6596608,9663676416,0.034656696021556854
4,16,1,16,decode,bfloat16,1024,2,1,1.0255040327707927,0.1307152032852173,861696,2359296,0.004290093667805195
4,16,1,16,decode,bfloat16,1024,4,1,0.9866560300191244,0.1338544011116028,1722880,4718592,0.004290093667805195
4,16,1,16,decode,bfloat16,1024,16,1,0.918773333231608,0.14795520305633544,6891520,18874368,0.004290093667805195
4,16,1,16,decode,bfloat16,8192,2,1,0.9909119606018066,0.1468224048614502,861696,18874368,0.004290093667805195
4,16,1,16,decode,bfloat16,8192,4,1,1.0108479658762615,0.13973759412765502,1722880,37748736,0.004290093667805195
4,16,1,16,decode,bfloat16,8192,16,1,0.8954880237579346,0.15987999439239503,6891520,150994944,0.004290093667805195
4,16,1,16,decode,bfloat16,32768,2,1,1.0051733652750652,0.1482591986656189,861696,75497472,0.004290093667805195
4,16,1,16,decode,bfloat16,32768,4,1,1.008138656616211,0.1580191969871521,1722880,150994944,0.004290093667805195
4,16,1,16,decode,bfloat16,32768,16,1,0.9164160092671713,0.2424623966217041,6891520,603979776,0.004290093667805195
4,16,1,16,decode,bfloat16,131072,2,1,1.003168026606242,0.18530240058898925,861696,301989888,0.004290093667805195
4,16,1,16,decode,bfloat16,131072,4,1,0.9907413323720297,0.23347680568695067,1722880,603979776,0.004290093667805195
4,16,1,16,decode,bfloat16,131072,16,1,1.0040853023529053,0.5670383930206299,6891520,2415919104,0.004290093667805195
4,16,1,16,decode,bfloat16,524288,2,1,1.0213013490041096,0.33223040103912355,861696,1207959552,0.004290093667805195
4,16,1,16,decode,bfloat16,524288,4,1,1.0678400198618572,0.5343743801116944,1722880,2415919104,0.004290093667805195
4,16,1,16,decode,bfloat16,524288,16,1,2.1320853233337402,2.141483116149902,6891520,9663676416,0.004290093667805195
4,16,1,16,decode,bfloat16,1048576,2,1,1.1016960144042969,0.5447760105133057,861696,2415919104,0.004290093667805195
4,16,1,16,decode,bfloat16,1048576,4,1,1.259231964747111,0.9937503814697266,1722880,4831838208,0.004290093667805195
4,16,1,16,decode,bfloat16,1048576,16,1,3.9421974817911782,4.163124847412109,6891520,19327352832,0.004290093667805195
5,16,1,16,decode,fp8_e4m3,1024,2,1,1.155349334081014,0.13376640081405639,824832,1179648,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1024,4,1,1.0410346984863281,0.13746559619903564,1649152,2359296,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1024,16,1,1.0119252999623616,0.1416991949081421,6662144,9437184,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,8192,2,1,1.1135146617889404,0.14252959489822387,824832,9437184,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,8192,4,1,1.0934826532999675,0.14531680345535278,1649152,18874368,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,8192,16,1,1.0126933256785076,0.15451840162277222,6596608,75497472,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,32768,2,1,1.1341973145802815,0.15002880096435547,824832,37748736,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,32768,4,1,1.0960853099822998,0.15529760122299194,1649152,75497472,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,32768,16,1,1.0023252964019775,0.19540640115737914,6596608,301989888,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,131072,2,1,1.0904746850331624,0.1681663990020752,824832,150994944,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,131072,4,1,1.0920213063557942,0.1906831979751587,1649152,301989888,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,131072,16,1,0.9859519799550375,0.3813776016235352,6596608,1207959552,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,524288,2,1,1.0661546389261882,0.24605441093444824,824832,603979776,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,524288,4,1,1.065610647201538,0.3478607892990112,1649152,1207959552,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,524288,16,1,1.3352640469868977,1.1536432266235352,6596608,4831838208,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1048576,2,1,1.1220693588256836,0.3490767955780029,824832,1207959552,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1048576,4,1,1.1464213530222576,0.5713280200958252,1649152,2415919104,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1048576,16,1,2.3873279889424643,2.5607887268066407,6596608,9663676416,0.034656696021556854
5,16,1,16,decode,bfloat16,1024,2,1,0.9892160097757975,0.13155839443206788,861696,2359296,0.004290093667805195
