hardware,hbm_budget_gib,world,tp,dp,ep,ffn_tp,nested_cp,cache_dtype,context,weight_gib,allowance_gib,cache_state_per_request_gib,minimum_hbm_one_request_gib,requests_per_dp,cluster_requests,resident_tokens,implemented_mesh
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,1024,221.67876493930817,20,0.05857086181640625,241.73733580112457,0,0,0,False
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,8192,221.67876493930817,20,0.08164215087890625,241.76040709018707,0,0,0,False
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,32768,221.67876493930817,20,0.16074371337890625,241.83950865268707,0,0,0,False
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,131072,221.67876493930817,20,0.47714996337890625,242.15591490268707,0,0,0,False
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,524288,221.67876493930817,20,1.7427749633789062,243.42153990268707,0,0,0,False
GB200_measured,184.306640625,8,4,2,8,1,4,fp8_e4m3,1048576,221.67876493930817,20,3.4302749633789062,245.10903990268707,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,1024,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,8192,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,32768,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,131072,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,524288,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,bfloat16,1048576,212.8023436665535,20,27.027637481689453,259.82998114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,1024,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,8192,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,32768,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,131072,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,524288,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,1,fp8_e4m3,1048576,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,True
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,1024,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,8192,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,32768,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,131072,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,524288,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,bfloat16,1048576,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,1024,212.8023436665535,20,0.034229278564453125,232.83657294511795,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,8192,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,32768,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,131072,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,524288,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,2,fp8_e4m3,1048576,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,1024,212.8023436665535,20,0.034229278564453125,232.83657294511795,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,8192,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,32768,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,131072,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,524288,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,bfloat16,1048576,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,1024,212.8023436665535,20,0.030933380126953125,232.83327704668045,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,8192,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,32768,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,131072,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,524288,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,4,fp8_e4m3,1048576,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,1024,212.8023436665535,20,0.030933380126953125,232.83327704668045,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,8192,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,32768,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,131072,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,524288,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,bfloat16,1048576,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,1024,212.8023436665535,20,0.029285430908203125,232.8316290974617,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,8192,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,32768,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,131072,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,524288,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
GB200_measured,184.306640625,8,8,1,8,1,8,fp8_e4m3,1048576,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,1024,190.74247220158577,20,0.247467041015625,210.9899392426014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,8192,190.74247220158577,20,0.432037353515625,211.1745095551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,32768,190.74247220158577,20,1.064849853515625,211.8073220551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,131072,190.74247220158577,20,3.596099853515625,214.3385720551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,524288,190.74247220158577,20,13.721099853515625,224.4635720551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,bfloat16,1048576,190.74247220158577,20,27.221099853515625,237.9635720551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,1024,190.74247220158577,20,0.234283447265625,210.9767556488514,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,8192,190.74247220158577,20,0.326568603515625,211.0690408051014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,32768,190.74247220158577,20,0.642974853515625,211.3854470551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,131072,190.74247220158577,20,1.908599853515625,212.6510720551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,524288,190.74247220158577,20,6.971099853515625,217.7135720551014,0,0,0,True
GB200_measured,184.306640625,16,1,16,16,1,1,fp8_e4m3,1048576,190.74247220158577,20,13.721099853515625,224.4635720551014,0,0,0,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,1024,155.2367871105671,20,0.1369171142578125,175.3737042248249,66,528,540672,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,8192,155.2367871105671,20,0.3214874267578125,175.5582745373249,28,224,1835008,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,32768,155.2367871105671,20,0.9542999267578125,176.1910870373249,9,72,2359296,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,131072,155.2367871105671,20,3.4855499267578125,178.7223370373249,2,16,2097152,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,524288,155.2367871105671,20,13.610549926757812,188.8473370373249,0,0,0,True
GB200_measured,184.306640625,16,2,8,16,1,1,bfloat16,1048576,155.2367871105671,20,27.110549926757812,202.3473370373249,0,0,0,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,1024,155.2367871105671,20,0.1237335205078125,175.3605206310749,73,584,598016,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,8192,155.2367871105671,20,0.2160186767578125,175.4528057873249,41,328,2686976,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,32768,155.2367871105671,20,0.5324249267578125,175.7692120373249,17,136,4456448,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,131072,155.2367871105671,20,1.7980499267578125,177.0348370373249,5,40,5242880,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,524288,155.2367871105671,20,6.8605499267578125,182.0973370373249,1,8,4194304,True
GB200_measured,184.306640625,16,2,8,16,1,1,fp8_e4m3,1048576,155.2367871105671,20,13.610549926757812,188.8473370373249,0,0,0,True
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,1024,155.2367871105671,20,0.1237335205078125,175.3605206310749,73,584,598016,False
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,8192,155.2367871105671,20,0.2160186767578125,175.4528057873249,41,328,2686976,False
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,32768,155.2367871105671,20,0.5324249267578125,175.7692120373249,17,136,4456448,False
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,131072,155.2367871105671,20,1.7980499267578125,177.0348370373249,5,40,5242880,False
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,524288,155.2367871105671,20,6.8605499267578125,182.0973370373249,1,8,4194304,False
GB200_measured,184.306640625,16,2,8,16,1,2,bfloat16,1048576,155.2367871105671,20,13.610549926757812,188.8473370373249,0,0,0,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,1024,155.2367871105671,20,0.1171417236328125,175.3539288341999,77,616,630784,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,8192,155.2367871105671,20,0.1632843017578125,175.4000714123249,55,440,3604480,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,32768,155.2367871105671,20,0.3214874267578125,175.5582745373249,28,224,7340032,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,131072,155.2367871105671,20,0.9542999267578125,176.1910870373249,9,72,9437184,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,524288,155.2367871105671,20,3.4855499267578125,178.7223370373249,2,16,8388608,False
GB200_measured,184.306640625,16,2,8,16,1,2,fp8_e4m3,1048576,155.2367871105671,20,6.8605499267578125,182.0973370373249,1,8,8388608,False
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,1024,137.48394456505775,20,0.08164215087890625,157.56558671593666,328,1312,1343488,True
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,8192,137.48394456505775,20,0.26621246337890625,157.75015702843666,100,400,3276800,True
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,32768,137.48394456505775,20,0.8990249633789062,158.38296952843666,29,116,3801088,True
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,131072,137.48394456505775,20,3.4302749633789062,160.91421952843666,7,28,3670016,True
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,524288,137.48394456505775,20,13.555274963378906,171.03921952843666,1,4,2097152,True
GB200_measured,184.306640625,16,4,4,16,1,1,bfloat16,1048576,137.48394456505775,20,27.055274963378906,184.53921952843666,0,0,0,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,1024,137.48394456505775,20,0.06845855712890625,157.55240312218666,391,1564,1601536,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,8192,137.48394456505775,20,0.16074371337890625,157.64468827843666,166,664,5439488,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,32768,137.48394456505775,20,0.47714996337890625,157.96109452843666,56,224,7340032,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,131072,137.48394456505775,20,1.7427749633789062,159.22671952843666,15,60,7864320,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,524288,137.48394456505775,20,6.805274963378906,164.28921952843666,3,12,6291456,True
GB200_measured,184.306640625,16,4,4,16,1,1,fp8_e4m3,1048576,137.48394456505775,20,13.555274963378906,171.03921952843666,1,4,4194304,True
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,1024,137.48394456505775,20,0.06845855712890625,157.55240312218666,391,1564,1601536,False
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,8192,137.48394456505775,20,0.16074371337890625,157.64468827843666,166,664,5439488,False
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,32768,137.48394456505775,20,0.47714996337890625,157.96109452843666,56,224,7340032,False
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,131072,137.48394456505775,20,1.7427749633789062,159.22671952843666,15,60,7864320,False
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,524288,137.48394456505775,20,6.805274963378906,164.28921952843666,3,12,6291456,False
GB200_measured,184.306640625,16,4,4,16,1,2,bfloat16,1048576,137.48394456505775,20,13.555274963378906,171.03921952843666,1,4,4194304,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,1024,137.48394456505775,20,0.06186676025390625,157.54581132531166,433,1732,1773568,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,8192,137.48394456505775,20,0.10800933837890625,157.59195390343666,248,992,8126464,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,32768,137.48394456505775,20,0.26621246337890625,157.75015702843666,100,400,13107200,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,131072,137.48394456505775,20,0.8990249633789062,158.38296952843666,29,116,15204352,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,524288,137.48394456505775,20,3.4302749633789062,160.91421952843666,7,28,14680064,False
GB200_measured,184.306640625,16,4,4,16,1,2,fp8_e4m3,1048576,137.48394456505775,20,6.805274963378906,164.28921952843666,3,12,12582912,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,1024,137.48394456505775,20,0.06186676025390625,157.54581132531166,433,1732,1773568,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,8192,137.48394456505775,20,0.10800933837890625,157.59195390343666,248,992,8126464,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,32768,137.48394456505775,20,0.26621246337890625,157.75015702843666,100,400,13107200,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,131072,137.48394456505775,20,0.8990249633789062,158.38296952843666,29,116,15204352,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,524288,137.48394456505775,20,3.4302749633789062,160.91421952843666,7,28,14680064,False
GB200_measured,184.306640625,16,4,4,16,1,4,bfloat16,1048576,137.48394456505775,20,6.805274963378906,164.28921952843666,3,12,12582912,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,1024,137.48394456505775,20,0.05857086181640625,157.54251542687416,457,1828,1871872,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,8192,137.48394456505775,20,0.08164215087890625,157.56558671593666,328,1312,10747904,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,32768,137.48394456505775,20,0.16074371337890625,157.64468827843666,166,664,21757952,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,131072,137.48394456505775,20,0.47714996337890625,157.96109452843666,56,224,29360128,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,524288,137.48394456505775,20,1.7427749633789062,159.22671952843666,15,60,31457280,False
GB200_measured,184.306640625,16,4,4,16,1,4,fp8_e4m3,1048576,137.48394456505775,20,3.4302749633789062,160.91421952843666,7,28,29360128,False
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,1024,128.60752329230309,20,0.054004669189453125,148.66152796149254,661,1322,1353728,True
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,8192,128.60752329230309,20,0.23857498168945312,148.84609827399254,149,298,2441216,True
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,32768,128.60752329230309,20,0.8713874816894531,149.47891077399254,40,80,2621440,True
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,131072,128.60752329230309,20,3.402637481689453,152.01016077399254,10,20,2621440,True
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,524288,128.60752329230309,20,13.527637481689453,162.13516077399254,2,4,2097152,True
GB200_measured,184.306640625,16,8,2,16,1,1,bfloat16,1048576,128.60752329230309,20,27.027637481689453,175.63516077399254,1,2,2097152,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,874,1748,1789952,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,268,536,4390912,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,79,158,5177344,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,20,40,5242880,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,5,10,5242880,True
GB200_measured,184.306640625,16,8,2,16,1,1,fp8_e4m3,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,2,4,4194304,True
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,874,1748,1789952,False
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,268,536,4390912,False
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,79,158,5177344,False
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,20,40,5242880,False
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,5,10,5242880,False
GB200_measured,184.306640625,16,8,2,16,1,2,bfloat16,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,2,4,4194304,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,1042,2084,2134016,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,444,888,7274496,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,149,298,9764864,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,40,80,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,10,20,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,2,fp8_e4m3,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,5,10,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,1042,2084,2134016,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,444,888,7274496,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,149,298,9764864,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,40,80,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,10,20,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,4,bfloat16,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,5,10,10485760,False
GB200_measured,184.306640625,16,8,2,16,1,4,fp8_e4m3,1024,128.60752329230309,20,0.030933380126953125,148.63845667243004,1154,2308,2363392,False
GB200_measured,184.306640625,16,8,2,16,1,4,fp8_e4m3,8192,128.60752329230309,20,0.054004669189453125,148.66152796149254,661,1322,10829824,False
