rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
3,16,16,1,decode,bfloat16,1024,2,1,1.6994239489237468,0.10762239694595337,61952,2359296,0.006898726802319288
3,16,16,1,decode,bfloat16,1024,4,1,1.6695253054300945,0.11018719673156738,123392,4718592,0.006898726802319288
3,16,16,1,decode,bfloat16,1024,16,1,1.4768320719401042,0.11260479688644409,493568,18874368,0.006898726802319288
3,16,16,1,decode,bfloat16,8192,2,1,1.6950292587280273,0.11669119596481323,61952,18874368,0.006898726802319288
3,16,16,1,decode,bfloat16,8192,4,1,1.6979093551635742,0.12481119632720947,123392,37748736,0.006898726802319288
3,16,16,1,decode,bfloat16,8192,16,1,1.4499413172403972,0.15991359949111938,493568,150994944,0.006898726802319288
3,16,16,1,decode,bfloat16,32768,2,1,1.715018590291341,0.14852800369262695,61952,75497472,0.006898726802319288
3,16,16,1,decode,bfloat16,32768,4,1,1.4810986518859863,0.15621440410614013,123392,150994944,0.006898726802319288
3,16,16,1,decode,bfloat16,32768,16,1,1.455466588338216,0.23497281074523926,493568,603979776,0.006898726802319288
3,16,16,1,decode,bfloat16,131072,2,1,1.517888069152832,0.18542079925537108,61952,301989888,0.006898726802319288
3,16,16,1,decode,bfloat16,131072,4,1,1.70360533396403,0.2305840015411377,123392,603979776,0.006898726802319288
3,16,16,1,decode,bfloat16,131072,16,1,1.2187306880950928,0.5267087936401367,493568,2415919104,0.006898726802319288
3,16,16,1,decode,bfloat16,524288,2,1,1.6770025889078777,0.33201758861541747,61952,1207959552,0.006898726802319288
3,16,16,1,decode,bfloat16,524288,4,1,1.7307413419087727,0.5338096141815185,123392,2415919104,0.006898726802319288
3,16,16,1,decode,bfloat16,524288,16,1,2.0842132568359375,1.7910688400268555,493568,9663676416,0.006898726802319288
3,16,16,1,decode,bfloat16,1048576,2,1,1.7836799621582031,0.5423168182373047,61952,2415919104,0.006898726802319288
