rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
6,16,16,1,decode,fp8_e4m3,1048576,4,1,1.7476479212443035,0.4686624050140381,123392,2415919104,0.03509664535522461
6,16,16,1,decode,fp8_e4m3,1048576,16,1,1.7652160326639812,1.4980015754699707,493568,9663676416,0.03509664535522461
6,16,16,1,decode,bfloat16,1024,2,1,1.704917271931966,0.107806396484375,61952,2359296,0.006898726802319288
6,16,16,1,decode,bfloat16,1024,4,1,1.6735787391662598,0.1102255940437317,123392,4718592,0.006898726802319288
6,16,16,1,decode,bfloat16,1024,16,1,1.4808533986409504,0.11339999437332153,493568,18874368,0.006898726802319288
6,16,16,1,decode,bfloat16,8192,2,1,1.6965120633443196,0.11678240299224854,61952,18874368,0.006898726802319288
6,16,16,1,decode,bfloat16,8192,4,1,1.693130652109782,0.12464959621429443,123392,37748736,0.006898726802319288
6,16,16,1,decode,bfloat16,8192,16,1,1.4558614095052083,0.15990400314331055,493568,150994944,0.006898726802319288
6,16,16,1,decode,bfloat16,32768,2,1,1.7226880391438801,0.1484768033027649,61952,75497472,0.006898726802319288
6,16,16,1,decode,bfloat16,32768,4,1,1.4779626528422039,0.1561951994895935,123392,150994944,0.006898726802319288
6,16,16,1,decode,bfloat16,32768,16,1,1.4567999839782715,0.23566880226135253,493568,603979776,0.006898726802319288
6,16,16,1,decode,bfloat16,131072,2,1,1.5155733426411946,0.18537440299987792,61952,301989888,0.006898726802319288
6,16,16,1,decode,bfloat16,131072,4,1,1.7008639971415203,0.23045918941497803,123392,603979776,0.006898726802319288
6,16,16,1,decode,bfloat16,131072,16,1,1.219925324122111,0.5277552127838134,493568,2415919104,0.006898726802319288
6,16,16,1,decode,bfloat16,524288,2,1,1.6689173380533855,0.3321471929550171,61952,1207959552,0.006898726802319288
6,16,16,1,decode,bfloat16,524288,4,1,1.731551965077718,0.5340528011322021,123392,2415919104,0.006898726802319288
6,16,16,1,decode,bfloat16,524288,16,1,2.0929813385009766,1.7915727615356445,493568,9663676416,0.006898726802319288
6,16,16,1,decode,bfloat16,1048576,2,1,1.785429318745931,0.5428624153137207,61952,2415919104,0.006898726802319288
6,16,16,1,decode,bfloat16,1048576,4,1,1.8451414108276367,0.9175552368164063,123392,4831838208,0.006898726802319288
6,16,16,1,decode,bfloat16,1048576,16,1,15.289408365885416,3.350823974609375,493568,19327352832,0.006898726802319288
6,16,8,2,decode,fp8_e4m3,1024,2,1,1.7672853469848633,0.09280959963798523,87040,1179648,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,1024,4,1,1.8780694007873535,0.09564800262451172,173568,2359296,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,1024,16,1,1.5002986590067546,0.10355039834976196,694272,9437184,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,8192,2,1,1.7342933019002278,0.10053440332412719,87040,9437184,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,8192,4,1,1.9264106750488281,0.1050719976425171,173568,18874368,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,8192,16,1,1.336832046508789,0.12460800409317016,694272,75497472,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,32768,2,1,1.9585386912027996,0.11839679479599,87040,37748736,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,32768,4,1,1.7068692843119304,0.12513439655303954,173568,75497472,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,32768,16,1,1.3373440106709797,0.15716320276260376,694272,301989888,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,131072,2,1,1.829535961151123,0.1384335994720459,87040,150994944,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,131072,4,1,1.7590187390645344,0.15697760581970216,173568,301989888,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,131072,16,1,1.4106987317403157,0.2822720050811768,694272,1207959552,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,524288,2,1,1.7227306365966797,0.20366880893707276,87040,603979776,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,524288,4,1,1.7492799758911133,0.2819727897644043,173568,1207959552,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,524288,16,1,1.5009066263834636,0.789081621170044,694272,4831838208,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,1048576,2,1,1.8503252665201824,0.2838736057281494,87040,1207959552,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,1048576,4,1,1.8024959564208984,0.44766879081726074,173568,2415919104,0.03501495346426964
6,16,8,2,decode,fp8_e4m3,1048576,16,1,1.788032054901123,1.4690560340881347,694272,9663676416,0.03501495346426964
6,16,8,2,decode,bfloat16,1024,2,1,1.727669397989909,0.09131519794464112,86528,2359296,0.006444955710321665
6,16,8,2,decode,bfloat16,1024,4,1,1.6412159601847331,0.09304320216178893,172544,4718592,0.006444955710321665
6,16,8,2,decode,bfloat16,1024,16,1,1.3902826309204102,0.10707679986953736,690176,18874368,0.006444955710321665
6,16,8,2,decode,bfloat16,8192,2,1,1.6316906611124675,0.10447520017623901,86528,18874368,0.006444955710321665
6,16,8,2,decode,bfloat16,8192,4,1,1.5874560674031575,0.11047999858856201,172544,37748736,0.006444955710321665
6,16,8,2,decode,bfloat16,8192,16,1,1.4036693572998047,0.13420000076293945,690176,150994944,0.006444955710321665
6,16,8,2,decode,bfloat16,32768,2,1,1.8464639981587727,0.12625759840011597,86528,75497472,0.006444955710321665
6,16,8,2,decode,bfloat16,32768,4,1,1.5937919616699219,0.13577120304107665,172544,150994944,0.006444955710321665
6,16,8,2,decode,bfloat16,32768,16,1,1.4109546343485515,0.2102128028869629,690176,603979776,0.006444955710321665
6,16,8,2,decode,bfloat16,131072,2,1,1.6748587290445964,0.16353440284729004,86528,301989888,0.006444955710321665
6,16,8,2,decode,bfloat16,131072,4,1,1.837450663248698,0.21107358932495118,172544,603979776,0.006444955710321665
6,16,8,2,decode,bfloat16,131072,16,1,1.2156373659769695,0.5078144073486328,690176,2415919104,0.006444955710321665
6,16,8,2,decode,bfloat16,524288,2,1,1.644202709197998,0.32425119876861574,86528,1207959552,0.006444955710321665
6,16,8,2,decode,bfloat16,524288,4,1,1.6428693135579426,0.5080272197723389,172544,2415919104,0.006444955710321665
6,16,8,2,decode,bfloat16,524288,16,1,2.0827733675638833,1.7707504272460937,690176,9663676416,0.006444955710321665
6,16,8,2,decode,bfloat16,1048576,2,1,1.6466560363769531,0.5132304191589355,86528,2415919104,0.006444955710321665
6,16,8,2,decode,bfloat16,1048576,4,1,1.7134826978047688,0.9100671768188476,172544,4831838208,0.006444955710321665
6,16,8,2,decode,bfloat16,1048576,16,1,3.5488319396972656,3.2512432098388673,690176,19327352832,0.006444955710321665
6,16,4,4,decode,fp8_e4m3,1024,2,1,1.1669546763102214,0.10709919929504394,213504,1179648,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,1024,4,1,1.2050560315450032,0.10745919942855835,425472,2359296,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,1024,16,1,1.1248853206634521,0.11196800470352172,1699840,9437184,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,8192,2,1,1.2213866710662842,0.11355040073394776,213504,9437184,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,8192,4,1,1.2135252952575684,0.11385920047760009,425472,18874368,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,8192,16,1,1.1109013557434082,0.1293936014175415,1699840,75497472,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,32768,2,1,1.1821760336558025,0.1223647952079773,213504,37748736,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,32768,4,1,1.198090632756551,0.1271456003189087,425472,75497472,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,32768,16,1,1.1214719613393147,0.1820639967918396,1699840,301989888,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,131072,2,1,1.2323520183563232,0.14614880084991455,213504,150994944,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,131072,4,1,1.2239253520965576,0.17398879528045655,425472,301989888,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,131072,16,1,1.119498650232951,0.3934560060501099,1699840,1207959552,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,524288,2,1,1.2124906380971272,0.24210400581359864,213504,603979776,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,524288,4,1,1.2420053482055664,0.36279199123382566,425472,1207959552,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,524288,16,1,1.480629285176595,1.2248064041137696,1699840,4831838208,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,1048576,2,1,1.2713173230489094,0.36670238971710206,213504,1207959552,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,1048576,4,1,1.3125120004018147,0.6054031848907471,425472,2415919104,0.03481585159897804
6,16,4,4,decode,fp8_e4m3,1048576,16,1,2.5821332931518555,2.417535972595215,1699840,9663676416,0.03481585159897804
6,16,4,4,decode,bfloat16,1024,2,1,1.202346642812093,0.10459840297698975,222720,2359296,0.005524782929569483
6,16,4,4,decode,bfloat16,1024,4,1,1.2029653390248616,0.10523359775543213,443904,4718592,0.005524782929569483
6,16,4,4,decode,bfloat16,1024,16,1,1.050048033396403,0.10968960523605346,1773568,18874368,0.005524782929569483
6,16,4,4,decode,bfloat16,8192,2,1,1.154250701268514,0.11159360408782959,222720,18874368,0.005524782929569483
6,16,4,4,decode,bfloat16,8192,4,1,1.1583466529846191,0.1165776014328003,443904,37748736,0.005524782929569483
6,16,4,4,decode,bfloat16,8192,16,1,1.0326720078786213,0.15006400346755983,1773568,150994944,0.005524782929569483
6,16,4,4,decode,bfloat16,32768,2,1,1.1622080008188884,0.1282495975494385,222720,75497472,0.005524782929569483
6,16,4,4,decode,bfloat16,32768,4,1,1.1628692944844563,0.1434623956680298,443904,150994944,0.005524782929569483
6,16,4,4,decode,bfloat16,32768,16,1,1.047712008158366,0.2654927968978882,1773568,603979776,0.005524782929569483
6,16,4,4,decode,bfloat16,131072,2,1,1.170954704284668,0.17915840148925782,222720,301989888,0.005524782929569483
6,16,4,4,decode,bfloat16,131072,4,1,1.1642773151397705,0.2481071949005127,443904,603979776,0.005524782929569483
6,16,4,4,decode,bfloat16,131072,16,1,1.1748053232828777,0.7304207801818847,1773568,2415919104,0.005524782929569483
6,16,4,4,decode,bfloat16,524288,2,1,1.156330664952596,0.3851072072982788,222720,1207959552,0.005524782929569483
6,16,4,4,decode,bfloat16,524288,4,1,1.239786704381307,0.6505407810211181,443904,2415919104,0.005524782929569483
6,16,4,4,decode,bfloat16,524288,16,1,2.8162027994791665,2.5818191528320313,1773568,9663676416,0.005524782929569483
6,16,4,4,decode,bfloat16,1048576,2,1,1.2392640113830566,0.6496784210205078,222720,2415919104,0.005524782929569483
6,16,4,4,decode,bfloat16,1048576,4,1,1.4597973823547363,1.1902751922607422,443904,4831838208,0.005524782929569483
6,16,4,4,decode,bfloat16,1048576,16,1,5.273536046346028,5.055451202392578,1773568,19327352832,0.005524782929569483
6,16,2,8,decode,fp8_e4m3,1024,2,1,1.2523093223571777,0.1062816023826599,322048,1179648,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,1024,4,1,1.286794662475586,0.1068943977355957,643584,2359296,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,1024,16,1,1.1823253631591797,0.11946879625320435,2574336,9437184,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,8192,2,1,1.2910079956054688,0.1111791968345642,322048,9437184,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,8192,4,1,1.3001813093821208,0.11614559888839722,643584,18874368,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,8192,16,1,1.1634773413340251,0.1313632011413574,2574336,75497472,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,32768,2,1,1.2987733681996663,0.12584320306777955,322048,37748736,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,32768,4,1,1.2996586958567302,0.12772159576416015,643584,75497472,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,32768,16,1,1.1907520294189453,0.17128640413284302,2574336,301989888,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,131072,2,1,1.296224037806193,0.1460479974746704,322048,150994944,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,131072,4,1,1.2817386786142986,0.16630719900131224,643584,301989888,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,131072,16,1,1.1392640272776287,0.3265743970870972,2574336,1207959552,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,524288,2,1,1.3008106549580891,0.22410879135131836,322048,603979776,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,524288,4,1,1.309343973795573,0.32149600982666016,643584,1207959552,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,524288,16,1,1.3133333524068196,0.961673641204834,2574336,4831838208,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,1048576,2,1,1.296885331471761,0.32949280738830566,322048,1207959552,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,1048576,4,1,1.2578667004903157,0.5213744163513183,643584,2415919104,0.03470971807837486
6,16,2,8,decode,fp8_e4m3,1048576,16,1,2.0081706047058105,1.9082015991210937,2574336,9663676416,0.03470971807837486
6,16,2,8,decode,bfloat16,1024,2,1,1.2271040280659993,0.10268800258636475,279040,2359296,0.004783360753208399
6,16,2,8,decode,bfloat16,1024,4,1,1.2087573210398357,0.10441919565200805,557568,4718592,0.004783360753208399
6,16,2,8,decode,bfloat16,1024,16,1,1.1002240180969238,0.12031840085983277,2230272,18874368,0.004783360753208399
6,16,2,8,decode,bfloat16,8192,2,1,1.2394026915232341,0.11328320503234864,279040,18874368,0.004783360753208399
6,16,2,8,decode,bfloat16,8192,4,1,1.2698453267415364,0.11932799816131592,557568,37748736,0.004783360753208399
6,16,2,8,decode,bfloat16,8192,16,1,1.1412266890207927,0.14376159906387329,2230272,150994944,0.004783360753208399
6,16,2,8,decode,bfloat16,32768,2,1,1.25654403368632,0.12771040201187134,279040,75497472,0.004783360753208399
6,16,2,8,decode,bfloat16,32768,4,1,1.2823039690653484,0.1360111951828003,557568,150994944,0.004783360753208399
6,16,2,8,decode,bfloat16,32768,16,1,1.154901345570882,0.21535038948059082,2230272,603979776,0.004783360753208399
6,16,2,8,decode,bfloat16,131072,2,1,1.2710613409678142,0.16865439414978028,279040,301989888,0.004783360753208399
6,16,2,8,decode,bfloat16,131072,4,1,1.2468586762746174,0.21246559619903566,557568,603979776,0.004783360753208399
6,16,2,8,decode,bfloat16,131072,16,1,1.1341439882914226,0.5204463958740234,2230272,2415919104,0.004783360753208399
6,16,2,8,decode,bfloat16,524288,2,1,1.2451519966125488,0.31878879070281985,279040,1207959552,0.004783360753208399
6,16,2,8,decode,bfloat16,524288,4,1,1.2463040351867676,0.5261856079101562,557568,2415919104,0.004783360753208399
6,16,2,8,decode,bfloat16,524288,16,1,2.0483199755350747,1.8668447494506837,2230272,9663676416,0.004783360753208399
6,16,2,8,decode,bfloat16,1048576,2,1,1.2571840286254883,0.5385104179382324,279040,2415919104,0.004783360753208399
6,16,2,8,decode,bfloat16,1048576,4,1,1.3834239641825359,0.922646427154541,557568,4831838208,0.004783360753208399
6,16,2,8,decode,bfloat16,1048576,16,1,3.5424960454305015,3.515577697753906,2230272,19327352832,0.004783360753208399
6,16,1,16,decode,fp8_e4m3,1024,2,1,1.1342933177947998,0.13377920389175416,824832,1179648,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1024,4,1,1.1085546811421711,0.1367840051651001,1649152,2359296,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1024,16,1,1.0208319822947185,0.14146239757537843,7841792,9437184,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,2,1,1.087445338567098,0.14332799911499022,824832,9437184,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,4,1,1.094762643178304,0.14370880126953126,1649152,18874368,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,8192,16,1,1.0095146497090657,0.1538591980934143,7448576,75497472,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,2,1,1.0882666905721028,0.15081599950790406,824832,37748736,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,4,1,1.0328213373819988,0.15348479747772217,1649152,75497472,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,32768,16,1,0.9633920192718506,0.19417760372161866,7448576,301989888,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,131072,2,1,1.0952746868133545,0.1673583984375,824832,150994944,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,131072,4,1,1.0751360257466633,0.19073920249938964,1649152,301989888,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,131072,16,1,1.00326402982076,0.37238240242004395,7448576,1207959552,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,524288,2,1,1.0707519849141438,0.2456415891647339,824832,603979776,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,524288,4,1,1.0679999987284343,0.35391199588775635,1649152,1207959552,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,524288,16,1,1.3314026991526287,1.107487964630127,7448576,4831838208,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1048576,2,1,1.1173546314239502,0.35579040050506594,824832,1207959552,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1048576,4,1,1.1608213583628337,0.5770527839660644,1649152,2415919104,0.034656696021556854
6,16,1,16,decode,fp8_e4m3,1048576,16,1,2.290730635325114,2.3421247482299803,7448576,9663676416,0.034656696021556854
6,16,1,16,decode,bfloat16,1024,2,1,1.0143893559773762,0.13213440179824829,861696,2359296,0.004290093667805195
6,16,1,16,decode,bfloat16,1024,4,1,0.9686933358510336,0.1356719970703125,1722880,4718592,0.004290093667805195
6,16,1,16,decode,bfloat16,1024,16,1,0.9004586537679037,0.1461632013320923,8660992,18874368,0.004290093667805195
6,16,1,16,decode,bfloat16,8192,2,1,1.0016213258107503,0.14808160066604614,861696,18874368,0.004290093667805195
6,16,1,16,decode,bfloat16,8192,4,1,1.010602633158366,0.1403231978416443,1722880,37748736,0.004290093667805195
6,16,1,16,decode,bfloat16,8192,16,1,0.9500693480173746,0.1608880043029785,8660992,150994944,0.004290093667805195
6,16,1,16,decode,bfloat16,32768,2,1,1.0092480182647705,0.14829119443893432,861696,75497472,0.004290093667805195
6,16,1,16,decode,bfloat16,32768,4,1,1.0049493312835693,0.1594640016555786,1722880,150994944,0.004290093667805195
6,16,1,16,decode,bfloat16,32768,16,1,0.918399969736735,0.24021599292755128,8660992,603979776,0.004290093667805195
6,16,1,16,decode,bfloat16,131072,2,1,1.0283199946085613,0.18534560203552247,861696,301989888,0.004290093667805195
6,16,1,16,decode,bfloat16,131072,4,1,1.021663983662923,0.2329200029373169,1722880,603979776,0.004290093667805195
6,16,1,16,decode,bfloat16,131072,16,1,1.019968032836914,0.5638544082641601,-240510976,2415919104,0.004290093667805195
6,16,1,16,decode,bfloat16,524288,2,1,1.0396587053934734,0.3337264060974121,861696,1207959552,0.004290093667805195
6,16,1,16,decode,bfloat16,524288,4,1,1.1058239936828613,0.5321119785308838,1722880,2415919104,0.004290093667805195
6,16,1,16,decode,bfloat16,524288,16,1,2.0806612968444824,2.062153625488281,7743488,9663676416,0.004290093667805195
6,16,1,16,decode,bfloat16,1048576,2,1,1.074186642964681,0.5348847866058349,861696,2415919104,0.004290093667805195
6,16,1,16,decode,bfloat16,1048576,4,1,1.203221321105957,0.9396544456481933,1722880,4831838208,0.004290093667805195
6,16,1,16,decode,bfloat16,1048576,16,1,3.843071937561035,4.232759857177735,7743488,19327352832,0.004290093667805195
