rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
15,16,16,1,decode,fp8_e4m3,1024,2,1,1.8402026494344075,0.11352000236511231,61952,1179648,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,1024,4,1,1.8466025988260906,0.11549439430236816,123392,2359296,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,1024,16,1,1.5360533396402996,0.10961120128631592,493568,9437184,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,8192,2,1,1.5349973042805989,0.11636960506439209,61952,9437184,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,8192,4,1,1.6867413520812988,0.11940799951553345,123392,18874368,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,8192,16,1,1.5101653734842937,0.14684799909591675,493568,75497472,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,32768,2,1,1.745397408803304,0.13232799768447875,61952,37748736,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,32768,4,1,1.7951040267944336,0.14608800411224365,123392,75497472,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,32768,16,1,1.5172799428304036,0.18241120576858522,493568,301989888,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,131072,2,1,1.7679252624511719,0.16019359827041627,61952,150994944,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,131072,4,1,1.7636799812316895,0.17944320440292358,123392,301989888,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,131072,16,1,1.550399939219157,0.3072304010391235,493568,1207959552,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,524288,2,1,1.8201707204182942,0.22371199131011962,61952,603979776,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,524288,4,1,1.8067733446757,0.30272960662841797,123392,1207959552,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,524288,16,1,1.5434026718139648,0.8125679969787598,493568,4831838208,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,1048576,2,1,1.8249173164367676,0.3065056085586548,61952,1207959552,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,1048576,4,1,1.7474346160888672,0.46856160163879396,123392,2415919104,0.03509664535522461
15,16,16,1,decode,fp8_e4m3,1048576,16,1,1.7653546333312988,1.4979632377624512,493568,9663676416,0.03509664535522461
15,16,16,1,decode,bfloat16,1024,2,1,1.7056105931599934,0.10772000551223755,61952,2359296,0.006898726802319288
15,16,16,1,decode,bfloat16,1024,4,1,1.6718826293945312,0.11016319990158081,123392,4718592,0.006898726802319288
15,16,16,1,decode,bfloat16,1024,16,1,1.4795093536376953,0.1133072018623352,493568,18874368,0.006898726802319288
15,16,16,1,decode,bfloat16,8192,2,1,1.6963520050048828,0.11667040586471558,61952,18874368,0.006898726802319288
15,16,16,1,decode,bfloat16,8192,4,1,1.6908586819966633,0.1248736023902893,123392,37748736,0.006898726802319288
15,16,16,1,decode,bfloat16,8192,16,1,1.4554986953735352,0.16025279760360717,493568,150994944,0.006898726802319288
15,16,16,1,decode,bfloat16,32768,2,1,1.7222720781962078,0.147705602645874,61952,75497472,0.006898726802319288
15,16,16,1,decode,bfloat16,32768,4,1,1.4770132700602214,0.15619360208511351,123392,150994944,0.006898726802319288
15,16,16,1,decode,bfloat16,32768,16,1,1.4562986691792805,0.23552799224853516,493568,603979776,0.006898726802319288
15,16,16,1,decode,bfloat16,131072,2,1,1.519701321919759,0.1853824019432068,61952,301989888,0.006898726802319288
15,16,16,1,decode,bfloat16,131072,4,1,1.700032075246175,0.23032000064849853,123392,603979776,0.006898726802319288
