rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
8,16,16,1,decode,bfloat16,524288,16,1,2.0923840204874673,1.7916736602783203,493568,9663676416,0.006898726802319288
8,16,16,1,decode,bfloat16,1048576,2,1,1.7864425977071126,0.5430992126464844,61952,2415919104,0.006898726802319288
8,16,16,1,decode,bfloat16,1048576,4,1,1.8491519292195637,0.9174431800842285,123392,4831838208,0.006898726802319288
8,16,16,1,decode,bfloat16,1048576,16,1,15.290026346842447,3.351472091674805,493568,19327352832,0.006898726802319288
8,16,8,2,decode,fp8_e4m3,1024,2,1,1.9416213035583496,0.09364640116691589,87040,1179648,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,1024,4,1,1.9217066764831543,0.09612159729003907,173568,2359296,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,1024,16,1,1.4990933736165364,0.10395679473876954,694272,9437184,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,8192,2,1,1.3909014066060383,0.10176479816436768,87040,9437184,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,8192,4,1,1.9316906929016113,0.1059183955192566,173568,18874368,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,8192,16,1,1.0099519888559978,0.12341920137405396,694272,75497472,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,32768,2,1,1.3695786794026692,0.11907360553741456,87040,37748736,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,32768,4,1,1.3405973116556804,0.12571040391921998,173568,75497472,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,32768,16,1,1.3407786687215169,0.15733439922332765,694272,301989888,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,131072,2,1,1.886581261952718,0.1394736051559448,87040,150994944,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,131072,4,1,1.6772799491882324,0.1576640009880066,173568,301989888,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,131072,16,1,1.0124906698862712,0.2818207979202271,694272,1207959552,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,524288,2,1,1.380949338277181,0.20494239330291747,87040,603979776,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,524288,4,1,1.825226624806722,0.28317439556121826,173568,1207959552,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,524288,16,1,1.143349329630534,0.7895120143890381,694272,4831838208,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,1048576,2,1,1.3412799835205078,0.2875823974609375,87040,1207959552,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,1048576,4,1,1.342517375946045,0.448363208770752,173568,2415919104,0.03501495346426964
8,16,8,2,decode,fp8_e4m3,1048576,16,1,1.6930239995320637,1.4717967987060547,694272,9663676416,0.03501495346426964
8,16,8,2,decode,bfloat16,1024,2,1,1.7930026054382324,0.09154080152511597,86528,2359296,0.006444955710321665
8,16,8,2,decode,bfloat16,1024,4,1,1.322538693745931,0.09461920261383057,172544,4718592,0.006444955710321665
8,16,8,2,decode,bfloat16,1024,16,1,0.9794987042744955,0.10767840147018433,690176,18874368,0.006444955710321665
8,16,8,2,decode,bfloat16,8192,2,1,1.293002684911092,0.10507839918136597,86528,18874368,0.006444955710321665
8,16,8,2,decode,bfloat16,8192,4,1,1.3478186925252278,0.11068639755249024,172544,37748736,0.006444955710321665
8,16,8,2,decode,bfloat16,8192,16,1,1.4217173258463542,0.13380160331726074,690176,150994944,0.006444955710321665
8,16,8,2,decode,bfloat16,32768,2,1,1.8677973747253418,0.12687519788742066,86528,75497472,0.006444955710321665
8,16,8,2,decode,bfloat16,32768,4,1,1.8356374104817708,0.1367743968963623,172544,150994944,0.006444955710321665
8,16,8,2,decode,bfloat16,32768,16,1,0.988159974416097,0.21063680648803712,690176,603979776,0.006444955710321665
8,16,8,2,decode,bfloat16,131072,2,1,2.0069120724995932,0.16436320543289185,86528,301989888,0.006444955710321665
8,16,8,2,decode,bfloat16,131072,4,1,1.3636800448099773,0.21232318878173828,172544,603979776,0.006444955710321665
8,16,8,2,decode,bfloat16,131072,16,1,1.0167786280314128,0.5073008060455322,690176,2415919104,0.006444955710321665
8,16,8,2,decode,bfloat16,524288,2,1,1.3828907012939453,0.32410240173339844,86528,1207959552,0.006444955710321665
8,16,8,2,decode,bfloat16,524288,4,1,1.3392000198364258,0.5082511901855469,172544,2415919104,0.006444955710321665
8,16,8,2,decode,bfloat16,524288,16,1,2.09116792678833,1.7691408157348634,690176,9663676416,0.006444955710321665
8,16,8,2,decode,bfloat16,1048576,2,1,1.4593599637349446,0.5130832195281982,86528,2415919104,0.006444955710321665
8,16,8,2,decode,bfloat16,1048576,4,1,1.5455360412597656,0.9069071769714355,172544,4831838208,0.006444955710321665
8,16,8,2,decode,bfloat16,1048576,16,1,3.4755519231160483,3.2483665466308596,690176,19327352832,0.006444955710321665
8,16,4,4,decode,fp8_e4m3,1024,2,1,1.5579840342203777,0.10647039413452149,213504,1179648,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,1024,4,1,1.6194133758544922,0.10714559555053711,425472,2359296,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,1024,16,1,1.387445290883382,0.11171200275421142,1699840,9437184,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,8192,2,1,1.5559253692626953,0.11299999952316284,213504,9437184,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,8192,4,1,1.579360008239746,0.11340800523757935,425472,18874368,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,8192,16,1,1.4265813827514648,0.12911679744720458,1699840,75497472,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,32768,2,1,1.5712745984395344,0.121670401096344,213504,37748736,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,32768,4,1,1.5374080340067546,0.12771519422531127,425472,75497472,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,32768,16,1,1.403989315032959,0.18206559419631957,1699840,301989888,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,131072,2,1,1.4098879496256511,0.1459120035171509,213504,150994944,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,131072,4,1,1.5757865905761719,0.17449599504470825,425472,301989888,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,131072,16,1,1.3997759819030762,0.3922431945800781,1699840,1207959552,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,524288,2,1,1.5824853579203289,0.24059998989105225,213504,603979776,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,524288,4,1,1.5951040585835774,0.36651198863983153,425472,1207959552,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,524288,16,1,1.6460053126017253,1.2208671569824219,1699840,4831838208,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,1048576,2,1,1.3799786567687988,0.366265606880188,213504,1207959552,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,1048576,4,1,1.6280213991800945,0.6048543930053711,425472,2415919104,0.03481585159897804
8,16,4,4,decode,fp8_e4m3,1048576,16,1,2.6501332918802896,2.5247087478637695,1699840,9663676416,0.03481585159897804
8,16,4,4,decode,bfloat16,1024,2,1,1.4953707059224446,0.10406559705734253,222720,2359296,0.005524782929569483
8,16,4,4,decode,bfloat16,1024,4,1,1.5295359293619792,0.10489120483398437,443904,4718592,0.005524782929569483
8,16,4,4,decode,bfloat16,1024,16,1,1.3475200335184734,0.10909600257873535,1773568,18874368,0.005524782929569483
8,16,4,4,decode,bfloat16,8192,2,1,1.5163307189941406,0.1111024022102356,222720,18874368,0.005524782929569483
8,16,4,4,decode,bfloat16,8192,4,1,1.5316054026285808,0.1160159945487976,443904,37748736,0.005524782929569483
8,16,4,4,decode,bfloat16,8192,16,1,1.3467520078023274,0.14923839569091796,1773568,150994944,0.005524782929569483
8,16,4,4,decode,bfloat16,32768,2,1,1.5712745984395344,0.12845280170440673,222720,75497472,0.005524782929569483
8,16,4,4,decode,bfloat16,32768,4,1,1.528223991394043,0.14309279918670653,443904,150994944,0.005524782929569483
8,16,4,4,decode,bfloat16,32768,16,1,1.3742079734802246,0.26520159244537356,1773568,603979776,0.005524782929569483
8,16,4,4,decode,bfloat16,131072,2,1,1.4896000226338704,0.1784767985343933,222720,301989888,0.005524782929569483
8,16,4,4,decode,bfloat16,131072,4,1,1.5406506856282551,0.24636640548706054,443904,603979776,0.005524782929569483
8,16,4,4,decode,bfloat16,131072,16,1,1.4274239540100098,0.7288144111633301,1773568,2415919104,0.005524782929569483
8,16,4,4,decode,bfloat16,524288,2,1,1.5520960489908855,0.3845184087753296,222720,1207959552,0.005524782929569483
8,16,4,4,decode,bfloat16,524288,4,1,1.5898027420043945,0.6499135971069336,443904,2415919104,0.005524782929569483
8,16,4,4,decode,bfloat16,524288,16,1,2.8710079193115234,2.5957807540893554,1773568,9663676416,0.005524782929569483
8,16,4,4,decode,bfloat16,1048576,2,1,1.485055923461914,0.6481935977935791,222720,2415919104,0.005524782929569483
8,16,4,4,decode,bfloat16,1048576,4,1,1.7449706395467122,1.189425563812256,443904,4831838208,0.005524782929569483
8,16,4,4,decode,bfloat16,1048576,16,1,5.3040211995442705,5.066487884521484,1773568,19327352832,0.005524782929569483
8,16,2,8,decode,fp8_e4m3,1024,2,1,1.6788585980733235,0.10670080184936523,322048,1179648,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,1024,4,1,1.6835734049479167,0.10690879821777344,643584,2359296,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,1024,16,1,1.4692266782124836,0.12103840112686157,2574336,9437184,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,8192,2,1,1.615946610768636,0.11235519647598266,322048,9437184,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,8192,4,1,1.636074701944987,0.11739519834518433,643584,18874368,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,8192,16,1,1.4371093114217122,0.1327936053276062,2574336,75497472,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,32768,2,1,1.6120746930440266,0.12696000337600707,322048,37748736,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,32768,4,1,1.58515199025472,0.12758079767227173,643584,75497472,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,32768,16,1,1.473365306854248,0.17339839935302734,0,301989888,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,131072,2,1,1.6490559577941895,0.14725120067596437,322048,150994944,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,131072,4,1,1.6226986249287922,0.1680448055267334,643584,301989888,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,131072,16,1,1.3877973556518555,0.3364687919616699,2574336,1207959552,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,524288,2,1,1.587392012278239,0.2282047986984253,322048,603979776,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,524288,4,1,1.624597390492757,0.32629439830780027,643584,1207959552,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,524288,16,1,1.5008427302042644,0.9726799964904785,2574336,4831838208,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,1048576,2,1,1.6095147132873535,0.3285104036331177,322048,1207959552,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,1048576,4,1,1.6117332776387532,0.5297984123229981,643584,2415919104,0.03470971807837486
8,16,2,8,decode,fp8_e4m3,1048576,16,1,2.082709312438965,1.911524772644043,2574336,9663676416,0.03470971807837486
8,16,2,8,decode,bfloat16,1024,2,1,1.549056053161621,0.10325599908828735,279040,2359296,0.004783360753208399
8,16,2,8,decode,bfloat16,1024,4,1,1.5914880434672039,0.1047104001045227,557568,4718592,0.004783360753208399
8,16,2,8,decode,bfloat16,1024,16,1,1.3061119715372722,0.12152960300445556,2230272,18874368,0.004783360753208399
8,16,2,8,decode,bfloat16,8192,2,1,1.5534507433573406,0.1147104024887085,279040,18874368,0.004783360753208399
8,16,2,8,decode,bfloat16,8192,4,1,1.5267945925394695,0.11929440498352051,557568,37748736,0.004783360753208399
8,16,2,8,decode,bfloat16,8192,16,1,1.317301352818807,0.14229919910430908,2230272,150994944,0.004783360753208399
8,16,2,8,decode,bfloat16,32768,2,1,1.512661298116048,0.12801120281219483,279040,75497472,0.004783360753208399
8,16,2,8,decode,bfloat16,32768,4,1,1.5324053764343262,0.1365056037902832,557568,150994944,0.004783360753208399
8,16,2,8,decode,bfloat16,32768,16,1,1.3211519718170166,0.21743519306182862,2230272,603979776,0.004783360753208399
8,16,2,8,decode,bfloat16,131072,2,1,1.5125439961751301,0.16881279945373534,279040,301989888,0.004783360753208399
8,16,2,8,decode,bfloat16,131072,4,1,1.517525355021159,0.21728160381317138,557568,603979776,0.004783360753208399
8,16,2,8,decode,bfloat16,131072,16,1,1.304917335510254,0.5260128021240235,2230272,2415919104,0.004783360753208399
8,16,2,8,decode,bfloat16,524288,2,1,1.4640639623006184,0.3227776050567627,279040,1207959552,0.004783360753208399
8,16,2,8,decode,bfloat16,524288,4,1,1.4375146230061848,0.5255263805389404,557568,2415919104,0.004783360753208399
8,16,2,8,decode,bfloat16,524288,16,1,2.0778133074442544,1.8852975845336915,2230272,9663676416,0.004783360753208399
8,16,2,8,decode,bfloat16,1048576,2,1,1.4820586840311687,0.5419904232025147,279040,2415919104,0.004783360753208399
8,16,2,8,decode,bfloat16,1048576,4,1,1.5554773012797039,0.9269120216369628,557568,4831838208,0.004783360753208399
8,16,2,8,decode,bfloat16,1048576,16,1,3.582709312438965,3.5827022552490235,2230272,19327352832,0.004783360753208399
8,16,1,16,decode,fp8_e4m3,1024,2,1,1.165728012720744,0.13518719673156737,824832,1179648,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,1024,4,1,1.0949546496073406,0.13669919967651367,1649152,2359296,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,1024,16,1,1.0174826780954997,0.1418336033821106,6924288,9437184,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,8192,2,1,1.118175983428955,0.14351840019226075,824832,9437184,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,8192,4,1,1.1038506825764973,0.14411840438842774,1649152,18874368,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,8192,16,1,0.9903786977132162,0.15438560247421265,6727680,75497472,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,32768,2,1,1.1140373547871907,0.15128480195999144,824832,37748736,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,32768,4,1,1.1037013530731201,0.15408639907836913,1649152,75497472,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,32768,16,1,0.9994026819864908,0.1977568030357361,6727680,301989888,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,131072,2,1,1.0853226979573567,0.16840800046920776,824832,150994944,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,131072,4,1,1.0977493127187092,0.1923792004585266,1649152,301989888,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,131072,16,1,0.9742720127105713,0.379038405418396,6727680,1207959552,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,524288,2,1,1.1227839787801106,0.2523904085159302,824832,603979776,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,524288,4,1,1.0955946445465088,0.36124000549316404,1649152,1207959552,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,524288,16,1,1.4020694096883137,1.2311840057373047,6727680,4831838208,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,1048576,2,1,1.0978559652964275,0.3617824077606201,824832,1207959552,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,1048576,4,1,1.187391996383667,0.604692792892456,1649152,2415919104,0.034656696021556854
8,16,1,16,decode,fp8_e4m3,1048576,16,1,2.5322559674580893,2.4476240158081053,6727680,9663676416,0.034656696021556854
8,16,1,16,decode,bfloat16,1024,2,1,1.0460586547851562,0.13292800188064574,861696,2359296,0.004290093667805195
8,16,1,16,decode,bfloat16,1024,4,1,1.0019520123799641,0.13568960428237914,1722880,4718592,0.004290093667805195
8,16,1,16,decode,bfloat16,1024,16,1,0.9326612949371338,0.1469871997833252,6891520,18874368,0.004290093667805195
8,16,1,16,decode,bfloat16,8192,2,1,1.0329493681589763,0.14888960123062134,861696,18874368,0.004290093667805195
8,16,1,16,decode,bfloat16,8192,4,1,1.0623786449432373,0.14070719480514526,1722880,37748736,0.004290093667805195
8,16,1,16,decode,bfloat16,8192,16,1,0.923957347869873,0.16170719861984253,6891520,150994944,0.004290093667805195
8,16,1,16,decode,bfloat16,32768,2,1,1.0316480000813801,0.14859679937362671,861696,75497472,0.004290093667805195
8,16,1,16,decode,bfloat16,32768,4,1,1.0326933066050212,0.15923999547958373,1722880,150994944,0.004290093667805195
8,16,1,16,decode,bfloat16,32768,16,1,0.9094719886779785,0.24129118919372558,6891520,603979776,0.004290093667805195
8,16,1,16,decode,bfloat16,131072,2,1,1.0435093243916829,0.1863584041595459,861696,301989888,0.004290093667805195
8,16,1,16,decode,bfloat16,131072,4,1,1.0542186896006267,0.23313119411468505,1722880,603979776,0.004290093667805195
8,16,1,16,decode,bfloat16,131072,16,1,1.002410650253296,0.5795487880706787,6891520,2415919104,0.004290093667805195
8,16,1,16,decode,bfloat16,524288,2,1,1.0660373369852703,0.33629279136657714,861696,1207959552,0.004290093667805195
8,16,1,16,decode,bfloat16,524288,4,1,1.088309367497762,0.5454400062561036,1722880,2415919104,0.004290093667805195
8,16,1,16,decode,bfloat16,524288,16,1,2.1702613830566406,2.057913589477539,6891520,9663676416,0.004290093667805195
8,16,1,16,decode,bfloat16,1048576,2,1,1.1058133443196614,0.5498335838317872,861696,2415919104,0.004290093667805195
8,16,1,16,decode,bfloat16,1048576,4,1,1.2611520290374756,0.994540786743164,1722880,4831838208,0.004290093667805195
8,16,1,16,decode,bfloat16,1048576,16,1,4.035018603006999,4.167121505737304,6891520,19327352832,0.004290093667805195
