rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
10,16,16,1,decode,fp8_e4m3,1024,2,1,1.8400640487670898,0.11407359838485717,61952,1179648,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,1024,4,1,1.8501760164896648,0.11569759845733643,123392,2359296,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,1024,16,1,1.5363839467366536,0.10977280139923096,493568,9437184,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,8192,2,1,1.535530726114909,0.11662720441818238,61952,9437184,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,8192,4,1,1.6892266273498535,0.11960959434509277,123392,18874368,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,8192,16,1,1.5119679768880208,0.14734879732131959,493568,75497472,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,32768,2,1,1.7459519704182942,0.13244160413742065,61952,37748736,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,32768,4,1,1.7974294026692708,0.14712640047073364,123392,75497472,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,32768,16,1,1.5178240140279133,0.18271039724349974,493568,301989888,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,131072,2,1,1.7681493759155273,0.16083840131759644,61952,150994944,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,131072,4,1,1.7662399609883626,0.17964960336685182,123392,301989888,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,131072,16,1,1.5521920522054036,0.3080336093902588,493568,1207959552,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,524288,2,1,1.8203840255737305,0.22397921085357667,61952,603979776,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,524288,4,1,1.8087466557820637,0.3030944108963013,123392,1207959552,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,524288,16,1,1.5459839502970378,0.8134384155273438,493568,4831838208,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,1048576,2,1,1.8252479235331218,0.3067984104156494,61952,1207959552,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,1048576,4,1,1.7514452934265137,0.4688511848449707,123392,2415919104,0.03509664535522461
10,16,16,1,decode,fp8_e4m3,1048576,16,1,1.7666133244832356,1.4981599807739259,493568,9663676416,0.03509664535522461
10,16,16,1,decode,bfloat16,1024,2,1,1.7062719662984211,0.1078336000442505,61952,2359296,0.006898726802319288
10,16,16,1,decode,bfloat16,1024,4,1,1.6756906509399414,0.11049439907073974,123392,4718592,0.006898726802319288
