rank,group_start,size,requested_tokens,padded_tokens,op,logical_bytes,median_ms,min_ms,max_ms
3,0,16,16384,16384,reduce_scatter,234881024,0.3646967887878418,0.36433931986490886,0.36509825388590494
3,0,16,16384,16384,all_gather,234881024,0.36987412770589195,0.36980466842651366,0.369924259185791
3,0,16,16384,16384,all_to_all,234881024,0.38466653823852537,0.3846252123514811,0.3848722775777181
3,0,16,16384,16384,rs_ag_pair,234881024,0.7462818781534831,0.7459636052449544,0.7464962641398112
4,4,2,1,2,all_reduce,28672,0.01517400046189626,0.015143199761708578,0.015189866224924723
4,4,2,1,2,reduce_scatter,28672,0.013736400008201598,0.0134334663550059,0.013804133733113606
4,4,2,1,2,all_gather,28672,0.01377666691939036,0.01376146674156189,0.013786933819452922
4,4,2,1,2,all_to_all,28672,0.014651866753896077,0.014453867077827453,0.014714800318082174
4,4,2,1,2,rs_ag_pair,28672,0.03579639991124471,0.035769331455230716,0.03587386608123779
4,4,2,8,8,all_reduce,114688,0.015144667029380799,0.01512226661046346,0.015193999807039896
4,4,2,8,8,reduce_scatter,114688,0.013657333453496297,0.013641599814097087,0.013783466815948487
4,4,2,8,8,all_gather,114688,0.01365893284479777,0.013631332914034526,0.013683199882507324
4,4,2,8,8,all_to_all,114688,0.015149999658266704,0.015147200226783753,0.015179199973742168
4,4,2,8,8,rs_ag_pair,114688,0.035725200176239015,0.035504666964213054,0.03573319911956787
4,4,2,128,128,all_reduce,1835008,0.021191600958506265,0.02117946743965149,0.021212400992711385
4,4,2,128,128,reduce_scatter,1835008,0.01732599933942159,0.017302133639653525,0.017379466692606607
4,4,2,128,128,all_gather,1835008,0.018659200270970663,0.01864733298619588,0.018671866257985434
4,4,2,128,128,all_to_all,1835008,0.02079520026842753,0.020782800515492757,0.020820534229278563
4,4,2,128,128,rs_ag_pair,1835008,0.0440775990486145,0.04406919876734416,0.04415386517842611
4,4,2,1024,1024,all_reduce,14680064,0.05317506790161133,0.05311306715011597,0.05319186846415202
4,4,2,1024,1024,reduce_scatter,14680064,0.03805466492970785,0.03805186748504639,0.038162267208099364
4,4,2,1024,1024,all_gather,14680064,0.03868920008341471,0.03863840103149414,0.03871626853942871
4,4,2,1024,1024,all_to_all,14680064,0.04636400143305461,0.04558586676915487,0.046418265501658125
4,4,2,1024,1024,rs_ag_pair,14680064,0.08611213366190593,0.08599267005920411,0.08619613647460937
4,4,2,8192,8192,all_reduce,117440512,0.24762600262959797,0.2474770704905192,0.24769867261250814
4,4,2,8192,8192,reduce_scatter,117440512,0.16560319264729817,0.16550280253092448,0.16564359664916992
4,4,2,8192,8192,all_gather,117440512,0.15507094065348306,0.15499986012776693,0.1550912062327067
4,4,2,8192,8192,all_to_all,117440512,0.19739853541056315,0.19735426902770997,0.19778679211934408
4,4,2,8192,8192,rs_ag_pair,117440512,0.32959121068318686,0.32944132486979166,0.329641850789388
4,4,2,16384,16384,all_reduce,234881024,0.4573882738749186,0.457311471303304,0.4574351946512858
4,4,2,16384,16384,reduce_scatter,234881024,0.2975097338358561,0.2974973360697428,0.2976036071777344
4,4,2,16384,16384,all_gather,234881024,0.28519439697265625,0.28517465591430663,0.28522733052571614
4,4,2,16384,16384,all_to_all,234881024,0.3641577402750651,0.3640981356302897,0.3642785390218099
4,4,2,16384,16384,rs_ag_pair,234881024,0.5935945510864258,0.5934293111165364,0.593638547261556
4,4,4,1,4,all_reduce,57344,0.02124946713447571,0.021238933006922405,0.0212882657845815
4,4,4,1,4,reduce_scatter,57344,0.016551599899927775,0.016520532965660095,0.016562533378601075
4,4,4,1,4,all_gather,57344,0.01672213276227315,0.016720134019851684,0.016773333152135212
4,4,4,1,4,all_to_all,57344,0.015279199679692585,0.015251599748929342,0.015306533376375834
4,4,4,1,4,rs_ag_pair,57344,0.04196586608886719,0.04195760091145833,0.04206146796544393
4,4,4,8,8,all_reduce,114688,0.020393200715382895,0.020350666840871175,0.02043453256289164
4,4,4,8,8,reduce_scatter,114688,0.01650279959042867,0.01646506687005361,0.01652906636397044
4,4,4,8,8,all_gather,114688,0.016419600447018942,0.01640773316224416,0.016476933161417642
4,4,4,8,8,all_to_all,114688,0.015538666645685833,0.015517066915829976,0.015545866886774699
4,4,4,8,8,rs_ag_pair,114688,0.04130880037943522,0.041230265299479166,0.041312400499979654
4,4,4,128,128,all_reduce,1835008,0.026834134260813394,0.026816533009211222,0.0268396000067393
4,4,4,128,128,reduce_scatter,1835008,0.020061866442362467,0.02003600001335144,0.020096532503763833
4,4,4,128,128,all_gather,1835008,0.021059866746266684,0.02105600039164225,0.02113119959831238
4,4,4,128,128,all_to_all,1835008,0.02295959989229838,0.022946532567342123,0.022985066970189413
4,4,4,128,128,rs_ag_pair,1835008,0.04911839962005615,0.048954268296559654,0.049132800102233885
4,4,4,1024,1024,all_reduce,14680064,0.06159799893697103,0.06158159971237183,0.06161226828893026
4,4,4,1024,1024,reduce_scatter,14680064,0.05673946539560954,0.05670533180236816,0.05694040060043335
4,4,4,1024,1024,all_gather,14680064,0.05937946637471517,0.059278666973114014,0.05938599904378255
4,4,4,1024,1024,all_to_all,14680064,0.045002532005310056,0.04496853351593018,0.045043734709421794
4,4,4,1024,1024,rs_ag_pair,14680064,0.1251852035522461,0.12505746682484944,0.1253099997838338
4,4,4,8192,8192,all_reduce,117440512,0.31117547353108727,0.3110494613647461,0.3113716125488281
4,4,4,8192,8192,reduce_scatter,117440512,0.18287359873453776,0.18276546796162924,0.1829089323679606
4,4,4,8192,8192,all_gather,117440512,0.17933425903320313,0.1792470614115397,0.17947893142700194
4,4,4,8192,8192,all_to_all,117440512,0.199616003036499,0.19957332611083983,0.19979000091552734
4,4,4,8192,8192,rs_ag_pair,117440512,0.37308533986409503,0.37256746292114257,0.37324854532877605
4,4,4,16384,16384,all_reduce,234881024,0.5935335795084635,0.5934467951456706,0.5937974929809571
4,4,4,16384,16384,reduce_scatter,234881024,0.34244120915730797,0.3420751889546712,0.34247798919677735
4,4,4,16384,16384,all_gather,234881024,0.33284759521484375,0.33248799641927085,0.33319133122762046
4,4,4,16384,16384,all_to_all,234881024,0.36937761306762695,0.36934054692586266,0.36989145278930663
4,4,4,16384,16384,rs_ag_pair,234881024,0.6858237584431967,0.6857290903727213,0.6859581629435222
4,0,8,1,8,all_reduce,114688,0.032895199457804364,0.03284826676050822,0.03290320038795471
4,0,8,1,8,reduce_scatter,114688,0.022316133975982665,0.022288399934768676,0.02232253352801005
4,0,8,1,8,all_gather,114688,0.022620133558909097,0.02261706590652466,0.022672667105992635
4,0,8,1,8,all_to_all,114688,0.01572813292344411,0.01568399965763092,0.015758267045021056
4,0,8,1,8,rs_ag_pair,114688,0.05388733148574829,0.05379439989725749,0.054012266794840495
4,0,8,8,8,all_reduce,114688,0.03298533360163371,0.03294999996821086,0.03303773403167724
4,0,8,8,8,reduce_scatter,114688,0.02236293355623881,0.02233546574910482,0.022375200192133585
4,0,8,8,8,all_gather,114688,0.022653067111968996,0.022611467043558757,0.022653865814208984
4,0,8,8,8,all_to_all,114688,0.015822000304857888,0.015801200270652772,0.015829066435496014
4,0,8,8,8,rs_ag_pair,114688,0.053850531578063965,0.0538152019182841,0.05388000011444092
4,0,8,128,128,all_reduce,1835008,0.03518720070521037,0.03511759837468465,0.03520586490631104
4,0,8,128,128,reduce_scatter,1835008,0.023618000745773315,0.023604132731755576,0.02362546722094218
4,0,8,128,128,all_gather,1835008,0.024186933040618898,0.024146133661270143,0.02419040004412333
4,0,8,128,128,all_to_all,1835008,0.023383599519729615,0.02333293358484904,0.02344119946161906
4,0,8,128,128,rs_ag_pair,1835008,0.05690226554870605,0.05683319965998332,0.05740480025609334
4,0,8,1024,1024,all_reduce,14680064,0.09502120018005371,0.09491213162740071,0.09503719806671143
4,0,8,1024,1024,reduce_scatter,14680064,0.05122520128885905,0.05119706789652507,0.051282934347788495
4,0,8,1024,1024,all_gather,14680064,0.04717506567637126,0.047158400217692055,0.047213733196258545
4,0,8,1024,1024,all_to_all,14680064,0.048517465591430664,0.04851226806640625,0.04853399991989136
4,0,8,1024,1024,rs_ag_pair,14680064,0.1067900021870931,0.10675666332244874,0.10685520172119141
4,0,8,8192,8192,all_reduce,117440512,0.3636670748392741,0.36359599431355794,0.3637418746948242
4,0,8,8192,8192,reduce_scatter,117440512,0.1897168000539144,0.18965214093526203,0.18978066444396974
4,0,8,8192,8192,all_gather,117440512,0.19224613507588703,0.19222453435262044,0.1922590732574463
4,0,8,8192,8192,all_to_all,117440512,0.2090893268585205,0.2090134620666504,0.20911626815795897
4,0,8,8192,8192,rs_ag_pair,117440512,0.39419771830240885,0.3941502571105957,0.39427773157755536
4,0,8,16384,16384,all_reduce,234881024,0.637472407023112,0.6374246597290039,0.6375001271565756
4,0,8,16384,16384,reduce_scatter,234881024,0.3539087931315104,0.3533624013264974,0.3546112060546875
4,0,8,16384,16384,all_gather,234881024,0.356250794728597,0.3561962763468424,0.35628786087036135
4,0,8,16384,16384,all_to_all,234881024,0.37848825454711915,0.3783938725789388,0.37849880854288737
4,0,8,16384,16384,rs_ag_pair,234881024,0.7189934412638347,0.718777592976888,0.719379170735677
4,0,16,1,16,all_reduce,229376,0.04610986709594726,0.04608279863993327,0.046124533812205
4,0,16,1,16,reduce_scatter,229376,0.034270532925923664,0.034264667828877764,0.03433119853337606
4,0,16,1,16,all_gather,229376,0.03444853226343791,0.03439053297042847,0.034451067447662354
4,0,16,1,16,all_to_all,229376,0.016279199719429018,0.016220266620318096,0.01651253302892049
4,0,16,1,16,rs_ag_pair,229376,0.07790026664733887,0.07783839702606202,0.0779043992360433
4,0,16,8,16,all_reduce,229376,0.04571333328882853,0.04557466506958008,0.04580320119857788
4,0,16,8,16,reduce_scatter,229376,0.03460146586100261,0.034582531452178954,0.034759732087453206
4,0,16,8,16,all_gather,229376,0.03437906503677368,0.034340266386667886,0.03441066741943359
4,0,16,8,16,all_to_all,229376,0.016214799880981446,0.016194799542427064,0.016245599587758383
4,0,16,8,16,rs_ag_pair,229376,0.07777160008748372,0.07776280244191487,0.07781213124593099
4,0,16,128,128,all_reduce,1835008,0.04996039867401123,0.049942266941070554,0.0499673326810201
4,0,16,128,128,reduce_scatter,1835008,0.03352786699930827,0.033493467171986896,0.03355573415756226
4,0,16,128,128,all_gather,1835008,0.03374973138173421,0.033737464745839434,0.03405853509902954
4,0,16,128,128,all_to_all,1835008,0.023486266533533733,0.023468534151713055,0.023550800482432046
4,0,16,128,128,rs_ag_pair,1835008,0.07612640062967936,0.07589293320973714,0.07615973154703776
4,0,16,1024,1024,all_reduce,14680064,0.10682026545206706,0.10673866271972657,0.10685746669769287
4,0,16,1024,1024,reduce_scatter,14680064,0.06801386674245198,0.0680020014444987,0.06806120077768961
4,0,16,1024,1024,all_gather,14680064,0.08082919915517171,0.0806929349899292,0.08084867000579835
4,0,16,1024,1024,all_to_all,14680064,0.05002813339233399,0.05000919898351033,0.050057601928710935
4,0,16,1024,1024,rs_ag_pair,14680064,0.1615886688232422,0.1615612030029297,0.16159613927205405
4,0,16,8192,8192,all_reduce,117440512,0.4141730626424154,0.41404679616292317,0.4142230669657389
4,0,16,8192,8192,reduce_scatter,117440512,0.2638242721557617,0.26342239379882815,0.2643182595570882
4,0,16,8192,8192,all_gather,117440512,0.2102783997853597,0.20975054105122884,0.21091933250427247
4,0,16,8192,8192,all_to_all,117440512,0.2144705295562744,0.21445733706156414,0.21448106765747071
4,0,16,8192,8192,rs_ag_pair,117440512,0.4762974739074707,0.4760289192199707,0.47783921559651693
4,0,16,16384,16384,all_reduce,234881024,0.7066818873087565,0.7058881123860677,0.7101601282755534
4,0,16,16384,16384,reduce_scatter,234881024,0.3647212028503418,0.3643237431844076,0.36511386235555016
4,0,16,16384,16384,all_gather,234881024,0.369866943359375,0.36983652114868165,0.3699212074279785
4,0,16,16384,16384,all_to_all,234881024,0.3846825281778971,0.3846729278564453,0.3849190711975098
4,0,16,16384,16384,rs_ag_pair,234881024,0.7463321050008138,0.7460383733113607,0.7465744018554688
5,4,2,1,2,all_reduce,28672,0.015174667040506998,0.015141333142916361,0.015219866236050924
5,4,2,1,2,reduce_scatter,28672,0.013743467132250468,0.013432133197784423,0.01381280024846395
5,4,2,1,2,all_gather,28672,0.013783066471417745,0.0137664000193278,0.013793466488520305
5,4,2,1,2,all_to_all,28672,0.014641599853833516,0.014461599787076314,0.014728800455729166
5,4,2,1,2,rs_ag_pair,28672,0.03579906622568766,0.03578373193740845,0.03587746620178223
5,4,2,8,8,all_reduce,114688,0.0151528000831604,0.01512666642665863,0.015187333027521769
5,4,2,8,8,reduce_scatter,114688,0.013685866196950277,0.013631600141525268,0.01378066639105479
5,4,2,8,8,all_gather,114688,0.01365986665089925,0.013634000221888225,0.013673999905586242
5,4,2,8,8,all_to_all,114688,0.015151066581408183,0.015148133039474487,0.015187066793441773
5,4,2,8,8,rs_ag_pair,114688,0.035723467667897545,0.03549840052922567,0.035736799240112305
5,4,2,128,128,all_reduce,1835008,0.0212009330590566,0.021193466583887734,0.02122079928716024
5,4,2,128,128,reduce_scatter,1835008,0.01733386715253194,0.017307466268539427,0.017371066411336265
5,4,2,128,128,all_gather,1835008,0.018662667274475096,0.018649067481358847,0.01866439978281657
5,4,2,128,128,all_to_all,1835008,0.020817466576894126,0.02079826593399048,0.02083146572113037
5,4,2,128,128,rs_ag_pair,1835008,0.044082268079121904,0.044071733951568604,0.04414546489715576
5,4,2,1024,1024,all_reduce,14680064,0.05315946737925212,0.05310253302256266,0.05318640073140462
5,4,2,1024,1024,reduce_scatter,14680064,0.03805986642837524,0.038046665986378986,0.03815226554870606
5,4,2,1024,1024,all_gather,14680064,0.038692001501719156,0.038639068603515625,0.03871999979019165
5,4,2,1024,1024,all_to_all,14680064,0.046354798475901286,0.04563813209533692,0.04642560084660848
5,4,2,1024,1024,rs_ag_pair,14680064,0.08610786596934,0.08598999977111817,0.08619506359100342
5,4,2,8192,8192,all_reduce,117440512,0.24763372739156086,0.24748120307922364,0.24769172668457032
5,4,2,8192,8192,reduce_scatter,117440512,0.16560813585917156,0.1654926617940267,0.16561652819315592
5,4,2,8192,8192,all_gather,117440512,0.15507292747497559,0.15499919255574543,0.15510160128275555
5,4,2,8192,8192,all_to_all,117440512,0.19740346272786458,0.19736199378967284,0.197815465927124
5,4,2,8192,8192,rs_ag_pair,117440512,0.32958307266235354,0.32945054372151694,0.3296479860941569
5,4,2,16384,16384,all_reduce,234881024,0.4573934555053711,0.457315190633138,0.4574405352274577
5,4,2,16384,16384,reduce_scatter,234881024,0.29751879374186196,0.29750121434529625,0.29760653177897134
5,4,2,16384,16384,all_gather,234881024,0.2851815859476725,0.28517001469930015,0.28523267110188805
5,4,2,16384,16384,all_to_all,234881024,0.3641567866007487,0.36410452524820963,0.36427199045817055
5,4,2,16384,16384,rs_ag_pair,234881024,0.5935874938964844,0.5934130350748698,0.5936474482218425
5,4,4,1,4,all_reduce,57344,0.021249600251515708,0.02124639948209127,0.02129279971122742
5,4,4,1,4,reduce_scatter,57344,0.016555733482042947,0.01651973327000936,0.016563066840171815
5,4,4,1,4,all_gather,57344,0.016727999846140543,0.016720932722091675,0.016754400730133057
5,4,4,1,4,all_to_all,57344,0.015278266867001851,0.015238266189893086,0.015304666757583619
5,4,4,1,4,rs_ag_pair,57344,0.04195479949315389,0.041948934396107994,0.042065731684366864
5,4,4,8,8,all_reduce,114688,0.02039733330408732,0.020350400606791177,0.020430399974187215
5,4,4,8,8,reduce_scatter,114688,0.01650386651357015,0.016465866565704347,0.01653319994608561
5,4,4,8,8,all_gather,114688,0.016426666577657064,0.016409732898076377,0.016471466422080992
5,4,4,8,8,all_to_all,114688,0.015541332960128783,0.015523200233777365,0.015558666984240214
5,4,4,8,8,rs_ag_pair,114688,0.04131333430608113,0.04123186667760213,0.041328799724578855
5,4,4,128,128,all_reduce,1835008,0.02684226632118225,0.026820266246795656,0.026842532555262248
5,4,4,128,128,reduce_scatter,1835008,0.020069599151611328,0.02004520098368327,0.020094666878382364
5,4,4,128,128,all_gather,1835008,0.02105453411738078,0.021050800879796345,0.021072266499201457
5,4,4,128,128,all_to_all,1835008,0.022956534226735433,0.022949467102686565,0.022980666160583495
5,4,4,128,128,rs_ag_pair,1835008,0.04912826617558797,0.048970667521158855,0.04912946621576945
5,4,4,1024,1024,all_reduce,14680064,0.06160546541213989,0.061587198575337725,0.06161946853001912
5,4,4,1024,1024,reduce_scatter,14680064,0.05673453410466512,0.05667440096537272,0.05694706837336223
5,4,4,1024,1024,all_gather,14680064,0.05938266515731812,0.05929306745529175,0.05939426819483439
5,4,4,1024,1024,all_to_all,14680064,0.04499866565068563,0.044971466064453125,0.04503453175226847
5,4,4,1024,1024,rs_ag_pair,14680064,0.1252031962076823,0.125054931640625,0.1253218650817871
5,4,4,8192,8192,all_reduce,117440512,0.31111532847086587,0.3110405286153158,0.31136706670125325
5,4,4,8192,8192,reduce_scatter,117440512,0.1828663984934489,0.18269933064778646,0.1829257329305013
5,4,4,8192,8192,all_gather,117440512,0.17933346430460612,0.17925813992818196,0.17949825922648113
5,4,4,8192,8192,all_to_all,117440512,0.1996237277984619,0.19955892562866212,0.1997609297434489
5,4,4,8192,8192,rs_ag_pair,117440512,0.373087215423584,0.37258758544921877,0.37326399485270184
5,4,4,16384,16384,all_reduce,234881024,0.5935458501180013,0.5934454600016276,0.5937840143839518
5,4,4,16384,16384,reduce_scatter,234881024,0.3424187978108724,0.3421033223470052,0.34254239400227865
5,4,4,16384,16384,all_gather,234881024,0.33257773717244465,0.33249905904134114,0.3326880137125651
5,4,4,16384,16384,all_to_all,234881024,0.36953347524007163,0.3691477457682292,0.3725881258646647
5,4,4,16384,16384,rs_ag_pair,234881024,0.6856007893880208,0.6854934692382812,0.6856115976969401
5,0,8,1,8,all_reduce,114688,0.03286880056063334,0.03283533255259196,0.03287000060081482
5,0,8,1,8,reduce_scatter,114688,0.022266133626302084,0.022247199217478433,0.022282934188842772
5,0,8,1,8,all_gather,114688,0.022575199604034424,0.02254800001780192,0.022610400120417276
5,0,8,1,8,all_to_all,114688,0.015682400266329447,0.01565826634565989,0.015703066190083822
5,0,8,1,8,rs_ag_pair,114688,0.05384546518325806,0.05375173489252726,0.05398173332214355
5,0,8,8,8,all_reduce,114688,0.03294039964675903,0.03290026585261027,0.03298706610997518
5,0,8,8,8,reduce_scatter,114688,0.022317999601364137,0.022294400135676067,0.02233546574910482
5,0,8,8,8,all_gather,114688,0.02259640097618103,0.02256973385810852,0.02260026733080546
5,0,8,8,8,all_to_all,114688,0.015782533089319865,0.01576813360055288,0.01578760047753652
5,0,8,8,8,rs_ag_pair,114688,0.0537992000579834,0.05375586748123169,0.05383119980494181
5,0,8,128,128,all_reduce,1835008,0.035108399391174314,0.03507906595865885,0.0351583997408549
5,0,8,128,128,reduce_scatter,1835008,0.02356733282407125,0.023562934001286825,0.023574799299240112
5,0,8,128,128,all_gather,1835008,0.024131067593892417,0.024104666709899903,0.02414893309275309
5,0,8,128,128,all_to_all,1835008,0.02333666682243347,0.023285732666651408,0.023379466931025186
5,0,8,128,128,rs_ag_pair,1835008,0.05684186617533366,0.05680053234100342,0.05685280164082845
5,0,8,1024,1024,all_reduce,14680064,0.09495173295338949,0.09487653573354085,0.09499293168385824
5,0,8,1024,1024,reduce_scatter,14680064,0.05112933317820231,0.051113601525624594,0.05113519827524821
5,0,8,1024,1024,all_gather,14680064,0.0471180001894633,0.047099733352661134,0.04717173178990682
5,0,8,1024,1024,all_to_all,14680064,0.04844106833140056,0.048439868291219074,0.04847960074742635
5,0,8,1024,1024,rs_ag_pair,14680064,0.10673399766286214,0.10669519901275634,0.1067519982655843
5,0,8,8192,8192,all_reduce,117440512,0.3636186599731445,0.36353947321573893,0.36369028091430666
5,0,8,8192,8192,reduce_scatter,117440512,0.18967639605204265,0.18959760665893555,0.18972679773966472
5,0,8,8192,8192,all_gather,117440512,0.19218759536743163,0.1921463966369629,0.19218974113464354
5,0,8,8192,8192,all_to_all,117440512,0.20901400248209637,0.20900680224100748,0.20909825960795084
5,0,8,8192,8192,rs_ag_pair,117440512,0.39415012995402016,0.3940533320109049,0.3942083994547526
5,0,8,16384,16384,all_reduce,234881024,0.6374284108479817,0.6373450597127278,0.6374355951944987
5,0,8,16384,16384,reduce_scatter,234881024,0.35378945668538414,0.3532400131225586,0.35465240478515625
5,0,8,16384,16384,all_gather,234881024,0.3562024116516113,0.3561555862426758,0.3562178611755371
5,0,8,16384,16384,all_to_all,234881024,0.3783918698628744,0.37832988103230797,0.3784599939982096
5,0,8,16384,16384,rs_ag_pair,234881024,0.718940798441569,0.7186719894409179,0.7194045384724935
5,0,16,1,16,all_reduce,229376,0.04608293374379476,0.04605653285980225,0.04609959920247396
5,0,16,1,16,reduce_scatter,229376,0.03420013189315796,0.03419053157170614,0.03425413370132446
5,0,16,1,16,all_gather,229376,0.03434146642684936,0.03434040149052938,0.03438733418782552
5,0,16,1,16,all_to_all,229376,0.01623253325621287,0.01616266667842865,0.017520266771316528
5,0,16,1,16,rs_ag_pair,229376,0.07784053484598795,0.07779266834259033,0.07785653273264567
5,0,16,8,16,all_reduce,229376,0.04564533233642578,0.04548946619033813,0.045722933610280354
5,0,16,8,16,reduce_scatter,229376,0.03453520139058431,0.034513866901397704,0.0347053329149882
5,0,16,8,16,all_gather,229376,0.03433266480763753,0.03428626855214437,0.0343500018119812
5,0,16,8,16,all_to_all,229376,0.016165066758791605,0.016164933641751606,0.01618773341178894
5,0,16,8,16,rs_ag_pair,229376,0.07773799896240234,0.0777129332224528,0.07774999936421713
5,0,16,128,128,all_reduce,1835008,0.04987119833628337,0.04986706574757894,0.04989519913991292
5,0,16,128,128,reduce_scatter,1835008,0.033461467425028486,0.03341786861419678,0.033499332269032796
5,0,16,128,128,all_gather,1835008,0.03368893464406331,0.033661067485809326,0.03401266733805339
5,0,16,128,128,all_to_all,1835008,0.023432133595148723,0.023395599921544392,0.02348066568374634
5,0,16,128,128,rs_ag_pair,1835008,0.07607133388519287,0.07583346366882324,0.07609826723734538
5,0,16,1024,1024,all_reduce,14680064,0.10676133632659912,0.10665653546651205,0.1067799965540568
5,0,16,1024,1024,reduce_scatter,14680064,0.06795012950897217,0.067930801709493,0.06799173355102539
5,0,16,1024,1024,all_gather,14680064,0.0807698647181193,0.08062773545583089,0.08078052997589111
5,0,16,1024,1024,all_to_all,14680064,0.04995893239974976,0.04994159936904907,0.04998226563135783
5,0,16,1024,1024,rs_ag_pair,14680064,0.1615399996439616,0.16148546536763508,0.1615502675374349
5,0,16,8192,8192,all_reduce,117440512,0.41415427525838217,0.4139927864074707,0.41417118708292644
5,0,16,8192,8192,reduce_scatter,117440512,0.26374999682108563,0.2633724053700765,0.26467466354370117
5,0,16,8192,8192,all_gather,117440512,0.21031586329142252,0.20968066851298015,0.21085920333862304
5,0,16,8192,8192,all_to_all,117440512,0.2144378662109375,0.21441426277160644,0.2144652048746745
5,0,16,8192,8192,rs_ag_pair,117440512,0.4762713432312012,0.47596572240193685,0.47801173528035484
5,0,16,16384,16384,all_reduce,234881024,0.7066362380981446,0.705838139851888,0.7100978851318359
5,0,16,16384,16384,reduce_scatter,234881024,0.36470200220743815,0.3642863909403483,0.36509265899658205
5,0,16,16384,16384,all_gather,234881024,0.36982386906941733,0.3697809219360352,0.36988614400227865
5,0,16,16384,16384,all_to_all,234881024,0.38467067082722983,0.38461453119913735,0.3848779996236165
5,0,16,16384,16384,rs_ag_pair,234881024,0.7463313420613606,0.7460196177164714,0.7465564092000325
6,6,2,1,2,all_reduce,28672,0.01540333330631256,0.015403200189272563,0.015430933237075806
6,6,2,1,2,reduce_scatter,28672,0.013602266709009806,0.013595466812451681,0.013657866915067037
6,6,2,1,2,all_gather,28672,0.013875200351079305,0.013860533634821573,0.013893999656041463
6,6,2,1,2,all_to_all,28672,0.014916933576265971,0.014887733260790507,0.014921067158381145
6,6,2,1,2,rs_ag_pair,28672,0.0358243981997172,0.03581853310267131,0.0358953317006429
6,6,2,8,8,all_reduce,114688,0.015338133772214253,0.015326666831970214,0.015365733702977499
6,6,2,8,8,reduce_scatter,114688,0.013527733087539674,0.013511866331100464,0.013539066910743714
6,6,2,8,8,all_gather,114688,0.013744266827901204,0.013739066322644551,0.013794666528701783
6,6,2,8,8,all_to_all,114688,0.015243732929229736,0.015231333176294963,0.015290666619936626
6,6,2,8,8,rs_ag_pair,114688,0.03589693307876587,0.03574853340784709,0.03592506647109985
6,6,2,128,128,all_reduce,1835008,0.02138520081837972,0.0213701327641805,0.021435066064198812
6,6,2,128,128,reduce_scatter,1835008,0.01755946675936381,0.01755560040473938,0.01756146748860677
6,6,2,128,128,all_gather,1835008,0.01862279971440633,0.01859653393427531,0.01865959962209066
6,6,2,128,128,all_to_all,1835008,0.02177306612332662,0.02160759965578715,0.02181546688079834
6,6,2,128,128,rs_ag_pair,1835008,0.04463173151016235,0.04455159902572632,0.044662932554880776
6,6,2,1024,1024,all_reduce,14680064,0.05327133337656657,0.05320320129394531,0.05332719882329305
6,6,2,1024,1024,reduce_scatter,14680064,0.03820199966430664,0.03810960054397583,0.03822773297627767
6,6,2,1024,1024,all_gather,14680064,0.038689998785654704,0.03866159915924072,0.038738401730855306
6,6,2,1024,1024,all_to_all,14680064,0.045775198936462404,0.038843198617299395,0.04596333503723145
6,6,2,1024,1024,rs_ag_pair,14680064,0.08573266665140787,0.08568346500396729,0.08575800259908041
6,6,2,8192,8192,all_reduce,117440512,0.24871253967285156,0.24865600268046062,0.24872026443481446
6,6,2,8192,8192,reduce_scatter,117440512,0.16539106369018555,0.1653770605723063,0.16541360219319662
6,6,2,8192,8192,all_gather,117440512,0.15465466181437174,0.15452720324198405,0.15475613276163738
6,6,2,8192,8192,all_to_all,117440512,0.19674720764160156,0.19674026171366374,0.19688186645507813
6,6,2,8192,8192,rs_ag_pair,117440512,0.32991466522216795,0.32982107798258464,0.32994066874186195
6,6,2,16384,16384,all_reduce,234881024,0.4589726765950521,0.4588032086690267,0.459007199605306
6,6,2,16384,16384,reduce_scatter,234881024,0.2969766616821289,0.2969621340433756,0.29700241088867185
6,6,2,16384,16384,all_gather,234881024,0.2841638565063477,0.2841094652811686,0.28416961034139
6,6,2,16384,16384,all_to_all,234881024,0.36261733373006183,0.36250187555948893,0.3626824061075846
6,6,2,16384,16384,rs_ag_pair,234881024,0.5907418568929036,0.5906965255737304,0.5908333460489908
6,4,4,1,4,all_reduce,57344,0.021234399080276488,0.021233866612116497,0.02127679983774821
6,4,4,1,4,reduce_scatter,57344,0.016557733217875164,0.016519999504089354,0.016559732953707378
6,4,4,1,4,all_gather,57344,0.0167194664478302,0.016714932521184285,0.016767332951227825
6,4,4,1,4,all_to_all,57344,0.015266533692677815,0.015244799852371215,0.015308266878128052
6,4,4,1,4,rs_ag_pair,57344,0.04196999867757161,0.04196279843648275,0.04205546776453654
6,4,4,8,8,all_reduce,114688,0.02038653294245402,0.020340534051259358,0.020423599084218345
6,4,4,8,8,reduce_scatter,114688,0.016488933563232423,0.0164600004752477,0.016519866387049355
6,4,4,8,8,all_gather,114688,0.016406133770942688,0.01640226642290751,0.01647533377011617
6,4,4,8,8,all_to_all,114688,0.015534933408101399,0.015526266892751057,0.015553200244903564
6,4,4,8,8,rs_ag_pair,114688,0.04130066633224487,0.04121679862340291,0.041314534346262616
6,4,4,128,128,all_reduce,1835008,0.026829334100087483,0.026817599932352703,0.02684906721115112
6,4,4,128,128,reduce_scatter,1835008,0.020057600736618043,0.020032533009847007,0.02009693384170532
6,4,4,128,128,all_gather,1835008,0.021056934197743734,0.021050000190734865,0.02111519972483317
6,4,4,128,128,all_to_all,1835008,0.022938533624013265,0.02293786605199178,0.022975200414657594
