rank,tp,cp,dp,queries,cached_tokens,local_attention_ms,attention_with_merge_ms,correctness_max_abs,expanded_kv_bytes,local_attention_flops
2,1,16,1,8192,131072,2.4412736892700195,5.2267711639404295,0.0008585304021835327,503316480,4123168604160
2,1,16,1,1,1048576,0.7533120155334473,0.9206912040710449,0.0008585304021835327,4026531840,4026531840
2,1,16,1,128,1048576,0.752780818939209,0.9597887992858887,0.0008585304021835327,4026531840,515396075520
2,1,16,1,1024,1048576,2.9381120681762694,3.698223876953125,0.0008585304021835327,4026531840,4123168604160
2,1,16,1,8192,1048576,22.652969360351562,26.52454528808594,0.0008585304021835327,4026531840,32985348833280
2,4,1,4,1,32768,0.37427520751953125,0.3639679908752441,0.002623140811920166,503316480,503316480
2,4,1,4,128,32768,0.36370561122894285,0.3640352010726929,0.002623140811920166,503316480,64424509440
2,4,1,4,1024,32768,0.488262414932251,0.4891071796417236,0.002623140811920166,503316480,515396075520
2,4,1,4,8192,32768,2.7420543670654296,2.9072608947753906,0.002623140811920166,503316480,4123168604160
2,4,1,4,1,131072,1.5462944030761718,1.6482847213745118,0.002623140811920166,2013265920,2013265920
2,4,1,4,128,131072,1.3872608184814452,1.3885760307312012,0.002623140811920166,2013265920,257698037760
2,4,1,4,1024,131072,1.8748767852783204,1.8830432891845703,0.002623140811920166,2013265920,2061584302080
2,4,1,4,8192,131072,11.8378173828125,11.61005096435547,0.002623140811920166,2013265920,16492674416640
2,4,1,4,1,1048576,10.937737274169923,10.922684478759766,0.002623140811920166,16106127360,16106127360
2,4,1,4,128,1048576,10.918793487548829,10.92236785888672,0.002623140811920166,16106127360,2061584302080
2,4,1,4,1024,1048576,15.0297607421875,15.095567321777343,0.002623140811920166,16106127360,16492674416640
2,4,1,4,8192,1048576,98.905517578125,99.11326293945312,0.002623140811920166,16106127360,131941395333120
2,8,1,2,1,32768,0.3597536087036133,0.359606409072876,0.002129495143890381,251658240,251658240
2,8,1,2,128,32768,0.36006081104278564,0.36017279624938964,0.002129495143890381,251658240,32212254720
2,8,1,2,1024,32768,0.4764319896697998,0.47580480575561523,0.002129495143890381,251658240,257698037760
2,8,1,2,8192,32768,1.377734375,1.3884672164916991,0.002129495143890381,251658240,2061584302080
2,8,1,2,1,131072,1.40982084274292,1.3676480293273925,0.002129495143890381,1006632960,1006632960
2,8,1,2,128,131072,1.3698176383972167,1.3695008277893066,0.002129495143890381,1006632960,128849018880
2,8,1,2,1024,131072,1.8237503051757813,1.828505516052246,0.002129495143890381,1006632960,1030792151040
2,8,1,2,8192,131072,5.423238372802734,5.814521789550781,0.002129495143890381,1006632960,8246337208320
2,8,1,2,1,1048576,10.837657928466797,10.841782379150391,0.002129495143890381,8053063680,8053063680
2,8,1,2,128,1048576,10.814742279052734,10.801113891601563,0.002129495143890381,8053063680,1030792151040
2,8,1,2,1024,1048576,14.469046020507813,14.466227722167968,0.002129495143890381,8053063680,8246337208320
2,8,1,2,8192,1048576,48.65658264160156,48.68513488769531,0.002129495143890381,8053063680,65970697666560
2,4,2,2,1,32768,0.1911072015762329,0.6270143985748291,0.0020030438899993896,251658240,251658240
2,4,2,2,128,32768,0.19293760061264037,0.6562335968017579,0.0020030438899993896,251658240,32212254720
2,4,2,2,1024,32768,0.25547840595245364,0.511027193069458,0.0020030438899993896,251658240,257698037760
2,4,2,2,8192,32768,1.376467227935791,1.9131839752197266,0.0020030438899993896,251658240,2061584302080
2,4,2,2,1,131072,0.7159552097320556,0.7781568050384522,0.0020030438899993896,1006632960,1006632960
2,4,2,2,128,131072,0.7008416175842285,0.7799935817718506,0.0020030438899993896,1006632960,128849018880
2,4,2,2,1024,131072,0.947539234161377,1.0900383949279786,0.0020030438899993896,1006632960,1030792151040
2,4,2,2,8192,131072,5.512172698974609,6.371561431884766,0.0020030438899993896,1006632960,8246337208320
2,4,2,2,1,1048576,5.474777603149414,5.544851303100586,0.0020030438899993896,8053063680,8053063680
2,4,2,2,128,1048576,5.484963226318359,5.560732650756836,0.0020030438899993896,8053063680,1030792151040
2,4,2,2,1024,1048576,7.487996673583984,7.668940734863281,0.0020030438899993896,8053063680,8246337208320
2,4,2,2,8192,1048576,49.82667541503906,50.78269958496094,0.0020030438899993896,8053063680,65970697666560
2,2,4,2,1,32768,0.12042239904403687,0.6392640113830567,0.001435011625289917,251658240,251658240
2,2,4,2,128,32768,0.11588799953460693,0.6581888198852539,0.001435011625289917,251658240,32212254720
2,2,4,2,1024,32768,0.2656064033508301,0.6685823917388916,0.001435011625289917,251658240,257698037760
2,2,4,2,8192,32768,1.2513952255249023,2.381670379638672,0.001435011625289917,251658240,2061584302080
2,2,4,2,1,131072,0.36732800006866456,0.6342944145202637,0.001435011625289917,1006632960,1006632960
2,2,4,2,128,131072,0.3727360010147095,0.6582592010498047,0.001435011625289917,1006632960,128849018880
2,2,4,2,1024,131072,0.9820128440856933,1.2195327758789063,0.001435011625289917,1006632960,1030792151040
2,2,4,2,8192,131072,5.293580627441406,6.803440093994141,0.001435011625289917,1006632960,8246337208320
2,2,4,2,1,1048576,2.8010591506958007,2.878486442565918,0.001435011625289917,8053063680,8053063680
2,2,4,2,128,1048576,2.8033599853515625,2.9142879486083983,0.001435011625289917,8053063680,1030792151040
2,2,4,2,1024,1048576,7.695315551757813,8.033324432373046,0.001435011625289917,8053063680,8246337208320
2,2,4,2,8192,1048576,48.07954711914063,48.708154296875,0.001435011625289917,8053063680,65970697666560
3,16,1,1,1,32768,0.3486079931259155,0.347273588180542,0.0021064281463623047,125829120,125829120
3,16,1,1,128,32768,0.3477440118789673,0.3472640037536621,0.0021064281463623047,125829120,16106127360
3,16,1,1,1024,32768,0.4680287837982178,0.46632962226867675,0.0021064281463623047,125829120,128849018880
3,16,1,1,8192,32768,0.9134016036987305,0.9151424407958985,0.0021064281463623047,125829120,1030792151040
3,16,1,1,1,131072,1.3796832084655761,1.3534463882446288,0.0021064281463623047,503316480,503316480
3,16,1,1,128,131072,1.354588794708252,1.3540448188781737,0.0021064281463623047,503316480,64424509440
3,16,1,1,1024,131072,1.81080322265625,1.8105632781982421,0.0021064281463623047,503316480,515396075520
3,16,1,1,8192,131072,3.5796417236328124,3.5574272155761717,0.0021064281463623047,503316480,4123168604160
3,16,1,1,1,1048576,10.724233245849609,10.720976257324219,0.0021064281463623047,4026531840,4026531840
3,16,1,1,128,1048576,10.721536254882812,10.720336151123046,0.0021064281463623047,4026531840,515396075520
3,16,1,1,1024,1048576,14.332832336425781,14.324710083007812,0.0021064281463623047,4026531840,4123168604160
3,16,1,1,8192,1048576,28.33796081542969,28.435458374023437,0.0021064281463623047,4026531840,32985348833280
3,8,2,1,1,32768,0.18232640027999877,0.7502912044525146,0.002017885446548462,125829120,125829120
3,8,2,1,128,32768,0.18151040077209474,0.6797088146209717,0.002017885446548462,125829120,16106127360
3,8,2,1,1024,32768,0.2448415994644165,0.6726367950439454,0.002017885446548462,125829120,128849018880
3,8,2,1,8192,32768,0.7095744132995605,1.0056639671325684,0.002017885446548462,125829120,1030792151040
3,8,2,1,1,131072,0.691868782043457,0.7577760219573975,0.002017885446548462,503316480,503316480
3,8,2,1,128,131072,0.6916224002838135,0.8994527816772461,0.002017885446548462,503316480,64424509440
3,8,2,1,1024,131072,0.9220447540283203,1.0465951919555665,0.002017885446548462,503316480,515396075520
3,8,2,1,8192,131072,2.7290624618530273,3.176905632019043,0.002017885446548462,503316480,4123168604160
3,8,2,1,1,1048576,5.463996887207031,5.472768020629883,0.002017885446548462,4026531840,4026531840
3,8,2,1,128,1048576,5.4040382385253904,5.480176162719727,0.002017885446548462,4026531840,515396075520
3,8,2,1,1024,1048576,7.251702117919922,7.3754112243652346,0.002017885446548462,4026531840,4123168604160
3,8,2,1,8192,1048576,23.448576354980467,25.20721893310547,0.002017885446548462,4026531840,32985348833280
3,4,4,1,1,32768,0.10077439546585083,0.7271327972412109,0.001576155424118042,125829120,125829120
3,4,4,1,128,32768,0.10093439817428589,0.7112927913665772,0.001576155424118042,125829120,16106127360
3,4,4,1,1024,32768,0.13528000116348265,0.6188447952270508,0.001576155424118042,125829120,128849018880
3,4,4,1,8192,32768,0.703439998626709,1.2777215957641601,0.001576155424118042,125829120,1030792151040
3,4,4,1,1,131072,0.3589024066925049,0.49477758407592776,0.001576155424118042,503316480,503316480
3,4,4,1,128,131072,0.35783679485321046,0.7202079772949219,0.001576155424118042,503316480,64424509440
3,4,4,1,1024,131072,0.48152961730957033,0.7225344181060791,0.001576155424118042,503316480,515396075520
3,4,4,1,8192,131072,2.753526306152344,3.506905746459961,0.001576155424118042,503316480,4123168604160
3,4,4,1,1,1048576,2.7596256256103517,2.818668746948242,0.001576155424118042,4026531840,4026531840
3,4,4,1,128,1048576,2.7443264007568358,2.8414560317993165,0.001576155424118042,4026531840,515396075520
3,4,4,1,1024,1048576,3.727862548828125,3.917270278930664,0.001576155424118042,4026531840,4123168604160
3,4,4,1,8192,1048576,24.056040954589843,25.82353820800781,0.001576155424118042,4026531840,32985348833280
3,2,8,1,1,32768,0.07965120077133178,0.6550367832183838,0.0008339136838912964,125829120,125829120
3,2,8,1,128,32768,0.07971199750900268,0.7116799831390381,0.0008339136838912964,125829120,16106127360
3,2,8,1,1024,32768,0.1407520055770874,0.6981184005737304,0.0008339136838912964,125829120,128849018880
3,2,8,1,8192,32768,0.6631135940551758,1.8035776138305664,0.0008339136838912964,125829120,1030792151040
3,2,8,1,1,131072,0.1893280029296875,0.5046879768371582,0.0008339136838912964,503316480,503316480
3,2,8,1,128,131072,0.1907647967338562,0.7249216079711914,0.0008339136838912964,503316480,64424509440
3,2,8,1,1024,131072,0.5101503849029541,0.7911136150360107,0.0008339136838912964,503316480,515396075520
3,2,8,1,8192,131072,2.593708801269531,3.9599681854248048,0.0008339136838912964,503316480,4123168604160
3,2,8,1,1,1048576,1.403551959991455,1.518393611907959,0.0008339136838912964,4026531840,4026531840
3,2,8,1,128,1048576,1.4064224243164063,1.5612159729003907,0.0008339136838912964,4026531840,515396075520
3,2,8,1,1024,1048576,3.860454559326172,4.137123107910156,0.0008339136838912964,4026531840,4123168604160
3,2,8,1,8192,1048576,23.109577941894532,25.24073028564453,0.0008339136838912964,4026531840,32985348833280
3,1,16,1,1,32768,0.07319679856300354,0.6809696197509766,0.0008585304021835327,125829120,125829120
3,1,16,1,128,32768,0.07980480194091796,0.7177184104919434,0.0008585304021835327,125829120,16106127360
3,1,16,1,1024,32768,0.1193503975868225,0.6463840007781982,0.0008585304021835327,125829120,128849018880
3,1,16,1,8192,32768,0.7007904052734375,2.9354623794555663,0.0008585304021835327,125829120,1030792151040
3,1,16,1,1,131072,0.10825920104980469,0.6038656234741211,0.0008585304021835327,503316480,503316480
3,1,16,1,128,131072,0.11000959873199463,0.717248010635376,0.0008585304021835327,503316480,64424509440
3,1,16,1,1024,131072,0.39784319400787355,0.8629023551940918,0.0008585304021835327,503316480,515396075520
3,1,16,1,8192,131072,2.463564872741699,5.229785537719726,0.0008585304021835327,503316480,4123168604160
3,1,16,1,1,1048576,0.7664447784423828,0.9232992172241211,0.0008585304021835327,4026531840,4026531840
3,1,16,1,128,1048576,0.7455584049224854,0.9621184349060059,0.0008585304021835327,4026531840,515396075520
3,1,16,1,1024,1048576,3.010793685913086,3.6984737396240233,0.0008585304021835327,4026531840,4123168604160
3,1,16,1,8192,1048576,22.724758911132813,26.526416015625,0.0008585304021835327,4026531840,32985348833280
3,4,1,4,1,32768,0.35602879524230957,0.35624959468841555,0.0025256872177124023,503316480,503316480
3,4,1,4,128,32768,0.35719358921051025,0.3580575942993164,0.0025256872177124023,503316480,64424509440
3,4,1,4,1024,32768,0.48321919441223143,0.48245439529418943,0.0025256872177124023,503316480,515396075520
3,4,1,4,8192,32768,2.7639392852783202,2.8447647094726562,0.0025256872177124023,503316480,4123168604160
3,4,1,4,1,131072,1.5610655784606933,1.3949567794799804,0.0025256872177124023,2013265920,2013265920
3,4,1,4,128,131072,1.3825535774230957,1.3830495834350587,0.0025256872177124023,2013265920,257698037760
3,4,1,4,1024,131072,1.8699487686157226,1.8730239868164062,0.0025256872177124023,2013265920,2061584302080
3,4,1,4,8192,131072,11.77100830078125,11.84747543334961,0.0025256872177124023,2013265920,16492674416640
3,4,1,4,1,1048576,10.939926147460938,10.932428741455078,0.0025256872177124023,16106127360,16106127360
3,4,1,4,128,1048576,10.932879638671874,10.932803344726562,0.0025256872177124023,16106127360,2061584302080
3,4,1,4,1024,1048576,15.015023803710937,15.049375915527344,0.0025256872177124023,16106127360,16492674416640
3,4,1,4,8192,1048576,99.73309936523438,100.18331909179688,0.0025256872177124023,16106127360,131941395333120
3,8,1,2,1,32768,0.3541663885116577,0.3535295963287354,0.0021387338638305664,251658240,251658240
3,8,1,2,128,32768,0.3538559913635254,0.3551071882247925,0.0021387338638305664,251658240,32212254720
3,8,1,2,1024,32768,0.4709536075592041,0.4702176094055176,0.0021387338638305664,251658240,257698037760
3,8,1,2,8192,32768,1.3818304061889648,1.383420753479004,0.0021387338638305664,251658240,2061584302080
3,8,1,2,1,131072,1.366915225982666,1.3700096130371093,0.0021387338638305664,1006632960,1006632960
3,8,1,2,128,131072,1.3701567649841309,1.3679264068603516,0.0021387338638305664,1006632960,128849018880
3,8,1,2,1024,131072,1.825164794921875,1.8243135452270507,0.0021387338638305664,1006632960,1030792151040
3,8,1,2,8192,131072,5.540828704833984,5.844287872314453,0.0021387338638305664,1006632960,8246337208320
3,8,1,2,1,1048576,10.848729705810547,10.829328155517578,0.0021387338638305664,8053063680,8053063680
3,8,1,2,128,1048576,10.829821014404297,10.795500946044921,0.0021387338638305664,8053063680,1030792151040
3,8,1,2,1024,1048576,14.484921264648438,14.479910278320313,0.0021387338638305664,8053063680,8246337208320
3,8,1,2,8192,1048576,48.080386352539065,48.9012451171875,0.0021387338638305664,8053063680,65970697666560
3,4,2,2,1,32768,0.18743679523468018,0.6324128150939942,0.0020030438899993896,251658240,251658240
3,4,2,2,128,32768,0.18664640188217163,0.655017614364624,0.0020030438899993896,251658240,32212254720
3,4,2,2,1024,32768,0.25119040012359617,0.5176383972167968,0.0020030438899993896,251658240,257698037760
3,4,2,2,8192,32768,1.3828703880310058,1.915558433532715,0.0020030438899993896,251658240,2061584302080
3,4,2,2,1,131072,0.7174752235412598,0.7800608158111573,0.0020030438899993896,1006632960,1006632960
3,4,2,2,128,131072,0.6953248023986817,0.7808256149291992,0.0020030438899993896,1006632960,128849018880
3,4,2,2,1024,131072,0.9445631980895997,1.089625644683838,0.0020030438899993896,1006632960,1030792151040
3,4,2,2,8192,131072,5.526473617553711,6.371920013427735,0.0020030438899993896,1006632960,8246337208320
3,4,2,2,1,1048576,5.47470703125,5.54496955871582,0.0020030438899993896,8053063680,8053063680
3,4,2,2,128,1048576,5.480051040649414,5.563043212890625,0.0020030438899993896,8053063680,1030792151040
3,4,2,2,1024,1048576,7.474384307861328,7.669219207763672,0.0020030438899993896,8053063680,8246337208320
3,4,2,2,8192,1048576,51.50848388671875,50.7969482421875,0.0020030438899993896,8053063680,65970697666560
3,2,4,2,1,32768,0.10243200063705445,0.6392608165740967,0.001435011625289917,251658240,251658240
3,2,4,2,128,32768,0.1032256007194519,0.6597887992858886,0.001435011625289917,251658240,32212254720
3,2,4,2,1024,32768,0.2618688106536865,0.6697375774383545,0.001435011625289917,251658240,257698037760
3,2,4,2,8192,32768,1.2599040031433106,2.3839839935302733,0.001435011625289917,251658240,2061584302080
3,2,4,2,1,131072,0.36222400665283205,0.6355807781219482,0.001435011625289917,1006632960,1006632960
3,2,4,2,128,131072,0.36386239528656006,0.6616672039031982,0.001435011625289917,1006632960,128849018880
3,2,4,2,1024,131072,0.9833663940429688,1.220620822906494,0.001435011625289917,1006632960,1030792151040
3,2,4,2,8192,131072,5.225904083251953,6.8076927185058596,0.001435011625289917,1006632960,8246337208320
3,2,4,2,1,1048576,3.0946752548217775,2.880278396606445,0.001435011625289917,8053063680,8053063680
3,2,4,2,128,1048576,2.802243232727051,2.9160831451416014,0.001435011625289917,8053063680,1030792151040
3,2,4,2,1024,1048576,7.7918846130371096,8.033961486816406,0.001435011625289917,8053063680,8246337208320
3,2,4,2,8192,1048576,48.1527099609375,48.709939575195314,0.001435011625289917,8053063680,65970697666560
4,16,1,1,1,32768,0.351036810874939,0.3499520063400269,0.002508819103240967,125829120,125829120
4,16,1,1,128,32768,0.3503999948501587,0.3507359981536865,0.002508819103240967,125829120,16106127360
4,16,1,1,1024,32768,0.4694784164428711,0.4688704013824463,0.002508819103240967,125829120,128849018880
4,16,1,1,8192,32768,0.9250207901000976,0.9204383850097656,0.002508819103240967,125829120,1030792151040
4,16,1,1,1,131072,1.3544544219970702,1.3531840324401856,0.002508819103240967,503316480,503316480
4,16,1,1,128,131072,1.3555999755859376,1.3593024253845214,0.002508819103240967,503316480,64424509440
4,16,1,1,1024,131072,1.8147232055664062,1.81396484375,0.002508819103240967,503316480,515396075520
4,16,1,1,8192,131072,3.5352672576904296,3.538723373413086,0.002508819103240967,503316480,4123168604160
4,16,1,1,1,1048576,10.720694732666015,10.727993774414063,0.002508819103240967,4026531840,4026531840
4,16,1,1,128,1048576,10.726080322265625,10.728438568115234,0.002508819103240967,4026531840,515396075520
4,16,1,1,1024,1048576,14.353485107421875,14.350758361816407,0.002508819103240967,4026531840,4123168604160
4,16,1,1,8192,1048576,27.9893310546875,27.992547607421876,0.002508819103240967,4026531840,32985348833280
4,8,2,1,1,32768,0.1854848027229309,0.7048223972320556,0.002126842737197876,125829120,125829120
4,8,2,1,128,32768,0.18505280017852782,0.6551648139953613,0.002126842737197876,125829120,16106127360
4,8,2,1,1024,32768,0.2480288028717041,0.6505983829498291,0.002126842737197876,125829120,128849018880
4,8,2,1,8192,32768,0.7099552154541016,1.0038175582885742,0.002126842737197876,125829120,1030792151040
4,8,2,1,1,131072,0.6906911849975585,0.7571072101593017,0.002126842737197876,503316480,503316480
4,8,2,1,128,131072,0.6948031902313232,0.8443519592285156,0.002126842737197876,503316480,64424509440
4,8,2,1,1024,131072,0.9232928276062011,1.0429216384887696,0.002126842737197876,503316480,515396075520
4,8,2,1,8192,131072,2.718636894226074,3.099420738220215,0.002126842737197876,503316480,4123168604160
4,8,2,1,1,1048576,5.403721618652344,5.485276794433593,0.002126842737197876,4026531840,4026531840
4,8,2,1,128,1048576,5.410857772827148,5.500688171386718,0.002126842737197876,4026531840,515396075520
4,8,2,1,1024,1048576,7.232323455810547,7.364816284179687,0.002126842737197876,4026531840,4123168604160
4,8,2,1,8192,1048576,23.255191040039062,23.741343688964843,0.002126842737197876,4026531840,32985348833280
4,4,4,1,1,32768,0.1291872024536133,0.6521344184875488,0.0019434988498687744,125829120,125829120
4,4,4,1,128,32768,0.13345279693603515,0.6593696117401123,0.0019434988498687744,125829120,16106127360
4,4,4,1,1024,32768,0.14078400135040284,0.6239520072937011,0.0019434988498687744,125829120,128849018880
4,4,4,1,8192,32768,0.7053631782531739,1.2770591735839845,0.0019434988498687744,125829120,1030792151040
4,4,4,1,1,131072,0.3569344043731689,0.46072001457214357,0.0019434988498687744,503316480,503316480
4,4,4,1,128,131072,0.3625375986099243,0.656278419494629,0.0019434988498687744,503316480,64424509440
4,4,4,1,1024,131072,0.4865856170654297,0.6737664222717286,0.0019434988498687744,503316480,515396075520
4,4,4,1,8192,131072,2.7366207122802733,3.5044414520263674,0.0019434988498687744,503316480,4123168604160
4,4,4,1,1,1048576,2.733251190185547,2.8275615692138674,0.0019434988498687744,4026531840,4026531840
4,4,4,1,128,1048576,2.7432672500610353,2.851683235168457,0.0019434988498687744,4026531840,515396075520
4,4,4,1,1024,1048576,3.7139232635498045,3.8797855377197266,0.0019434988498687744,4026531840,4123168604160
4,4,4,1,8192,1048576,23.640316772460938,25.237718200683595,0.0019434988498687744,4026531840,32985348833280
4,2,8,1,1,32768,0.12620480060577394,0.6564608097076416,0.0008339136838912964,125829120,125829120
4,2,8,1,128,32768,0.12759360074996948,0.7093183994293213,0.0008339136838912964,125829120,16106127360
4,2,8,1,1024,32768,0.15117440223693848,0.6960864067077637,0.0008339136838912964,125829120,128849018880
4,2,8,1,8192,32768,0.6653215885162354,1.802956771850586,0.0008339136838912964,125829120,1030792151040
4,2,8,1,1,131072,0.19079359769821166,0.5047391891479492,0.0008339136838912964,503316480,503316480
4,2,8,1,128,131072,0.19736000299453735,0.7138463973999023,0.0008339136838912964,503316480,64424509440
4,2,8,1,1024,131072,0.5082335948944092,0.7886752128601074,0.0008339136838912964,503316480,515396075520
4,2,8,1,8192,131072,2.5438207626342773,3.961423873901367,0.0008339136838912964,503316480,4123168604160
4,2,8,1,1,1048576,1.4315360069274903,1.5186367988586427,0.0008339136838912964,4026531840,4026531840
4,2,8,1,128,1048576,1.4030624389648438,1.5612544059753417,0.0008339136838912964,4026531840,515396075520
4,2,8,1,1024,1048576,3.8371742248535154,4.1335807800292965,0.0008339136838912964,4026531840,4123168604160
4,2,8,1,8192,1048576,21.956544494628908,25.23981475830078,0.0008339136838912964,4026531840,32985348833280
4,1,16,1,1,32768,0.1292896032333374,0.6805856227874756,0.0008585304021835327,125829120,125829120
4,1,16,1,128,32768,0.12362560033798217,0.7153408050537109,0.0008585304021835327,125829120,16106127360
4,1,16,1,1024,32768,0.1341856002807617,0.6456096172332764,0.0008585304021835327,125829120,128849018880
4,1,16,1,8192,32768,0.6990303993225098,2.935036849975586,0.0008585304021835327,125829120,1030792151040
4,1,16,1,1,131072,0.10796799659729003,0.603542423248291,0.0008585304021835327,503316480,503316480
4,1,16,1,128,131072,0.13313920497894288,0.7156447887420654,0.0008585304021835327,503316480,64424509440
4,1,16,1,1024,131072,0.39645440578460694,0.8604640007019043,0.0008585304021835327,503316480,515396075520
4,1,16,1,8192,131072,2.462006378173828,5.2283073425292965,0.0008585304021835327,503316480,4123168604160
4,1,16,1,1,1048576,0.7497151851654053,0.9208895683288574,0.0008585304021835327,4026531840,4026531840
4,1,16,1,128,1048576,0.7501535892486573,0.9595232009887695,0.0008585304021835327,4026531840,515396075520
4,1,16,1,1024,1048576,2.9533567428588867,3.6986366271972657,0.0008585304021835327,4026531840,4123168604160
4,1,16,1,8192,1048576,21.840127563476564,26.52784423828125,0.0008585304021835327,4026531840,32985348833280
4,4,1,4,1,32768,0.3996416091918945,0.40216641426086425,0.0024170279502868652,503316480,503316480
4,4,1,4,128,32768,0.40458879470825193,0.40622401237487793,0.0024170279502868652,503316480,64424509440
4,4,1,4,1024,32768,0.48560638427734376,0.48827519416809084,0.0024170279502868652,503316480,515396075520
4,4,1,4,8192,32768,2.7739871978759765,2.8621856689453127,0.0024170279502868652,503316480,4123168604160
4,4,1,4,1,131072,1.5093055725097657,1.396998405456543,0.0024170279502868652,2013265920,2013265920
4,4,1,4,128,131072,1.3768511772155763,1.3783103942871093,0.0024170279502868652,2013265920,257698037760
4,4,1,4,1024,131072,1.872198486328125,1.8679584503173827,0.0024170279502868652,2013265920,2061584302080
4,4,1,4,8192,131072,11.527948760986328,11.496495819091797,0.0024170279502868652,2013265920,16492674416640
4,4,1,4,1,1048576,10.906707000732421,10.906646728515625,0.0024170279502868652,16106127360,16106127360
4,4,1,4,128,1048576,10.909209442138671,10.91012191772461,0.0024170279502868652,16106127360,2061584302080
4,4,1,4,1024,1048576,14.869810485839844,14.910102844238281,0.0024170279502868652,16106127360,16492674416640
4,4,1,4,8192,1048576,96.4362548828125,95.13356323242188,0.0024170279502868652,16106127360,131941395333120
4,8,1,2,1,32768,0.35777599811553956,0.35671679973602294,0.0020143985748291016,251658240,251658240
4,8,1,2,128,32768,0.35848639011383054,0.3592767953872681,0.0020143985748291016,251658240,32212254720
4,8,1,2,1024,32768,0.4734816074371338,0.47424001693725587,0.0020143985748291016,251658240,257698037760
4,8,1,2,8192,32768,1.3861472129821777,1.390214443206787,0.0020143985748291016,251658240,2061584302080
4,8,1,2,1,131072,1.362831974029541,1.4345727920532227,0.0020143985748291016,1006632960,1006632960
4,8,1,2,128,131072,1.3712736129760743,1.370195198059082,0.0020143985748291016,1006632960,128849018880
4,8,1,2,1024,131072,1.8248384475708008,1.8246368408203124,0.0020143985748291016,1006632960,1030792151040
4,8,1,2,8192,131072,5.589827346801758,5.728019332885742,0.0020143985748291016,1006632960,8246337208320
4,8,1,2,1,1048576,10.807532501220702,10.808448028564452,0.0020143985748291016,8053063680,8053063680
4,8,1,2,128,1048576,10.81233901977539,10.806690979003907,0.0020143985748291016,8053063680,1030792151040
4,8,1,2,1024,1048576,14.439958190917968,14.448326110839844,0.0020143985748291016,8053063680,8246337208320
4,8,1,2,8192,1048576,47.522238159179686,48.84714050292969,0.0020143985748291016,8053063680,65970697666560
4,4,2,2,1,32768,0.1908735990524292,0.5365695953369141,0.0021071434020996094,251658240,251658240
4,4,2,2,128,32768,0.18935359716415406,0.5910848140716553,0.0021071434020996094,251658240,32212254720
4,4,2,2,1024,32768,0.2521503925323486,0.5663360118865967,0.0021071434020996094,251658240,257698037760
4,4,2,2,8192,32768,1.3816224098205567,1.9212831497192382,0.0021071434020996094,251658240,2061584302080
4,4,2,2,1,131072,0.7011903762817383,0.7636544227600097,0.0021071434020996094,1006632960,1006632960
4,4,2,2,128,131072,0.7010303974151612,0.7800928115844726,0.0021071434020996094,1006632960,128849018880
4,4,2,2,1024,131072,0.9449919700622559,1.0843551635742188,0.0021071434020996094,1006632960,1030792151040
4,4,2,2,8192,131072,5.68230094909668,6.355344009399414,0.0021071434020996094,1006632960,8246337208320
4,4,2,2,1,1048576,5.459331130981445,5.546115112304688,0.0021071434020996094,8053063680,8053063680
4,4,2,2,128,1048576,5.467011260986328,5.56187858581543,0.0021071434020996094,8053063680,1030792151040
4,4,2,2,1024,1048576,7.4502403259277346,7.6026145935058596,0.0021071434020996094,8053063680,8246337208320
4,4,2,2,8192,1048576,49.226925659179685,48.81334228515625,0.0021071434020996094,8053063680,65970697666560
4,2,4,2,1,32768,0.12031040191650391,0.5845248222351074,0.0014279484748840332,251658240,251658240
4,2,4,2,128,32768,0.11201280355453491,0.5967455863952636,0.0014279484748840332,251658240,32212254720
4,2,4,2,1024,32768,0.26646080017089846,0.6759007930755615,0.0014279484748840332,251658240,257698037760
4,2,4,2,8192,32768,1.2537664413452148,2.3801599502563477,0.0014279484748840332,251658240,2061584302080
4,2,4,2,1,131072,0.36192638874053956,0.572764778137207,0.0014279484748840332,1006632960,1006632960
4,2,4,2,128,131072,0.3682559967041016,0.6047935962677002,0.0014279484748840332,1006632960,128849018880
4,2,4,2,1024,131072,0.9836544036865235,1.217193603515625,0.0014279484748840332,1006632960,1030792151040
4,2,4,2,8192,131072,5.284995269775391,6.584780883789063,0.0014279484748840332,1006632960,8246337208320
4,2,4,2,1,1048576,2.792969512939453,2.8832992553710937,0.0014279484748840332,8053063680,8053063680
4,2,4,2,128,1048576,2.7959327697753906,2.9134016036987305,0.0014279484748840332,8053063680,1030792151040
4,2,4,2,1024,1048576,7.711251068115234,7.956288146972656,0.0014279484748840332,8053063680,8246337208320
4,2,4,2,8192,1048576,46.21575012207031,47.287313842773436,0.0014279484748840332,8053063680,65970697666560
5,16,1,1,1,32768,0.34640960693359374,0.34612159729003905,0.0025429129600524902,125829120,125829120
5,16,1,1,128,32768,0.3464832067489624,0.34604480266571047,0.0025429129600524902,125829120,16106127360
5,16,1,1,1024,32768,0.46697278022766114,0.46520318984985354,0.0025429129600524902,125829120,128849018880
5,16,1,1,8192,32768,0.9045536041259765,0.9050368309020996,0.0025429129600524902,125829120,1030792151040
5,16,1,1,1,131072,1.3535008430480957,1.3526528358459473,0.0025429129600524902,503316480,503316480
5,16,1,1,128,131072,1.3545824050903321,1.354758358001709,0.0025429129600524902,503316480,64424509440
