rank,group_start,size,requested_tokens,padded_tokens,op,logical_bytes,median_ms,min_ms,max_ms
8,8,2,8,8,all_to_all,114688,0.059661865234375,0.0581440011660258,0.06545706590016682
8,8,2,8,8,rs_ag_pair,114688,0.10916266441345215,0.10843733151753744,0.11127359867095947
8,8,2,128,128,all_reduce,1835008,0.07372586727142334,0.07138240337371826,0.07392640113830566
8,8,2,128,128,reduce_scatter,1835008,0.061283198992411296,0.0520799994468689,0.06456319888432821
8,8,2,128,128,all_gather,1835008,0.04840746720631917,0.047712000211079915,0.0510101318359375
8,8,2,128,128,all_to_all,1835008,0.0521994670232137,0.052186667919158936,0.07772586345672608
8,8,2,128,128,rs_ag_pair,1835008,0.1358282725016276,0.13282240231831868,0.1369109312693278
8,8,2,1024,1024,all_reduce,14680064,0.06982613404591878,0.06848320166269938,0.07083733081817627
8,8,2,1024,1024,reduce_scatter,14680064,0.06307520071665446,0.06237866481145223,0.06379626592000326
8,8,2,1024,1024,all_gather,14680064,0.05934613148371379,0.0591754674911499,0.060959998766581217
8,8,2,1024,1024,all_to_all,14680064,0.06731946468353271,0.06623040040334066,0.0680789311726888
8,8,2,1024,1024,rs_ag_pair,14680064,0.13141866525014242,0.13089280128479003,0.1323242664337158
8,8,2,8192,8192,all_reduce,117440512,0.24604800542195637,0.2458346684773763,0.6294474919637044
8,8,2,8192,8192,reduce_scatter,117440512,0.16464319229125976,0.16438719431559246,0.16477972666422527
8,8,2,8192,8192,all_gather,117440512,0.1534656047821045,0.15340479214986166,0.15360213915506998
8,8,2,8192,8192,all_to_all,117440512,0.19655787150065104,0.19650986989339192,0.19685866038004557
8,8,2,8192,8192,rs_ag_pair,117440512,0.3175711949666341,0.3167914708455404,0.31759360631306965
8,8,2,16384,16384,all_reduce,234881024,0.45864105224609375,0.4585930824279785,0.4586816151936849
8,8,2,16384,16384,reduce_scatter,234881024,0.30155518849690754,0.3014922777811686,0.3015754699707031
8,8,2,16384,16384,all_gather,234881024,0.28308906555175783,0.28287038803100584,0.31080748240152994
8,8,2,16384,16384,all_to_all,234881024,0.3614752133687337,0.36103680928548176,0.3631210645039876
8,8,2,16384,16384,rs_ag_pair,234881024,0.5824864069620769,0.5819434483846029,0.5828426361083985
8,8,4,1,4,all_reduce,57344,0.06415679852167765,0.06274453401565552,0.07299946943918864
8,8,4,1,4,reduce_scatter,57344,0.058280531565348306,0.05677653153737386,0.06035199960072835
8,8,4,1,4,all_gather,57344,0.0550816019376119,0.05437653462092082,0.06423679987589519
8,8,4,1,4,all_to_all,57344,0.06284586588541667,0.061245866616566974,0.07257280349731446
8,8,4,1,4,rs_ag_pair,57344,0.1274890661239624,0.10835733413696289,0.12793813546498617
8,8,4,8,8,all_reduce,114688,0.06684906482696533,0.06545706590016682,0.18658132553100587
8,8,4,8,8,reduce_scatter,114688,0.06495146751403809,0.06465280055999756,0.06554666757583619
8,8,4,8,8,all_gather,114688,0.0633568008740743,0.06287039915720621,0.06553386847178141
8,8,4,8,8,all_to_all,114688,0.07457386652628581,0.07251839637756348,0.0755616029103597
8,8,4,8,8,rs_ag_pair,114688,0.1344586690266927,0.13378559748331706,0.1350506623586019
8,8,4,128,128,all_reduce,1835008,0.07794453303019205,0.07778346538543701,0.07840533256530761
8,8,4,128,128,reduce_scatter,1835008,0.06971306800842285,0.06944533189137776,0.06984852949778239
8,8,4,128,128,all_gather,1835008,0.06879253387451172,0.0676479975382487,0.07061226367950439
8,8,4,128,128,all_to_all,1835008,0.07639359633127848,0.061834665139516194,0.07877973715464275
8,8,4,128,128,rs_ag_pair,1835008,0.12182826995849609,0.12107626597086589,0.12631680170694987
8,8,4,1024,1024,all_reduce,14680064,0.06422293186187744,0.06411093473434448,0.06523840030034384
8,8,4,1024,1024,reduce_scatter,14680064,0.06036266485850016,0.059758933385213216,0.06054826577504476
8,8,4,1024,1024,all_gather,14680064,0.05881919860839844,0.058169599374135336,0.059035734335581465
8,8,4,1024,1024,all_to_all,14680064,0.06796800295511882,0.06709973017374675,0.06839786370595297
8,8,4,1024,1024,rs_ag_pair,14680064,0.13143786589304607,0.12876479625701903,0.13501760164896648
8,8,4,8192,8192,all_reduce,117440512,0.30944318771362306,0.30940799713134765,0.3105920155843099
8,8,4,8192,8192,reduce_scatter,117440512,0.18122560183207195,0.18052053451538086,0.18130666414896648
8,8,4,8192,8192,all_gather,117440512,0.17675520579020182,0.1767199993133545,0.1772223949432373
8,8,4,8192,8192,all_to_all,117440512,0.19781440099080402,0.19744745890299478,0.19860480626424154
8,8,4,8192,8192,rs_ag_pair,117440512,0.35998932520548504,0.35948801040649414,0.4312565485636393
8,8,4,16384,16384,all_reduce,234881024,0.5914101282755534,0.5913290659586589,0.5914527893066406
8,8,4,16384,16384,reduce_scatter,234881024,0.34091625213623045,0.3404608090718587,0.341651185353597
8,8,4,16384,16384,all_gather,234881024,0.33016427357991535,0.32993920644124347,0.3305887858072917
8,8,4,16384,16384,all_to_all,234881024,0.3685269355773926,0.368394660949707,0.3694368044535319
8,8,4,16384,16384,rs_ag_pair,234881024,0.6727221171061198,0.6711594899495442,0.6734314600626627
8,8,8,1,8,all_reduce,114688,0.10023679733276367,0.09785599708557129,0.10331199963887533
8,8,8,1,8,reduce_scatter,114688,0.08015360037485758,0.07917439937591553,0.08081706364949544
8,8,8,1,8,all_gather,114688,0.051836800575256345,0.051083731651306155,0.15534507433573405
8,8,8,1,8,all_to_all,114688,0.09707199732462565,0.07111039956410727,0.099181866645813
8,8,8,1,8,rs_ag_pair,114688,0.11975359916687012,0.1143893321355184,0.13074560165405275
8,8,8,8,8,all_reduce,114688,0.06522773504257202,0.06310826539993286,0.06604799826939901
8,8,8,8,8,reduce_scatter,114688,0.05993173519770304,0.05959253311157227,0.06000213225682576
8,8,8,8,8,all_gather,114688,0.058310401439666745,0.057825068632761635,0.05834773381551107
8,8,8,8,8,all_to_all,114688,0.06631040175755819,0.06577599843343099,0.13596266110738117
8,8,8,8,8,rs_ag_pair,114688,0.10750186443328857,0.10704960028330485,0.11109653313954672
8,8,8,128,128,all_reduce,1835008,0.07092373371124268,0.06896106402079265,0.07159573237101237
8,8,8,128,128,reduce_scatter,1835008,0.06499520142873129,0.06422933340072631,0.06578453381856282
8,8,8,128,128,all_gather,1835008,0.06289600133895874,0.05892906586329142,0.06339519818623861
8,8,8,128,128,all_to_all,1835008,0.07474346955617268,0.07303253014882406,0.07488640149434407
8,8,8,128,128,rs_ag_pair,1835008,0.14030933380126953,0.13879040082295735,0.14074026743570964
8,8,8,1024,1024,all_reduce,14680064,0.0939253330230713,0.09335253238677979,0.09430507024129232
8,8,8,1024,1024,reduce_scatter,14680064,0.0652789314587911,0.06108800172805786,0.0745365301767985
8,8,8,1024,1024,all_gather,14680064,0.060279464721679686,0.05998826821645101,0.06070186694463094
8,8,8,1024,1024,all_to_all,14680064,0.07834773063659668,0.07635413010915121,0.0786357323328654
8,8,8,1024,1024,rs_ag_pair,14680064,0.14071787198384603,0.13279786904652913,0.14101012547810873
8,8,8,8192,8192,all_reduce,117440512,0.362116273244222,0.3619082768758138,0.6106911977132161
8,8,8,8192,8192,reduce_scatter,117440512,0.1899999936421712,0.18985706965128582,0.19016853968302408
8,8,8,8192,8192,all_gather,117440512,0.1922709306081136,0.19183360735575358,0.19252799352010092
8,8,8,8192,8192,all_to_all,117440512,0.20898987452189127,0.20884693463643392,0.20902934074401855
8,8,8,8192,8192,rs_ag_pair,117440512,0.38416961034138997,0.3838399887084961,0.469706662495931
8,8,8,16384,16384,all_reduce,234881024,0.6357077280680339,0.6354378382364909,0.6365909576416016
8,8,8,16384,16384,reduce_scatter,234881024,0.3538389205932617,0.3532149314880371,0.3634762763977051
8,8,8,16384,16384,all_gather,234881024,0.3549471855163574,0.35489279429117837,0.35605974197387696
8,8,8,16384,16384,all_to_all,234881024,0.37834345499674477,0.37799145380655924,0.38891518910725914
8,8,8,16384,16384,rs_ag_pair,234881024,0.7094709396362304,0.707364273071289,0.7112831751505534
8,0,16,1,16,all_reduce,229376,0.08202666441599528,0.05779626766840617,0.09844693342844645
8,0,16,1,16,reduce_scatter,229376,0.08361600240071615,0.06998293399810791,0.08546666304270427
8,0,16,1,16,all_gather,229376,0.06813013553619385,0.06435733238855998,0.06930027008056641
8,0,16,1,16,all_to_all,229376,0.09447786808013917,0.09337173302968343,0.09786026477813721
8,0,16,1,16,rs_ag_pair,229376,0.1335594654083252,0.1315008004506429,0.13537813822428385
8,0,16,8,16,all_reduce,229376,0.06929386456807454,0.06794346968332926,0.07104746500651042
8,0,16,8,16,reduce_scatter,229376,0.06416106621424357,0.06405760049819946,0.06890986760457357
8,0,16,8,16,all_gather,229376,0.06708799997965495,0.06296319961547851,0.07968533039093018
8,0,16,8,16,all_to_all,229376,0.09591146310170491,0.08913599650065104,0.09628586769104004
8,0,16,8,16,rs_ag_pair,229376,0.1306399981180827,0.1296351989110311,0.13709972699483236
8,0,16,128,128,all_reduce,1835008,0.3343541463216146,0.07306986649831136,0.42842346827189126
8,0,16,128,128,reduce_scatter,1835008,0.06256959835688274,0.061043198903401694,0.0667242685953776
8,0,16,128,128,all_gather,1835008,0.06919146378835042,0.06100266774495443,0.08529280026753744
8,0,16,128,128,all_to_all,1835008,0.08475306828816732,0.08376959959665935,0.08609066804250082
8,0,16,128,128,rs_ag_pair,1835008,0.12916266918182373,0.12871999740600587,0.13087680339813232
8,0,16,1024,1024,all_reduce,14680064,0.10581333637237549,0.10545492966969808,0.10592640240987142
8,0,16,1024,1024,reduce_scatter,14680064,0.06916800340016684,0.06738239924112956,0.07558293342590332
8,0,16,1024,1024,all_gather,14680064,0.07980693181355794,0.07973972956339519,0.23960960706075032
8,0,16,1024,1024,all_to_all,14680064,0.33078400293986004,0.09419733683268229,0.42271785736083983
8,0,16,1024,1024,rs_ag_pair,14680064,0.15023999214172362,0.14949866930643718,0.15024852752685547
8,0,16,8192,8192,all_reduce,117440512,0.41345707575480145,0.4120917320251465,0.4135850588480631
8,0,16,8192,8192,reduce_scatter,117440512,0.31409387588500975,0.31110506057739257,0.3395637194315592
8,0,16,8192,8192,all_gather,117440512,0.20995200475056966,0.2091935952504476,0.21168959935506185
8,0,16,8192,8192,all_to_all,117440512,0.21405973434448242,0.21380693117777508,0.21430187225341796
8,0,16,8192,8192,rs_ag_pair,117440512,0.4666751861572266,0.46554772059122723,0.5989002863566081
8,0,16,16384,16384,all_reduce,234881024,0.6987285614013672,0.6974016189575195,0.6994719823201497
8,0,16,16384,16384,reduce_scatter,234881024,0.36446294784545896,0.36401599248250327,0.36494719187418617
8,0,16,16384,16384,all_gather,234881024,0.3694805463155111,0.36913172403971356,0.36955305735270183
8,0,16,16384,16384,all_to_all,234881024,0.3857653299967448,0.38451948165893557,0.40826346079508463
8,0,16,16384,16384,rs_ag_pair,234881024,0.7348789215087891,0.7345727920532227,0.7971424102783203
9,8,2,1,2,all_reduce,28672,0.06957333087921143,0.06905173460642497,0.06995519797007242
9,8,2,1,2,reduce_scatter,28672,0.06091626485188802,0.06088320016860962,0.0644159992535909
9,8,2,1,2,all_gather,28672,0.06171626647313436,0.05903146664301554,0.1636917273203532
9,8,2,1,2,all_to_all,28672,0.059542401631673174,0.056201601028442384,0.06175359884897868
9,8,2,1,2,rs_ag_pair,28672,0.10707626342773438,0.10442559719085694,0.10858666896820068
9,8,2,8,8,all_reduce,114688,0.06107946634292603,0.06043306589126587,0.06322773297627766
9,8,2,8,8,reduce_scatter,114688,0.05504106680552165,0.054075733820597334,0.05504213174184163
9,8,2,8,8,all_gather,114688,0.051134932041168216,0.049081599712371825,0.051479466756184894
9,8,2,8,8,all_to_all,114688,0.06044906775156657,0.058040531476338704,0.06600746711095175
9,8,2,8,8,rs_ag_pair,114688,0.10910507043202718,0.10861866474151612,0.11124266783396403
9,8,2,128,128,all_reduce,1835008,0.07357652982076009,0.0711733341217041,0.07755093574523926
9,8,2,128,128,reduce_scatter,1835008,0.06057706673940023,0.052970667680104576,0.061307732264200845
9,8,2,128,128,all_gather,1835008,0.049889067808787026,0.0469162662823995,0.05205546617507935
9,8,2,128,128,all_to_all,1835008,0.05292906761169434,0.05291839838027954,0.07922133604685465
9,8,2,128,128,rs_ag_pair,1835008,0.13317973613739015,0.1321066697438558,0.13678080240885418
9,8,2,1024,1024,all_reduce,14680064,0.07057173252105713,0.06814613342285156,0.07127040227254232
9,8,2,1024,1024,reduce_scatter,14680064,0.06307520071665446,0.06279893318812052,0.06404693524042765
9,8,2,1024,1024,all_gather,14680064,0.05956480105717977,0.05935680071512858,0.059630934397379556
9,8,2,1024,1024,all_to_all,14680064,0.06757653554280599,0.06633066733678182,0.06857706705729166
9,8,2,1024,1024,rs_ag_pair,14680064,0.13196907043457032,0.13110613028208415,0.13266346454620362
9,8,2,8192,8192,all_reduce,117440512,0.24590187072753905,0.24579520225524903,0.6295541127522787
9,8,2,8192,8192,reduce_scatter,117440512,0.16449920336405435,0.16375253995259603,0.1645077387491862
9,8,2,8192,8192,all_gather,117440512,0.15374293327331542,0.1533130645751953,0.1537493387858073
9,8,2,8192,8192,all_to_all,117440512,0.1959210713704427,0.1956160068511963,0.1961909294128418
9,8,2,8192,8192,rs_ag_pair,117440512,0.317959467569987,0.31733439763387045,0.31820478439331057
9,8,2,16384,16384,all_reduce,234881024,0.45858561197916664,0.4585002581278483,0.4585920015970866
9,8,2,16384,16384,reduce_scatter,234881024,0.30159041086832683,0.3015413284301758,0.30165332158406577
9,8,2,16384,16384,all_gather,234881024,0.2831007957458496,0.2828234672546387,0.3103103955586751
9,8,2,16384,16384,all_to_all,234881024,0.3614048004150391,0.36109228134155275,0.36332372029622395
9,8,2,16384,16384,rs_ag_pair,234881024,0.5836191813151042,0.5829888025919596,0.5836341222127278
9,8,4,1,4,all_reduce,57344,0.06282666524251303,0.06272213459014893,0.07640746434529623
9,8,4,1,4,reduce_scatter,57344,0.05684373378753662,0.05668373505274455,0.0586847980817159
9,8,4,1,4,all_gather,57344,0.05503466526667277,0.05429120063781738,0.05946453412373861
9,8,4,1,4,all_to_all,57344,0.06221226851145426,0.06144213279088338,0.0759669303894043
9,8,4,1,4,rs_ag_pair,57344,0.12622826894124348,0.10981973012288411,0.12721813519795735
9,8,4,8,8,all_reduce,114688,0.06650026639302571,0.0651530663172404,0.18636587460835774
9,8,4,8,8,reduce_scatter,114688,0.06487253506978354,0.06408213376998902,0.0653600017229716
9,8,4,8,8,all_gather,114688,0.062130133310953774,0.06201706727345784,0.0639840006828308
9,8,4,8,8,all_to_all,114688,0.07320000330607096,0.07230186462402344,0.07498772939046223
9,8,4,8,8,rs_ag_pair,114688,0.1335829257965088,0.13294719854990641,0.13499414126078288
9,8,4,128,128,all_reduce,1835008,0.07745707035064697,0.07718186378479004,0.07781759897867839
9,8,4,128,128,reduce_scatter,1835008,0.06844053268432618,0.06816319624582927,0.06911893685658772
9,8,4,128,128,all_gather,1835008,0.06808106899261475,0.0668725331624349,0.06973333358764648
9,8,4,128,128,all_to_all,1835008,0.07539839744567871,0.05954879919687907,0.0775818665822347
9,8,4,128,128,rs_ag_pair,1835008,0.12177813053131104,0.12105279763539632,0.12630399862925212
9,8,4,1024,1024,all_reduce,14680064,0.06416426499684652,0.06404053370157878,0.06517653465270996
9,8,4,1024,1024,reduce_scatter,14680064,0.060184534390767416,0.05979093313217163,0.060499199231465656
9,8,4,1024,1024,all_gather,14680064,0.05876906712849935,0.05820906559626261,0.058958931763966875
9,8,4,1024,1024,all_to_all,14680064,0.06801066398620606,0.06707839965820313,0.06831999619801839
9,8,4,1024,1024,rs_ag_pair,14680064,0.13139626979827881,0.12885013421376545,0.13502826690673828
9,8,4,8192,8192,all_reduce,117440512,0.3094069480895996,0.30926507314046225,0.31057494481404624
9,8,4,8192,8192,reduce_scatter,117440512,0.18144747416178386,0.1812181313832601,0.18155733744303384
9,8,4,8192,8192,all_gather,117440512,0.17704745928446453,0.1770410696665446,0.17730453809102376
9,8,4,8192,8192,all_to_all,117440512,0.1979189395904541,0.19760640462239584,0.19833706219991049
9,8,4,8192,8192,rs_ag_pair,117440512,0.36000747680664064,0.3599093437194824,0.4309290568033854
9,8,4,16384,16384,all_reduce,234881024,0.591320546468099,0.5912544250488281,0.591371726989746
9,8,4,16384,16384,reduce_scatter,234881024,0.34137706756591796,0.34038187662760416,0.34180161158243816
9,8,4,16384,16384,all_gather,234881024,0.3299242655436198,0.3299093246459961,0.3301738739013672
9,8,4,16384,16384,all_to_all,234881024,0.3689205487569173,0.3688138643900553,0.3689226786295573
9,8,4,16384,16384,rs_ag_pair,234881024,0.6726101557413737,0.6711669286092122,0.673189353942871
9,8,8,1,8,all_reduce,114688,0.10023039976755778,0.09792853196461995,0.10330560207366943
9,8,8,1,8,reduce_scatter,114688,0.08022507031758626,0.07930239836374918,0.08087039788564046
9,8,8,1,8,all_gather,114688,0.05151893297831218,0.05104639927546183,0.15874026616414388
9,8,8,1,8,all_to_all,114688,0.09708053270975749,0.07006826400756835,0.10093546708424886
9,8,8,1,8,rs_ag_pair,114688,0.11982080141703287,0.11441493034362793,0.13074986934661864
9,8,8,8,8,all_reduce,114688,0.06485120058059693,0.0620682676633199,0.06590293248494467
9,8,8,8,8,reduce_scatter,114688,0.058883198102315265,0.058633601665496825,0.059250132242838545
9,8,8,8,8,all_gather,114688,0.05719146728515625,0.05709120035171509,0.05815466642379761
9,8,8,8,8,all_to_all,114688,0.06628266572952271,0.0658240000406901,0.1359135945638021
9,8,8,8,8,rs_ag_pair,114688,0.10753066539764404,0.10697493553161622,0.1110474665959676
9,8,8,128,128,all_reduce,1835008,0.07098026275634765,0.06894400119781494,0.07162880102793376
9,8,8,128,128,reduce_scatter,1835008,0.06510613361994426,0.06431893507639568,0.0657920002937317
9,8,8,128,128,all_gather,1835008,0.06288746595382691,0.05903786818186442,0.06344319979349772
9,8,8,128,128,all_to_all,1835008,0.07479146321614584,0.07302186489105225,0.07489279905954997
9,8,8,128,128,rs_ag_pair,1835008,0.13905067443847657,0.1385152022043864,0.13928319613138834
9,8,8,1024,1024,all_reduce,14680064,0.09397013187408447,0.09341866970062256,0.09416960080464681
9,8,8,1024,1024,reduce_scatter,14680064,0.06544533173243204,0.061134934425354004,0.07236373424530029
9,8,8,1024,1024,all_gather,14680064,0.060234665870666504,0.0601365327835083,0.06094613472620646
9,8,8,1024,1024,all_to_all,14680064,0.07859626611073812,0.0766154686609904,0.07877866427103679
9,8,8,1024,1024,rs_ag_pair,14680064,0.1412607987721761,0.1335349400838216,0.14141333897908528
9,8,8,8192,8192,all_reduce,117440512,0.36216214497884114,0.3619317372639974,0.610485331217448
9,8,8,8192,8192,reduce_scatter,117440512,0.19005866050720216,0.18996586799621581,0.19020694096883137
9,8,8,8192,8192,all_gather,117440512,0.19256426493326823,0.19203306833902994,0.19302186965942383
9,8,8,8192,8192,all_to_all,117440512,0.20921066602071126,0.20911359786987305,0.20961173375447592
9,8,8,8192,8192,rs_ag_pair,117440512,0.3842485427856445,0.38411200841267906,0.4699605305989583
9,8,8,16384,16384,all_reduce,234881024,0.6358271916707356,0.6356138865152995,0.6366581598917643
9,8,8,16384,16384,reduce_scatter,234881024,0.353987185160319,0.35316588083902994,0.36387093861897785
9,8,8,16384,16384,all_gather,234881024,0.35492159525553385,0.35475308100382485,0.35593493779500324
9,8,8,16384,16384,all_to_all,234881024,0.3783477465311686,0.3780735969543457,0.38908907572428386
9,8,8,16384,16384,rs_ag_pair,234881024,0.7090346654256184,0.7071850458780925,0.7108928044637044
9,0,16,1,16,all_reduce,229376,0.08203199704488119,0.059542401631673174,0.09836800098419189
9,0,16,1,16,reduce_scatter,229376,0.08390080134073893,0.06986026763916016,0.08551466464996338
9,0,16,1,16,all_gather,229376,0.0682528018951416,0.06464960177739461,0.0722335974375407
9,0,16,1,16,all_to_all,229376,0.09416213035583496,0.09333226680755616,0.09867200056711832
9,0,16,1,16,rs_ag_pair,229376,0.13326613108317056,0.1313258647918701,0.13470826148986817
9,0,16,8,16,all_reduce,229376,0.06909120082855225,0.06775680383046469,0.07086293697357178
9,0,16,8,16,reduce_scatter,229376,0.06404159863789877,0.06402026812235515,0.0688490629196167
9,0,16,8,16,all_gather,229376,0.06686933040618896,0.06268586715062459,0.07960960070292154
9,0,16,8,16,all_to_all,229376,0.0954634666442871,0.08900372982025147,0.09553706645965576
9,0,16,8,16,rs_ag_pair,229376,0.1304970661799113,0.12948373158772786,0.13701012929280598
9,0,16,128,128,all_reduce,1835008,0.33418347040812174,0.07269972960154215,0.426146125793457
9,0,16,128,128,reduce_scatter,1835008,0.061844265460968016,0.060822399457295735,0.06604586839675904
9,0,16,128,128,all_gather,1835008,0.0689632018407186,0.06078186829884847,0.08515520095825195
9,0,16,128,128,all_to_all,1835008,0.08553386529286702,0.0842688004175822,0.08576107025146484
9,0,16,128,128,rs_ag_pair,1835008,0.12900373140970867,0.12852266629536946,0.13064746856689452
9,0,16,1024,1024,all_reduce,14680064,0.10563626289367675,0.10523626804351807,0.10572266578674316
9,0,16,1024,1024,reduce_scatter,14680064,0.06890239715576171,0.06723732948303222,0.07540160020192464
9,0,16,1024,1024,all_gather,14680064,0.07961920102437338,0.0795093297958374,0.2393237272898356
9,0,16,1024,1024,all_to_all,14680064,0.33074668248494465,0.09419519901275634,0.42325334548950194
9,0,16,1024,1024,rs_ag_pair,14680064,0.1499903996785482,0.14934293429056802,0.15007146199544272
9,0,16,8192,8192,all_reduce,117440512,0.41342185338338217,0.4118591944376628,0.41348374684651695
9,0,16,8192,8192,reduce_scatter,117440512,0.3149888038635254,0.31076908111572266,0.33931201299031577
9,0,16,8192,8192,all_gather,117440512,0.2091658592224121,0.2090720017751058,0.20999786059061687
9,0,16,8192,8192,all_to_all,117440512,0.2142826716105143,0.21399572690327961,0.21458773612976073
9,0,16,8192,8192,rs_ag_pair,117440512,0.4667925198872884,0.4656010627746582,0.5988330841064453
9,0,16,16384,16384,all_reduce,234881024,0.6988490422566732,0.6975050608317057,0.6996639887491862
9,0,16,16384,16384,reduce_scatter,234881024,0.36471678415934244,0.36418453852335614,0.3650752067565918
9,0,16,16384,16384,all_gather,234881024,0.3696960131327311,0.3694517453511556,0.369706662495931
9,0,16,16384,16384,all_to_all,234881024,0.38612372080485025,0.38477226893107097,0.40830720265706383
9,0,16,16384,16384,rs_ag_pair,234881024,0.7349717458089192,0.7346581141153972,0.7973525365193684
10,10,2,1,2,all_reduce,28672,0.06119999885559082,0.06057066520055135,0.061774933338165285
10,10,2,1,2,reduce_scatter,28672,0.05483520030975342,0.05285013516743978,0.05671893358230591
10,10,2,1,2,all_gather,28672,0.054031999905904134,0.05216106573740641,0.060556801160176595
10,10,2,1,2,all_to_all,28672,0.07266240119934082,0.053415465354919436,0.08468373616536458
10,10,2,1,2,rs_ag_pair,28672,0.11340373357137044,0.11243733565012613,0.11340586344401042
10,10,2,8,8,all_reduce,114688,0.06610453526178996,0.06528853178024292,0.06622933149337769
10,10,2,8,8,reduce_scatter,114688,0.059452799956003825,0.058837334314982094,0.06165119806925456
10,10,2,8,8,all_gather,114688,0.05740480025609334,0.05659093459447225,0.05758826732635498
10,10,2,8,8,all_to_all,114688,0.06719573338826497,0.0651968002319336,0.06948479811350504
10,10,2,8,8,rs_ag_pair,114688,0.12218666871388753,0.12084373633066813,0.12228906949361165
10,10,2,128,128,all_reduce,1835008,0.07265386581420899,0.07250346342722574,0.07455680370330811
10,10,2,128,128,reduce_scatter,1835008,0.06198293368021647,0.05467413266499837,0.06712853113810222
10,10,2,128,128,all_gather,1835008,0.05243200063705444,0.051897601286570234,0.05319466590881348
10,10,2,128,128,all_to_all,1835008,0.05761813322703044,0.05691200097401937,0.06669653256734212
10,10,2,128,128,rs_ag_pair,1835008,0.13244160016377768,0.12865280310312907,0.13545494079589843
10,10,2,1024,1024,all_reduce,14680064,0.07061546643575033,0.07053013642628987,0.07146133581797282
10,10,2,1024,1024,reduce_scatter,14680064,0.0636351982752482,0.06164586544036865,0.06461866696675618
10,10,2,1024,1024,all_gather,14680064,0.06074986855189005,0.05987199942270915,0.06085226535797119
10,10,2,1024,1024,all_to_all,14680064,0.06784106890360514,0.06641066471735636,0.0691701332728068
10,10,2,1024,1024,rs_ag_pair,14680064,0.12673280239105225,0.12647360165913898,0.12913066546122234
10,10,2,8192,8192,all_reduce,117440512,0.24690133730570477,0.24645013809204103,0.4883413314819336
10,10,2,8192,8192,reduce_scatter,117440512,0.16461547215779623,0.16451199849446616,0.1648149331410726
10,10,2,8192,8192,all_gather,117440512,0.15346345901489258,0.1531562646230062,0.15658453305562336
10,10,2,8192,8192,all_to_all,117440512,0.19611946741739908,0.19604907035827637,0.19625387191772461
10,10,2,8192,8192,rs_ag_pair,117440512,0.3175829251607259,0.3172202746073405,0.3924544016520182
10,10,2,16384,16384,all_reduce,234881024,0.45679359436035155,0.4566282590230306,0.45705493291219074
10,10,2,16384,16384,reduce_scatter,234881024,0.2954570770263672,0.29542614618937174,0.2957461357116699
10,10,2,16384,16384,all_gather,234881024,0.28286078770955403,0.28225173950195315,0.2830474535624186
10,10,2,16384,16384,all_to_all,234881024,0.3616938591003418,0.3607904116312663,0.3621877352396647
10,10,2,16384,16384,rs_ag_pair,234881024,0.5784554799397786,0.5780181248982748,0.5791327794392903
10,8,4,1,4,all_reduce,57344,0.06413760185241699,0.0627616008122762,0.07305493354797363
10,8,4,1,4,reduce_scatter,57344,0.058311466375986734,0.05680319865544637,0.06035626729329427
10,8,4,1,4,all_gather,57344,0.05507413148880005,0.05505919853846232,0.06086080074310303
10,8,4,1,4,all_to_all,57344,0.06281919876734415,0.06124693155288696,0.07172479629516601
10,8,4,1,4,rs_ag_pair,57344,0.1256064017613729,0.10927253564198812,0.13200426896413167
10,8,4,8,8,all_reduce,114688,0.06675199667612712,0.06548480192820232,0.1866869290669759
10,8,4,8,8,reduce_scatter,114688,0.06555306514104207,0.06506133476893107,0.06586453517278036
10,8,4,8,8,all_gather,114688,0.06192746559778849,0.06156693299611409,0.06250986655553183
10,8,4,8,8,all_to_all,114688,0.0729919989903768,0.07264533042907714,0.07343893051147461
10,8,4,8,8,rs_ag_pair,114688,0.13204480012257894,0.13127679824829103,0.13512852986653645
10,8,4,128,128,all_reduce,1835008,0.07660373051961263,0.07613973617553711,0.07661973635355632
10,8,4,128,128,reduce_scatter,1835008,0.06767040093739828,0.0671018679936727,0.06833066940307617
10,8,4,128,128,all_gather,1835008,0.06673173109690349,0.06572800079981486,0.06816426912943523
10,8,4,128,128,all_to_all,1835008,0.07563626766204834,0.06237226724624634,0.07771733601888021
10,8,4,128,128,rs_ag_pair,1835008,0.12169493039449056,0.12093013127644857,0.1262485345204671
10,8,4,1024,1024,all_reduce,14680064,0.06403199831644694,0.0640064001083374,0.06512639919916789
10,8,4,1024,1024,reduce_scatter,14680064,0.06023146708806356,0.05979199806849162,0.06045866807301839
10,8,4,1024,1024,all_gather,14680064,0.05869866609573364,0.05815253257751465,0.05897173484166463
10,8,4,1024,1024,all_to_all,14680064,0.06791893641153972,0.06710399786631266,0.06832746664683025
10,8,4,1024,1024,rs_ag_pair,14680064,0.13092586994171143,0.13027626673380535,0.13453973134358724
10,8,4,8192,8192,all_reduce,117440512,0.30950826009114585,0.30869439442952473,0.3101365407307943
10,8,4,8192,8192,reduce_scatter,117440512,0.18161919911702473,0.18102506001790364,0.18164480527242025
10,8,4,8192,8192,all_gather,117440512,0.1771615982055664,0.17701226870218914,0.1772234598795573
10,8,4,8192,8192,all_to_all,117440512,0.19809707005818686,0.1976586659749349,0.19856640497843425
10,8,4,8192,8192,rs_ag_pair,117440512,0.3596128145853678,0.35936320622762047,0.4306474685668945
10,8,4,16384,16384,all_reduce,234881024,0.5908042907714843,0.5907594680786132,0.5908810933430989
