rank,ep,source_ranks,tokens_per_rank,global_tokens,routing,ms,graph_ms,max_mean_expert_load,workspace_device_bytes,dynamic_peak_bytes
8,4,4,1,4,balanced,0.2690741221110026,0.264626137415568,13.999999046325684,3089104896,7168
8,4,4,1,4,hot_rank,0.12850666840871175,0.12356692949930827,55.999996185302734,3089104896,7168
8,4,4,8,32,balanced,0.7503456115722656,0.746126937866211,1.7499998807907104,3089104896,57344
8,4,4,8,32,hot_rank,0.17967999776204427,0.17459306716918946,55.999996185302734,3089104896,57344
8,4,4,128,512,balanced,0.8403605143229167,0.8355690638224283,1.09375,3089104896,917504
8,4,4,128,512,hot_rank,0.90862611134847,0.9029685338338216,55.999996185302734,3089104896,917504
8,4,4,512,2048,balanced,1.043612798055013,1.0376703898111979,1.01171875,3089104896,3670016
8,4,4,512,2048,hot_rank,1.5005781809488932,1.4940415700276692,55.999996185302734,3089104896,3670016
8,4,4,2048,8192,balanced,1.666909917195638,1.6630474090576173,1.0048828125,3089104896,14680064
8,4,4,2048,8192,hot_rank,4.72675526936849,4.720070393880208,55.999996185302734,3089104896,14680064
9,16,16,1,16,balanced,0.18942079544067383,0.1852010726928711,3.499999761581421,6981419008,7168
9,16,16,1,16,hot_rank,0.10446826616923015,0.08693439960479736,55.999996185302734,6981419008,7168
9,16,16,8,128,balanced,0.20965654055277508,0.20541119575500488,1.3125,6981419008,57344
9,16,16,8,128,hot_rank,0.3650709470113119,0.35916159947713217,55.999996185302734,6981419008,57344
9,16,16,128,2048,balanced,0.29238932927449546,0.28692372639973956,1.01171875,6981419008,917504
9,16,16,128,2048,hot_rank,1.3880597432454427,1.3499615987141926,55.999996185302734,6981419008,917504
9,16,16,512,8192,balanced,0.45968853632609047,0.4549962679545085,1.0048828125,6981419008,3670016
9,16,16,512,8192,hot_rank,4.673256429036458,4.669681294759115,55.999996185302734,6981419008,3670016
9,16,16,2048,32768,balanced,1.4368427276611329,1.4261664072672526,1.00146484375,6981419008,14680064
9,16,16,2048,32768,hot_rank,17.76890869140625,17.76273193359375,55.999996185302734,6981419008,14680064
9,16,4,0,8192,balanced,1.5068309783935547,1.5022773742675781,1.0048828125,6981419008,
9,16,8,0,8192,balanced,1.4096693674723306,1.4037899017333983,1.0048828125,6981419008,
9,8,8,1,8,balanced,0.32913068135579426,0.324618657430013,6.999999523162842,4171235328,7168
9,8,8,1,8,hot_rank,0.09780480066935221,0.09256213506062826,55.999996185302734,4171235328,7168
9,8,8,8,64,balanced,0.3654944101969401,0.3610677401224772,1.7499998807907104,4171235328,57344
9,8,8,8,64,hot_rank,0.2259936014811198,0.22088425954182941,55.999996185302734,4171235328,57344
9,8,8,128,1024,balanced,0.44810028076171876,0.44309867223103844,1.0390625,4171235328,917504
9,8,8,128,1024,hot_rank,1.0504565556844077,1.043819745381673,55.999996185302734,4171235328,917504
9,8,8,512,4096,balanced,0.6203903834025065,0.6149951934814453,1.01171875,4171235328,3670016
9,8,8,512,4096,hot_rank,2.4391743977864584,2.4325876871744794,55.999996185302734,4171235328,3670016
9,8,8,2048,16384,balanced,1.5107872009277343,1.5053834279378255,1.00146484375,4171235328,14680064
9,8,8,2048,16384,hot_rank,9.023108927408854,9.033442179361979,55.999996185302734,4171235328,14680064
9,4,4,1,4,balanced,0.2687978744506836,0.26449492772420247,13.999999046325684,3089104896,7168
9,4,4,1,4,hot_rank,0.12820160388946533,0.12329386870066325,55.999996185302734,3089104896,7168
9,4,4,8,32,balanced,0.7500586827596029,0.7458762486775716,1.7499998807907104,3089104896,57344
9,4,4,8,32,hot_rank,0.1795039971669515,0.17454080581665038,55.999996185302734,3089104896,57344
9,4,4,128,512,balanced,0.8400096257527669,0.8355381647745769,1.09375,3089104896,917504
9,4,4,128,512,hot_rank,0.908025614420573,0.9026624043782552,55.999996185302734,3089104896,917504
9,4,4,512,2048,balanced,1.0430496215820313,1.0376234690348307,1.01171875,3089104896,3670016
9,4,4,512,2048,hot_rank,1.5001258850097656,1.49388796488444,55.999996185302734,3089104896,3670016
9,4,4,2048,8192,balanced,1.666977055867513,1.6630208333333334,1.0048828125,3089104896,14680064
9,4,4,2048,8192,hot_rank,4.726715596516927,4.7170049031575525,55.999996185302734,3089104896,14680064
10,16,16,1,16,balanced,0.1894986629486084,0.18524479866027832,3.499999761581421,6981419008,7168
10,16,16,1,16,hot_rank,0.10449493726094564,0.08700053691864014,55.999996185302734,6981419008,7168
10,16,16,8,128,balanced,0.20981760025024415,0.20548159281412762,1.3125,6981419008,57344
10,16,16,8,128,hot_rank,0.3652127901713053,0.3592981338500977,55.999996185302734,6981419008,57344
10,16,16,128,2048,balanced,0.2924981435139974,0.28697067896525064,1.01171875,6981419008,917504
10,16,16,128,2048,hot_rank,1.3881759643554688,1.3498944600423177,55.999996185302734,6981419008,917504
10,16,16,512,8192,balanced,0.4598965326944987,0.45520639419555664,1.0048828125,6981419008,3670016
10,16,16,512,8192,hot_rank,4.676963297526042,4.669703674316406,55.999996185302734,6981419008,3670016
10,16,16,2048,32768,balanced,1.436948267618815,1.426257069905599,1.00146484375,6981419008,14680064
10,16,16,2048,32768,hot_rank,17.769488525390624,17.767643229166666,55.999996185302734,6981419008,14680064
10,16,4,0,8192,balanced,1.5072394053141276,1.5029696146647136,1.0048828125,6981419008,
10,16,8,0,8192,balanced,1.4100149790445964,1.4042218526204426,1.0048828125,6981419008,
10,8,8,1,8,balanced,0.3294464111328125,0.32493438720703127,6.999999523162842,4171235328,7168
10,8,8,1,8,hot_rank,0.09807146390279134,0.09279146989186605,55.999996185302734,4171235328,7168
10,8,8,8,64,balanced,0.36610666910807294,0.3614975929260254,1.7499998807907104,4171235328,57344
10,8,8,8,64,hot_rank,0.22630507151285809,0.22113173802693684,55.999996185302734,4171235328,57344
10,8,8,128,1024,balanced,0.44832639694213866,0.44330132802327477,1.0390625,4171235328,917504
10,8,8,128,1024,hot_rank,1.0507594426472981,1.044003168741862,55.999996185302734,4171235328,917504
10,8,8,512,4096,balanced,0.6207701365152994,0.6152597427368164,1.01171875,4171235328,3670016
10,8,8,512,4096,hot_rank,2.439575449625651,2.4331019083658854,55.999996185302734,4171235328,3670016
10,8,8,2048,16384,balanced,1.5112555185953775,1.5057963053385417,1.00146484375,4171235328,14680064
10,8,8,2048,16384,hot_rank,9.023553466796875,9.033774820963542,55.999996185302734,4171235328,14680064
10,4,4,1,4,balanced,0.2692341486612956,0.2647285302480062,13.999999046325684,3089104896,7168
10,4,4,1,4,hot_rank,0.1285760005315145,0.12372480233510336,55.999996185302734,3089104896,7168
10,4,4,8,32,balanced,0.750489616394043,0.7462005615234375,1.7499998807907104,3089104896,57344
10,4,4,8,32,hot_rank,0.179858128229777,0.1748213291168213,55.999996185302734,3089104896,57344
10,4,4,128,512,balanced,0.8404383977254232,0.8357066472371419,1.09375,3089104896,917504
10,4,4,128,512,hot_rank,0.9086965560913086,0.9030453364054362,55.999996185302734,3089104896,917504
10,4,4,512,2048,balanced,1.0438474655151366,1.0377898534138998,1.01171875,3089104896,3670016
10,4,4,512,2048,hot_rank,1.5007476806640625,1.4941579182942708,55.999996185302734,3089104896,3670016
10,4,4,2048,8192,balanced,1.6670976003011069,1.6631306966145833,1.0048828125,3089104896,14680064
10,4,4,2048,8192,hot_rank,4.726957702636719,4.7200770060221355,55.999996185302734,3089104896,14680064
11,16,16,1,16,balanced,0.18949012756347655,0.185260804494222,3.499999761581421,6981419008,7168
11,16,16,1,16,hot_rank,0.10455359617869059,0.08701120217641195,55.999996185302734,6981419008,7168
11,16,16,8,128,balanced,0.20981440544128419,0.20541440645853679,1.3125,6981419008,57344
11,16,16,8,128,hot_rank,0.365176518758138,0.35926825205485025,55.999996185302734,6981419008,57344
11,16,16,128,2048,balanced,0.2924714724222819,0.28702611923217775,1.01171875,6981419008,917504
11,16,16,128,2048,hot_rank,1.3881333669026692,1.3498944600423177,55.999996185302734,6981419008,917504
11,16,16,512,8192,balanced,0.4598623911539714,0.45518719355265297,1.0048828125,6981419008,3670016
11,16,16,512,8192,hot_rank,4.677034505208334,4.669705708821614,55.999996185302734,6981419008,3670016
11,16,16,2048,32768,balanced,1.436950429280599,1.4263573964436849,1.00146484375,6981419008,14680064
11,16,16,2048,32768,hot_rank,17.76950887044271,17.767681884765626,55.999996185302734,6981419008,14680064
11,16,4,0,8192,balanced,1.5072373708089193,1.503014373779297,1.0048828125,6981419008,
11,16,8,0,8192,balanced,1.4100597381591797,1.4042037963867187,1.0048828125,6981419008,
11,8,8,1,8,balanced,0.3294677416483561,0.32491092681884765,6.999999523162842,4171235328,7168
11,8,8,1,8,hot_rank,0.09804373582204183,0.09282879829406739,55.999996185302734,4171235328,7168
11,8,8,8,64,balanced,0.36603946685791017,0.3614538510640462,1.7499998807907104,4171235328,57344
11,8,8,8,64,hot_rank,0.22632106145222983,0.22113919258117676,55.999996185302734,4171235328,57344
11,8,8,128,1024,balanced,0.4483231862386068,0.4433109283447266,1.0390625,4171235328,917504
11,8,8,128,1024,hot_rank,1.0507520039876301,1.0440010706583658,55.999996185302734,4171235328,917504
11,8,8,512,4096,balanced,0.6207573572794597,0.6152778625488281,1.01171875,4171235328,3670016
11,8,8,512,4096,hot_rank,2.4396372477213544,2.4331146240234376,55.999996185302734,4171235328,3670016
11,8,8,2048,16384,balanced,1.5112256368001302,1.5058048248291016,1.00146484375,4171235328,14680064
11,8,8,2048,16384,hot_rank,9.023536173502604,9.033787027994792,55.999996185302734,4171235328,14680064
11,4,4,1,4,balanced,0.2692533175150553,0.2647989273071289,13.999999046325684,3089104896,7168
11,4,4,1,4,hot_rank,0.12859093348185222,0.12377706368764242,55.999996185302734,3089104896,7168
11,4,4,8,32,balanced,0.7504608154296875,0.7461493174235027,1.7499998807907104,3089104896,57344
11,4,4,8,32,hot_rank,0.1799008051554362,0.17481706937154134,55.999996185302734,3089104896,57344
11,4,4,128,512,balanced,0.8404618581136067,0.8358207702636719,1.09375,3089104896,917504
11,4,4,128,512,hot_rank,0.9087093353271485,0.9030506769816081,55.999996185302734,3089104896,917504
11,4,4,512,2048,balanced,1.0438517252604167,1.0377887725830077,1.01171875,3089104896,3670016
11,4,4,512,2048,hot_rank,1.5005556742350261,1.4941248575846353,55.999996185302734,3089104896,3670016
11,4,4,2048,8192,balanced,1.6670645395914714,1.6632245381673176,1.0048828125,3089104896,14680064
11,4,4,2048,8192,hot_rank,4.726949564615885,4.720024617513021,55.999996185302734,3089104896,14680064
12,16,16,1,16,balanced,0.18907626469930014,0.18480106989542644,3.499999761581421,6981419008,7168
12,16,16,1,16,hot_rank,0.10408533414204915,0.08669546445210775,55.999996185302734,6981419008,7168
12,16,16,8,128,balanced,0.2094282627105713,0.2049077351888021,1.3125,6981419008,57344
12,16,16,8,128,hot_rank,0.3647466659545898,0.35903253555297854,55.999996185302734,6981419008,57344
12,16,16,128,2048,balanced,0.29226986567179364,0.28687572479248047,1.01171875,6981419008,917504
12,16,16,128,2048,hot_rank,1.3547147115071614,1.3497931162516277,55.999996185302734,6981419008,917504
12,16,16,512,8192,balanced,0.45986452102661135,0.45496638615926105,1.0048828125,6981419008,3670016
12,16,16,512,8192,hot_rank,4.676699829101563,4.669287618001302,55.999996185302734,6981419008,3670016
12,16,16,2048,32768,balanced,1.436077880859375,1.425558344523112,1.00146484375,6981419008,14680064
12,16,16,2048,32768,hot_rank,17.769000244140624,17.764506022135418,55.999996185302734,6981419008,14680064
12,16,4,0,8192,balanced,1.5067061106363933,1.5020416259765625,1.0048828125,6981419008,
12,16,8,0,8192,balanced,1.4096628824869792,1.4039477030436198,1.0048828125,6981419008,
12,8,8,1,8,balanced,0.3286176045735677,0.3246474583943685,6.999999523162842,4171235328,7168
12,8,8,1,8,hot_rank,0.09770027001698812,0.0925376017888387,55.999996185302734,4171235328,7168
12,8,8,8,64,balanced,0.36553068161010743,0.36103572845458987,1.7499998807907104,4171235328,57344
12,8,8,8,64,hot_rank,0.2259424050649007,0.22094292640686036,55.999996185302734,4171235328,57344
12,8,8,128,1024,balanced,0.4480682690938314,0.4430783907572428,1.0390625,4171235328,917504
12,8,8,128,1024,hot_rank,1.0504095713297525,1.0438751856486002,55.999996185302734,4171235328,917504
12,8,8,512,4096,balanced,0.620355224609375,0.6150229136149089,1.01171875,4171235328,3670016
12,8,8,512,4096,hot_rank,2.4388554890950522,2.432817077636719,55.999996185302734,4171235328,3670016
12,8,8,2048,16384,balanced,1.5107828776041667,1.5055253346761068,1.00146484375,4171235328,14680064
12,8,8,2048,16384,hot_rank,9.023035685221354,9.027853393554688,55.999996185302734,4171235328,14680064
12,4,4,1,4,balanced,0.26937065124511717,0.2645919958750407,13.999999046325684,3089104896,7168
12,4,4,1,4,hot_rank,0.12761600017547609,0.12319573561350504,55.999996185302734,3089104896,7168
12,4,4,8,32,balanced,0.7511210759480794,0.747213872273763,1.7499998807907104,3089104896,57344
12,4,4,8,32,hot_rank,0.1785568078358968,0.1738464037577311,55.999996185302734,3089104896,57344
12,4,4,128,512,balanced,0.8419850667317709,0.8370101292928059,1.09375,3089104896,917504
12,4,4,128,512,hot_rank,0.9081024169921875,0.9030069351196289,55.999996185302734,3089104896,917504
12,4,4,512,2048,balanced,1.0439008076985676,1.0384490966796875,1.01171875,3089104896,3670016
12,4,4,512,2048,hot_rank,1.5046122233072916,1.497704569498698,55.999996185302734,3089104896,3670016
12,4,4,2048,8192,balanced,1.672698720296224,1.6676458994547525,1.0048828125,3089104896,14680064
12,4,4,2048,8192,hot_rank,4.732297770182291,4.727945454915365,55.999996185302734,3089104896,14680064
13,16,16,1,16,balanced,0.18929600715637207,0.18513919512430826,3.499999761581421,6981419008,7168
13,16,16,1,16,hot_rank,0.10421866575876872,0.08683733145395915,55.999996185302734,6981419008,7168
13,16,16,8,128,balanced,0.20966506004333496,0.20530986785888672,1.3125,6981419008,57344
13,16,16,8,128,hot_rank,0.36533546447753906,0.3590794563293457,55.999996185302734,6981419008,57344
13,16,16,128,2048,balanced,0.2923317273457845,0.2867967923482259,1.01171875,6981419008,917504
13,16,16,128,2048,hot_rank,1.3879093170166015,1.349789810180664,55.999996185302734,6981419008,917504
13,16,16,512,8192,balanced,0.45963306427001954,0.4550058682759603,1.0048828125,6981419008,3670016
13,16,16,512,8192,hot_rank,4.6766504923502605,4.669450887044271,55.999996185302734,6981419008,3670016
13,16,16,2048,32768,balanced,1.4360767364501954,1.4256245930989584,1.00146484375,6981419008,14680064
13,16,16,2048,32768,hot_rank,17.768914794921876,17.766630045572917,55.999996185302734,6981419008,14680064
13,16,4,0,8192,balanced,1.5069515228271484,1.5023370107014975,1.0048828125,6981419008,
13,16,8,0,8192,balanced,1.4098346710205079,1.403658676147461,1.0048828125,6981419008,
13,8,8,1,8,balanced,0.32929067611694335,0.3244319915771484,6.999999523162842,4171235328,7168
13,8,8,1,8,hot_rank,0.09786667029062907,0.09234986305236817,55.999996185302734,4171235328,7168
13,8,8,8,64,balanced,0.36561492284138997,0.36087465286254883,1.7499998807907104,4171235328,57344
13,8,8,8,64,hot_rank,0.2262133280436198,0.2206602732340495,55.999996185302734,4171235328,57344
13,8,8,128,1024,balanced,0.44814933141072594,0.44296852747599286,1.0390625,4171235328,917504
13,8,8,128,1024,hot_rank,1.050483194986979,1.0435839970906575,55.999996185302734,4171235328,917504
13,8,8,512,4096,balanced,0.6205098470052083,0.6148597081502278,1.01171875,4171235328,3670016
13,8,8,512,4096,hot_rank,2.439116923014323,2.432564290364583,55.999996185302734,4171235328,3670016
13,8,8,2048,16384,balanced,1.5109525044759116,1.505470911661784,1.00146484375,4171235328,14680064
13,8,8,2048,16384,hot_rank,9.023032633463542,9.018468221028646,55.999996185302734,4171235328,14680064
13,4,4,1,4,balanced,0.26954240798950196,0.26452266375223793,13.999999046325684,3089104896,7168
13,4,4,1,4,hot_rank,0.127729066212972,0.12284693717956544,55.999996185302734,3089104896,7168
13,4,4,8,32,balanced,0.7515861511230468,0.747378158569336,1.7499998807907104,3089104896,57344
13,4,4,8,32,hot_rank,0.17881066004435223,0.17369386355082195,55.999996185302734,3089104896,57344
13,4,4,128,512,balanced,0.8424490610758464,0.8372842788696289,1.09375,3089104896,917504
13,4,4,128,512,hot_rank,0.9086645126342774,0.9028906504313151,55.999996185302734,3089104896,917504
13,4,4,512,2048,balanced,1.0443893432617188,1.0393749237060548,1.01171875,3089104896,3670016
13,4,4,512,2048,hot_rank,1.5051765441894531,1.4974411010742188,55.999996185302734,3089104896,3670016
13,4,4,2048,8192,balanced,1.6732330322265625,1.6681578318277994,1.0048828125,3089104896,14680064
13,4,4,2048,8192,hot_rank,4.732312520345052,4.727827453613282,55.999996185302734,3089104896,14680064
14,16,16,1,16,balanced,0.18931093215942382,0.18527040481567383,3.499999761581421,6981419008,7168
14,16,16,1,16,hot_rank,0.10435840288798014,0.086900266011556,55.999996185302734,6981419008,7168
14,16,16,8,128,balanced,0.2097343921661377,0.20535252888997396,1.3125,6981419008,57344
14,16,16,8,128,hot_rank,0.3654165267944336,0.3592341423034668,55.999996185302734,6981419008,57344
14,16,16,128,2048,balanced,0.29239145914713544,0.2871136029561361,1.01171875,6981419008,917504
14,16,16,128,2048,hot_rank,1.388107681274414,1.3497664133707683,55.999996185302734,6981419008,917504
14,16,16,512,8192,balanced,0.45968745549519857,0.45506560007731117,1.0048828125,6981419008,3670016
14,16,16,512,8192,hot_rank,4.676924641927084,4.669497680664063,55.999996185302734,6981419008,3670016
14,16,16,2048,32768,balanced,1.4366463979085287,1.4259413401285808,1.00146484375,6981419008,14680064
14,16,16,2048,32768,hot_rank,17.76919962565104,17.767484537760417,55.999996185302734,6981419008,14680064
14,16,4,0,8192,balanced,1.507103983561198,1.502835210164388,1.0048828125,6981419008,
14,16,8,0,8192,balanced,1.4099146525065105,1.404077911376953,1.0048828125,6981419008,
14,8,8,1,8,balanced,0.32942399978637693,0.32482665379842124,6.999999523162842,4171235328,7168
14,8,8,1,8,hot_rank,0.09802666505177816,0.092795729637146,55.999996185302734,4171235328,7168
14,8,8,8,64,balanced,0.3660522778828939,0.36132373809814455,1.7499998807907104,4171235328,57344
14,8,8,8,64,hot_rank,0.226311461130778,0.2211850643157959,55.999996185302734,4171235328,57344
14,8,8,128,1024,balanced,0.44839251836140953,0.44330558776855467,1.0390625,4171235328,917504
14,8,8,128,1024,hot_rank,1.0506293614705404,1.0439285278320312,55.999996185302734,4171235328,917504
14,8,8,512,4096,balanced,0.6206911722819011,0.6152213414510092,1.01171875,4171235328,3670016
14,8,8,512,4096,hot_rank,2.439532725016276,2.43306884765625,55.999996185302734,4171235328,3670016
14,8,8,2048,16384,balanced,1.5111690521240235,1.5059242248535156,1.00146484375,4171235328,14680064
14,8,8,2048,16384,hot_rank,9.023193359375,9.033762613932291,55.999996185302734,4171235328,14680064
14,4,4,1,4,balanced,0.26982186635335287,0.2649386723836263,13.999999046325684,3089104896,7168
14,4,4,1,4,hot_rank,0.1280128002166748,0.12324373722076416,55.999996185302734,3089104896,7168
14,4,4,8,32,balanced,0.7519296010335287,0.7478101094563802,1.7499998807907104,3089104896,57344
14,4,4,8,32,hot_rank,0.1791381359100342,0.17392746607462564,55.999996185302734,3089104896,57344
14,4,4,128,512,balanced,0.8428031921386718,0.8375498453776041,1.09375,3089104896,917504
14,4,4,128,512,hot_rank,0.9087519963582357,0.903714116414388,55.999996185302734,3089104896,917504
14,4,4,512,2048,balanced,1.0445301055908203,1.0394784291585286,1.01171875,3089104896,3670016
14,4,4,512,2048,hot_rank,1.5052885691324869,1.4977119445800782,55.999996185302734,3089104896,3670016
14,4,4,2048,8192,balanced,1.6734442392985025,1.668404261271159,1.0048828125,3089104896,14680064
14,4,4,2048,8192,hot_rank,4.732862854003907,4.7279607137044275,55.999996185302734,3089104896,14680064
15,16,16,1,16,balanced,0.18931946754455567,0.1852245330810547,3.499999761581421,6981419008,7168
15,16,16,1,16,hot_rank,0.10429759820302327,0.08686400254567464,55.999996185302734,6981419008,7168
15,16,16,8,128,balanced,0.20964800516764323,0.20531946818033855,1.3125,6981419008,57344
15,16,16,8,128,hot_rank,0.3653962771097819,0.3591978708902995,55.999996185302734,6981419008,57344
15,16,16,128,2048,balanced,0.292414919535319,0.2869173367818197,1.01171875,6981419008,917504
15,16,16,128,2048,hot_rank,1.3706954956054687,1.3498048146565755,55.999996185302734,6981419008,917504
15,16,16,512,8192,balanced,0.4596735954284668,0.45499839782714846,1.0048828125,6981419008,3670016
15,16,16,512,8192,hot_rank,4.67658437093099,4.669445292154948,55.999996185302734,6981419008,3670016
15,16,16,2048,32768,balanced,1.436407470703125,1.425918960571289,1.00146484375,6981419008,14680064
15,16,16,2048,32768,hot_rank,17.769124348958332,17.767336018880208,55.999996185302734,6981419008,14680064
15,16,4,0,8192,balanced,1.5070517222086588,1.5025503794352213,1.0048828125,6981419008,
15,16,8,0,8192,balanced,1.409858194986979,1.4040266672770183,1.0048828125,6981419008,
15,8,8,1,8,balanced,0.3293781280517578,0.3247477213541667,6.999999523162842,4171235328,7168
15,8,8,1,8,hot_rank,0.09794987042744954,0.09268373648325602,55.999996185302734,4171235328,7168
15,8,8,8,64,balanced,0.36587626139322915,0.3612181345621745,1.7499998807907104,4171235328,57344
15,8,8,8,64,hot_rank,0.22623680432637533,0.22109972635904948,55.999996185302734,4171235328,57344
15,8,8,128,1024,balanced,0.4482912063598633,0.44324906667073566,1.0390625,4171235328,917504
15,8,8,128,1024,hot_rank,1.050603739420573,1.0438997268676757,55.999996185302734,4171235328,917504
15,8,8,512,4096,balanced,0.6205888112386068,0.6151477177937825,1.01171875,4171235328,3670016
15,8,8,512,4096,hot_rank,2.4394238789876304,2.4329600016276043,55.999996185302734,4171235328,3670016
15,8,8,2048,16384,balanced,1.5110176086425782,1.5057610829671224,1.00146484375,4171235328,14680064
15,8,8,2048,16384,hot_rank,9.023194376627604,9.033424886067708,55.999996185302734,4171235328,14680064
15,4,4,1,4,balanced,0.26969706217447914,0.2647541364034017,13.999999046325684,3089104896,7168
15,4,4,1,4,hot_rank,0.12794453303019207,0.12316373189290365,55.999996185302734,3089104896,7168
15,4,4,8,32,balanced,0.7517674763997396,0.7477642695109049,1.7499998807907104,3089104896,57344
15,4,4,8,32,hot_rank,0.17900800704956055,0.17385066350301107,55.999996185302734,3089104896,57344
15,4,4,128,512,balanced,0.8427210489908854,0.8375018437703451,1.09375,3089104896,917504
15,4,4,128,512,hot_rank,0.9087071736653646,0.9036127726236979,55.999996185302734,3089104896,917504
15,4,4,512,2048,balanced,1.0444138844807942,1.039410146077474,1.01171875,3089104896,3670016
15,4,4,512,2048,hot_rank,1.5052064259847004,1.497654342651367,55.999996185302734,3089104896,3670016
15,4,4,2048,8192,balanced,1.673266092936198,1.6682528177897136,1.0048828125,3089104896,14680064
15,4,4,2048,8192,hot_rank,4.732786051432291,4.727550760904948,55.999996185302734,3089104896,14680064
