rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
0,16,8,2,decode,fp8_e4m3,524288,2,1,1.7216320037841797,0.2035343885421753,87040,603979776,0.03501495346426964
0,16,8,2,decode,fp8_e4m3,524288,4,1,1.7491520245869954,0.28193440437316897,173568,1207959552,0.03501495346426964
0,16,8,2,decode,fp8_e4m3,524288,16,1,1.4993066787719727,0.7888847827911377,694272,4831838208,0.03501495346426964
0,16,8,2,decode,fp8_e4m3,1048576,2,1,1.8497494061787922,0.2838752031326294,87040,1207959552,0.03501495346426964
0,16,8,2,decode,fp8_e4m3,1048576,4,1,1.8025706609090169,0.4477663993835449,173568,2415919104,0.03501495346426964
0,16,8,2,decode,fp8_e4m3,1048576,16,1,1.787882645924886,1.4690688133239747,694272,9663676416,0.03501495346426964
0,16,8,2,decode,bfloat16,1024,2,1,1.731669267018636,0.09132800102233887,86528,2359296,0.006444955710321665
0,16,8,2,decode,bfloat16,1024,4,1,1.6420267422993977,0.09288319945335388,172544,4718592,0.006444955710321665
0,16,8,2,decode,bfloat16,1024,16,1,1.3937279383341472,0.10702240467071533,690176,18874368,0.006444955710321665
0,16,8,2,decode,bfloat16,8192,2,1,1.6326506932576497,0.10425920486450195,86528,18874368,0.006444955710321665
0,16,8,2,decode,bfloat16,8192,4,1,1.5874667167663574,0.11028480529785156,172544,37748736,0.006444955710321665
0,16,8,2,decode,bfloat16,8192,16,1,1.403498649597168,0.13412799835205078,690176,150994944,0.006444955710321665
0,16,8,2,decode,bfloat16,32768,2,1,1.845322608947754,0.12626240253448487,86528,75497472,0.006444955710321665
0,16,8,2,decode,bfloat16,32768,4,1,1.5929279327392578,0.135972797870636,172544,150994944,0.006444955710321665
0,16,8,2,decode,bfloat16,32768,16,1,1.4107732772827148,0.21008639335632323,690176,603979776,0.006444955710321665
0,16,8,2,decode,bfloat16,131072,2,1,1.6748159726460774,0.16337440013885499,86528,301989888,0.006444955710321665
0,16,8,2,decode,bfloat16,131072,4,1,1.8352746963500977,0.21099519729614258,172544,603979776,0.006444955710321665
0,16,8,2,decode,bfloat16,131072,16,1,1.2145813306172688,0.5085296154022216,690176,2415919104,0.006444955710321665
0,16,8,2,decode,bfloat16,524288,2,1,1.6445226669311523,0.32428479194641113,86528,1207959552,0.006444955710321665
0,16,8,2,decode,bfloat16,524288,4,1,1.6430506706237793,0.5080863952636718,172544,2415919104,0.006444955710321665
0,16,8,2,decode,bfloat16,524288,16,1,2.083338737487793,1.7708560943603515,690176,9663676416,0.006444955710321665
0,16,8,2,decode,bfloat16,1048576,2,1,1.646997292836507,0.5133088111877442,86528,2415919104,0.006444955710321665
0,16,8,2,decode,bfloat16,1048576,4,1,1.7125333150227864,0.9104528427124023,172544,4831838208,0.006444955710321665
0,16,8,2,decode,bfloat16,1048576,16,1,3.5487146377563477,3.2520431518554687,690176,19327352832,0.006444955710321665
0,16,4,4,decode,fp8_e4m3,1024,2,1,1.7358187039693196,0.107259202003479,213504,1179648,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,1024,4,1,1.7268373171488445,0.10698560476303101,425472,2359296,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,1024,16,1,1.3962666193644206,0.1121008038520813,1699840,9437184,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,8192,2,1,1.4812053044637044,0.11285439729690552,213504,9437184,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,8192,4,1,1.5309653282165527,0.11321280002593995,425472,18874368,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,8192,16,1,1.4401599566141765,0.12942240238189698,1699840,75497472,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,32768,2,1,1.6373546918233235,0.12283040285110473,213504,37748736,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,32768,4,1,1.6099306742350261,0.12796000242233277,425472,75497472,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,32768,16,1,1.5420692761739094,0.18290079832077027,1699840,301989888,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,131072,2,1,1.6964693069458008,0.14629600048065186,213504,150994944,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,131072,4,1,1.6948374112447102,0.17391200065612794,425472,301989888,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,131072,16,1,1.5589226086934407,0.3958031892776489,1699840,1207959552,0.03481585159897804
0,16,4,4,decode,fp8_e4m3,524288,2,1,1.7103573481241863,0.24084799289703368,213504,603979776,0.03481585159897804
