rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
5,16,1,16,decode,fp8_e4m3,1024,1,1,1.0455786387125652,0.1309440016746521,413184,589824,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1024,8,1,1.1022720336914062,0.13752319812774658,3298304,4718592,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1024,32,1,1.0428906281789143,0.1518128037452698,13193216,18874368,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,1024,1,128,1.9612372716267903,,135628288,589824,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,1024,1,1024,1.0809813340504963,,215090176,589824,0.007521942723542452
5,16,1,16,decode,fp8_e4m3,8192,1,1,1.1368319988250732,0.1378159999847412,413184,4718592,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,8192,8,1,1.127125342686971,0.1462607979774475,3298304,37748736,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,8192,32,1,1.025930643081665,0.17572959661483764,13193216,150994944,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,8192,1,128,2.463263988494873,,768706048,4718592,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,8192,1,1024,2.600671927134196,,975963648,4718592,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,8192,1,8192,4.565045356750488,,1632633856,4718592,0.007521942723542452
5,16,1,16,decode,fp8_e4m3,32768,1,1,1.1352427005767822,0.14991359710693358,413184,18874368,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,32768,8,1,1.0798827012379963,0.16517599821090698,3298304,150994944,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,32768,32,1,1.0017173290252686,0.26431519985198976,13193216,603979776,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,32768,1,128,4.716128031412761,,2939553280,18874368,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,32768,1,1024,5.730133056640625,,3146515968,18874368,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,32768,1,8192,16.145248413085938,,4826072576,18874368,0.007521942723542452
5,16,1,16,decode,fp8_e4m3,131072,1,1,1.175829331080119,0.16135200262069702,413184,75497472,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,131072,8,1,1.1588693459828694,0.24370079040527343,3298304,603979776,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,131072,32,1,1.1369706789652507,0.622324800491333,13193216,2415919104,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,131072,1,128,9.38705062866211,,11621762560,75497472,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,131072,1,1024,13.97009023030599,,11828725248,75497472,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,131072,1,8192,53.95247904459635,,13508806144,75497472,0.007521942723542452
5,16,1,16,decode,fp8_e4m3,524288,1,1,1.115104039510091,0.19811999797821045,413184,301989888,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,524288,8,1,1.1720746358235676,0.6027552127838135,3298304,2415919104,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,524288,32,1,2.3059520721435547,2.537571144104004,13193216,9663676416,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,524288,1,128,35.14246368408203,,16899147264,301989888,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,524288,1,1024,53.09757995605469,,17076192768,301989888,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,524288,1,8192,209.8668416341146,,18494785024,301989888,0.007521942723542452
5,16,1,16,decode,fp8_e4m3,1048576,1,1,1.11353596051534,0.2478111982345581,413184,603979776,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1048576,8,1,1.3665812810262044,1.171665573120117,3298304,4831838208,0.034656696021556854
5,16,1,16,decode,fp8_e4m3,1048576,32,1,4.297557195027669,5.007924652099609,13193216,19327352832,0.034656696021556854
5,16,1,16,prefill,fp8_e4m3,1048576,1,128,69.39229838053386,,17503127040,603979776,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,1048576,1,1024,105.87954711914062,,17680172544,603979776,0.007521942723542452
5,16,1,16,prefill,fp8_e4m3,1048576,1,8192,421.4395345052083,,19098764800,603979776,0.007521942723542452
5,16,1,16,decode,bfloat16,1024,1,1,1.047712008158366,0.12799999713897706,431616,1179648,0.004290093667805195
5,16,1,16,decode,bfloat16,1024,8,1,1.0393173694610596,0.13986079692840575,3445760,9437184,0.004290093667805195
