rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
15,16,1,16,prefill,fp8_e4m3,131072,1,8192,53.62950642903646,,13508806144,75497472,0.007521942723542452
15,16,1,16,decode,fp8_e4m3,524288,1,1,1.0594560305277507,0.1981376051902771,413184,301989888,0.034656696021556854
15,16,1,16,decode,fp8_e4m3,524288,8,1,1.1297813256581624,0.6023168087005615,3298304,2415919104,0.034656696021556854
15,16,1,16,decode,fp8_e4m3,524288,32,1,2.340768019358317,2.5290271759033205,13193216,9663676416,0.034656696021556854
15,16,1,16,prefill,fp8_e4m3,524288,1,128,35.176554361979164,,16899147264,301989888,0.007521942723542452
15,16,1,16,prefill,fp8_e4m3,524288,1,1024,53.165384928385414,,17076192768,301989888,0.007521942723542452
15,16,1,16,prefill,fp8_e4m3,524288,1,8192,211.397216796875,,18494785024,301989888,0.007521942723542452
15,16,1,16,decode,fp8_e4m3,1048576,1,1,1.040181318918864,0.2502336025238037,413184,603979776,0.034656696021556854
15,16,1,16,decode,fp8_e4m3,1048576,8,1,1.3239466349283855,1.081595230102539,3298304,4831838208,0.034656696021556854
15,16,1,16,decode,fp8_e4m3,1048576,32,1,4.344853401184082,5.153724670410156,13193216,19327352832,0.034656696021556854
15,16,1,16,prefill,fp8_e4m3,1048576,1,128,69.43441263834636,,17503127040,603979776,0.007521942723542452
15,16,1,16,prefill,fp8_e4m3,1048576,1,1024,106.0353495279948,,17680172544,603979776,0.007521942723542452
15,16,1,16,prefill,fp8_e4m3,1048576,1,8192,423.0862223307292,,19098764800,603979776,0.007521942723542452
15,16,1,16,decode,bfloat16,1024,1,1,0.9616426626841227,0.12848479747772218,431616,1179648,0.004290093667805195
15,16,1,16,decode,bfloat16,1024,8,1,0.9675306479136149,0.13963840007781983,3445760,9437184,0.004290093667805195
15,16,1,16,decode,bfloat16,1024,32,1,0.9118719895680746,0.14620800018310548,13783040,37748736,0.004290093667805195
15,16,1,16,prefill,bfloat16,1024,1,128,1.6459306081136067,,136021504,1179648,0.0016153258038684726
15,16,1,16,prefill,bfloat16,1024,1,1024,0.9174826939900717,,215090176,1179648,0.0016153258038684726
15,16,1,16,decode,bfloat16,8192,1,1,0.9641493161519369,0.13823679685592652,431616,9437184,0.004290093667805195
15,16,1,16,decode,bfloat16,8192,8,1,0.9741760094960531,0.14387999773025512,3445760,75497472,0.004290093667805195
15,16,1,16,decode,bfloat16,8192,32,1,0.8654826482137045,0.19467999935150146,13783040,301989888,0.004290093667805195
15,16,1,16,prefill,bfloat16,8192,1,128,2.3239893913269043,,769377792,9437184,0.0016153258038684726
15,16,1,16,prefill,bfloat16,8192,1,1024,2.4197866121927896,,976094720,9437184,0.0016153258038684726
15,16,1,16,prefill,bfloat16,8192,1,8192,4.579018592834473,,1632633856,9437184,0.0016153258038684726
15,16,1,16,decode,bfloat16,32768,1,1,0.9682559967041016,0.1461583971977234,431616,37748736,0.004290093667805195
15,16,1,16,decode,bfloat16,32768,8,1,0.996778647104899,0.18137279748916627,3445760,301989888,0.004290093667805195
15,16,1,16,decode,bfloat16,32768,32,1,0.8798826535542806,0.3619136095046997,13783040,1207959552,0.004290093667805195
15,16,1,16,prefill,bfloat16,32768,1,128,4.489535967508952,,2939553280,37748736,0.0016153258038684726
15,16,1,16,prefill,bfloat16,32768,1,1024,5.615349451700847,,3146515968,37748736,0.0016153258038684726
15,16,1,16,prefill,bfloat16,32768,1,8192,16.261280059814453,,4825548288,37748736,0.0016153258038684726
15,16,1,16,decode,bfloat16,131072,1,1,0.9677226543426514,0.16400159597396852,431616,150994944,0.004290093667805195
15,16,1,16,decode,bfloat16,131072,8,1,0.9825920263926188,0.3351999998092651,3445760,1207959552,0.004290093667805195
15,16,1,16,decode,bfloat16,131072,32,1,1.2133440176645915,1.0088224411010742,13783040,4831838208,0.004290093667805195
15,16,1,16,prefill,bfloat16,131072,1,128,9.160117467244467,,11621762560,150994944,0.0016153258038684726
15,16,1,16,prefill,bfloat16,131072,1,1024,13.779168446858725,,11828725248,150994944,0.0016153258038684726
15,16,1,16,prefill,bfloat16,131072,1,8192,54.46151224772135,,13508806144,150994944,0.0016153258038684726
15,16,1,16,decode,bfloat16,524288,1,1,1.0432746410369873,0.23872799873352052,431616,603979776,0.004290093667805195
15,16,1,16,decode,bfloat16,524288,8,1,1.2052266597747803,0.9741999626159668,3445760,4831838208,0.004290093667805195
15,16,1,16,decode,bfloat16,524288,32,1,3.8689600626627603,4.397428894042969,13783040,19327352832,0.004290093667805195
15,16,1,16,prefill,bfloat16,524288,1,128,34.730079650878906,,16899147264,603979776,0.0016153258038684726
15,16,1,16,prefill,bfloat16,524288,1,1024,53.277791341145836,,17076192768,603979776,0.0016153258038684726
15,16,1,16,prefill,bfloat16,524288,1,8192,216.12906901041666,,18494785024,603979776,0.0016153258038684726
15,16,1,16,decode,bfloat16,1048576,1,1,0.9862720171610514,0.3392640113830566,431616,1207959552,0.004290093667805195
15,16,1,16,decode,bfloat16,1048576,8,1,2.0600105921427407,2.011185646057129,3445760,9663676416,0.004290093667805195
15,16,1,16,decode,bfloat16,1048576,32,1,7.894912083943685,8.982736206054687,13783040,38654705664,0.004290093667805195
15,16,1,16,prefill,bfloat16,1048576,1,128,68.58650716145833,,17503127040,1207959552,0.0016153258038684726
15,16,1,16,prefill,bfloat16,1048576,1,1024,106.83787027994792,,17680172544,1207959552,0.0016153258038684726
15,16,1,16,prefill,bfloat16,1048576,1,8192,431.32861328125,,19098764800,1207959552,0.0016153258038684726
