rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
1,16,1,16,decode,fp8_e4m3,1024,1,1,1.0386559963226318,0.13006880283355712,413184,589824,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1024,8,1,1.088597297668457,0.13744479417800903,3298304,4718592,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1024,32,1,1.0076586405436199,0.15152640342712403,13193216,18874368,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,1024,1,128,1.869706630706787,,135628288,589824,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,1024,1,1024,1.0421546300252278,,215090176,589824,0.007521942723542452
1,16,1,16,decode,fp8_e4m3,8192,1,1,1.0842026869455974,0.13663359880447387,413184,4718592,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,8192,8,1,1.1388160387674968,0.14596159458160402,3298304,37748736,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,8192,32,1,1.0055147012074788,0.1745296001434326,13193216,150994944,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,8192,1,128,2.4929173787434897,,768706048,4718592,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,8192,1,1024,2.5647786458333335,,975963648,4718592,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,8192,1,8192,4.555530548095703,,1632633856,4718592,0.007521942723542452
1,16,1,16,decode,fp8_e4m3,32768,1,1,1.2006826400756836,0.14837759733200073,413184,18874368,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,32768,8,1,1.1654400030771892,0.16501760482788086,3298304,150994944,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,32768,32,1,1.0318400065104167,0.26273279190063475,13193216,603979776,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,32768,1,128,4.68283748626709,,2939553280,18874368,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,32768,1,1024,5.719125111897786,,3146515968,18874368,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,32768,1,8192,16.35586166381836,,4826072576,18874368,0.007521942723542452
1,16,1,16,decode,fp8_e4m3,131072,1,1,1.1400000254313152,0.16041120290756225,413184,75497472,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,131072,8,1,1.1241707007090251,0.2537087917327881,3298304,603979776,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,131072,32,1,1.1197120348612468,0.6268799781799317,13193216,2415919104,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,131072,1,128,9.364789326985678,,11621762560,75497472,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,131072,1,1024,13.897023518880209,,11828725248,75497472,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,131072,1,8192,54.16047159830729,,13508806144,75497472,0.007521942723542452
1,16,1,16,decode,fp8_e4m3,524288,1,1,1.086687962214152,0.19791680574417114,413184,301989888,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,524288,8,1,1.1973333358764648,0.5890399932861328,3298304,2415919104,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,524288,32,1,2.3707733154296875,2.5185855865478515,13193216,9663676416,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,524288,1,128,35.07300313313802,,16899147264,301989888,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,524288,1,1024,53.19011433919271,,17076192768,301989888,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,524288,1,8192,211.79736328125,,18494785024,301989888,0.007521942723542452
1,16,1,16,decode,fp8_e4m3,1048576,1,1,1.0796053409576416,0.24751999378204345,413184,603979776,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1048576,8,1,1.3370879491170247,1.1160271644592286,3298304,4831838208,0.034656696021556854
1,16,1,16,decode,fp8_e4m3,1048576,32,1,4.3734079996744795,4.996510314941406,13193216,19327352832,0.034656696021556854
1,16,1,16,prefill,fp8_e4m3,1048576,1,128,69.47396341959636,,17503127040,603979776,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,1048576,1,1024,105.70192464192708,,17680172544,603979776,0.007521942723542452
1,16,1,16,prefill,fp8_e4m3,1048576,1,8192,421.3436686197917,,19098764800,603979776,0.007521942723542452
1,16,1,16,decode,bfloat16,1024,1,1,1.0719040234883626,0.12856320142745972,431616,1179648,0.004290093667805195
1,16,1,16,decode,bfloat16,1024,8,1,0.9753599961598715,0.13946399688720704,3445760,9437184,0.004290093667805195
1,16,1,16,decode,bfloat16,1024,32,1,0.9360213279724121,0.146560001373291,13783040,37748736,0.004290093667805195
1,16,1,16,prefill,bfloat16,1024,1,128,1.7550293604532878,,136021504,1179648,0.0016153258038684726
1,16,1,16,prefill,bfloat16,1024,1,1024,0.9562346935272217,,215090176,1179648,0.0016153258038684726
1,16,1,16,decode,bfloat16,8192,1,1,1.0580800374348958,0.13801920413970947,431616,9437184,0.004290093667805195
1,16,1,16,decode,bfloat16,8192,8,1,1.0486186345418294,0.14438240528106688,3445760,75497472,0.004290093667805195
1,16,1,16,decode,bfloat16,8192,32,1,0.9293866952260336,0.19336800575256347,13783040,301989888,0.004290093667805195
1,16,1,16,prefill,bfloat16,8192,1,128,2.369226614634196,,769377792,9437184,0.0016153258038684726
1,16,1,16,prefill,bfloat16,8192,1,1024,2.428170680999756,,976094720,9437184,0.0016153258038684726
1,16,1,16,prefill,bfloat16,8192,1,8192,4.647178649902344,,1632633856,9437184,0.0016153258038684726
1,16,1,16,decode,bfloat16,32768,1,1,1.019701321919759,0.14606080055236817,431616,37748736,0.004290093667805195
1,16,1,16,decode,bfloat16,32768,8,1,1.015935977300008,0.1820191979408264,3445760,301989888,0.004290093667805195
1,16,1,16,decode,bfloat16,32768,32,1,0.9540800253550211,0.35869441032409666,13783040,1207959552,0.004290093667805195
1,16,1,16,prefill,bfloat16,32768,1,128,4.587168057759603,,2939553280,37748736,0.0016153258038684726
1,16,1,16,prefill,bfloat16,32768,1,1024,5.6525014241536455,,3146515968,37748736,0.0016153258038684726
1,16,1,16,prefill,bfloat16,32768,1,8192,16.11965815226237,,4825548288,37748736,0.0016153258038684726
1,16,1,16,decode,bfloat16,131072,1,1,1.0184746583302815,0.16374080181121825,431616,150994944,0.004290093667805195
1,16,1,16,decode,bfloat16,131072,8,1,1.0467627048492432,0.33478560447692873,3445760,1207959552,0.004290093667805195
1,16,1,16,decode,bfloat16,131072,32,1,1.232746680577596,1.0225296020507812,13783040,4831838208,0.004290093667805195
1,16,1,16,prefill,bfloat16,131072,1,128,9.235285441080729,,11621762560,150994944,0.0016153258038684726
1,16,1,16,prefill,bfloat16,131072,1,1024,13.809759775797525,,11828725248,150994944,0.0016153258038684726
1,16,1,16,prefill,bfloat16,131072,1,8192,53.312642415364586,,13508806144,150994944,0.0016153258038684726
1,16,1,16,decode,bfloat16,524288,1,1,1.013535976409912,0.23815360069274902,431616,603979776,0.004290093667805195
1,16,1,16,decode,bfloat16,524288,8,1,1.2320213317871094,0.9956864356994629,3445760,4831838208,0.004290093667805195
1,16,1,16,decode,bfloat16,524288,32,1,3.89740784962972,4.273668670654297,13783040,19327352832,0.004290093667805195
1,16,1,16,prefill,bfloat16,524288,1,128,34.62945048014323,,16899147264,603979776,0.0016153258038684726
1,16,1,16,prefill,bfloat16,524288,1,1024,52.95733133951823,,17076192768,603979776,0.0016153258038684726
1,16,1,16,prefill,bfloat16,524288,1,8192,214.3638916015625,,18494785024,603979776,0.0016153258038684726
1,16,1,16,decode,bfloat16,1048576,1,1,1.0136853059132893,0.3396991968154907,431616,1207959552,0.004290093667805195
1,16,1,16,decode,bfloat16,1048576,8,1,2.072106679280599,1.9207792282104492,3445760,9663676416,0.004290093667805195
1,16,1,16,decode,bfloat16,1048576,32,1,7.83465576171875,9.076000213623047,13783040,38654705664,0.004290093667805195
1,16,1,16,prefill,bfloat16,1048576,1,128,68.52109781901042,,17503127040,1207959552,0.0016153258038684726
1,16,1,16,prefill,bfloat16,1048576,1,1024,106.12498982747395,,17680172544,1207959552,0.0016153258038684726
1,16,1,16,prefill,bfloat16,1048576,1,8192,425.6264241536458,,19098764800,1207959552,0.0016153258038684726
