rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
10,16,1,16,prefill,bfloat16,8192,1,128,2.2810773849487305,,769377792,9437184,0.0016153258038684726
10,16,1,16,prefill,bfloat16,8192,1,1024,2.3970559438069663,,976094720,9437184,0.0016153258038684726
10,16,1,16,prefill,bfloat16,8192,1,8192,4.483146667480469,,1632633856,9437184,0.0016153258038684726
10,16,1,16,decode,bfloat16,32768,1,1,0.9590400060017904,0.14497439861297606,431616,37748736,0.004290093667805195
10,16,1,16,decode,bfloat16,32768,8,1,0.9776000181833903,0.18111040592193603,3445760,301989888,0.004290093667805195
10,16,1,16,decode,bfloat16,32768,32,1,0.8510613441467285,0.35683679580688477,13783040,1207959552,0.004290093667805195
10,16,1,16,prefill,bfloat16,32768,1,128,4.422933260599772,,2939553280,37748736,0.0016153258038684726
10,16,1,16,prefill,bfloat16,32768,1,1024,5.583701451619466,,3146515968,37748736,0.0016153258038684726
10,16,1,16,prefill,bfloat16,32768,1,8192,16.550411224365234,,4825548288,37748736,0.0016153258038684726
10,16,1,16,decode,bfloat16,131072,1,1,0.9522666931152344,0.16236000061035155,431616,150994944,0.004290093667805195
10,16,1,16,decode,bfloat16,131072,8,1,0.9657173156738281,0.33143839836120603,3445760,1207959552,0.004290093667805195
10,16,1,16,decode,bfloat16,131072,32,1,1.206005334854126,1.01221923828125,13783040,4831838208,0.004290093667805195
10,16,1,16,prefill,bfloat16,131072,1,128,9.132671991984049,,11621762560,150994944,0.0016153258038684726
10,16,1,16,prefill,bfloat16,131072,1,1024,13.778709411621094,,11828725248,150994944,0.0016153258038684726
10,16,1,16,prefill,bfloat16,131072,1,8192,53.99127705891927,,13508806144,150994944,0.0016153258038684726
10,16,1,16,decode,bfloat16,524288,1,1,0.976469357808431,0.2369231939315796,431616,603979776,0.004290093667805195
10,16,1,16,decode,bfloat16,524288,8,1,1.1962560017903645,0.9937904357910157,3445760,4831838208,0.004290093667805195
10,16,1,16,decode,bfloat16,524288,32,1,3.8787094751993814,4.10307502746582,13783040,19327352832,0.004290093667805195
10,16,1,16,prefill,bfloat16,524288,1,128,34.610496520996094,,16899147264,603979776,0.0016153258038684726
10,16,1,16,prefill,bfloat16,524288,1,1024,53.27708943684896,,17076192768,603979776,0.0016153258038684726
10,16,1,16,prefill,bfloat16,524288,1,8192,213.0060017903646,,18494785024,603979776,0.0016153258038684726
10,16,1,16,decode,bfloat16,1048576,1,1,0.9716266791025797,0.3358736038208008,431616,1207959552,0.004290093667805195
10,16,1,16,decode,bfloat16,1048576,8,1,2.0401280721028647,1.8909696578979491,3445760,9663676416,0.004290093667805195
10,16,1,16,decode,bfloat16,1048576,32,1,7.603434880574544,8.929358673095702,13783040,38654705664,0.004290093667805195
10,16,1,16,prefill,bfloat16,1048576,1,128,68.84676106770833,,17503127040,1207959552,0.0016153258038684726
10,16,1,16,prefill,bfloat16,1048576,1,1024,105.95382690429688,,17680172544,1207959552,0.0016153258038684726
10,16,1,16,prefill,bfloat16,1048576,1,8192,425.2073160807292,,19098764800,1207959552,0.0016153258038684726
