rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
7,16,1,16,decode,bfloat16,1024,32,1,0.9033706982930502,0.1473855972290039,13783040,37748736,0.004290093667805195
7,16,1,16,prefill,bfloat16,1024,1,128,1.7119040489196777,,136021504,1179648,0.0016153258038684726
7,16,1,16,prefill,bfloat16,1024,1,1024,0.9476053714752197,,215090176,1179648,0.0016153258038684726
7,16,1,16,decode,bfloat16,8192,1,1,1.0035520394643147,0.13631199598312377,431616,9437184,0.004290093667805195
7,16,1,16,decode,bfloat16,8192,8,1,0.9816106955210367,0.14441920518875123,3445760,75497472,0.004290093667805195
7,16,1,16,decode,bfloat16,8192,32,1,0.8977599938710531,0.194488000869751,13783040,301989888,0.004290093667805195
7,16,1,16,prefill,bfloat16,8192,1,128,2.359392007191976,,769377792,9437184,0.0016153258038684726
7,16,1,16,prefill,bfloat16,8192,1,1024,2.4173760414123535,,976094720,9437184,0.0016153258038684726
7,16,1,16,prefill,bfloat16,8192,1,8192,4.511285463968913,,1632633856,9437184,0.0016153258038684726
7,16,1,16,decode,bfloat16,32768,1,1,0.9772799809773763,0.14557119607925414,431616,37748736,0.004290093667805195
7,16,1,16,decode,bfloat16,32768,8,1,1.0184853076934814,0.18259040117263795,3445760,301989888,0.004290093667805195
7,16,1,16,decode,bfloat16,32768,32,1,0.9307306607564291,0.35800800323486326,13783040,1207959552,0.004290093667805195
7,16,1,16,prefill,bfloat16,32768,1,128,4.556874593098958,,2939553280,37748736,0.0016153258038684726
7,16,1,16,prefill,bfloat16,32768,1,1024,5.635285059611003,,3146515968,37748736,0.0016153258038684726
7,16,1,16,prefill,bfloat16,32768,1,8192,15.884874979654947,,4825548288,37748736,0.0016153258038684726
7,16,1,16,decode,bfloat16,131072,1,1,0.997973362604777,0.16218240261077882,431616,150994944,0.004290093667805195
7,16,1,16,decode,bfloat16,131072,8,1,1.008010705312093,0.3326767921447754,3445760,1207959552,0.004290093667805195
7,16,1,16,decode,bfloat16,131072,32,1,1.2104533513387044,1.0011631965637207,13783040,4831838208,0.004290093667805195
7,16,1,16,prefill,bfloat16,131072,1,128,9.147712071736654,,11621762560,150994944,0.0016153258038684726
7,16,1,16,prefill,bfloat16,131072,1,1024,13.687423706054688,,11828725248,150994944,0.0016153258038684726
7,16,1,16,prefill,bfloat16,131072,1,8192,52.90142822265625,,13508806144,150994944,0.0016153258038684726
7,16,1,16,decode,bfloat16,524288,1,1,0.9966186682383219,0.2370016098022461,431616,603979776,0.004290093667805195
7,16,1,16,decode,bfloat16,524288,8,1,1.1889066696166992,0.9481679916381835,3445760,4831838208,0.004290093667805195
7,16,1,16,decode,bfloat16,524288,32,1,3.7650346755981445,4.179959869384765,13783040,19327352832,0.004290093667805195
7,16,1,16,prefill,bfloat16,524288,1,128,34.58378601074219,,16899147264,603979776,0.0016153258038684726
7,16,1,16,prefill,bfloat16,524288,1,1024,52.49980672200521,,17076192768,603979776,0.0016153258038684726
7,16,1,16,prefill,bfloat16,524288,1,8192,208.1365763346354,,18494785024,603979776,0.0016153258038684726
7,16,1,16,decode,bfloat16,1048576,1,1,0.9895679950714111,0.33866879940032957,431616,1207959552,0.004290093667805195
7,16,1,16,decode,bfloat16,1048576,8,1,2.0273067156473794,1.9250448226928711,3445760,9663676416,0.004290093667805195
7,16,1,16,decode,bfloat16,1048576,32,1,7.512863794962565,8.672286224365234,13783040,38654705664,0.004290093667805195
7,16,1,16,prefill,bfloat16,1048576,1,128,68.45093282063802,,17503127040,1207959552,0.0016153258038684726
7,16,1,16,prefill,bfloat16,1048576,1,1024,105.08599853515625,,17680172544,1207959552,0.0016153258038684726
7,16,1,16,prefill,bfloat16,1048576,1,8192,415.0777587890625,,19098764800,1207959552,0.0016153258038684726
